date,amount,type,counterparty,note
2024-10-06,278000,outflow,青岛市办公耗材,外协加工
2024-10-08,283000,inflow,青岛市智能终端厂,合同结款
2024-10-11,469000,outflow,青岛市包装制品,物流运费
2024-10-18,258000,inflow,青岛市消费电子品牌,结算款
2024-10-20,241000,inflow,青岛市电子集成集团,结算款
2024-10-21,13500,fee,青岛市物业服务,手续费
2024-10-23,416000,outflow,青岛市物流运输有限公司,供应商货款
2024-10-24,5200,fee,青岛市物业服务,工本费
2024-10-29,333000,inflow,青岛市智能终端厂,结算款
2024-10-30,330000,inflow,青岛市消费电子品牌,工程款回款
2024-11-08,10900,fee,银行手续费,税费
2024-11-09,440000,outflow,青岛市外协加工,出口押汇偿还
2024-11-11,413000,outflow,青岛市设备维保,税费缴纳
2024-11-12,196000,inflow,青岛市零售客户结算,合同结款
2024-11-15,389000,outflow,青岛市燃气服务,运营费用
2024-11-17,181000,inflow,青岛市智能终端厂,销售回款
2024-11-21,463000,inflow,青岛市智能终端厂,货款回款
2024-11-26,330000,inflow,青岛市电子集成集团,货款回款
2024-11-28,540000,inflow,青岛市智能终端厂,订单回款
2024-11-29,322000,outflow,青岛市办公耗材,房租水电
2024-12-02,346000,inflow,青岛市消费电子品牌,结算款
2024-12-06,4200,fee,银行手续费,手续费
2024-12-11,461000,inflow,青岛市消费电子品牌,销售回款
2024-12-13,360000,inflow,青岛市电子集成集团,月末结款
2024-12-15,510000,outflow,青岛市燃气服务,物流运费
2024-12-16,324000,outflow,青岛市电子元件原料供应,税费缴纳
2024-12-25,8400,fee,青岛市电力公司,税费
2024-12-27,375000,outflow,青岛市燃气服务,工资发放
2024-12-28,301000,inflow,青岛市消费电子品牌,项目回款
2025-01-04,243000,inflow,青岛市消费电子品牌,月末结款
2025-01-07,180000,outflow,青岛市电子元件原料供应,税费缴纳
2025-01-10,162000,outflow,青岛市电子元件原料供应,工资发放
2025-01-11,307000,inflow,青岛市消费电子品牌,订单回款
2025-01-16,233000,outflow,青岛市电子元件原料供应,工资发放
2025-01-22,167000,inflow,青岛市电子集成集团,项目回款
2025-01-26,255000,inflow,青岛市智能终端厂,结算款
2025-01-27,191000,outflow,青岛市办公耗材,原料采购付款
2025-01-28,155000,inflow,青岛市电子集成集团,结算款
2025-02-03,226000,outflow,青岛市燃气服务,设备采购付款
2025-02-07,348000,inflow,青岛市智能终端厂,月末结款
2025-02-16,167000,outflow,青岛市电子元件原料供应,供应商货款
2025-02-17,53000,inflow,青岛市消费电子品牌,结算款
2025-02-21,10300,fee,青岛市税务局,税费
2025-02-24,8100,fee,青岛市税务局,工本费
2025-02-25,317000,outflow,青岛市包装制品,房租水电
2025-02-26,302000,inflow,青岛市消费电子品牌,工程款回款
2025-02-28,70000,inflow,青岛市零售客户结算,结算款
2025-03-05,246000,outflow,青岛市外协加工,税费缴纳
2025-03-12,379000,outflow,青岛市办公耗材,供应商货款
2025-03-17,428000,inflow,青岛市消费电子品牌,月末结款
2025-03-20,243000,inflow,青岛市电子集成集团,合同结款
2025-03-21,600000,inflow,青岛市智能终端厂,货款回款
2025-04-01,5400,fee,工商登记费,工本费
2025-04-09,500000,inflow,青岛市消费电子品牌,月末结款
2025-04-20,415000,inflow,青岛市消费电子品牌,工程款回款
2025-04-25,630000,outflow,青岛市燃气服务,物流运费
2025-04-26,317000,inflow,青岛市消费电子品牌,项目回款
2025-04-27,302000,inflow,青岛市小额客户回款,月末结款
2025-04-30,356000,outflow,青岛市电子元件原料供应,外协加工
2025-05-01,9600,fee,青岛市税务局,手续费
2025-05-02,500000,inflow,青岛市电子集成集团,销售回款
2025-05-05,138000,outflow,青岛市包装制品,税费缴纳
2025-05-06,317000,inflow,青岛市零售客户结算,销售回款
2025-05-07,9200,fee,青岛市物业服务,公共事业
2025-05-12,422000,inflow,青岛市智能终端厂,结算款
2025-05-17,152000,outflow,青岛市燃气服务,出口押汇偿还
2025-05-22,309000,outflow,青岛市物流运输有限公司,运营费用
2025-05-26,168000,outflow,青岛市设备维保,外协加工
2025-05-29,159000,outflow,青岛市燃气服务,外协加工
2025-06-02,259000,outflow,青岛市外协加工,房租水电
2025-06-05,180000,outflow,青岛市办公耗材,工资发放
2025-06-06,203000,outflow,青岛市外协加工,税费缴纳
2025-06-07,183000,outflow,青岛市燃气服务,税费缴纳
2025-06-08,13700,fee,青岛市税务局,手续费
2025-06-09,7500,fee,青岛市电力公司,手续费
2025-06-15,357000,inflow,青岛市智能终端厂,货款回款
2025-06-19,209000,inflow,青岛市智能终端厂,结算款
2025-06-21,345000,inflow,青岛市智能终端厂,销售回款
2025-06-24,356000,inflow,青岛市消费电子品牌,货款回款
2025-06-29,244000,outflow,青岛市设备维保,原料采购付款
2025-07-03,307000,outflow,青岛市设备维保,工资发放
2025-07-06,205000,outflow,青岛市物流运输有限公司,原料采购付款
2025-07-07,260000,outflow,青岛市外协加工,设备采购付款
2025-07-10,444000,inflow,青岛市电子集成集团,月末结款
2025-07-13,269000,inflow,青岛市电子集成集团,订单回款
2025-07-24,198000,outflow,青岛市外协加工,设备采购付款
2025-07-27,590000,inflow,青岛市消费电子品牌,工程款回款
2025-07-31,263000,outflow,青岛市电子元件原料供应,原料采购付款
2025-08-02,205000,outflow,青岛市外协加工,外协加工
2025-08-04,14500,fee,青岛市税务局,工本费
2025-08-06,265000,outflow,青岛市燃气服务,房租水电
2025-08-08,231000,outflow,青岛市燃气服务,供应商货款
2025-08-18,260000,outflow,青岛市物流运输有限公司,原料采购付款
2025-08-20,93000,inflow,青岛市智能终端厂,工程款回款
2025-08-21,313000,inflow,青岛市智能终端厂,月末结款
2025-08-27,410000,inflow,青岛市智能终端厂,月末结款
2025-08-28,118000,inflow,青岛市智能终端厂,货款回款
2025-08-31,388000,inflow,青岛市消费电子品牌,月末结款
2025-09-06,445000,inflow,青岛市电子集成集团,货款回款
2025-09-10,192000,inflow,青岛市电子集成集团,结算款
2025-09-12,403000,inflow,青岛市智能终端厂,项目回款
2025-09-16,343000,outflow,青岛市电子元件原料供应,税费缴纳
2025-09-17,478000,outflow,青岛市外协加工,设备采购付款
2025-09-20,250000,inflow,青岛市智能终端厂,销售回款
2025-09-23,3400,fee,工商登记费,公共事业
2025-09-28,11800,fee,青岛市物业服务,税费
2025-10-02,234000,inflow,青岛市电子集成集团,月末结款
2025-10-05,274000,outflow,青岛市外协加工,物流运费
2025-10-07,2800,fee,青岛市电力公司,税费
2025-10-08,293000,inflow,青岛市电子集成集团,项目回款
2025-10-15,325000,inflow,青岛市消费电子品牌,合同结款
2025-10-19,206000,inflow,青岛市智能终端厂,月末结款
2025-10-25,113000,inflow,青岛市线上订单结算,销售回款
2025-10-28,93000,inflow,青岛市小额客户回款,结算款
2025-10-31,302000,outflow,青岛市包装制品,供应商货款
2025-11-01,176000,outflow,青岛市设备维保,房租水电
2025-11-02,156000,outflow,青岛市设备维保,设备采购付款
2025-11-03,261000,outflow,青岛市办公耗材,供应商货款
2025-11-04,4500,fee,青岛市自来水公司,公共事业
2025-11-11,520000,inflow,青岛市电子集成集团,结算款
2025-11-12,252000,outflow,青岛市燃气服务,物流运费
2025-11-13,399000,inflow,青岛市消费电子品牌,结算款
2025-11-18,14200,fee,青岛市自来水公司,税费
2025-11-20,520000,inflow,青岛市消费电子品牌,订单回款
2025-11-24,370000,outflow,青岛市包装制品,原料采购付款
2025-12-07,167000,inflow,青岛市零售客户结算,货款回款
2025-12-10,172000,outflow,青岛市外协加工,运营费用
2025-12-15,260000,outflow,青岛市包装制品,设备采购付款
2025-12-17,760000,inflow,青岛市消费电子品牌,合同结款
2025-12-18,380000,outflow,青岛市包装制品,税费缴纳
2025-12-19,155000,inflow,青岛市线上订单结算,项目回款
2025-12-22,360000,outflow,青岛市外协加工,外协加工
2025-12-29,8300,fee,青岛市物业服务,税费
2025-12-30,670000,inflow,青岛市电子集成集团,月末结款
2026-01-07,190000,inflow,青岛市线上订单结算,销售回款
2026-01-08,373000,inflow,青岛市消费电子品牌,销售回款
2026-01-09,213000,inflow,青岛市零售客户结算,工程款回款
2026-01-11,324000,outflow,青岛市燃气服务,出口押汇偿还
2026-01-12,560000,outflow,青岛市办公耗材,房租水电
2026-01-13,363000,inflow,青岛市电子集成集团,订单回款
2026-02-01,212000,inflow,青岛市零售客户结算,工程款回款
2026-02-03,2000,fee,青岛市税务局,工本费
2026-02-11,319000,inflow,青岛市消费电子品牌,订单回款
2026-02-15,147000,outflow,青岛市包装制品,外协加工
2026-02-17,231000,inflow,青岛市电子集成集团,货款回款
2026-02-21,248000,inflow,青岛市智能终端厂,项目回款
2026-02-22,130000,outflow,青岛市包装制品,工资发放
2026-02-24,126000,outflow,青岛市物流运输有限公司,外协加工
2026-02-26,167000,outflow,青岛市设备维保,原料采购付款
2026-02-27,185000,outflow,青岛市电子元件原料供应,税费缴纳
2026-03-01,13700,fee,青岛市税务局,公共事业
2026-03-04,364000,outflow,青岛市燃气服务,原料采购付款
2026-03-06,334000,inflow,青岛市小额客户回款,销售回款
2026-03-08,233000,inflow,青岛市电子集成集团,工程款回款
2026-03-10,224000,inflow,青岛市智能终端厂,项目回款
2026-03-15,134000,inflow,青岛市电子集成集团,货款回款
2026-03-26,142000,inflow,青岛市消费电子品牌,销售回款
2026-03-28,680000,outflow,青岛市包装制品,供应商货款
2026-03-29,165000,inflow,青岛市消费电子品牌,工程款回款
2026-04-02,469000,outflow,青岛市设备维保,外协加工
2026-04-13,187000,inflow,青岛市零售客户结算,工程款回款
2026-04-17,171000,outflow,青岛市包装制品,出口押汇偿还
2026-04-19,570000,inflow,青岛市智能终端厂,项目回款
2026-04-22,590000,inflow,青岛市智能终端厂,订单回款
2026-04-26,154000,inflow,青岛市线上订单结算,月末结款
2026-04-29,448000,outflow,青岛市物流运输有限公司,出口押汇偿还
