date,amount,type,counterparty,note
2025-03-18,1890000,inflow,合肥市工程项目客户,销售回款
2025-03-23,1920000,inflow,合肥市新材料应用集团,工程款回款
2025-03-24,1600000,inflow,合肥市新材料应用集团,结算款
2025-03-26,1100000,inflow,合肥市下游涂料品牌,项目回款
2025-03-28,4990000,inflow,合肥市新材料应用集团,订单回款
2025-03-29,2570000,outflow,合肥市化工材料原料供应,设备采购付款
2025-03-31,3580000,outflow,合肥市包装制品,出口押汇偿还
2025-04-01,2180000,outflow,合肥市设备维保,物流运费
2025-04-04,1700000,inflow,合肥市新材料应用集团,合同结款
2025-04-07,7200000,inflow,合肥市新材料应用集团,合同结款
2025-04-08,2500,fee,合肥市电力公司,公共事业
2025-04-09,4690000,outflow,合肥市外协加工,出口押汇偿还
2025-04-11,1730000,inflow,合肥市下游涂料品牌,结算款
2025-04-12,1420000,inflow,合肥市下游涂料品牌,订单回款
2025-04-13,4010000,outflow,合肥市外协加工,运营费用
2025-04-16,3540000,outflow,合肥市广告设计,运营费用
2025-04-20,1880000,inflow,合肥市工程项目客户,订单回款
2025-04-22,1410000,inflow,合肥市新材料应用集团,销售回款
2025-04-24,1690000,inflow,合肥市下游涂料品牌,月末结款
2025-04-25,1380000,inflow,合肥市工程项目客户,月末结款
2025-04-30,1570000,inflow,合肥市下游涂料品牌,订单回款
2025-05-01,2710000,outflow,合肥市化工材料原料供应,出口押汇偿还
2025-05-05,4110000,inflow,合肥市工程项目客户,销售回款
2025-05-07,3610000,inflow,合肥市新材料应用集团,项目回款
2025-05-09,3990000,inflow,合肥市下游涂料品牌,结算款
2025-05-10,3390000,outflow,合肥市外协加工,工资发放
2025-05-13,13200,fee,工商登记费,工本费
2025-05-14,2420000,outflow,合肥市自来水公司,设备采购付款
2025-05-15,2320000,outflow,合肥市外协加工,物流运费
2025-05-16,5500000,inflow,合肥市新材料应用集团,项目回款
2025-05-18,1660000,outflow,合肥市设备维保,税费缴纳
2025-05-25,2250000,outflow,合肥市广告设计,工资发放
2025-05-29,2900000,inflow,合肥市小额客户回款,货款回款
2025-06-01,3440000,inflow,合肥市工程项目客户,销售回款
2025-06-05,3880000,outflow,合肥市物流运输有限公司,物流运费
2025-06-08,2880000,inflow,合肥市小额客户回款,月末结款
2025-06-10,6500,fee,合肥市税务局,公共事业
2025-06-11,1840000,outflow,合肥市包装制品,物流运费
2025-06-12,3900000,inflow,合肥市新材料应用集团,工程款回款
2025-06-16,3470000,inflow,合肥市下游涂料品牌,合同结款
2025-06-18,4400,fee,银行手续费,手续费
2025-06-21,3280000,inflow,合肥市线上订单结算,销售回款
2025-06-25,1710000,outflow,合肥市化工材料原料供应,设备采购付款
2025-06-28,3680000,outflow,合肥市化工材料原料供应,房租水电
2025-06-30,3430000,outflow,合肥市包装制品,外协加工
2025-07-01,4900,fee,合肥市自来水公司,公共事业
2025-07-03,2640000,inflow,合肥市新材料应用集团,工程款回款
2025-07-06,2010000,inflow,合肥市工程项目客户,合同结款
2025-07-07,3600,fee,合肥市电力公司,工本费
2025-07-09,3280000,outflow,合肥市广告设计,出口押汇偿还
2025-07-13,3200000,inflow,合肥市工程项目客户,销售回款
2025-07-15,2750000,outflow,合肥市设备维保,供应商货款
2025-07-17,2880000,outflow,合肥市包装制品,房租水电
2025-07-21,2120000,inflow,合肥市零售客户结算,月末结款
2025-07-22,2120000,inflow,合肥市工程项目客户,工程款回款
2025-07-29,2540000,inflow,合肥市工程项目客户,月末结款
2025-07-31,3730000,outflow,合肥市设备维保,运营费用
2025-08-01,13100,fee,工商登记费,工本费
2025-08-02,2900000,inflow,合肥市新材料应用集团,项目回款
2025-08-06,1600000,inflow,合肥市新材料应用集团,货款回款
2025-08-07,2690000,outflow,合肥市外协加工,供应商货款
2025-08-12,3450000,inflow,合肥市下游涂料品牌,月末结款
2025-08-15,1510000,outflow,合肥市包装制品,工资发放
2025-08-19,2760000,outflow,合肥市包装制品,出口押汇偿还
2025-08-20,1000000,inflow,合肥市零售客户结算,月末结款
2025-08-21,3620000,inflow,合肥市下游涂料品牌,月末结款
2025-08-22,3390000,inflow,合肥市新材料应用集团,月末结款
2025-08-25,2390000,outflow,合肥市化工材料原料供应,外协加工
2025-08-26,2140000,outflow,合肥市自来水公司,税费缴纳
2025-08-31,1570000,outflow,合肥市广告设计,原料采购付款
2025-09-01,1520000,inflow,合肥市下游涂料品牌,工程款回款
2025-09-02,2410000,outflow,合肥市外协加工,出口押汇偿还
2025-09-04,1090000,inflow,合肥市工程项目客户,项目回款
2025-09-07,1610000,inflow,合肥市下游涂料品牌,订单回款
2025-09-09,2560000,outflow,合肥市化工材料原料供应,原料采购付款
2025-09-11,1340000,inflow,合肥市新材料应用集团,项目回款
2025-09-13,1180000,inflow,合肥市工程项目客户,销售回款
2025-09-14,2040000,outflow,合肥市物流运输有限公司,运营费用
2025-09-15,1760000,outflow,合肥市外协加工,物流运费
2025-09-18,7500,fee,银行手续费,公共事业
2025-09-20,4330000,inflow,合肥市工程项目客户,工程款回款
2025-09-22,1150000,inflow,合肥市工程项目客户,结算款
2025-09-23,1250000,inflow,合肥市工程项目客户,项目回款
2025-09-24,2910000,outflow,合肥市设备维保,工资发放
2025-09-25,1350000,inflow,合肥市下游涂料品牌,订单回款
2025-09-26,2420000,outflow,合肥市外协加工,设备采购付款
2025-09-27,2460000,outflow,合肥市设备维保,外协加工
2025-10-01,3300000,outflow,合肥市外协加工,运营费用
2025-10-02,1940000,outflow,合肥市包装制品,原料采购付款
2025-10-05,2330000,outflow,合肥市物流运输有限公司,设备采购付款
2025-10-08,2510000,inflow,合肥市新材料应用集团,结算款
2025-10-09,2070000,inflow,合肥市下游涂料品牌,月末结款
2025-10-16,3490000,outflow,合肥市物流运输有限公司,运营费用
2025-10-17,2540000,inflow,合肥市下游涂料品牌,货款回款
2025-10-21,2550000,inflow,合肥市工程项目客户,结算款
2025-10-24,2620000,inflow,合肥市工程项目客户,合同结款
2025-10-28,3520000,outflow,合肥市包装制品,工资发放
2025-11-03,2430000,outflow,合肥市化工材料原料供应,房租水电
2025-11-07,6900000,inflow,合肥市零售客户结算,结算款
2025-11-08,2990000,outflow,合肥市外协加工,运营费用
2025-11-09,3050000,inflow,合肥市下游涂料品牌,销售回款
2025-11-11,8500,fee,合肥市税务局,工本费
2025-11-13,2760000,inflow,合肥市下游涂料品牌,货款回款
2025-11-14,2960000,inflow,合肥市新材料应用集团,工程款回款
2025-11-15,3090000,outflow,合肥市包装制品,运营费用
2025-11-17,1450000,outflow,合肥市自来水公司,供应商货款
2025-11-21,3210000,outflow,合肥市广告设计,物流运费
2025-11-22,2270000,outflow,合肥市包装制品,外协加工
2025-11-24,2950000,inflow,合肥市新材料应用集团,销售回款
2025-11-26,2240000,outflow,合肥市化工材料原料供应,供应商货款
2025-11-28,2300,fee,合肥市税务局,手续费
2025-11-29,3720000,inflow,合肥市新材料应用集团,货款回款
2025-12-01,2610000,inflow,合肥市零售客户结算,货款回款
2025-12-03,2630000,inflow,合肥市工程项目客户,项目回款
2025-12-04,4840000,outflow,合肥市广告设计,设备采购付款
2025-12-05,3850000,inflow,合肥市工程项目客户,合同结款
2025-12-11,6000000,outflow,合肥市化工材料原料供应,运营费用
2025-12-12,3710000,inflow,合肥市下游涂料品牌,订单回款
2025-12-16,3490000,outflow,合肥市外协加工,供应商货款
2025-12-17,3510000,inflow,合肥市下游涂料品牌,货款回款
2025-12-21,2590000,inflow,合肥市下游涂料品牌,订单回款
2025-12-26,3740000,outflow,合肥市包装制品,外协加工
2025-12-28,3380000,inflow,合肥市下游涂料品牌,结算款
2025-12-31,3430000,inflow,合肥市工程项目客户,货款回款
2026-01-02,2520000,inflow,合肥市新材料应用集团,结算款
2026-01-03,2030000,outflow,合肥市自来水公司,设备采购付款
2026-01-04,2050000,inflow,合肥市新材料应用集团,项目回款
2026-01-05,2410000,outflow,合肥市物流运输有限公司,外协加工
2026-01-09,1830000,outflow,合肥市设备维保,物流运费
2026-01-13,1910000,outflow,合肥市物流运输有限公司,工资发放
2026-01-15,2010000,inflow,合肥市下游涂料品牌,项目回款
2026-01-18,1820000,inflow,合肥市线上订单结算,订单回款
2026-01-22,2440000,outflow,合肥市外协加工,出口押汇偿还
2026-01-30,2380000,inflow,合肥市工程项目客户,结算款
2026-02-01,1070000,inflow,合肥市工程项目客户,月末结款
2026-02-07,2840000,outflow,合肥市广告设计,出口押汇偿还
2026-02-09,930000,inflow,合肥市工程项目客户,项目回款
2026-02-11,1350000,inflow,合肥市小额客户回款,订单回款
2026-02-12,1460000,inflow,合肥市新材料应用集团,项目回款
2026-02-13,1520000,inflow,合肥市工程项目客户,月末结款
2026-02-14,11700,fee,合肥市税务局,工本费
2026-02-17,1570000,outflow,合肥市外协加工,设备采购付款
2026-02-18,2210000,outflow,合肥市广告设计,外协加工
2026-02-19,1500000,inflow,合肥市新材料应用集团,订单回款
2026-02-21,1580000,inflow,合肥市下游涂料品牌,结算款
2026-02-25,1690000,outflow,合肥市包装制品,税费缴纳
2026-02-26,1490000,inflow,合肥市新材料应用集团,合同结款
2026-02-27,1870000,inflow,合肥市小额客户回款,项目回款
2026-03-01,4290000,outflow,合肥市外协加工,运营费用
2026-03-02,2570000,inflow,合肥市下游涂料品牌,项目回款
2026-03-03,5200000,outflow,合肥市包装制品,供应商货款
2026-03-04,2850000,outflow,合肥市外协加工,设备采购付款
2026-03-06,1800,fee,合肥市税务局,公共事业
2026-03-09,4300000,inflow,合肥市工程项目客户,月末结款
2026-03-10,2920000,outflow,合肥市包装制品,房租水电
2026-03-15,1070000,inflow,合肥市零售客户结算,合同结款
2026-03-20,2220000,inflow,合肥市工程项目客户,销售回款
2026-03-27,3830000,inflow,合肥市工程项目客户,货款回款
2026-03-28,4580000,inflow,合肥市下游涂料品牌,月末结款
2026-04-01,2080000,outflow,合肥市设备维保,设备采购付款
2026-04-07,2550000,inflow,合肥市工程项目客户,订单回款
2026-04-08,1990000,outflow,合肥市包装制品,原料采购付款
2026-04-10,2170000,outflow,合肥市设备维保,运营费用
2026-04-12,2810000,outflow,合肥市广告设计,物流运费
2026-04-18,2950000,inflow,合肥市新材料应用集团,项目回款
2026-04-22,2370000,inflow,合肥市工程项目客户,结算款
2026-04-23,2490000,outflow,合肥市包装制品,物流运费
2026-04-24,2100000,inflow,合肥市工程项目客户,项目回款
2026-04-25,2600000,outflow,合肥市广告设计,出口押汇偿还
2026-04-28,3220000,inflow,合肥市下游涂料品牌,项目回款
2026-04-29,3400,fee,合肥市税务局,工本费
