date,amount,type,counterparty,note
2024-10-19,2810000,inflow,东莞市物联网品牌客户,合同结款
2024-10-20,1930000,outflow,东莞市自来水公司,原料采购付款
2024-10-21,3330000,inflow,东莞市物联网品牌客户,月末结款
2024-10-23,1670000,outflow,东莞市外协加工,原料采购付款
2024-10-28,2130000,outflow,东莞市物联网原料供应,设备采购付款
2024-10-29,2740000,outflow,东莞市物联网原料供应,房租水电
2024-10-30,1020000,outflow,东莞市外协加工,供应商货款
2024-11-04,1630000,outflow,东莞市物流运输有限公司,供应商货款
2024-11-05,4180000,inflow,东莞市政企项目回款,订单回款
2024-11-06,2510000,inflow,东莞市集成商采购,项目回款
2024-11-07,2680000,inflow,东莞市政企项目回款,项目回款
2024-11-09,2450000,inflow,东莞市物联网品牌客户,合同结款
2024-11-10,2620000,inflow,东莞市集成商采购,订单回款
2024-11-11,2090000,outflow,东莞市物联网原料供应,运营费用
2024-11-13,2220000,outflow,东莞市包装制品,运营费用
2024-11-16,1900000,outflow,东莞市物流运输有限公司,供应商货款
2024-11-18,3230000,inflow,东莞市物联网品牌客户,结算款
2024-11-19,1940000,outflow,东莞市包装制品,工资发放
2024-11-20,3410000,inflow,东莞市政企项目回款,项目回款
2024-11-22,1270000,outflow,东莞市物联网原料供应,设备采购付款
2024-11-24,5600,fee,东莞市自来水公司,工本费
2024-11-26,3100000,outflow,东莞市物流运输有限公司,供应商货款
2024-11-27,2560000,inflow,东莞市集成商采购,货款回款
2024-12-01,4100000,inflow,东莞市线上订单结算,合同结款
2024-12-04,5300000,outflow,东莞市外协加工,出口押汇偿还
2024-12-07,4090000,outflow,东莞市自来水公司,出口押汇偿还
2024-12-08,4650000,inflow,东莞市集成商采购,货款回款
2024-12-11,4280000,inflow,东莞市小额客户回款,月末结款
2024-12-12,4590000,inflow,东莞市政企项目回款,月末结款
2024-12-13,8300,fee,东莞市自来水公司,工本费
2024-12-14,3980000,outflow,东莞市物联网原料供应,出口押汇偿还
2024-12-19,4590000,inflow,东莞市集成商采购,月末结款
2024-12-24,4020000,outflow,东莞市物流运输有限公司,出口押汇偿还
2024-12-31,4410000,outflow,东莞市自来水公司,供应商货款
2025-01-03,1680000,outflow,东莞市物流运输有限公司,外协加工
2025-01-06,3030000,outflow,东莞市外协加工,运营费用
2025-01-07,1750000,outflow,东莞市设备维保,原料采购付款
2025-01-12,1450000,inflow,东莞市物联网品牌客户,月末结款
2025-01-14,4350000,inflow,东莞市物联网品牌客户,订单回款
2025-01-17,2330000,outflow,东莞市自来水公司,设备采购付款
2025-01-19,4110000,inflow,东莞市集成商采购,销售回款
2025-01-20,2660000,outflow,东莞市自来水公司,物流运费
2025-01-25,750000,inflow,东莞市政企项目回款,合同结款
2025-01-26,7100,fee,东莞市自来水公司,工本费
2025-01-30,4360000,inflow,东莞市集成商采购,工程款回款
2025-02-05,2930000,inflow,东莞市物联网品牌客户,货款回款
2025-02-06,1680000,outflow,东莞市物联网原料供应,设备采购付款
2025-02-08,1750000,outflow,东莞市物业服务,供应商货款
2025-02-09,1130000,outflow,东莞市物联网原料供应,供应商货款
2025-02-10,2180000,outflow,东莞市物流运输有限公司,税费缴纳
2025-02-12,2370000,inflow,东莞市物联网品牌客户,货款回款
2025-02-14,3200000,inflow,东莞市集成商采购,合同结款
2025-02-15,2250000,outflow,东莞市物流运输有限公司,税费缴纳
2025-02-17,3000000,inflow,东莞市政企项目回款,货款回款
2025-02-21,2730000,outflow,东莞市外协加工,供应商货款
2025-02-22,3120000,inflow,东莞市集成商采购,合同结款
2025-03-01,3600000,outflow,东莞市包装制品,供应商货款
2025-03-05,5500000,outflow,东莞市包装制品,运营费用
2025-03-09,3500000,outflow,东莞市物业服务,工资发放
2025-03-12,2170000,outflow,东莞市自来水公司,供应商货款
2025-03-19,3810000,inflow,东莞市小额客户回款,结算款
2025-03-20,3370000,inflow,东莞市零售客户结算,销售回款
2025-03-22,5500000,inflow,东莞市集成商采购,订单回款
2025-03-24,5800000,inflow,东莞市物联网品牌客户,销售回款
2025-03-29,3510000,inflow,东莞市集成商采购,合同结款
2025-04-05,2590000,outflow,东莞市物业服务,原料采购付款
2025-04-08,13200,fee,东莞市自来水公司,公共事业
2025-04-09,3240000,outflow,东莞市自来水公司,供应商货款
2025-04-13,3190000,outflow,东莞市物流运输有限公司,物流运费
2025-04-15,3540000,outflow,东莞市物流运输有限公司,设备采购付款
2025-04-21,3390000,outflow,东莞市物联网原料供应,原料采购付款
2025-04-22,6600000,inflow,东莞市政企项目回款,项目回款
2025-04-23,6700000,inflow,东莞市物联网品牌客户,项目回款
2025-04-24,2230000,inflow,东莞市小额客户回款,销售回款
2025-04-25,1890000,outflow,东莞市物流运输有限公司,原料采购付款
2025-04-27,5500000,inflow,东莞市集成商采购,货款回款
2025-04-28,1110000,inflow,东莞市政企项目回款,工程款回款
2025-05-02,3370000,inflow,东莞市政企项目回款,月末结款
2025-05-05,5200000,outflow,东莞市外协加工,物流运费
2025-05-06,2820000,inflow,东莞市政企项目回款,月末结款
2025-05-07,5200000,outflow,东莞市设备维保,外协加工
2025-05-10,3410000,inflow,东莞市物联网品牌客户,订单回款
2025-05-15,2210000,inflow,东莞市政企项目回款,月末结款
2025-05-20,2190000,inflow,东莞市政企项目回款,工程款回款
2025-05-22,2300000,inflow,东莞市政企项目回款,销售回款
2025-05-24,2300,fee,东莞市自来水公司,税费
2025-05-29,2000000,inflow,东莞市物联网品牌客户,订单回款
2025-05-30,5500000,outflow,东莞市物联网原料供应,外协加工
2025-05-31,2350000,outflow,东莞市包装制品,供应商货款
2025-06-06,3110000,inflow,东莞市线上订单结算,订单回款
2025-06-07,2310000,outflow,东莞市自来水公司,物流运费
2025-06-08,3300000,inflow,东莞市零售客户结算,销售回款
2025-06-12,2230000,inflow,东莞市物联网品牌客户,销售回款
2025-06-13,1840000,inflow,东莞市政企项目回款,销售回款
2025-06-14,1850000,inflow,东莞市物联网品牌客户,项目回款
2025-06-15,2660000,inflow,东莞市物联网品牌客户,合同结款
2025-06-17,4170000,outflow,东莞市包装制品,工资发放
2025-06-20,6100000,outflow,东莞市包装制品,房租水电
2025-06-21,5200000,outflow,东莞市物业服务,税费缴纳
2025-06-22,4300,fee,工商登记费,税费
2025-06-27,2740000,inflow,东莞市集成商采购,订单回款
2025-06-28,2770000,inflow,东莞市集成商采购,项目回款
2025-06-29,14700,fee,工商登记费,手续费
2025-06-30,1980000,inflow,东莞市物联网品牌客户,工程款回款
2025-07-01,2080000,inflow,东莞市线上订单结算,销售回款
2025-07-02,2060000,outflow,东莞市包装制品,出口押汇偿还
2025-07-04,2970000,outflow,东莞市物流运输有限公司,工资发放
2025-07-06,2870000,inflow,东莞市物联网品牌客户,工程款回款
2025-07-09,2380000,inflow,东莞市政企项目回款,销售回款
2025-07-12,2270000,outflow,东莞市物联网原料供应,房租水电
2025-07-15,2180000,inflow,东莞市政企项目回款,合同结款
2025-07-16,3080000,inflow,东莞市政企项目回款,订单回款
2025-07-18,3260000,inflow,东莞市政企项目回款,结算款
2025-07-19,1620000,outflow,东莞市物流运输有限公司,原料采购付款
2025-07-21,2810000,outflow,东莞市包装制品,供应商货款
2025-07-22,2660000,inflow,东莞市物联网品牌客户,工程款回款
2025-07-23,1820000,inflow,东莞市物联网品牌客户,月末结款
2025-07-24,1930000,inflow,东莞市政企项目回款,合同结款
2025-07-26,3120000,outflow,东莞市自来水公司,运营费用
2025-07-27,3470000,outflow,东莞市物联网原料供应,房租水电
2025-08-01,2590000,inflow,东莞市政企项目回款,工程款回款
2025-08-02,2560000,outflow,东莞市物流运输有限公司,工资发放
2025-08-06,3330000,outflow,东莞市物流运输有限公司,出口押汇偿还
2025-08-09,3700000,inflow,东莞市小额客户回款,工程款回款
2025-08-12,1730000,outflow,东莞市包装制品,设备采购付款
2025-08-16,1660000,outflow,东莞市物业服务,运营费用
2025-08-18,1870000,inflow,东莞市线上订单结算,销售回款
2025-08-19,1560000,outflow,东莞市自来水公司,房租水电
2025-08-20,1820000,inflow,东莞市集成商采购,合同结款
2025-08-22,3270000,outflow,东莞市自来水公司,工资发放
2025-08-23,2160000,inflow,东莞市物联网品牌客户,月末结款
2025-08-25,2660000,inflow,东莞市政企项目回款,货款回款
2025-08-28,2370000,inflow,东莞市物联网品牌客户,合同结款
2025-08-30,11700,fee,东莞市电力公司,工本费
2025-08-31,2300000,inflow,东莞市物联网品牌客户,销售回款
2025-09-02,2870000,outflow,东莞市包装制品,运营费用
2025-09-03,3660000,outflow,东莞市物业服务,原料采购付款
2025-09-04,3240000,outflow,东莞市物流运输有限公司,原料采购付款
2025-09-05,1540000,outflow,东莞市自来水公司,物流运费
2025-09-06,2580000,outflow,东莞市外协加工,工资发放
2025-09-08,2120000,inflow,东莞市物联网品牌客户,合同结款
2025-09-09,2320000,inflow,东莞市线上订单结算,月末结款
2025-09-15,4600000,inflow,东莞市物联网品牌客户,合同结款
2025-09-17,10200,fee,银行手续费,手续费
2025-09-20,4190000,inflow,东莞市政企项目回款,工程款回款
2025-09-23,4770000,inflow,东莞市物联网品牌客户,订单回款
2025-09-24,3890000,inflow,东莞市政企项目回款,工程款回款
2025-09-25,3580000,inflow,东莞市政企项目回款,销售回款
2025-09-26,3890000,outflow,东莞市设备维保,设备采购付款
2025-10-03,2970000,inflow,东莞市政企项目回款,订单回款
2025-10-05,2040000,outflow,东莞市设备维保,物流运费
2025-10-07,3390000,outflow,东莞市物业服务,房租水电
2025-10-08,4740000,inflow,东莞市集成商采购,结算款
2025-10-11,3250000,outflow,东莞市外协加工,税费缴纳
2025-10-13,6700000,inflow,东莞市物联网品牌客户,订单回款
2025-10-16,3700000,outflow,东莞市自来水公司,原料采购付款
2025-10-19,4110000,outflow,东莞市物业服务,出口押汇偿还
2025-10-20,3580000,outflow,东莞市包装制品,物流运费
2025-10-25,8600,fee,东莞市社保中心,手续费
2025-10-28,4570000,inflow,东莞市物联网品牌客户,工程款回款
2025-10-29,5200000,inflow,东莞市物联网品牌客户,销售回款
2025-11-03,4840000,outflow,东莞市外协加工,运营费用
2025-11-06,7500000,inflow,东莞市政企项目回款,月末结款
2025-11-14,2570000,inflow,东莞市小额客户回款,结算款
2025-11-15,2200000,outflow,东莞市物流运输有限公司,设备采购付款
2025-11-16,3700,fee,工商登记费,工本费
2025-11-17,6200000,inflow,东莞市集成商采购,销售回款
2025-11-20,3780000,outflow,东莞市物联网原料供应,原料采购付款
2025-11-22,3500000,outflow,东莞市物联网原料供应,运营费用
2025-11-23,6300000,inflow,东莞市物联网品牌客户,工程款回款
2025-11-24,3890000,inflow,东莞市物联网品牌客户,月末结款
2025-11-25,2220000,outflow,东莞市物业服务,税费缴纳
2025-11-26,4670000,outflow,东莞市物联网原料供应,运营费用
2025-11-28,1100,fee,东莞市税务局,公共事业
2025-12-01,3900,fee,东莞市社保中心,工本费
2025-12-02,11800,fee,东莞市物业服务,工本费
2025-12-05,3090000,inflow,东莞市政企项目回款,销售回款
2025-12-06,2350000,inflow,东莞市物联网品牌客户,订单回款
2025-12-09,4050000,outflow,东莞市设备维保,供应商货款
2025-12-13,2100000,outflow,东莞市自来水公司,原料采购付款
2025-12-14,2650000,outflow,东莞市自来水公司,原料采购付款
2025-12-15,3210000,outflow,东莞市物联网原料供应,房租水电
2025-12-16,1670000,outflow,东莞市物流运输有限公司,出口押汇偿还
2025-12-20,7000000,inflow,东莞市政企项目回款,订单回款
2025-12-22,5100000,inflow,东莞市物联网品牌客户,结算款
2025-12-25,3850000,outflow,东莞市物业服务,设备采购付款
2025-12-27,3140000,outflow,东莞市设备维保,出口押汇偿还
2025-12-30,5100000,inflow,东莞市政企项目回款,项目回款
2026-01-01,3350000,inflow,东莞市集成商采购,工程款回款
2026-01-04,13000,fee,银行手续费,工本费
2026-01-12,1790000,outflow,东莞市物联网原料供应,外协加工
2026-01-13,3550000,inflow,东莞市集成商采购,合同结款
2026-01-14,3520000,inflow,东莞市集成商采购,工程款回款
2026-01-18,2570000,inflow,东莞市集成商采购,结算款
2026-01-20,1890000,outflow,东莞市设备维保,外协加工
2026-01-22,1850000,outflow,东莞市外协加工,设备采购付款
2026-01-26,1090000,outflow,东莞市包装制品,原料采购付款
2026-01-28,2010000,outflow,东莞市包装制品,税费缴纳
2026-01-29,1980000,outflow,东莞市物业服务,工资发放
2026-01-30,3680000,inflow,东莞市政企项目回款,销售回款
2026-01-31,2220000,outflow,东莞市物联网原料供应,税费缴纳
2026-02-03,3610000,outflow,东莞市物业服务,税费缴纳
2026-02-13,4070000,outflow,东莞市设备维保,原料采购付款
2026-02-15,3620000,outflow,东莞市物联网原料供应,工资发放
2026-02-18,2720000,inflow,东莞市物联网品牌客户,项目回款
2026-02-19,2790000,inflow,东莞市政企项目回款,月末结款
2026-02-20,2880000,inflow,东莞市政企项目回款,合同结款
2026-02-22,2730000,inflow,东莞市政企项目回款,订单回款
2026-02-23,7800,fee,东莞市自来水公司,税费
2026-02-25,1940000,inflow,东莞市政企项目回款,合同结款
2026-02-26,3380000,outflow,东莞市物业服务,运营费用
2026-03-01,1810000,outflow,东莞市物业服务,税费缴纳
2026-03-02,2480000,outflow,东莞市外协加工,物流运费
2026-03-03,2340000,inflow,东莞市物联网品牌客户,结算款
2026-03-04,2540000,outflow,东莞市自来水公司,原料采购付款
2026-03-05,1270000,inflow,东莞市零售客户结算,销售回款
2026-03-08,2380000,outflow,东莞市设备维保,设备采购付款
2026-03-10,3300000,outflow,东莞市自来水公司,原料采购付款
2026-03-12,1670000,outflow,东莞市包装制品,物流运费
2026-03-13,1640000,inflow,东莞市零售客户结算,货款回款
2026-03-14,3060000,outflow,东莞市自来水公司,外协加工
2026-03-15,1780000,inflow,东莞市集成商采购,项目回款
2026-03-16,3070000,inflow,东莞市政企项目回款,订单回款
2026-03-20,1900000,inflow,东莞市集成商采购,销售回款
2026-03-24,3180000,inflow,东莞市政企项目回款,工程款回款
2026-03-25,2270000,inflow,东莞市物联网品牌客户,项目回款
2026-03-27,14300,fee,工商登记费,手续费
2026-03-30,3040000,inflow,东莞市政企项目回款,月末结款
2026-04-03,2430000,inflow,东莞市物联网品牌客户,销售回款
2026-04-05,2880000,outflow,东莞市设备维保,税费缴纳
2026-04-09,5700000,inflow,东莞市小额客户回款,工程款回款
2026-04-10,1850000,outflow,东莞市设备维保,工资发放
2026-04-12,1670000,outflow,东莞市物联网原料供应,房租水电
2026-04-15,3410000,inflow,东莞市集成商采购,订单回款
2026-04-18,2080000,inflow,东莞市政企项目回款,销售回款
2026-04-19,2130000,inflow,东莞市集成商采购,销售回款
2026-04-20,3310000,inflow,东莞市集成商采购,月末结款
2026-04-21,2990000,inflow,东莞市政企项目回款,合同结款
2026-04-22,1100000,outflow,东莞市物联网原料供应,供应商货款
2026-04-27,2420000,outflow,东莞市自来水公司,房租水电
2026-04-28,1990000,outflow,东莞市物业服务,出口押汇偿还
2026-04-29,1620000,outflow,东莞市外协加工,原料采购付款
