date,amount,type,counterparty,note
2024-08-26,87000,outflow,无锡市外协加工,设备采购付款
2024-08-28,187000,outflow,无锡市设备维保,运营费用
2024-08-31,13300,fee,无锡市物业服务,公共事业
2024-09-04,228000,inflow,无锡市家电集团采购部,结算款
2024-09-05,285000,outflow,无锡市物流运输有限公司,原料采购付款
2024-09-16,195000,inflow,无锡市汽车零部件客户,结算款
2024-09-19,2700,fee,无锡市税务局,税费
2024-09-20,270000,outflow,无锡市设备维保,供应商货款
2024-09-21,163000,inflow,无锡市日用塑胶品牌,合同结款
2024-09-25,115000,inflow,无锡市小额客户回款,货款回款
2024-09-29,13000,fee,无锡市税务局,税费
2024-10-01,154000,inflow,无锡市日用塑胶品牌,订单回款
2024-10-06,160000,inflow,无锡市家电集团采购部,结算款
2024-10-08,208000,outflow,无锡市模具注塑原料供应,运营费用
2024-10-10,197000,inflow,无锡市家电集团采购部,订单回款
2024-10-17,154000,outflow,无锡市外协加工,运营费用
2024-10-21,94000,outflow,无锡市设备维保,设备采购付款
2024-10-22,185000,inflow,无锡市小额客户回款,订单回款
2024-10-25,171000,inflow,无锡市家电集团采购部,项目回款
2024-10-29,1300,fee,无锡市社保中心,工本费
2024-10-31,102000,outflow,无锡市包装制品,出口押汇偿还
2024-11-06,273000,outflow,无锡市电力公司,工资发放
2024-11-09,243000,outflow,无锡市税务局,运营费用
2024-11-11,139000,inflow,无锡市汽车零部件客户,订单回款
2024-11-12,181000,inflow,无锡市汽车零部件客户,销售回款
2024-11-13,116000,inflow,无锡市汽车零部件客户,项目回款
2024-11-17,370000,outflow,无锡市外协加工,设备采购付款
2024-11-19,137000,inflow,无锡市汽车零部件客户,订单回款
2024-11-22,137000,inflow,无锡市家电集团采购部,项目回款
2024-11-26,128000,inflow,无锡市家电集团采购部,月末结款
2024-11-27,6000,fee,无锡市电力公司,工本费
2024-12-01,147000,outflow,无锡市税务局,出口押汇偿还
2024-12-02,252000,inflow,无锡市家电集团采购部,合同结款
2024-12-03,170000,inflow,无锡市汽车零部件客户,月末结款
2024-12-05,10200,fee,银行手续费,税费
2024-12-06,241000,inflow,无锡市家电集团采购部,项目回款
2024-12-18,122000,inflow,无锡市日用塑胶品牌,月末结款
2024-12-21,144000,outflow,无锡市包装制品,房租水电
2024-12-23,130000,outflow,无锡市包装制品,供应商货款
2024-12-25,187000,outflow,无锡市设备维保,运营费用
2024-12-30,239000,inflow,无锡市日用塑胶品牌,工程款回款
2025-01-01,78000,outflow,无锡市税务局,设备采购付款
2025-01-02,66000,inflow,无锡市日用塑胶品牌,结算款
2025-01-03,82000,inflow,无锡市日用塑胶品牌,月末结款
2025-01-11,84000,outflow,无锡市电力公司,物流运费
2025-01-12,128000,outflow,无锡市电力公司,出口押汇偿还
2025-01-21,87000,inflow,无锡市日用塑胶品牌,货款回款
2025-01-28,13000,fee,无锡市自来水公司,税费
2025-01-29,152000,inflow,无锡市线上订单结算,工程款回款
2025-01-30,78000,inflow,无锡市汽车零部件客户,合同结款
2025-02-05,96000,outflow,无锡市物流运输有限公司,供应商货款
2025-02-09,92000,inflow,无锡市家电集团采购部,月末结款
2025-02-10,64000,inflow,无锡市汽车零部件客户,工程款回款
2025-02-11,86000,outflow,无锡市模具注塑原料供应,外协加工
2025-02-18,86000,inflow,无锡市汽车零部件客户,结算款
2025-02-19,83000,inflow,无锡市汽车零部件客户,结算款
2025-02-20,90000,outflow,无锡市设备维保,出口押汇偿还
2025-02-21,55000,inflow,无锡市家电集团采购部,销售回款
2025-02-26,167000,inflow,无锡市线上订单结算,项目回款
2025-03-01,79000,inflow,无锡市日用塑胶品牌,货款回款
2025-03-03,140000,outflow,无锡市电力公司,外协加工
2025-03-06,162000,outflow,无锡市电力公司,物流运费
2025-03-08,118000,outflow,无锡市外协加工,出口押汇偿还
2025-03-12,146000,outflow,无锡市电力公司,工资发放
2025-03-16,102000,outflow,无锡市外协加工,工资发放
2025-03-17,176000,inflow,无锡市日用塑胶品牌,订单回款
2025-03-20,3300,fee,无锡市自来水公司,工本费
2025-03-22,182000,inflow,无锡市日用塑胶品牌,项目回款
2025-03-24,112000,inflow,无锡市日用塑胶品牌,月末结款
2025-03-27,175000,inflow,无锡市日用塑胶品牌,项目回款
2025-03-30,63000,inflow,无锡市汽车零部件客户,项目回款
2025-04-02,91000,outflow,无锡市税务局,外协加工
2025-04-12,9200,fee,无锡市电力公司,公共事业
2025-04-13,331000,inflow,无锡市汽车零部件客户,结算款
2025-04-18,246000,outflow,无锡市包装制品,运营费用
2025-04-19,251000,outflow,无锡市税务局,供应商货款
2025-04-20,132000,inflow,无锡市汽车零部件客户,月末结款
2025-04-24,310000,inflow,无锡市汽车零部件客户,项目回款
2025-04-28,112000,inflow,无锡市零售客户结算,合同结款
2025-05-04,126000,inflow,无锡市汽车零部件客户,结算款
2025-05-06,277000,outflow,无锡市物流运输有限公司,工资发放
2025-05-09,121000,inflow,无锡市汽车零部件客户,月末结款
2025-05-10,106000,inflow,无锡市小额客户回款,工程款回款
2025-05-13,162000,inflow,无锡市日用塑胶品牌,销售回款
2025-05-21,4700,fee,无锡市电力公司,税费
2025-05-25,81000,inflow,无锡市家电集团采购部,项目回款
2025-05-26,254000,outflow,无锡市税务局,外协加工
2025-05-27,149000,outflow,无锡市模具注塑原料供应,外协加工
2025-06-02,225000,inflow,无锡市日用塑胶品牌,项目回款
2025-06-05,186000,inflow,无锡市汽车零部件客户,货款回款
2025-06-11,335000,outflow,无锡市电力公司,原料采购付款
2025-06-12,64000,inflow,无锡市零售客户结算,结算款
2025-06-21,2200,fee,无锡市电力公司,税费
2025-06-23,236000,inflow,无锡市日用塑胶品牌,订单回款
2025-06-24,66000,inflow,无锡市汽车零部件客户,合同结款
2025-06-25,254000,outflow,无锡市税务局,物流运费
2025-06-30,10300,fee,无锡市物业服务,工本费
2025-07-01,96000,inflow,无锡市线上订单结算,月末结款
2025-07-02,194000,outflow,无锡市外协加工,物流运费
2025-07-05,177000,outflow,无锡市包装制品,设备采购付款
2025-07-14,186000,inflow,无锡市汽车零部件客户,合同结款
2025-07-15,195000,inflow,无锡市日用塑胶品牌,合同结款
2025-07-16,193000,outflow,无锡市包装制品,工资发放
2025-07-22,108000,inflow,无锡市日用塑胶品牌,合同结款
2025-07-24,11100,fee,银行手续费,手续费
2025-07-27,213000,outflow,无锡市外协加工,出口押汇偿还
2025-07-28,112000,inflow,无锡市汽车零部件客户,销售回款
2025-08-03,126000,inflow,无锡市日用塑胶品牌,月末结款
2025-08-06,59000,inflow,无锡市家电集团采购部,项目回款
2025-08-17,125000,outflow,无锡市外协加工,物流运费
2025-08-19,273000,outflow,无锡市电力公司,房租水电
2025-08-22,158000,inflow,无锡市汽车零部件客户,货款回款
2025-08-23,195000,outflow,无锡市外协加工,物流运费
2025-08-26,186000,inflow,无锡市家电集团采购部,销售回款
2025-08-27,5900,fee,无锡市社保中心,手续费
2025-08-31,76000,inflow,无锡市线上订单结算,月末结款
2025-09-01,109000,inflow,无锡市汽车零部件客户,合同结款
2025-09-02,170000,inflow,无锡市家电集团采购部,月末结款
2025-09-05,115000,inflow,无锡市日用塑胶品牌,项目回款
2025-09-10,122000,inflow,无锡市日用塑胶品牌,合同结款
2025-09-13,237000,outflow,无锡市物流运输有限公司,房租水电
2025-09-14,4300,fee,无锡市物业服务,公共事业
2025-09-16,62000,inflow,无锡市零售客户结算,合同结款
2025-09-18,211000,outflow,无锡市物流运输有限公司,设备采购付款
2025-09-23,99000,outflow,无锡市模具注塑原料供应,工资发放
2025-09-24,53000,inflow,无锡市小额客户回款,销售回款
2025-10-02,62000,inflow,无锡市零售客户结算,月末结款
2025-10-04,150000,inflow,无锡市家电集团采购部,结算款
2025-10-05,105000,inflow,无锡市汽车零部件客户,工程款回款
2025-10-08,362000,outflow,无锡市设备维保,税费缴纳
2025-10-15,92000,inflow,无锡市日用塑胶品牌,项目回款
2025-10-18,91000,inflow,无锡市家电集团采购部,合同结款
2025-10-19,6600,fee,无锡市税务局,手续费
2025-10-25,132000,inflow,无锡市汽车零部件客户,订单回款
2025-10-27,377000,outflow,无锡市模具注塑原料供应,物流运费
2025-11-05,265000,inflow,无锡市汽车零部件客户,货款回款
2025-11-07,342000,outflow,无锡市包装制品,运营费用
2025-11-11,159000,inflow,无锡市小额客户回款,合同结款
2025-11-13,133000,inflow,无锡市零售客户结算,合同结款
2025-11-16,206000,inflow,无锡市家电集团采购部,合同结款
2025-11-17,341000,outflow,无锡市税务局,设备采购付款
2025-11-21,301000,outflow,无锡市外协加工,原料采购付款
2025-11-25,262000,inflow,无锡市日用塑胶品牌,项目回款
2025-11-27,2000,fee,银行手续费,税费
2025-12-02,174000,outflow,无锡市外协加工,外协加工
2025-12-08,119000,inflow,无锡市家电集团采购部,订单回款
2025-12-12,126000,inflow,无锡市汽车零部件客户,合同结款
2025-12-14,129000,outflow,无锡市模具注塑原料供应,税费缴纳
2025-12-18,243000,inflow,无锡市家电集团采购部,项目回款
2025-12-20,159000,inflow,无锡市日用塑胶品牌,结算款
2025-12-21,14000,fee,无锡市社保中心,税费
2025-12-22,82000,outflow,无锡市包装制品,物流运费
2025-12-24,153000,inflow,无锡市家电集团采购部,项目回款
2025-12-28,119000,inflow,无锡市家电集团采购部,月末结款
2025-12-30,83000,outflow,无锡市税务局,设备采购付款
2025-12-31,162000,outflow,无锡市外协加工,外协加工
2026-01-04,206000,outflow,无锡市税务局,运营费用
2026-01-09,298000,outflow,无锡市外协加工,设备采购付款
2026-01-11,87000,inflow,无锡市汽车零部件客户,结算款
2026-01-28,277000,inflow,无锡市家电集团采购部,订单回款
2026-01-29,263000,inflow,无锡市日用塑胶品牌,货款回款
2026-02-05,6200,fee,无锡市税务局,工本费
2026-02-07,7200,fee,银行手续费,手续费
2026-02-12,172000,inflow,无锡市汽车零部件客户,货款回款
2026-02-13,148000,outflow,无锡市包装制品,房租水电
2026-02-17,143000,inflow,无锡市家电集团采购部,订单回款
2026-02-22,153000,outflow,无锡市包装制品,税费缴纳
2026-02-26,237000,inflow,无锡市日用塑胶品牌,货款回款
2026-03-01,114000,inflow,无锡市线上订单结算,结算款
2026-03-03,11700,fee,无锡市电力公司,工本费
2026-03-06,254000,outflow,无锡市电力公司,税费缴纳
2026-03-11,314000,outflow,无锡市模具注塑原料供应,房租水电
2026-03-19,296000,inflow,无锡市日用塑胶品牌,合同结款
2026-03-30,305000,inflow,无锡市汽车零部件客户,月末结款
2026-03-31,9000,fee,银行手续费,工本费
2026-04-03,3600,fee,无锡市电力公司,手续费
2026-04-09,161000,outflow,无锡市物流运输有限公司,工资发放
2026-04-11,377000,inflow,无锡市汽车零部件客户,项目回款
2026-04-15,165000,outflow,无锡市包装制品,外协加工
2026-04-16,169000,outflow,无锡市设备维保,房租水电
2026-04-20,71000,outflow,无锡市物流运输有限公司,设备采购付款
2026-04-24,1600,fee,工商登记费,手续费
2026-04-26,262000,inflow,无锡市家电集团采购部,销售回款
2026-04-29,72000,outflow,无锡市物流运输有限公司,税费缴纳
2026-04-30,186000,inflow,无锡市线上订单结算,销售回款
