date,amount,type,counterparty,note
2024-09-09,272000,outflow,杭州市包装制品,出口押汇偿还
2024-09-12,189000,inflow,杭州市会议活动回款,项目回款
2024-09-14,238000,inflow,杭州市会议活动回款,合同结款
2024-09-15,1700,fee,杭州市自来水公司,公共事业
2024-09-17,520000,outflow,杭州市物流运输有限公司,外协加工
2024-10-05,9300,fee,杭州市税务局,手续费
2024-10-06,520000,outflow,杭州市商旅酒店原料供应,税费缴纳
2024-10-20,392000,inflow,杭州市企业客户结算,项目回款
2024-10-22,204000,outflow,杭州市包装制品,出口押汇偿还
2024-10-26,331000,inflow,杭州市会议活动回款,结算款
2024-10-30,154000,inflow,杭州市零售客户结算,订单回款
2024-11-07,182000,outflow,杭州市包装制品,物流运费
2024-11-08,145000,outflow,杭州市物流运输有限公司,税费缴纳
2024-11-09,490000,inflow,杭州市企业客户结算,月末结款
2024-11-12,119000,outflow,杭州市广告设计,设备采购付款
2024-11-13,115000,outflow,杭州市商旅酒店原料供应,设备采购付款
2024-11-19,136000,outflow,杭州市包装制品,工资发放
2024-11-20,68000,inflow,杭州市线上订单结算,货款回款
2024-11-24,12300,fee,杭州市物业服务,税费
2024-11-25,61000,inflow,杭州市零售客户结算,月末结款
2024-11-26,11300,fee,杭州市税务局,工本费
2024-11-30,550000,inflow,杭州市企业客户结算,工程款回款
2024-12-01,217000,outflow,杭州市广告设计,工资发放
2024-12-10,432000,inflow,杭州市企业客户结算,结算款
2024-12-12,216000,outflow,杭州市设备维保,物流运费
2024-12-16,367000,outflow,杭州市设备维保,供应商货款
2024-12-20,176000,outflow,杭州市自来水公司,原料采购付款
2024-12-24,12500,fee,银行手续费,手续费
2024-12-30,442000,inflow,杭州市会议活动回款,项目回款
2024-12-31,211000,inflow,杭州市企业客户结算,工程款回款
2025-01-04,72000,inflow,杭州市会议活动回款,结算款
2025-01-06,164000,outflow,杭州市外协加工,出口押汇偿还
2025-01-13,135000,inflow,杭州市在线预订平台结算,销售回款
2025-01-14,139000,inflow,杭州市企业客户结算,结算款
2025-01-17,124000,inflow,杭州市在线预订平台结算,工程款回款
2025-01-20,203000,outflow,杭州市外协加工,原料采购付款
2025-01-21,115000,inflow,杭州市会议活动回款,工程款回款
2025-01-25,14400,fee,杭州市税务局,手续费
2025-01-31,3800,fee,银行手续费,工本费
2025-02-01,120000,inflow,杭州市线上订单结算,工程款回款
2025-02-03,151000,outflow,杭州市广告设计,运营费用
2025-02-06,84000,outflow,杭州市物流运输有限公司,外协加工
2025-02-09,204000,inflow,杭州市会议活动回款,货款回款
2025-02-10,177000,outflow,杭州市广告设计,工资发放
2025-02-13,78000,outflow,杭州市包装制品,设备采购付款
2025-02-15,98000,outflow,杭州市自来水公司,供应商货款
2025-02-17,203000,inflow,杭州市企业客户结算,订单回款
2025-02-20,46900,inflow,杭州市小额客户回款,销售回款
2025-02-21,199000,inflow,杭州市会议活动回款,订单回款
2025-03-11,226000,inflow,杭州市在线预订平台结算,项目回款
2025-03-18,272000,inflow,杭州市会议活动回款,订单回款
2025-03-20,143000,outflow,杭州市设备维保,原料采购付款
2025-03-22,201000,inflow,杭州市小额客户回款,订单回款
2025-03-23,209000,inflow,杭州市会议活动回款,项目回款
2025-03-24,224000,outflow,杭州市自来水公司,房租水电
2025-03-25,256000,outflow,杭州市包装制品,外协加工
2025-03-31,242000,outflow,杭州市外协加工,运营费用
2025-04-02,241000,inflow,杭州市企业客户结算,销售回款
2025-04-08,273000,outflow,杭州市物流运输有限公司,供应商货款
2025-04-14,141000,inflow,杭州市在线预订平台结算,货款回款
2025-04-15,300000,outflow,杭州市商旅酒店原料供应,物流运费
2025-04-17,246000,inflow,杭州市企业客户结算,货款回款
2025-04-24,276000,outflow,杭州市物流运输有限公司,运营费用
2025-04-27,224000,inflow,杭州市企业客户结算,结算款
2025-04-28,188000,inflow,杭州市在线预订平台结算,月末结款
2025-04-29,900,fee,杭州市电力公司,工本费
2025-05-01,207000,outflow,杭州市物流运输有限公司,原料采购付款
2025-05-07,301000,inflow,杭州市会议活动回款,结算款
2025-05-09,178000,outflow,杭州市广告设计,设备采购付款
2025-05-11,93000,inflow,杭州市会议活动回款,合同结款
2025-05-13,272000,inflow,杭州市企业客户结算,结算款
2025-05-16,131000,inflow,杭州市零售客户结算,项目回款
2025-05-28,194000,outflow,杭州市商旅酒店原料供应,物流运费
2025-05-30,215000,outflow,杭州市广告设计,出口押汇偿还
2025-05-31,13800,fee,银行手续费,公共事业
2025-06-06,304000,outflow,杭州市广告设计,供应商货款
2025-06-08,137000,inflow,杭州市在线预订平台结算,订单回款
2025-06-12,6600,fee,杭州市社保中心,手续费
2025-06-20,369000,outflow,杭州市设备维保,工资发放
2025-06-22,540000,inflow,杭州市企业客户结算,合同结款
2025-06-29,333000,inflow,杭州市会议活动回款,销售回款
2025-06-30,152000,outflow,杭州市外协加工,运营费用
2025-07-03,98000,inflow,杭州市零售客户结算,结算款
2025-07-09,272000,outflow,杭州市广告设计,房租水电
2025-07-11,415000,inflow,杭州市企业客户结算,月末结款
2025-07-13,361000,inflow,杭州市企业客户结算,结算款
2025-07-16,123000,outflow,杭州市商旅酒店原料供应,房租水电
2025-07-20,5400,fee,杭州市自来水公司,工本费
2025-07-21,7900,fee,杭州市物业服务,税费
2025-07-25,45700,inflow,杭州市线上订单结算,合同结款
2025-07-31,124000,outflow,杭州市外协加工,运营费用
2025-08-03,92000,inflow,杭州市企业客户结算,销售回款
2025-08-08,242000,outflow,杭州市广告设计,原料采购付款
2025-08-09,131000,inflow,杭州市会议活动回款,销售回款
2025-08-13,150000,inflow,杭州市会议活动回款,订单回款
2025-08-17,146000,inflow,杭州市企业客户结算,销售回款
2025-08-19,11200,fee,银行手续费,公共事业
2025-08-22,195000,outflow,杭州市自来水公司,房租水电
2025-08-23,103000,outflow,杭州市商旅酒店原料供应,出口押汇偿还
2025-08-26,203000,outflow,杭州市设备维保,税费缴纳
2025-08-27,115000,inflow,杭州市企业客户结算,订单回款
2025-08-30,144000,inflow,杭州市零售客户结算,销售回款
2025-09-01,85000,outflow,杭州市商旅酒店原料供应,出口押汇偿还
2025-09-04,155000,outflow,杭州市物流运输有限公司,房租水电
2025-09-08,147000,inflow,杭州市会议活动回款,销售回款
2025-09-10,158000,outflow,杭州市自来水公司,出口押汇偿还
2025-09-13,356000,inflow,杭州市在线预订平台结算,合同结款
2025-09-22,327000,inflow,杭州市企业客户结算,货款回款
2025-09-23,112000,outflow,杭州市自来水公司,房租水电
2025-09-27,11000,fee,杭州市税务局,税费
2025-10-02,136000,inflow,杭州市在线预订平台结算,项目回款
2025-10-03,109000,inflow,杭州市会议活动回款,合同结款
2025-10-05,9300,fee,工商登记费,公共事业
2025-10-06,167000,inflow,杭州市在线预订平台结算,货款回款
2025-10-16,178000,inflow,杭州市企业客户结算,工程款回款
2025-10-19,318000,outflow,杭州市物流运输有限公司,供应商货款
2025-10-22,1300,fee,杭州市自来水公司,公共事业
2025-10-26,156000,inflow,杭州市在线预订平台结算,货款回款
2025-10-28,530000,outflow,杭州市包装制品,物流运费
2025-10-31,284000,inflow,杭州市线上订单结算,销售回款
2025-11-02,140000,inflow,杭州市在线预订平台结算,月末结款
2025-11-09,448000,outflow,杭州市外协加工,物流运费
2025-11-11,139000,inflow,杭州市在线预订平台结算,工程款回款
2025-11-14,408000,outflow,杭州市设备维保,物流运费
2025-11-20,289000,inflow,杭州市会议活动回款,合同结款
2025-11-21,5500,fee,杭州市社保中心,手续费
2025-11-23,328000,inflow,杭州市会议活动回款,销售回款
2025-11-24,205000,inflow,杭州市企业客户结算,月末结款
2025-11-27,203000,outflow,杭州市外协加工,工资发放
2025-11-29,3700,fee,杭州市物业服务,手续费
2025-12-02,271000,inflow,杭州市企业客户结算,合同结款
2025-12-09,510000,inflow,杭州市会议活动回款,项目回款
2025-12-11,226000,outflow,杭州市广告设计,设备采购付款
2025-12-17,203000,outflow,杭州市设备维保,原料采购付款
2025-12-18,520000,inflow,杭州市会议活动回款,项目回款
2025-12-19,2800,fee,银行手续费,手续费
2025-12-21,159000,outflow,杭州市物流运输有限公司,设备采购付款
2025-12-26,175000,outflow,杭州市商旅酒店原料供应,房租水电
2025-12-28,118000,outflow,杭州市广告设计,物流运费
2026-01-01,104000,outflow,杭州市外协加工,运营费用
2026-01-02,13400,fee,杭州市税务局,税费
2026-01-06,93000,inflow,杭州市零售客户结算,项目回款
2026-01-08,242000,inflow,杭州市在线预订平台结算,订单回款
2026-01-09,117000,outflow,杭州市广告设计,供应商货款
2026-01-13,71000,outflow,杭州市设备维保,设备采购付款
2026-01-15,154000,outflow,杭州市外协加工,设备采购付款
2026-01-24,288000,inflow,杭州市会议活动回款,月末结款
2026-01-27,164000,inflow,杭州市会议活动回款,结算款
2026-02-05,188000,inflow,杭州市企业客户结算,销售回款
2026-02-08,160000,outflow,杭州市广告设计,出口押汇偿还
2026-02-10,196000,inflow,杭州市企业客户结算,项目回款
2026-02-12,152000,outflow,杭州市外协加工,外协加工
2026-02-15,159000,outflow,杭州市广告设计,设备采购付款
2026-02-16,122000,inflow,杭州市小额客户回款,销售回款
2026-02-19,10800,fee,杭州市社保中心,税费
2026-02-24,126000,outflow,杭州市广告设计,物流运费
2026-03-07,1500,fee,杭州市自来水公司,税费
2026-03-16,184000,outflow,杭州市外协加工,设备采购付款
2026-03-19,293000,inflow,杭州市会议活动回款,工程款回款
2026-03-22,252000,outflow,杭州市包装制品,设备采购付款
2026-03-25,207000,inflow,杭州市零售客户结算,项目回款
2026-03-27,357000,inflow,杭州市在线预订平台结算,销售回款
2026-04-11,277000,inflow,杭州市企业客户结算,合同结款
2026-04-12,142000,inflow,杭州市企业客户结算,销售回款
2026-04-16,169000,outflow,杭州市设备维保,原料采购付款
2026-04-17,164000,outflow,杭州市物流运输有限公司,运营费用
2026-04-19,94000,outflow,杭州市物流运输有限公司,税费缴纳
2026-04-20,384000,inflow,杭州市会议活动回款,订单回款
2026-04-22,8300,fee,工商登记费,手续费
2026-04-28,79000,outflow,杭州市商旅酒店原料供应,出口押汇偿还
2026-04-29,79000,outflow,杭州市广告设计,设备采购付款
