date,amount,type,counterparty,note
2024-07-23,15100000,outflow,郑州市燃气服务,房租水电
2024-07-24,9400000,outflow,郑州市外协加工,房租水电
2024-07-25,20000000,outflow,郑州市社保中心,供应商货款
2024-07-26,11700000,inflow,郑州市系统集成客户,月末结款
2024-07-27,14900000,inflow,郑州市SaaS订阅回款,销售回款
2024-07-29,11500000,inflow,郑州市政企项目回款,结算款
2024-07-30,15500000,outflow,郑州市燃气服务,设备采购付款
2024-08-01,1200,fee,郑州市电力公司,手续费
2024-08-02,19400000,outflow,郑州市外协加工,外协加工
2024-08-03,18300000,inflow,郑州市政企项目回款,月末结款
2024-08-04,16900000,inflow,郑州市系统集成客户,销售回款
2024-08-06,12000000,outflow,郑州市外协加工,外协加工
2024-08-07,11700000,inflow,郑州市政企项目回款,销售回款
2024-08-08,16700000,inflow,郑州市SaaS订阅回款,货款回款
2024-08-09,11200000,outflow,郑州市燃气服务,工资发放
2024-08-11,18100000,inflow,郑州市政企项目回款,合同结款
2024-08-12,15100000,inflow,郑州市系统集成客户,结算款
2024-08-14,18100000,inflow,郑州市系统集成客户,月末结款
2024-08-15,24800000,inflow,郑州市小额客户回款,月末结款
2024-08-17,7500000,outflow,郑州市设备维保,物流运费
2024-08-18,16600000,outflow,郑州市包装制品,出口押汇偿还
2024-08-22,10200000,outflow,郑州市设备维保,房租水电
2024-08-23,15600000,inflow,郑州市政企项目回款,订单回款
2024-08-24,14400000,inflow,郑州市系统集成客户,项目回款
2024-08-26,13300000,outflow,郑州市物流运输有限公司,运营费用
2024-08-29,8500000,outflow,郑州市燃气服务,设备采购付款
2024-08-30,9000000,outflow,郑州市物流运输有限公司,外协加工
2024-09-01,10700000,inflow,郑州市政企项目回款,销售回款
2024-09-03,12400000,inflow,郑州市系统集成客户,月末结款
2024-09-04,23000000,outflow,郑州市社保中心,运营费用
2024-09-05,15700000,inflow,郑州市政企项目回款,销售回款
2024-09-06,19400000,inflow,郑州市线上订单结算,订单回款
2024-09-07,14300,fee,工商登记费,税费
2024-09-08,15700000,inflow,郑州市系统集成客户,合同结款
2024-09-09,30000000,outflow,郑州市包装制品,运营费用
2024-09-12,17400000,outflow,郑州市物流运输有限公司,房租水电
2024-09-14,10100000,inflow,郑州市系统集成客户,订单回款
2024-09-18,11400000,outflow,郑州市物流运输有限公司,供应商货款
2024-09-19,22400000,outflow,郑州市包装制品,原料采购付款
2024-09-20,17300000,inflow,郑州市政企项目回款,工程款回款
2024-09-21,13600000,inflow,郑州市政企项目回款,月末结款
2024-09-22,14700000,inflow,郑州市系统集成客户,结算款
2024-09-25,17200000,inflow,郑州市小额客户回款,项目回款
2024-09-26,900,fee,郑州市物业服务,工本费
2024-09-29,16800000,outflow,郑州市社保中心,原料采购付款
2024-09-30,12700000,inflow,郑州市政企项目回款,销售回款
2024-10-03,10300000,inflow,郑州市SaaS订阅回款,月末结款
2024-10-04,8900000,inflow,郑州市SaaS订阅回款,合同结款
2024-10-06,34100000,outflow,郑州市包装制品,供应商货款
2024-10-07,11100,fee,郑州市社保中心,税费
2024-10-08,32600000,outflow,郑州市燃气服务,税费缴纳
2024-10-09,7600000,inflow,郑州市政企项目回款,销售回款
2024-10-12,7500000,inflow,郑州市系统集成客户,订单回款
2024-10-13,47800000,inflow,郑州市SaaS订阅回款,订单回款
2024-10-15,33600000,outflow,郑州市外协加工,外协加工
2024-10-16,16300000,outflow,郑州市社保中心,设备采购付款
2024-10-17,11900000,inflow,郑州市政企项目回款,销售回款
2024-10-20,10500000,inflow,郑州市政企项目回款,订单回款
2024-10-23,13400000,inflow,郑州市系统集成客户,项目回款
2024-10-27,12000000,inflow,郑州市系统集成客户,销售回款
2024-10-28,7900000,inflow,郑州市系统集成客户,工程款回款
2024-10-30,9600000,inflow,郑州市SaaS订阅回款,月末结款
2024-10-31,33300000,outflow,郑州市外协加工,原料采购付款
2024-11-01,14200000,inflow,郑州市系统集成客户,工程款回款
2024-11-02,11500000,inflow,郑州市系统集成客户,结算款
2024-11-03,22400000,outflow,郑州市设备维保,供应商货款
2024-11-04,11600000,outflow,郑州市社保中心,设备采购付款
2024-11-08,16400000,outflow,郑州市软件信息原料供应,原料采购付款
2024-11-09,18400000,inflow,郑州市系统集成客户,合同结款
2024-11-10,14400000,inflow,郑州市SaaS订阅回款,销售回款
2024-11-11,14100000,inflow,郑州市系统集成客户,月末结款
2024-11-13,14600000,outflow,郑州市软件信息原料供应,外协加工
2024-11-14,15100000,inflow,郑州市系统集成客户,销售回款
2024-11-15,11300000,outflow,郑州市软件信息原料供应,工资发放
2024-11-16,23900000,outflow,郑州市物流运输有限公司,工资发放
2024-11-18,16400000,inflow,郑州市系统集成客户,项目回款
2024-11-19,7800,fee,郑州市税务局,工本费
2024-11-20,14300000,inflow,郑州市小额客户回款,货款回款
2024-11-21,17400000,inflow,郑州市政企项目回款,结算款
2024-11-23,18500000,outflow,郑州市软件信息原料供应,原料采购付款
2024-11-25,15100000,outflow,郑州市包装制品,房租水电
2024-11-26,23600000,outflow,郑州市社保中心,供应商货款
2024-11-27,13500000,inflow,郑州市SaaS订阅回款,项目回款
2024-11-28,15100000,inflow,郑州市SaaS订阅回款,货款回款
2024-11-30,10300000,inflow,郑州市政企项目回款,货款回款
2024-12-01,28300000,inflow,郑州市小额客户回款,销售回款
2024-12-02,12200000,inflow,郑州市政企项目回款,项目回款
2024-12-04,29800000,outflow,郑州市外协加工,税费缴纳
2024-12-06,38500000,outflow,郑州市物流运输有限公司,供应商货款
2024-12-07,12700000,inflow,郑州市政企项目回款,合同结款
2024-12-08,19800000,inflow,郑州市政企项目回款,合同结款
2024-12-14,21000000,inflow,郑州市SaaS订阅回款,货款回款
2024-12-15,21800000,inflow,郑州市SaaS订阅回款,合同结款
2024-12-16,13000000,inflow,郑州市SaaS订阅回款,订单回款
2024-12-17,21600000,inflow,郑州市SaaS订阅回款,工程款回款
2024-12-18,10000,fee,银行手续费,公共事业
2024-12-19,35400000,outflow,郑州市外协加工,工资发放
2024-12-22,11300000,inflow,郑州市零售客户结算,货款回款
2024-12-23,17100000,inflow,郑州市系统集成客户,订单回款
2024-12-25,35200000,outflow,郑州市燃气服务,房租水电
2024-12-26,20600000,inflow,郑州市SaaS订阅回款,合同结款
2024-12-28,19800000,outflow,郑州市社保中心,物流运费
2024-12-30,8100,fee,郑州市电力公司,公共事业
2025-01-02,14800000,outflow,郑州市外协加工,房租水电
2025-01-03,12200000,inflow,郑州市政企项目回款,订单回款
2025-01-06,7300000,outflow,郑州市包装制品,设备采购付款
2025-01-07,14300000,inflow,郑州市系统集成客户,项目回款
2025-01-08,38700000,inflow,郑州市系统集成客户,月末结款
2025-01-11,9500000,outflow,郑州市设备维保,房租水电
2025-01-14,7600000,outflow,郑州市物流运输有限公司,设备采购付款
2025-01-15,16200000,inflow,郑州市系统集成客户,结算款
2025-01-16,14600000,outflow,郑州市软件信息原料供应,房租水电
2025-01-20,9400000,inflow,郑州市政企项目回款,月末结款
2025-01-22,12400000,outflow,郑州市燃气服务,出口押汇偿还
2025-01-25,9300000,inflow,郑州市政企项目回款,项目回款
2025-01-26,16700000,inflow,郑州市政企项目回款,合同结款
2025-01-27,12300000,outflow,郑州市社保中心,外协加工
2025-01-29,13800000,outflow,郑州市设备维保,税费缴纳
2025-02-02,8300000,inflow,郑州市政企项目回款,项目回款
2025-02-03,7500000,inflow,郑州市政企项目回款,货款回款
2025-02-04,8500000,inflow,郑州市政企项目回款,订单回款
2025-02-06,12300000,outflow,郑州市社保中心,供应商货款
2025-02-08,12700,fee,郑州市社保中心,工本费
2025-02-09,13000000,inflow,郑州市系统集成客户,工程款回款
2025-02-11,9100000,outflow,郑州市包装制品,出口押汇偿还
2025-02-13,15500000,outflow,郑州市软件信息原料供应,税费缴纳
2025-02-14,16900000,outflow,郑州市软件信息原料供应,设备采购付款
2025-02-15,10000000,inflow,郑州市SaaS订阅回款,合同结款
2025-02-16,9400000,inflow,郑州市政企项目回款,结算款
2025-02-18,11600000,outflow,郑州市燃气服务,设备采购付款
2025-02-21,55700000,inflow,郑州市系统集成客户,项目回款
2025-02-22,11800000,outflow,郑州市设备维保,出口押汇偿还
2025-02-23,6300000,outflow,郑州市燃气服务,物流运费
2025-02-24,10800000,inflow,郑州市SaaS订阅回款,项目回款
2025-02-26,15200000,outflow,郑州市社保中心,运营费用
2025-02-27,8300000,inflow,郑州市系统集成客户,货款回款
2025-03-01,9000000,inflow,郑州市SaaS订阅回款,订单回款
2025-03-03,4300,fee,工商登记费,公共事业
2025-03-04,31100000,outflow,郑州市社保中心,税费缴纳
2025-03-05,9800000,inflow,郑州市系统集成客户,订单回款
2025-03-06,10500000,inflow,郑州市政企项目回款,结算款
2025-03-07,9000000,inflow,郑州市系统集成客户,工程款回款
2025-03-10,11100000,inflow,郑州市政企项目回款,结算款
2025-03-12,6700000,inflow,郑州市政企项目回款,结算款
2025-03-13,11100000,inflow,郑州市SaaS订阅回款,货款回款
2025-03-15,9600000,inflow,郑州市系统集成客户,月末结款
2025-03-16,27900000,outflow,郑州市软件信息原料供应,出口押汇偿还
2025-03-19,6800000,inflow,郑州市系统集成客户,月末结款
2025-03-20,34100000,outflow,郑州市物流运输有限公司,原料采购付款
2025-03-23,7500000,inflow,郑州市系统集成客户,结算款
2025-03-24,34100000,outflow,郑州市设备维保,工资发放
2025-03-25,19000000,outflow,郑州市设备维保,房租水电
2025-03-27,45600000,inflow,郑州市SaaS订阅回款,工程款回款
2025-03-30,10800000,inflow,郑州市政企项目回款,销售回款
2025-04-01,15800000,inflow,郑州市政企项目回款,订单回款
2025-04-03,25000000,outflow,郑州市社保中心,工资发放
2025-04-05,27000000,inflow,郑州市SaaS订阅回款,订单回款
2025-04-09,17700000,outflow,郑州市包装制品,供应商货款
2025-04-10,25800000,inflow,郑州市政企项目回款,货款回款
2025-04-11,35400000,outflow,郑州市燃气服务,房租水电
2025-04-19,22000000,inflow,郑州市政企项目回款,月末结款
2025-04-21,24800000,inflow,郑州市系统集成客户,货款回款
2025-04-24,31200000,outflow,郑州市物流运输有限公司,税费缴纳
2025-04-27,20700000,inflow,郑州市系统集成客户,货款回款
2025-04-28,34300000,inflow,郑州市线上订单结算,结算款
2025-04-29,16800000,outflow,郑州市物流运输有限公司,原料采购付款
2025-05-01,2500,fee,郑州市物业服务,税费
2025-05-02,11900000,inflow,郑州市SaaS订阅回款,月末结款
2025-05-03,12400000,inflow,郑州市SaaS订阅回款,销售回款
2025-05-04,39000000,inflow,郑州市线上订单结算,订单回款
2025-05-05,18500000,outflow,郑州市物流运输有限公司,供应商货款
2025-05-07,12700000,outflow,郑州市包装制品,工资发放
2025-05-08,15800000,inflow,郑州市SaaS订阅回款,货款回款
2025-05-10,20100000,inflow,郑州市SaaS订阅回款,销售回款
2025-05-18,18600000,inflow,郑州市SaaS订阅回款,货款回款
2025-05-19,8800000,outflow,郑州市外协加工,出口押汇偿还
2025-05-22,10200000,outflow,郑州市社保中心,供应商货款
2025-05-23,19900000,inflow,郑州市SaaS订阅回款,销售回款
2025-05-24,12000000,inflow,郑州市SaaS订阅回款,合同结款
2025-05-25,11600000,outflow,郑州市设备维保,物流运费
2025-05-26,13700000,outflow,郑州市燃气服务,工资发放
2025-05-27,16100000,outflow,郑州市燃气服务,外协加工
2025-05-28,13900000,outflow,郑州市包装制品,工资发放
2025-05-30,18500000,inflow,郑州市SaaS订阅回款,销售回款
2025-05-31,17900000,outflow,郑州市社保中心,物流运费
2025-06-02,28500000,outflow,郑州市外协加工,原料采购付款
2025-06-06,14200000,inflow,郑州市零售客户结算,工程款回款
2025-06-08,23100000,outflow,郑州市外协加工,房租水电
2025-06-09,31500000,inflow,郑州市SaaS订阅回款,货款回款
2025-06-10,28200000,outflow,郑州市外协加工,外协加工
2025-06-11,19100000,inflow,郑州市SaaS订阅回款,工程款回款
2025-06-12,21200000,outflow,郑州市设备维保,物流运费
2025-06-15,18500000,inflow,郑州市SaaS订阅回款,合同结款
2025-06-19,14100000,outflow,郑州市燃气服务,原料采购付款
2025-06-21,30900000,inflow,郑州市政企项目回款,订单回款
2025-06-22,10600000,inflow,郑州市小额客户回款,合同结款
2025-06-27,11900,fee,郑州市社保中心,税费
2025-06-28,24200000,outflow,郑州市社保中心,原料采购付款
2025-06-30,18700000,inflow,郑州市政企项目回款,订单回款
2025-07-02,15500000,inflow,郑州市SaaS订阅回款,合同结款
2025-07-03,17800000,inflow,郑州市小额客户回款,合同结款
2025-07-05,15900000,outflow,郑州市软件信息原料供应,外协加工
2025-07-07,15800000,inflow,郑州市SaaS订阅回款,项目回款
2025-07-10,9000000,outflow,郑州市燃气服务,出口押汇偿还
2025-07-11,6900,fee,郑州市社保中心,公共事业
2025-07-12,13100000,inflow,郑州市政企项目回款,项目回款
2025-07-13,10300000,inflow,郑州市政企项目回款,销售回款
2025-07-15,13400000,outflow,郑州市软件信息原料供应,设备采购付款
2025-07-17,11100000,inflow,郑州市SaaS订阅回款,月末结款
2025-07-19,15000000,outflow,郑州市外协加工,房租水电
2025-07-20,17600000,inflow,郑州市SaaS订阅回款,结算款
2025-07-21,8800000,outflow,郑州市包装制品,运营费用
2025-07-23,10800000,inflow,郑州市SaaS订阅回款,销售回款
2025-07-26,15600000,inflow,郑州市SaaS订阅回款,月末结款
2025-07-29,9900000,outflow,郑州市社保中心,税费缴纳
2025-07-30,11900000,inflow,郑州市系统集成客户,货款回款
2025-07-31,16800000,outflow,郑州市燃气服务,房租水电
2025-08-01,22900000,outflow,郑州市物流运输有限公司,物流运费
2025-08-02,9200000,inflow,郑州市系统集成客户,项目回款
2025-08-04,24700000,outflow,郑州市社保中心,供应商货款
2025-08-05,10500000,inflow,郑州市系统集成客户,项目回款
2025-08-06,11200000,inflow,郑州市SaaS订阅回款,货款回款
2025-08-07,10700000,inflow,郑州市政企项目回款,订单回款
2025-08-08,9000000,inflow,郑州市SaaS订阅回款,月末结款
2025-08-09,10700000,inflow,郑州市政企项目回款,月末结款
2025-08-13,9000000,inflow,郑州市SaaS订阅回款,项目回款
2025-08-15,57300000,inflow,郑州市小额客户回款,订单回款
2025-08-16,1100,fee,银行手续费,手续费
2025-08-17,9700000,inflow,郑州市系统集成客户,货款回款
2025-08-22,23000000,outflow,郑州市燃气服务,设备采购付款
2025-08-24,15700000,outflow,郑州市燃气服务,原料采购付款
2025-08-25,7500000,inflow,郑州市SaaS订阅回款,订单回款
2025-08-26,11500000,outflow,郑州市燃气服务,运营费用
2025-08-27,11400000,outflow,郑州市外协加工,外协加工
2025-08-28,9700000,inflow,郑州市系统集成客户,月末结款
2025-08-30,10200000,inflow,郑州市SaaS订阅回款,工程款回款
2025-08-31,16900000,outflow,郑州市外协加工,外协加工
2025-09-03,25000000,inflow,郑州市系统集成客户,销售回款
2025-09-04,23500000,inflow,郑州市政企项目回款,订单回款
2025-09-05,26400000,outflow,郑州市软件信息原料供应,物流运费
2025-09-10,15000000,inflow,郑州市SaaS订阅回款,合同结款
2025-09-11,20200000,inflow,郑州市SaaS订阅回款,订单回款
2025-09-13,22800000,outflow,郑州市软件信息原料供应,外协加工
2025-09-14,13900000,outflow,郑州市物流运输有限公司,运营费用
2025-09-17,10800000,outflow,郑州市燃气服务,运营费用
2025-09-18,21800000,outflow,郑州市社保中心,运营费用
2025-09-21,17300000,outflow,郑州市物流运输有限公司,原料采购付款
2025-09-22,38100000,inflow,郑州市SaaS订阅回款,销售回款
2025-09-25,26100000,inflow,郑州市政企项目回款,月末结款
2025-09-27,14900000,outflow,郑州市燃气服务,工资发放
2025-09-28,21100000,inflow,郑州市SaaS订阅回款,月末结款
2025-10-01,15900000,inflow,郑州市系统集成客户,结算款
2025-10-05,17100000,outflow,郑州市包装制品,出口押汇偿还
2025-10-07,14300000,outflow,郑州市社保中心,供应商货款
2025-10-08,18400000,outflow,郑州市物流运输有限公司,原料采购付款
2025-10-10,11100000,inflow,郑州市政企项目回款,月末结款
2025-10-13,14700000,outflow,郑州市物流运输有限公司,原料采购付款
2025-10-14,12600000,inflow,郑州市政企项目回款,月末结款
2025-10-15,22200000,outflow,郑州市燃气服务,房租水电
2025-10-19,9400000,inflow,郑州市政企项目回款,货款回款
2025-10-20,12900000,inflow,郑州市SaaS订阅回款,订单回款
2025-10-21,15100000,inflow,郑州市SaaS订阅回款,月末结款
2025-10-22,11600000,outflow,郑州市外协加工,工资发放
2025-10-25,14000000,inflow,郑州市政企项目回款,月末结款
2025-10-26,13900000,inflow,郑州市政企项目回款,订单回款
2025-10-27,14000000,inflow,郑州市SaaS订阅回款,订单回款
2025-10-28,14100000,outflow,郑州市外协加工,原料采购付款
2025-10-29,18500000,outflow,郑州市包装制品,供应商货款
2025-10-31,40100000,inflow,郑州市SaaS订阅回款,合同结款
2025-11-02,18500000,outflow,郑州市社保中心,工资发放
2025-11-03,20400000,inflow,郑州市系统集成客户,结算款
2025-11-04,28000000,inflow,郑州市零售客户结算,订单回款
2025-11-05,20600000,outflow,郑州市设备维保,税费缴纳
2025-11-06,17600000,outflow,郑州市社保中心,外协加工
2025-11-07,21500000,outflow,郑州市社保中心,出口押汇偿还
2025-11-08,24800000,inflow,郑州市政企项目回款,订单回款
2025-11-10,11200000,outflow,郑州市社保中心,工资发放
2025-11-11,12000,fee,工商登记费,公共事业
2025-11-14,21600000,outflow,郑州市物流运输有限公司,供应商货款
2025-11-15,22600000,inflow,郑州市政企项目回款,项目回款
2025-11-16,26100000,inflow,郑州市SaaS订阅回款,订单回款
2025-11-17,23300000,outflow,郑州市燃气服务,工资发放
2025-11-18,20900000,inflow,郑州市系统集成客户,销售回款
2025-11-21,22500000,outflow,郑州市燃气服务,设备采购付款
2025-11-22,24700000,inflow,郑州市系统集成客户,月末结款
2025-11-23,23300000,outflow,郑州市软件信息原料供应,原料采购付款
2025-11-24,18500000,inflow,郑州市政企项目回款,月末结款
2025-12-02,21800000,inflow,郑州市系统集成客户,销售回款
2025-12-03,21300000,outflow,郑州市社保中心,外协加工
2025-12-05,8200,fee,郑州市自来水公司,手续费
2025-12-07,18900000,outflow,郑州市包装制品,供应商货款
2025-12-08,12900000,outflow,郑州市包装制品,工资发放
2025-12-09,9500000,outflow,郑州市包装制品,工资发放
2025-12-12,20500000,inflow,郑州市系统集成客户,月末结款
2025-12-13,20500000,inflow,郑州市SaaS订阅回款,销售回款
2025-12-14,13200,fee,郑州市税务局,工本费
2025-12-15,19400000,inflow,郑州市系统集成客户,项目回款
2025-12-16,18700000,outflow,郑州市外协加工,设备采购付款
2025-12-17,9000000,inflow,郑州市系统集成客户,合同结款
2025-12-18,22500000,inflow,郑州市系统集成客户,合同结款
2025-12-21,12100000,inflow,郑州市小额客户回款,工程款回款
2025-12-22,17200000,outflow,郑州市软件信息原料供应,运营费用
2025-12-24,17800000,outflow,郑州市软件信息原料供应,原料采购付款
2025-12-26,21600000,inflow,郑州市政企项目回款,合同结款
2025-12-27,16600000,inflow,郑州市SaaS订阅回款,项目回款
2025-12-28,15000000,outflow,郑州市物流运输有限公司,外协加工
2025-12-30,12100000,outflow,郑州市软件信息原料供应,运营费用
2025-12-31,15700000,inflow,郑州市SaaS订阅回款,合同结款
2026-01-05,11700000,inflow,郑州市系统集成客户,货款回款
2026-01-08,12100000,inflow,郑州市SaaS订阅回款,货款回款
2026-01-11,13700000,inflow,郑州市政企项目回款,合同结款
2026-01-13,16400000,outflow,郑州市物流运输有限公司,运营费用
2026-01-14,8700000,inflow,郑州市系统集成客户,货款回款
2026-01-17,13600000,outflow,郑州市软件信息原料供应,供应商货款
2026-01-18,10300000,inflow,郑州市系统集成客户,月末结款
2026-01-19,24300000,outflow,郑州市外协加工,运营费用
2026-01-22,20300000,outflow,郑州市设备维保,物流运费
2026-01-25,8800000,inflow,郑州市政企项目回款,项目回款
2026-01-27,10500000,inflow,郑州市SaaS订阅回款,销售回款
2026-01-28,13900000,inflow,郑州市系统集成客户,项目回款
2026-01-31,24700000,outflow,郑州市软件信息原料供应,原料采购付款
2026-02-01,7600000,inflow,郑州市SaaS订阅回款,货款回款
2026-02-02,15900000,outflow,郑州市包装制品,出口押汇偿还
2026-02-06,7900000,inflow,郑州市政企项目回款,项目回款
2026-02-07,10300000,inflow,郑州市SaaS订阅回款,项目回款
2026-02-08,11000000,inflow,郑州市系统集成客户,销售回款
2026-02-09,7700000,inflow,郑州市系统集成客户,月末结款
2026-02-11,8500000,outflow,郑州市包装制品,原料采购付款
2026-02-13,10700000,outflow,郑州市物流运输有限公司,工资发放
2026-02-16,13700000,outflow,郑州市物流运输有限公司,外协加工
2026-02-17,6100000,outflow,郑州市物流运输有限公司,原料采购付款
2026-02-18,9400000,outflow,郑州市社保中心,设备采购付款
2026-02-20,9200000,inflow,郑州市政企项目回款,销售回款
2026-02-21,10600000,inflow,郑州市SaaS订阅回款,工程款回款
2026-02-23,12900000,outflow,郑州市设备维保,工资发放
2026-02-24,10200000,inflow,郑州市SaaS订阅回款,工程款回款
2026-02-25,11300000,inflow,郑州市系统集成客户,项目回款
2026-02-26,11800000,outflow,郑州市燃气服务,设备采购付款
2026-02-27,38700000,inflow,郑州市线上订单结算,项目回款
2026-02-28,6000000,outflow,郑州市社保中心,供应商货款
2026-03-04,15400000,inflow,郑州市SaaS订阅回款,月末结款
2026-03-05,18800000,inflow,郑州市系统集成客户,货款回款
2026-03-06,15200000,inflow,郑州市系统集成客户,合同结款
2026-03-08,25900000,outflow,郑州市物流运输有限公司,出口押汇偿还
2026-03-09,19200000,inflow,郑州市政企项目回款,订单回款
2026-03-10,18600000,inflow,郑州市系统集成客户,订单回款
2026-03-11,19800000,inflow,郑州市政企项目回款,结算款
2026-03-13,11500000,outflow,郑州市包装制品,税费缴纳
2026-03-15,6400,fee,郑州市自来水公司,手续费
2026-03-16,14200000,outflow,郑州市包装制品,出口押汇偿还
2026-03-17,18000000,inflow,郑州市SaaS订阅回款,工程款回款
2026-03-19,13800000,inflow,郑州市系统集成客户,工程款回款
2026-03-22,15700000,outflow,郑州市燃气服务,原料采购付款
2026-03-23,11600000,outflow,郑州市物流运输有限公司,工资发放
2026-03-25,29900000,outflow,郑州市包装制品,原料采购付款
2026-03-26,24500000,outflow,郑州市软件信息原料供应,税费缴纳
2026-03-27,74200000,inflow,郑州市系统集成客户,项目回款
2026-04-01,23900000,outflow,郑州市软件信息原料供应,税费缴纳
2026-04-02,12200000,inflow,郑州市政企项目回款,销售回款
2026-04-04,27200000,outflow,郑州市外协加工,房租水电
2026-04-07,11600,fee,郑州市社保中心,工本费
2026-04-08,25900000,outflow,郑州市燃气服务,物流运费
2026-04-09,11500000,inflow,郑州市SaaS订阅回款,销售回款
2026-04-10,16200000,inflow,郑州市系统集成客户,订单回款
2026-04-11,9300000,inflow,郑州市政企项目回款,月末结款
2026-04-13,11200000,outflow,郑州市社保中心,物流运费
2026-04-14,13300000,inflow,郑州市系统集成客户,项目回款
2026-04-15,13000000,inflow,郑州市政企项目回款,货款回款
2026-04-17,17900000,inflow,郑州市零售客户结算,结算款
2026-04-18,11400000,inflow,郑州市SaaS订阅回款,结算款
2026-04-22,13400000,inflow,郑州市政企项目回款,结算款
2026-04-23,11700000,outflow,郑州市燃气服务,原料采购付款
2026-04-24,23400000,outflow,郑州市设备维保,物流运费
2026-04-25,15000000,inflow,郑州市系统集成客户,项目回款
2026-04-27,24300000,inflow,郑州市政企项目回款,销售回款
