date,amount,type,counterparty,note
2025-10-01,2020000,outflow,中山市电力公司,运营费用
2025-10-05,3050000,outflow,中山市包装制品,税费缴纳
2025-10-07,2200000,outflow,中山市设备维保,物流运费
2025-10-13,3760000,inflow,中山市电商平台结算,销售回款
2025-10-18,7100,fee,工商登记费,工本费
2025-10-20,3960000,inflow,中山市外贸出口客户,结算款
2025-10-23,4160000,outflow,中山市差旅报销,工资发放
2025-10-27,1740000,inflow,中山市零售客户结算,项目回款
2025-10-28,2520000,inflow,中山市电商平台结算,订单回款
2025-10-31,3760000,inflow,中山市电商平台结算,合同结款
2025-11-01,2690000,inflow,中山市外贸出口客户,货款回款
2025-11-02,2680000,inflow,中山市零售客户结算,工程款回款
2025-11-03,2670000,inflow,中山市电商平台结算,货款回款
2025-11-05,2120000,inflow,中山市电商平台结算,工程款回款
2025-11-06,9800,fee,中山市物业服务,公共事业
2025-11-07,3150000,outflow,中山市差旅报销,工资发放
2025-11-15,3440000,outflow,中山市电力公司,运营费用
2025-11-17,2740000,outflow,中山市物流运输有限公司,外协加工
2025-11-18,2460000,inflow,中山市外贸出口客户,工程款回款
2025-11-20,2390000,inflow,中山市外贸出口客户,项目回款
2025-11-22,3150000,outflow,中山市差旅报销,原料采购付款
2025-11-23,2650000,inflow,中山市服饰品牌客户,货款回款
2025-11-27,3010000,inflow,中山市服饰品牌客户,项目回款
2025-11-29,3860000,outflow,中山市差旅报销,税费缴纳
2025-12-04,2320000,outflow,中山市外协加工,税费缴纳
2025-12-07,1940000,outflow,中山市包装制品,运营费用
2025-12-08,1190000,outflow,中山市设备维保,设备采购付款
2025-12-12,2880000,outflow,中山市包装制品,工资发放
2025-12-14,6500,fee,银行手续费,公共事业
2025-12-15,3120000,inflow,中山市电商平台结算,项目回款
2025-12-17,3300000,inflow,中山市外贸出口客户,工程款回款
2025-12-18,1950000,outflow,中山市物流运输有限公司,设备采购付款
2025-12-21,2450000,outflow,中山市设备维保,运营费用
2025-12-24,3430000,inflow,中山市电商平台结算,月末结款
2025-12-25,2590000,inflow,中山市电商平台结算,合同结款
2025-12-27,2630000,inflow,中山市品牌集团采购,销售回款
2025-12-28,2510000,inflow,中山市电商平台结算,结算款
2025-12-30,1090000,outflow,中山市包装制品,出口押汇偿还
2025-12-31,3400000,inflow,中山市外贸出口客户,项目回款
2026-01-01,1270000,inflow,中山市外贸出口客户,合同结款
2026-01-02,2100000,inflow,中山市电商平台结算,项目回款
2026-01-04,2260000,inflow,中山市电商平台结算,项目回款
2026-01-09,1740000,outflow,中山市包装制品,原料采购付款
2026-01-12,8400,fee,中山市电力公司,工本费
2026-01-13,1700000,outflow,中山市包装制品,运营费用
2026-01-16,1070000,outflow,中山市电力公司,出口押汇偿还
2026-01-20,2240000,inflow,中山市电商平台结算,月末结款
2026-01-21,1380000,inflow,中山市品牌集团采购,项目回款
2026-01-24,800000,outflow,中山市差旅报销,外协加工
2026-01-26,1320000,outflow,中山市电力公司,出口押汇偿还
2026-01-30,1890000,inflow,中山市服饰品牌客户,结算款
2026-01-31,580000,inflow,中山市品牌集团采购,销售回款
2026-02-01,1120000,outflow,中山市设备维保,物流运费
2026-02-03,850000,inflow,中山市电商平台结算,工程款回款
2026-02-06,1730000,outflow,中山市包装制品,设备采购付款
2026-02-10,4380000,inflow,中山市服饰品牌客户,销售回款
2026-02-12,850000,inflow,中山市品牌集团采购,货款回款
2026-02-13,1920000,outflow,中山市物流运输有限公司,工资发放
2026-02-14,1230000,outflow,中山市设备维保,设备采购付款
2026-02-15,1010000,outflow,中山市设备维保,物流运费
2026-02-18,4200,fee,中山市自来水公司,工本费
2026-02-24,4380000,inflow,中山市服饰品牌客户,工程款回款
2026-03-03,14400,fee,中山市自来水公司,税费
2026-03-04,3800,fee,银行手续费,公共事业
2026-03-09,1940000,outflow,中山市差旅报销,外协加工
2026-03-11,6800000,inflow,中山市服饰品牌客户,货款回款
2026-03-15,1390000,inflow,中山市电商平台结算,项目回款
2026-03-16,2410000,outflow,中山市差旅报销,供应商货款
2026-03-17,6800000,inflow,中山市服饰品牌客户,工程款回款
2026-03-20,1390000,inflow,中山市外贸出口客户,货款回款
2026-03-22,930000,outflow,中山市物流运输有限公司,运营费用
2026-03-25,1230000,outflow,中山市电力公司,税费缴纳
2026-03-28,1080000,outflow,中山市外协加工,房租水电
2026-03-29,2070000,outflow,中山市包装制品,供应商货款
2026-03-30,2550000,outflow,中山市电力公司,运营费用
2026-04-01,1650000,outflow,中山市差旅报销,房租水电
2026-04-05,910000,inflow,中山市品牌集团采购,订单回款
2026-04-09,1080000,outflow,中山市物流运输有限公司,税费缴纳
2026-04-11,7500000,inflow,中山市服饰品牌客户,月末结款
2026-04-15,1470000,outflow,中山市外协加工,房租水电
2026-04-16,1910000,outflow,中山市纺织服装原料供应,房租水电
2026-04-18,1170000,outflow,中山市差旅报销,出口押汇偿还
2026-04-23,2420000,outflow,中山市包装制品,出口押汇偿还
2026-04-24,910000,inflow,中山市电商平台结算,货款回款
2026-04-27,1720000,outflow,中山市包装制品,设备采购付款
2026-04-29,7500000,inflow,中山市服饰品牌客户,项目回款
