date,amount,type,counterparty,note
2025-09-25,7300000,inflow,惠州市连锁零售客户,销售回款
2025-09-27,18500000,outflow,惠州市物流运输有限公司,房租水电
2025-09-28,11100000,inflow,惠州市电商平台结算,月末结款
2025-09-30,9200000,inflow,惠州市电商平台结算,项目回款
2025-10-02,8500000,outflow,惠州市包装制品,物流运费
2025-10-04,9300000,outflow,惠州市自来水公司,设备采购付款
2025-10-05,15500000,inflow,惠州市电商平台结算,货款回款
2025-10-07,3900,fee,惠州市电力公司,公共事业
2025-10-08,13400000,inflow,惠州市商超集采,结算款
2025-10-09,10500000,outflow,惠州市设备维保,房租水电
2025-10-12,14500000,inflow,惠州市连锁零售客户,工程款回款
2025-10-15,4890000,outflow,惠州市自来水公司,工资发放
2025-10-16,16800000,inflow,惠州市电商平台结算,订单回款
2025-10-18,5500000,outflow,惠州市包装制品,设备采购付款
2025-10-21,12500000,outflow,惠州市设备维保,原料采购付款
2025-10-23,14300000,inflow,惠州市零售客户结算,月末结款
2025-10-24,16200000,inflow,惠州市连锁零售客户,货款回款
2025-10-25,9200,fee,惠州市物业服务,公共事业
2025-10-26,10700000,outflow,惠州市消费品贸易原料供应,设备采购付款
2025-10-28,12100000,outflow,惠州市快递服务,物流运费
2025-10-29,4950000,outflow,惠州市自来水公司,设备采购付款
2025-10-30,15200000,inflow,惠州市商超集采,结算款
2025-11-02,13200000,outflow,惠州市外协加工,工资发放
2025-11-06,10400000,inflow,惠州市电商平台结算,工程款回款
2025-11-07,10300000,inflow,惠州市连锁零售客户,合同结款
2025-11-08,11900000,inflow,惠州市电商平台结算,合同结款
2025-11-09,11400000,inflow,惠州市连锁零售客户,月末结款
2025-11-11,7400000,outflow,惠州市快递服务,原料采购付款
2025-11-12,8900000,outflow,惠州市快递服务,设备采购付款
2025-11-13,12000000,outflow,惠州市外协加工,供应商货款
2025-11-14,16400000,inflow,惠州市电商平台结算,订单回款
2025-11-15,6800000,outflow,惠州市消费品贸易原料供应,工资发放
2025-11-16,7500000,inflow,惠州市电商平台结算,结算款
2025-11-17,9800000,inflow,惠州市电商平台结算,销售回款
2025-11-18,9900000,outflow,惠州市快递服务,外协加工
2025-11-21,11900000,inflow,惠州市电商平台结算,合同结款
2025-11-22,11900000,outflow,惠州市物流运输有限公司,物流运费
2025-11-23,7600000,inflow,惠州市连锁零售客户,月末结款
2025-11-24,10900000,inflow,惠州市电商平台结算,销售回款
2025-11-25,6200000,outflow,惠州市自来水公司,出口押汇偿还
2025-11-29,9800000,outflow,惠州市快递服务,房租水电
2025-12-01,10300000,outflow,惠州市自来水公司,原料采购付款
2025-12-05,6300000,outflow,惠州市外协加工,房租水电
2025-12-06,15000000,inflow,惠州市商超集采,销售回款
2025-12-07,10800000,outflow,惠州市设备维保,房租水电
2025-12-08,12600000,inflow,惠州市商超集采,结算款
2025-12-10,6300,fee,惠州市物业服务,税费
2025-12-11,12600000,inflow,惠州市电商平台结算,月末结款
2025-12-13,8600000,inflow,惠州市商超集采,合同结款
2025-12-15,13800000,outflow,惠州市设备维保,原料采购付款
2025-12-16,14000000,outflow,惠州市快递服务,税费缴纳
2025-12-17,15600000,inflow,惠州市连锁零售客户,销售回款
2025-12-19,15700000,inflow,惠州市电商平台结算,销售回款
2025-12-20,12200000,outflow,惠州市物流运输有限公司,房租水电
2025-12-22,10100,fee,工商登记费,手续费
2025-12-24,12400000,outflow,惠州市物流运输有限公司,运营费用
2025-12-26,10200000,inflow,惠州市商超集采,结算款
2025-12-29,13100000,outflow,惠州市外协加工,原料采购付款
2025-12-30,24400000,inflow,惠州市零售客户结算,订单回款
2025-12-31,5500000,outflow,惠州市消费品贸易原料供应,出口押汇偿还
2026-01-02,8000000,inflow,惠州市连锁零售客户,订单回款
2026-01-03,8000000,outflow,惠州市快递服务,原料采购付款
2026-01-06,7300000,inflow,惠州市商超集采,合同结款
2026-01-07,11200000,outflow,惠州市设备维保,原料采购付款
2026-01-10,7800000,inflow,惠州市商超集采,结算款
2026-01-13,8800000,inflow,惠州市电商平台结算,订单回款
2026-01-15,9500,fee,惠州市税务局,公共事业
2026-01-16,9700000,outflow,惠州市物流运输有限公司,设备采购付款
2026-01-19,10400000,outflow,惠州市包装制品,原料采购付款
2026-01-22,6600000,inflow,惠州市电商平台结算,销售回款
2026-01-23,8500000,inflow,惠州市商超集采,项目回款
2026-01-24,9000000,outflow,惠州市消费品贸易原料供应,税费缴纳
2026-01-27,16800000,inflow,惠州市小额客户回款,月末结款
2026-01-29,4120000,outflow,惠州市消费品贸易原料供应,设备采购付款
2026-01-30,8500000,inflow,惠州市电商平台结算,结算款
2026-01-31,6900000,outflow,惠州市消费品贸易原料供应,税费缴纳
2026-02-01,10200000,outflow,惠州市设备维保,工资发放
2026-02-02,6800000,outflow,惠州市自来水公司,原料采购付款
2026-02-03,8200000,inflow,惠州市商超集采,合同结款
2026-02-04,9300000,outflow,惠州市外协加工,外协加工
2026-02-05,7200000,inflow,惠州市连锁零售客户,工程款回款
2026-02-08,23100000,inflow,惠州市小额客户回款,项目回款
2026-02-09,4680000,outflow,惠州市自来水公司,运营费用
2026-02-10,7900000,inflow,惠州市电商平台结算,月末结款
2026-02-16,6800000,inflow,惠州市商超集采,项目回款
2026-02-18,5700000,inflow,惠州市电商平台结算,结算款
2026-02-19,8200000,outflow,惠州市自来水公司,供应商货款
2026-02-21,8200000,inflow,惠州市连锁零售客户,月末结款
2026-02-23,9900000,outflow,惠州市消费品贸易原料供应,设备采购付款
2026-02-24,7100000,outflow,惠州市外协加工,房租水电
2026-02-27,6500000,inflow,惠州市电商平台结算,合同结款
2026-02-28,8800000,outflow,惠州市快递服务,运营费用
2026-03-03,8700,fee,惠州市电力公司,公共事业
2026-03-04,11100000,inflow,惠州市连锁零售客户,月末结款
2026-03-06,20500000,outflow,惠州市消费品贸易原料供应,工资发放
2026-03-07,13600000,inflow,惠州市商超集采,结算款
2026-03-10,11200000,outflow,惠州市设备维保,外协加工
2026-03-14,10300,fee,工商登记费,公共事业
2026-03-17,12200000,inflow,惠州市连锁零售客户,订单回款
2026-03-19,25000000,outflow,惠州市快递服务,运营费用
2026-03-20,9900000,outflow,惠州市物流运输有限公司,房租水电
2026-03-23,9400000,inflow,惠州市电商平台结算,结算款
2026-03-24,11800000,inflow,惠州市电商平台结算,结算款
2026-03-27,16100000,inflow,惠州市线上订单结算,货款回款
2026-03-29,13200000,inflow,惠州市连锁零售客户,货款回款
2026-03-30,16700000,outflow,惠州市设备维保,外协加工
2026-03-31,14000000,inflow,惠州市连锁零售客户,项目回款
2026-04-02,13000000,inflow,惠州市商超集采,订单回款
2026-04-04,13800000,outflow,惠州市快递服务,房租水电
2026-04-05,7700000,inflow,惠州市电商平台结算,工程款回款
2026-04-06,12400000,inflow,惠州市连锁零售客户,结算款
2026-04-08,19700000,outflow,惠州市设备维保,物流运费
2026-04-09,8000000,inflow,惠州市零售客户结算,销售回款
2026-04-11,12100,fee,惠州市电力公司,税费
2026-04-13,11100000,inflow,惠州市电商平台结算,合同结款
2026-04-18,13600000,inflow,惠州市商超集采,货款回款
2026-04-20,13500000,inflow,惠州市商超集采,月末结款
2026-04-22,15600000,outflow,惠州市物流运输有限公司,税费缴纳
2026-04-23,10400000,outflow,惠州市包装制品,设备采购付款
2026-04-24,10500000,outflow,惠州市外协加工,出口押汇偿还
2026-04-25,10500000,inflow,惠州市电商平台结算,合同结款
2026-04-27,13700000,outflow,惠州市快递服务,税费缴纳
2026-04-28,10700000,inflow,惠州市商超集采,货款回款
