date,amount,type,counterparty,note
2024-07-12,2670000,outflow,武汉市电力公司,外协加工
2024-07-13,1950000,outflow,武汉市大宗商品贸易原料供应,物流运费
2024-07-14,5400000,inflow,武汉市钢铁下游客户,合同结款
2024-07-15,1870000,outflow,武汉市快递服务,工资发放
2024-07-19,5700000,inflow,武汉市钢铁下游客户,销售回款
2024-07-22,2950000,outflow,武汉市包装制品,原料采购付款
2024-07-25,2720000,inflow,武汉市能源集团结算,项目回款
2024-07-26,2100,fee,武汉市社保中心,手续费
2024-07-28,2120000,outflow,武汉市快递服务,原料采购付款
2024-07-29,2090000,outflow,武汉市包装制品,物流运费
2024-07-30,5300000,inflow,武汉市电厂大宗采购,月末结款
2024-08-01,3490000,inflow,武汉市钢铁下游客户,订单回款
2024-08-05,13200,fee,武汉市自来水公司,手续费
2024-08-06,3890000,inflow,武汉市钢铁下游客户,工程款回款
2024-08-07,3350000,outflow,武汉市物流运输有限公司,物流运费
2024-08-09,1390000,outflow,武汉市外协加工,供应商货款
2024-08-10,3490000,outflow,武汉市设备维保,运营费用
2024-08-17,3770000,inflow,武汉市能源集团结算,月末结款
2024-08-20,4120000,inflow,武汉市电厂大宗采购,月末结款
2024-08-23,2900000,outflow,武汉市外协加工,房租水电
2024-08-27,1400000,outflow,武汉市外协加工,税费缴纳
2024-08-28,3460000,inflow,武汉市零售客户结算,合同结款
2024-09-05,2730000,inflow,武汉市钢铁下游客户,订单回款
2024-09-06,1900000,outflow,武汉市电力公司,税费缴纳
2024-09-07,1520000,outflow,武汉市设备维保,税费缴纳
2024-09-09,1920000,inflow,武汉市电厂大宗采购,销售回款
2024-09-10,3510000,outflow,武汉市设备维保,原料采购付款
2024-09-13,2360000,inflow,武汉市能源集团结算,月末结款
2024-09-18,2330000,inflow,武汉市能源集团结算,月末结款
2024-09-19,1970000,outflow,武汉市包装制品,设备采购付款
2024-09-21,1270000,outflow,武汉市大宗商品贸易原料供应,出口押汇偿还
2024-09-22,2430000,inflow,武汉市能源集团结算,结算款
2024-09-24,2050000,inflow,武汉市电厂大宗采购,销售回款
2024-09-28,4080000,inflow,武汉市小额客户回款,货款回款
2024-09-29,8000,fee,武汉市社保中心,税费
2024-10-02,2650000,outflow,武汉市设备维保,设备采购付款
2024-10-03,2010000,inflow,武汉市能源集团结算,项目回款
2024-10-07,14200,fee,武汉市电力公司,工本费
2024-10-08,2840000,outflow,武汉市物流运输有限公司,工资发放
2024-10-10,850000,inflow,武汉市零售客户结算,货款回款
2024-10-12,2550000,inflow,武汉市能源集团结算,工程款回款
2024-10-14,2120000,inflow,武汉市钢铁下游客户,货款回款
2024-10-16,2320000,outflow,武汉市包装制品,运营费用
2024-10-17,2710000,inflow,武汉市电厂大宗采购,月末结款
2024-10-18,1990000,outflow,武汉市物流运输有限公司,税费缴纳
2024-10-20,3340000,inflow,武汉市电厂大宗采购,货款回款
2024-10-21,10900,fee,工商登记费,公共事业
2024-10-24,2010000,outflow,武汉市物流运输有限公司,税费缴纳
2024-10-25,2770000,inflow,武汉市能源集团结算,项目回款
2024-10-26,2790000,outflow,武汉市包装制品,工资发放
2024-10-28,2510000,inflow,武汉市电厂大宗采购,订单回款
2024-11-02,1430000,inflow,武汉市钢铁下游客户,项目回款
2024-11-04,1620000,inflow,武汉市能源集团结算,合同结款
2024-11-05,2450000,outflow,武汉市外协加工,设备采购付款
2024-11-09,1710000,inflow,武汉市钢铁下游客户,月末结款
2024-11-10,13300,fee,武汉市税务局,手续费
2024-11-13,1560000,outflow,武汉市快递服务,供应商货款
2024-11-15,2010000,inflow,武汉市电厂大宗采购,货款回款
2024-11-17,6400000,inflow,武汉市线上订单结算,项目回款
2024-11-20,1860000,outflow,武汉市包装制品,工资发放
2024-11-21,2270000,inflow,武汉市钢铁下游客户,工程款回款
2024-11-22,1570000,inflow,武汉市电厂大宗采购,销售回款
2024-11-23,1650000,inflow,武汉市钢铁下游客户,货款回款
2024-11-25,1730000,inflow,武汉市钢铁下游客户,结算款
2024-11-26,3210000,outflow,武汉市大宗商品贸易原料供应,原料采购付款
2024-11-27,3360000,outflow,武汉市包装制品,供应商货款
2024-11-28,3200000,outflow,武汉市大宗商品贸易原料供应,供应商货款
2024-12-03,7800000,inflow,武汉市小额客户回款,工程款回款
2024-12-11,3870000,outflow,武汉市外协加工,供应商货款
2024-12-12,4590000,inflow,武汉市钢铁下游客户,结算款
2024-12-13,2790000,outflow,武汉市电力公司,原料采购付款
2024-12-16,4920000,outflow,武汉市电力公司,供应商货款
2024-12-17,2610000,outflow,武汉市快递服务,运营费用
2024-12-19,4370000,inflow,武汉市能源集团结算,货款回款
2024-12-22,2930000,outflow,武汉市大宗商品贸易原料供应,工资发放
2024-12-26,3670000,inflow,武汉市钢铁下游客户,月末结款
2024-12-28,3740000,inflow,武汉市钢铁下游客户,合同结款
2025-01-03,1060000,inflow,武汉市电厂大宗采购,订单回款
2025-01-04,1960000,outflow,武汉市物流运输有限公司,物流运费
2025-01-05,1020000,outflow,武汉市物流运输有限公司,物流运费
2025-01-07,1200,fee,工商登记费,税费
2025-01-08,2260000,outflow,武汉市设备维保,供应商货款
2025-01-11,3040000,inflow,武汉市能源集团结算,订单回款
2025-01-14,980000,inflow,武汉市电厂大宗采购,项目回款
2025-01-16,3910000,inflow,武汉市能源集团结算,订单回款
2025-01-17,1240000,outflow,武汉市包装制品,税费缴纳
2025-01-19,3620000,inflow,武汉市电厂大宗采购,月末结款
2025-01-21,2930000,inflow,武汉市钢铁下游客户,订单回款
2025-01-26,2860000,outflow,武汉市快递服务,设备采购付款
2025-01-27,13000,fee,银行手续费,公共事业
2025-02-01,3350000,inflow,武汉市电厂大宗采购,工程款回款
2025-02-04,1250000,outflow,武汉市电力公司,设备采购付款
2025-02-05,1510000,inflow,武汉市能源集团结算,订单回款
2025-02-07,720000,outflow,武汉市外协加工,房租水电
2025-02-11,970000,inflow,武汉市钢铁下游客户,结算款
2025-02-12,1250000,outflow,武汉市设备维保,设备采购付款
2025-02-13,1440000,outflow,武汉市电力公司,供应商货款
2025-02-14,900000,inflow,武汉市钢铁下游客户,结算款
2025-02-15,950000,outflow,武汉市快递服务,外协加工
2025-02-19,1400000,inflow,武汉市钢铁下游客户,订单回款
2025-02-20,930000,inflow,武汉市电厂大宗采购,项目回款
2025-02-21,1300000,inflow,武汉市钢铁下游客户,货款回款
2025-02-22,2040000,outflow,武汉市外协加工,物流运费
2025-02-23,1100,fee,银行手续费,工本费
2025-02-26,840000,outflow,武汉市电力公司,税费缴纳
2025-02-27,1430000,inflow,武汉市能源集团结算,结算款
2025-02-28,1080000,inflow,武汉市电厂大宗采购,订单回款
2025-03-02,2370000,inflow,武汉市钢铁下游客户,工程款回款
2025-03-07,4380000,outflow,武汉市包装制品,工资发放
2025-03-08,3100000,inflow,武汉市电厂大宗采购,合同结款
2025-03-12,10900,fee,武汉市社保中心,工本费
2025-03-13,2560000,inflow,武汉市能源集团结算,结算款
2025-03-15,4360000,outflow,武汉市大宗商品贸易原料供应,出口押汇偿还
2025-03-21,3020000,inflow,武汉市线上订单结算,订单回款
2025-03-22,2650000,inflow,武汉市能源集团结算,货款回款
2025-03-24,5100000,outflow,武汉市包装制品,供应商货款
2025-03-26,1920000,inflow,武汉市能源集团结算,订单回款
2025-03-27,4560000,outflow,武汉市包装制品,税费缴纳
2025-03-28,3000000,inflow,武汉市能源集团结算,项目回款
2025-04-01,2180000,outflow,武汉市包装制品,原料采购付款
2025-04-03,2560000,outflow,武汉市物流运输有限公司,税费缴纳
2025-04-06,2200000,outflow,武汉市设备维保,外协加工
2025-04-08,3640000,inflow,武汉市能源集团结算,销售回款
2025-04-14,3020000,inflow,武汉市钢铁下游客户,结算款
2025-04-15,2430000,outflow,武汉市设备维保,房租水电
2025-04-21,4010000,inflow,武汉市能源集团结算,结算款
2025-04-26,3060000,outflow,武汉市快递服务,房租水电
2025-04-27,6400000,inflow,武汉市能源集团结算,合同结款
2025-04-30,2810000,inflow,武汉市能源集团结算,项目回款
2025-05-02,2530000,outflow,武汉市快递服务,出口押汇偿还
2025-05-04,3730000,inflow,武汉市电厂大宗采购,工程款回款
2025-05-11,1870000,inflow,武汉市小额客户回款,结算款
2025-05-12,1040000,outflow,武汉市快递服务,物流运费
2025-05-13,2560000,outflow,武汉市外协加工,物流运费
2025-05-14,2030000,outflow,武汉市外协加工,房租水电
2025-05-19,1570000,outflow,武汉市电力公司,房租水电
2025-05-22,5500000,inflow,武汉市能源集团结算,项目回款
2025-05-23,2280000,outflow,武汉市外协加工,设备采购付款
2025-05-26,3220000,inflow,武汉市能源集团结算,合同结款
2025-05-27,2100,fee,武汉市物业服务,工本费
2025-05-31,1000000,inflow,武汉市线上订单结算,结算款
2025-06-01,3760000,inflow,武汉市能源集团结算,货款回款
2025-06-03,3600000,inflow,武汉市线上订单结算,项目回款
2025-06-04,2370000,outflow,武汉市设备维保,运营费用
2025-06-06,10900,fee,武汉市自来水公司,公共事业
2025-06-09,2610000,outflow,武汉市物流运输有限公司,供应商货款
2025-06-10,4320000,outflow,武汉市大宗商品贸易原料供应,税费缴纳
2025-06-11,3060000,outflow,武汉市快递服务,房租水电
2025-06-16,3450000,outflow,武汉市设备维保,物流运费
2025-06-18,2600000,inflow,武汉市线上订单结算,工程款回款
2025-06-26,6200000,inflow,武汉市钢铁下游客户,工程款回款
2025-06-29,5700000,inflow,武汉市电厂大宗采购,结算款
2025-07-01,2970000,outflow,武汉市物流运输有限公司,供应商货款
2025-07-04,2140000,inflow,武汉市电厂大宗采购,销售回款
2025-07-05,2190000,inflow,武汉市钢铁下游客户,合同结款
2025-07-06,1420000,outflow,武汉市快递服务,原料采购付款
2025-07-07,4300000,inflow,武汉市钢铁下游客户,销售回款
2025-07-08,2880000,outflow,武汉市大宗商品贸易原料供应,原料采购付款
2025-07-09,2080000,outflow,武汉市设备维保,设备采购付款
2025-07-11,1120000,outflow,武汉市快递服务,出口押汇偿还
2025-07-12,1800000,inflow,武汉市能源集团结算,销售回款
2025-07-15,1370000,inflow,武汉市电厂大宗采购,销售回款
2025-07-16,3810000,inflow,武汉市线上订单结算,项目回款
2025-07-17,14700,fee,武汉市物业服务,手续费
2025-07-21,1980000,inflow,武汉市钢铁下游客户,月末结款
2025-07-22,2650000,outflow,武汉市电力公司,出口押汇偿还
2025-07-23,1900000,inflow,武汉市钢铁下游客户,结算款
2025-07-25,1760000,inflow,武汉市钢铁下游客户,合同结款
2025-07-30,2960000,outflow,武汉市物流运输有限公司,外协加工
2025-08-02,4410000,inflow,武汉市能源集团结算,合同结款
2025-08-03,2650000,outflow,武汉市物流运输有限公司,供应商货款
2025-08-05,2070000,outflow,武汉市电力公司,物流运费
2025-08-08,1540000,inflow,武汉市小额客户回款,销售回款
2025-08-11,5100000,inflow,武汉市能源集团结算,项目回款
2025-08-18,2020000,outflow,武汉市大宗商品贸易原料供应,物流运费
2025-08-19,3380000,inflow,武汉市能源集团结算,结算款
2025-08-20,2890000,outflow,武汉市快递服务,外协加工
2025-08-21,12100,fee,武汉市电力公司,税费
2025-08-22,2120000,outflow,武汉市外协加工,供应商货款
2025-08-24,11900,fee,工商登记费,手续费
2025-08-26,2080000,inflow,武汉市能源集团结算,结算款
2025-08-27,2910000,outflow,武汉市外协加工,运营费用
2025-09-01,1570000,inflow,武汉市电厂大宗采购,合同结款
2025-09-08,6400000,inflow,武汉市能源集团结算,货款回款
2025-09-09,1990000,inflow,武汉市钢铁下游客户,结算款
2025-09-11,2530000,inflow,武汉市能源集团结算,结算款
2025-09-13,2140000,inflow,武汉市电厂大宗采购,合同结款
2025-09-14,2010000,outflow,武汉市包装制品,物流运费
2025-09-17,2710000,outflow,武汉市包装制品,物流运费
2025-09-18,1860000,outflow,武汉市电力公司,原料采购付款
2025-09-20,1890000,outflow,武汉市电力公司,出口押汇偿还
2025-09-22,2050000,outflow,武汉市快递服务,房租水电
2025-09-23,2160000,inflow,武汉市钢铁下游客户,货款回款
2025-09-24,2090000,inflow,武汉市钢铁下游客户,项目回款
2025-09-26,3080000,outflow,武汉市快递服务,外协加工
2025-09-28,1610000,inflow,武汉市电厂大宗采购,销售回款
2025-10-03,5400000,outflow,武汉市快递服务,物流运费
2025-10-04,2120000,inflow,武汉市钢铁下游客户,销售回款
2025-10-05,1520000,inflow,武汉市电厂大宗采购,项目回款
2025-10-06,1370000,inflow,武汉市电厂大宗采购,结算款
2025-10-07,2400000,outflow,武汉市外协加工,物流运费
2025-10-12,2220000,outflow,武汉市大宗商品贸易原料供应,工资发放
2025-10-18,2100000,inflow,武汉市钢铁下游客户,结算款
2025-10-19,1400000,inflow,武汉市能源集团结算,结算款
2025-10-21,1790000,inflow,武汉市电厂大宗采购,订单回款
2025-10-23,2890000,outflow,武汉市设备维保,物流运费
2025-10-24,1880000,inflow,武汉市能源集团结算,月末结款
2025-10-25,4500,fee,武汉市电力公司,税费
2025-10-27,2290000,inflow,武汉市钢铁下游客户,货款回款
2025-10-28,2990000,inflow,武汉市钢铁下游客户,合同结款
2025-11-05,7500,fee,银行手续费,税费
2025-11-08,4510000,outflow,武汉市外协加工,原料采购付款
2025-11-09,4190000,outflow,武汉市物流运输有限公司,工资发放
2025-11-10,2830000,inflow,武汉市钢铁下游客户,合同结款
2025-11-11,3810000,inflow,武汉市电厂大宗采购,项目回款
2025-11-12,3770000,inflow,武汉市电厂大宗采购,订单回款
2025-11-15,2200000,inflow,武汉市钢铁下游客户,货款回款
2025-11-19,3010000,inflow,武汉市小额客户回款,项目回款
2025-11-22,2410000,outflow,武汉市快递服务,外协加工
2025-11-25,2360000,inflow,武汉市能源集团结算,销售回款
2025-11-27,3160000,outflow,武汉市设备维保,运营费用
2025-11-28,3600000,inflow,武汉市钢铁下游客户,结算款
2025-11-29,11800,fee,工商登记费,公共事业
2025-12-02,1280000,outflow,武汉市电力公司,房租水电
2025-12-05,2090000,outflow,武汉市快递服务,工资发放
2025-12-07,1260000,outflow,武汉市快递服务,房租水电
2025-12-08,2040000,outflow,武汉市快递服务,设备采购付款
2025-12-09,2600000,inflow,武汉市电厂大宗采购,销售回款
2025-12-11,2470000,outflow,武汉市包装制品,物流运费
2025-12-12,2130000,inflow,武汉市钢铁下游客户,货款回款
2025-12-14,2300000,inflow,武汉市钢铁下游客户,月末结款
2025-12-17,8200,fee,武汉市税务局,手续费
2025-12-18,2540000,inflow,武汉市钢铁下游客户,订单回款
2025-12-19,3590000,inflow,武汉市电厂大宗采购,货款回款
2025-12-21,3180000,outflow,武汉市电力公司,出口押汇偿还
2025-12-22,2970000,inflow,武汉市能源集团结算,销售回款
2025-12-24,3220000,inflow,武汉市钢铁下游客户,项目回款
2025-12-29,1930000,outflow,武汉市设备维保,工资发放
2026-01-01,2600000,inflow,武汉市钢铁下游客户,结算款
2026-01-03,2780000,outflow,武汉市电力公司,税费缴纳
2026-01-08,1970000,outflow,武汉市设备维保,运营费用
2026-01-10,1510000,outflow,武汉市快递服务,房租水电
2026-01-13,4200,fee,武汉市自来水公司,公共事业
2026-01-14,4610000,inflow,武汉市电厂大宗采购,项目回款
2026-01-16,1880000,inflow,武汉市能源集团结算,合同结款
2026-01-17,1750000,inflow,武汉市钢铁下游客户,货款回款
2026-01-21,2370000,outflow,武汉市电力公司,外协加工
2026-01-23,2660000,inflow,武汉市能源集团结算,结算款
2026-01-24,2360000,inflow,武汉市钢铁下游客户,项目回款
2026-02-01,2270000,inflow,武汉市钢铁下游客户,订单回款
2026-02-02,2510000,outflow,武汉市外协加工,设备采购付款
2026-02-07,1070000,outflow,武汉市设备维保,工资发放
2026-02-11,2750000,outflow,武汉市大宗商品贸易原料供应,税费缴纳
2026-02-16,3060000,inflow,武汉市线上订单结算,货款回款
2026-02-17,3340000,inflow,武汉市电厂大宗采购,合同结款
2026-02-18,1410000,outflow,武汉市物流运输有限公司,外协加工
2026-02-19,2560000,inflow,武汉市能源集团结算,结算款
2026-02-21,2250000,outflow,武汉市物流运输有限公司,原料采购付款
2026-02-26,3440000,inflow,武汉市电厂大宗采购,销售回款
2026-02-28,7000,fee,武汉市税务局,税费
2026-03-03,3950000,inflow,武汉市电厂大宗采购,合同结款
2026-03-06,2550000,inflow,武汉市能源集团结算,订单回款
2026-03-07,4400,fee,武汉市物业服务,公共事业
2026-03-09,4220000,inflow,武汉市电厂大宗采购,项目回款
2026-03-10,4920000,outflow,武汉市物流运输有限公司,房租水电
2026-03-11,1500000,inflow,武汉市线上订单结算,月末结款
2026-03-16,1460000,inflow,武汉市电厂大宗采购,合同结款
2026-03-22,3860000,inflow,武汉市钢铁下游客户,订单回款
2026-03-23,3080000,outflow,武汉市快递服务,房租水电
2026-03-24,3920000,inflow,武汉市电厂大宗采购,合同结款
2026-03-26,3330000,outflow,武汉市设备维保,房租水电
2026-03-28,2950000,outflow,武汉市大宗商品贸易原料供应,物流运费
2026-04-02,1570000,inflow,武汉市能源集团结算,货款回款
2026-04-08,2710000,outflow,武汉市大宗商品贸易原料供应,出口押汇偿还
2026-04-10,1770000,outflow,武汉市设备维保,运营费用
2026-04-11,2470000,inflow,武汉市钢铁下游客户,订单回款
2026-04-13,12400,fee,武汉市税务局,手续费
2026-04-15,2930000,outflow,武汉市电力公司,原料采购付款
2026-04-16,2820000,outflow,武汉市设备维保,工资发放
2026-04-17,2870000,outflow,武汉市包装制品,工资发放
2026-04-19,2730000,inflow,武汉市电厂大宗采购,工程款回款
2026-04-20,2470000,inflow,武汉市钢铁下游客户,销售回款
2026-04-21,1620000,inflow,武汉市钢铁下游客户,工程款回款
2026-04-22,1190000,outflow,武汉市设备维保,房租水电
2026-04-23,1550000,inflow,武汉市电厂大宗采购,月末结款
2026-04-24,5700000,inflow,武汉市线上订单结算,月末结款
2026-04-25,2710000,inflow,武汉市能源集团结算,货款回款
2026-04-26,1080000,outflow,武汉市包装制品,税费缴纳
