date,amount,type,counterparty,note
2024-07-16,1970000,inflow,海外客户信用证结算,月末结款
2024-07-20,1080000,outflow,无锡市物流运输有限公司,设备采购付款
2024-07-23,3940000,inflow,无锡市零售客户结算,销售回款
2024-07-25,1700000,inflow,海外客户PayPal结算,合同结款
2024-07-26,1830000,outflow,无锡市包装制品,出口押汇偿还
2024-07-29,1640000,outflow,无锡市包装制品,工资发放
2024-07-31,1270000,outflow,无锡市物流运输有限公司,税费缴纳
2024-08-02,1130000,inflow,海外客户信用证结算,货款回款
2024-08-03,1160000,outflow,无锡市办公耗材,房租水电
2024-08-08,1240000,outflow,无锡市办公耗材,出口押汇偿还
2024-08-09,1570000,inflow,海外客户信用证结算,项目回款
2024-08-10,1750000,inflow,海外客户信用证结算,结算款
2024-08-14,1190000,inflow,无锡市跨境收款平台,月末结款
2024-08-17,9300,fee,工商登记费,税费
2024-08-18,1100000,inflow,无锡市跨境收款平台,合同结款
2024-08-22,1120000,inflow,无锡市零售客户结算,销售回款
2024-08-25,1350000,outflow,无锡市外协加工,供应商货款
2024-08-28,7800,fee,无锡市物业服务,税费
2024-08-30,800000,outflow,无锡市物流运输有限公司,工资发放
2024-08-31,1220000,outflow,无锡市物流运输有限公司,工资发放
2024-09-01,830000,outflow,无锡市跨境电商原料供应,供应商货款
2024-09-02,870000,outflow,无锡市办公耗材,房租水电
2024-09-04,760000,inflow,无锡市小额客户回款,货款回款
2024-09-05,2410000,inflow,海外客户信用证结算,订单回款
2024-09-07,530000,outflow,跨境电商协会会费,原料采购付款
2024-09-12,2060000,inflow,海外客户信用证结算,合同结款
2024-09-14,1860000,inflow,海外客户信用证结算,订单回款
2024-09-16,1330000,outflow,无锡市包装制品,物流运费
2024-09-18,880000,outflow,跨境电商协会会费,房租水电
2024-09-22,880000,outflow,无锡市跨境电商原料供应,原料采购付款
2024-09-24,1140000,inflow,海外客户信用证结算,结算款
2024-09-29,498000,outflow,无锡市办公耗材,工资发放
2024-10-01,1240000,inflow,海外客户PayPal结算,项目回款
2024-10-04,1270000,outflow,无锡市物流运输有限公司,供应商货款
2024-10-05,2030000,outflow,跨境电商协会会费,设备采购付款
2024-10-13,5600,fee,无锡市税务局,公共事业
2024-10-14,1090000,inflow,无锡市跨境收款平台,货款回款
2024-10-15,1090000,inflow,海外客户信用证结算,工程款回款
2024-10-17,1320000,inflow,海外客户信用证结算,工程款回款
2024-10-18,1290000,outflow,无锡市外协加工,工资发放
2024-10-19,2100000,inflow,海外客户信用证结算,订单回款
2024-10-22,1280000,outflow,无锡市跨境电商原料供应,外协加工
2024-10-27,810000,inflow,无锡市跨境收款平台,结算款
2024-10-31,1000000,inflow,海外客户信用证结算,工程款回款
2024-11-01,820000,inflow,海外客户信用证结算,货款回款
2024-11-02,1120000,inflow,海外客户PayPal结算,月末结款
2024-11-03,1670000,inflow,无锡市线上订单结算,项目回款
2024-11-07,1970000,outflow,无锡市包装制品,物流运费
2024-11-08,990000,inflow,海外客户PayPal结算,订单回款
2024-11-10,1050000,inflow,无锡市跨境收款平台,合同结款
2024-11-11,2510000,outflow,跨境电商协会会费,出口押汇偿还
2024-11-13,1170000,inflow,无锡市跨境收款平台,工程款回款
2024-11-14,980000,outflow,无锡市设备维保,原料采购付款
2024-11-19,890000,outflow,无锡市包装制品,税费缴纳
2024-11-21,2190000,inflow,海外客户信用证结算,销售回款
2024-11-23,2260000,outflow,无锡市跨境电商原料供应,运营费用
2024-11-24,1300000,inflow,海外客户PayPal结算,合同结款
2024-11-27,960000,inflow,无锡市跨境收款平台,订单回款
2024-12-01,1690000,outflow,无锡市包装制品,房租水电
2024-12-05,1090000,inflow,无锡市跨境收款平台,结算款
2024-12-06,2000000,outflow,无锡市包装制品,物流运费
2024-12-07,1220000,inflow,海外客户信用证结算,工程款回款
2024-12-08,1330000,inflow,无锡市跨境收款平台,月末结款
2024-12-12,10100,fee,银行手续费,税费
2024-12-13,810000,inflow,无锡市跨境收款平台,合同结款
2024-12-15,1500000,outflow,无锡市办公耗材,房租水电
2024-12-16,4550000,inflow,无锡市跨境收款平台,合同结款
2024-12-17,11900,fee,无锡市税务局,公共事业
2024-12-20,1090000,inflow,无锡市跨境收款平台,结算款
2024-12-22,760000,outflow,无锡市包装制品,工资发放
2024-12-23,1780000,outflow,无锡市外协加工,税费缴纳
2024-12-24,950000,outflow,无锡市外协加工,设备采购付款
2024-12-28,900000,inflow,无锡市跨境收款平台,项目回款
2024-12-29,1420000,inflow,海外客户PayPal结算,月末结款
2025-01-01,610000,inflow,无锡市跨境收款平台,货款回款
2025-01-02,640000,outflow,无锡市办公耗材,外协加工
2025-01-03,720000,inflow,海外客户信用证结算,项目回款
2025-01-04,304000,inflow,无锡市跨境收款平台,合同结款
2025-01-05,780000,inflow,海外客户信用证结算,订单回款
2025-01-06,270000,inflow,无锡市零售客户结算,订单回款
2025-01-07,880000,outflow,无锡市设备维保,原料采购付款
2025-01-09,1100000,inflow,无锡市跨境收款平台,订单回款
2025-01-11,780000,outflow,无锡市包装制品,工资发放
2025-01-13,750000,outflow,无锡市办公耗材,物流运费
2025-01-15,11700,fee,无锡市电力公司,公共事业
2025-01-18,860000,inflow,海外客户PayPal结算,结算款
2025-01-19,640000,inflow,海外客户信用证结算,合同结款
2025-01-22,1250000,outflow,无锡市包装制品,外协加工
2025-01-27,3100,fee,工商登记费,工本费
2025-01-28,640000,inflow,海外客户信用证结算,项目回款
2025-01-31,1180000,outflow,无锡市外协加工,设备采购付款
2025-02-01,419000,outflow,无锡市物流运输有限公司,房租水电
2025-02-05,690000,inflow,海外客户信用证结算,工程款回款
2025-02-07,540000,inflow,无锡市跨境收款平台,合同结款
2025-02-08,550000,outflow,跨境电商协会会费,运营费用
2025-02-10,890000,inflow,海外客户信用证结算,合同结款
2025-02-11,351000,outflow,无锡市办公耗材,出口押汇偿还
2025-02-12,487000,outflow,无锡市物流运输有限公司,运营费用
2025-02-14,770000,inflow,海外客户PayPal结算,结算款
2025-02-17,790000,inflow,海外客户PayPal结算,项目回款
2025-02-18,510000,outflow,跨境电商协会会费,工资发放
2025-02-23,730000,inflow,无锡市跨境收款平台,销售回款
2025-02-24,650000,outflow,无锡市包装制品,外协加工
2025-02-25,630000,inflow,海外客户信用证结算,合同结款
2025-02-26,800000,inflow,海外客户PayPal结算,工程款回款
2025-02-27,328000,outflow,无锡市设备维保,设备采购付款
2025-03-01,1040000,outflow,无锡市包装制品,房租水电
2025-03-04,800000,outflow,无锡市物流运输有限公司,外协加工
2025-03-07,540000,outflow,跨境电商协会会费,房租水电
2025-03-13,1660000,inflow,无锡市零售客户结算,订单回款
2025-03-14,840000,outflow,无锡市外协加工,房租水电
2025-03-18,1830000,inflow,无锡市跨境收款平台,合同结款
2025-03-20,1460000,inflow,海外客户PayPal结算,销售回款
2025-03-23,2130000,inflow,无锡市线上订单结算,项目回款
2025-03-24,1930000,inflow,海外客户信用证结算,销售回款
2025-03-25,1480000,inflow,无锡市跨境收款平台,订单回款
2025-03-28,1100000,outflow,无锡市包装制品,原料采购付款
2025-03-29,960000,outflow,无锡市跨境电商原料供应,工资发放
2025-03-30,800000,outflow,无锡市物流运输有限公司,设备采购付款
2025-04-04,2160000,outflow,无锡市外协加工,设备采购付款
2025-04-05,880000,inflow,无锡市跨境收款平台,合同结款
2025-04-06,970000,outflow,无锡市外协加工,物流运费
2025-04-10,830000,inflow,无锡市跨境收款平台,月末结款
2025-04-12,830000,inflow,海外客户PayPal结算,订单回款
2025-04-14,710000,inflow,海外客户信用证结算,工程款回款
2025-04-16,1080000,inflow,海外客户PayPal结算,合同结款
2025-04-17,1680000,inflow,海外客户PayPal结算,工程款回款
2025-04-21,1020000,inflow,海外客户信用证结算,工程款回款
2025-04-22,1890000,outflow,无锡市设备维保,房租水电
2025-04-23,1350000,outflow,无锡市物流运输有限公司,税费缴纳
2025-04-24,810000,inflow,无锡市跨境收款平台,月末结款
2025-04-29,1400000,inflow,无锡市零售客户结算,销售回款
2025-05-02,800000,inflow,海外客户信用证结算,货款回款
2025-05-04,1710000,outflow,无锡市办公耗材,工资发放
2025-05-05,1220000,outflow,无锡市设备维保,原料采购付款
2025-05-06,1000000,inflow,无锡市跨境收款平台,月末结款
2025-05-09,1040000,inflow,海外客户信用证结算,货款回款
2025-05-11,1570000,outflow,无锡市跨境电商原料供应,设备采购付款
2025-05-18,8400,fee,无锡市税务局,税费
2025-05-19,1020000,inflow,海外客户PayPal结算,工程款回款
2025-05-20,6100,fee,无锡市自来水公司,税费
2025-05-22,1130000,inflow,海外客户PayPal结算,结算款
2025-05-23,1820000,outflow,无锡市包装制品,外协加工
2025-05-24,1400000,inflow,海外客户信用证结算,合同结款
2025-05-25,1040000,inflow,无锡市跨境收款平台,销售回款
2025-05-28,870000,inflow,海外客户信用证结算,项目回款
2025-05-30,1660000,outflow,跨境电商协会会费,工资发放
2025-06-02,850000,inflow,海外客户信用证结算,订单回款
2025-06-04,1070000,inflow,海外客户PayPal结算,合同结款
2025-06-05,1410000,inflow,无锡市小额客户回款,月末结款
2025-06-08,710000,outflow,无锡市包装制品,运营费用
2025-06-09,760000,outflow,无锡市物流运输有限公司,出口押汇偿还
2025-06-13,1080000,outflow,无锡市跨境电商原料供应,原料采购付款
2025-06-14,1000000,inflow,海外客户信用证结算,工程款回款
2025-06-15,910000,inflow,无锡市跨境收款平台,工程款回款
2025-06-16,790000,inflow,海外客户PayPal结算,工程款回款
2025-06-19,3300,fee,无锡市自来水公司,工本费
2025-06-23,1040000,inflow,无锡市跨境收款平台,合同结款
2025-06-25,680000,outflow,无锡市设备维保,物流运费
2025-06-27,1330000,outflow,无锡市外协加工,税费缴纳
2025-07-01,840000,inflow,海外客户信用证结算,销售回款
2025-07-03,930000,inflow,无锡市跨境收款平台,订单回款
2025-07-04,4800,fee,银行手续费,税费
2025-07-08,890000,outflow,无锡市包装制品,设备采购付款
2025-07-09,1160000,outflow,无锡市外协加工,税费缴纳
2025-07-11,1000000,inflow,无锡市跨境收款平台,工程款回款
2025-07-13,1350000,inflow,无锡市跨境收款平台,订单回款
2025-07-17,900000,inflow,海外客户PayPal结算,结算款
2025-07-19,1080000,outflow,无锡市物流运输有限公司,物流运费
2025-07-22,1170000,outflow,无锡市设备维保,运营费用
2025-07-25,1370000,inflow,无锡市小额客户回款,月末结款
2025-07-29,980000,inflow,海外客户信用证结算,工程款回款
2025-07-31,880000,inflow,无锡市跨境收款平台,工程款回款
2025-08-01,1280000,inflow,无锡市跨境收款平台,工程款回款
2025-08-06,1660000,outflow,无锡市跨境电商原料供应,房租水电
2025-08-07,620000,outflow,无锡市包装制品,房租水电
2025-08-08,2430000,inflow,无锡市跨境收款平台,项目回款
2025-08-11,1830000,inflow,无锡市跨境收款平台,货款回款
2025-08-15,1240000,inflow,无锡市跨境收款平台,合同结款
2025-08-24,1010000,outflow,无锡市包装制品,外协加工
2025-08-25,610000,outflow,无锡市物流运输有限公司,外协加工
2025-08-26,1210000,outflow,无锡市包装制品,运营费用
2025-08-28,1660000,inflow,海外客户信用证结算,合同结款
2025-08-31,1180000,outflow,无锡市跨境电商原料供应,房租水电
2025-09-02,770000,outflow,跨境电商协会会费,设备采购付款
2025-09-03,650000,inflow,海外客户信用证结算,结算款
2025-09-07,1010000,inflow,无锡市跨境收款平台,结算款
2025-09-10,800000,inflow,无锡市跨境收款平台,销售回款
2025-09-12,12900,fee,无锡市自来水公司,手续费
2025-09-13,1270000,outflow,无锡市设备维保,工资发放
2025-09-15,620000,outflow,无锡市物流运输有限公司,房租水电
2025-09-16,1120000,inflow,无锡市跨境收款平台,货款回款
2025-09-18,670000,inflow,无锡市跨境收款平台,工程款回款
2025-09-19,690000,outflow,无锡市跨境电商原料供应,原料采购付款
2025-09-23,940000,inflow,海外客户信用证结算,销售回款
2025-09-24,650000,outflow,无锡市跨境电商原料供应,原料采购付款
2025-09-25,1930000,inflow,无锡市小额客户回款,工程款回款
2025-09-27,770000,inflow,海外客户信用证结算,货款回款
2025-09-28,820000,inflow,海外客户信用证结算,工程款回款
2025-09-29,1020000,outflow,无锡市办公耗材,外协加工
2025-09-30,880000,outflow,无锡市物流运输有限公司,工资发放
2025-10-01,1360000,outflow,无锡市包装制品,房租水电
2025-10-02,1050000,outflow,跨境电商协会会费,税费缴纳
2025-10-04,780000,outflow,无锡市外协加工,税费缴纳
2025-10-08,6100,fee,无锡市电力公司,税费
2025-10-09,6600,fee,无锡市社保中心,公共事业
2025-10-12,1660000,outflow,无锡市包装制品,设备采购付款
2025-10-15,760000,inflow,无锡市跨境收款平台,月末结款
2025-10-17,2340000,inflow,海外客户PayPal结算,工程款回款
2025-10-18,970000,inflow,海外客户信用证结算,结算款
2025-10-19,960000,inflow,无锡市跨境收款平台,货款回款
2025-10-20,800000,inflow,无锡市跨境收款平台,合同结款
2025-10-22,870000,inflow,海外客户信用证结算,合同结款
2025-10-24,950000,inflow,海外客户PayPal结算,项目回款
2025-10-26,740000,inflow,海外客户PayPal结算,月末结款
2025-10-27,1030000,outflow,无锡市设备维保,房租水电
2025-11-04,1200000,inflow,海外客户PayPal结算,项目回款
2025-11-07,1640000,inflow,海外客户PayPal结算,合同结款
2025-11-08,12200,fee,无锡市社保中心,税费
2025-11-11,1390000,outflow,无锡市外协加工,外协加工
2025-11-13,1840000,outflow,无锡市办公耗材,物流运费
2025-11-15,1370000,inflow,无锡市零售客户结算,月末结款
2025-11-16,830000,outflow,无锡市跨境电商原料供应,供应商货款
2025-11-17,1350000,inflow,海外客户信用证结算,结算款
2025-11-18,950000,outflow,无锡市设备维保,设备采购付款
2025-11-25,1140000,inflow,海外客户信用证结算,月末结款
2025-11-26,1790000,inflow,无锡市线上订单结算,订单回款
2025-11-27,1890000,inflow,海外客户信用证结算,项目回款
2025-11-29,880000,outflow,无锡市设备维保,工资发放
2025-12-01,1870000,outflow,无锡市办公耗材,工资发放
2025-12-02,1050000,inflow,海外客户PayPal结算,结算款
2025-12-04,1580000,outflow,无锡市办公耗材,工资发放
2025-12-09,1970000,inflow,海外客户PayPal结算,项目回款
2025-12-12,1720000,outflow,无锡市跨境电商原料供应,外协加工
2025-12-13,830000,inflow,海外客户信用证结算,订单回款
2025-12-14,700000,inflow,海外客户PayPal结算,项目回款
2025-12-15,880000,inflow,海外客户PayPal结算,工程款回款
2025-12-16,1160000,inflow,海外客户PayPal结算,货款回款
2025-12-20,1090000,inflow,海外客户信用证结算,货款回款
2025-12-22,800000,inflow,海外客户信用证结算,项目回款
2025-12-26,1720000,outflow,无锡市物流运输有限公司,房租水电
2025-12-29,1230000,outflow,无锡市跨境电商原料供应,房租水电
2025-12-30,1070000,inflow,海外客户PayPal结算,销售回款
2026-01-01,1010000,outflow,无锡市设备维保,物流运费
2026-01-04,810000,outflow,无锡市包装制品,物流运费
2026-01-06,650000,inflow,无锡市线上订单结算,合同结款
2026-01-08,930000,inflow,海外客户PayPal结算,合同结款
2026-01-09,880000,inflow,无锡市跨境收款平台,货款回款
2026-01-12,730000,outflow,无锡市包装制品,设备采购付款
2026-01-16,1100000,outflow,无锡市外协加工,运营费用
2026-01-18,11000,fee,无锡市税务局,税费
2026-01-19,670000,inflow,无锡市跨境收款平台,订单回款
2026-01-21,540000,outflow,跨境电商协会会费,外协加工
2026-01-22,1020000,inflow,无锡市跨境收款平台,结算款
2026-01-26,960000,inflow,海外客户PayPal结算,货款回款
2026-01-30,830000,inflow,海外客户PayPal结算,月末结款
2026-01-31,700000,outflow,无锡市设备维保,工资发放
2026-02-03,680000,inflow,无锡市跨境收款平台,销售回款
2026-02-07,780000,inflow,无锡市跨境收款平台,工程款回款
2026-02-08,980000,outflow,无锡市包装制品,原料采购付款
2026-02-11,12400,fee,工商登记费,税费
2026-02-12,1040000,inflow,海外客户PayPal结算,合同结款
2026-02-13,680000,outflow,无锡市设备维保,设备采购付款
2026-02-15,1160000,inflow,无锡市零售客户结算,工程款回款
2026-02-16,830000,outflow,无锡市包装制品,原料采购付款
2026-02-17,850000,inflow,海外客户信用证结算,销售回款
2026-02-18,900000,outflow,跨境电商协会会费,设备采购付款
2026-02-20,1000000,inflow,海外客户信用证结算,订单回款
2026-02-23,5300,fee,无锡市税务局,公共事业
2026-02-25,500000,outflow,无锡市设备维保,工资发放
2026-03-06,590000,inflow,海外客户信用证结算,工程款回款
2026-03-08,12500,fee,无锡市税务局,工本费
2026-03-10,930000,inflow,无锡市跨境收款平台,结算款
2026-03-11,900000,outflow,无锡市办公耗材,原料采购付款
2026-03-12,580000,inflow,海外客户信用证结算,货款回款
2026-03-13,1290000,outflow,无锡市跨境电商原料供应,税费缴纳
2026-03-14,1900000,inflow,海外客户信用证结算,结算款
2026-03-16,570000,inflow,海外客户PayPal结算,合同结款
2026-03-19,1530000,outflow,无锡市设备维保,出口押汇偿还
2026-03-20,1680000,inflow,海外客户信用证结算,结算款
2026-03-22,980000,inflow,无锡市跨境收款平台,销售回款
2026-03-24,740000,inflow,海外客户信用证结算,项目回款
2026-03-25,800000,outflow,无锡市办公耗材,运营费用
2026-03-27,560000,inflow,无锡市跨境收款平台,工程款回款
2026-03-30,1620000,outflow,无锡市跨境电商原料供应,出口押汇偿还
2026-04-01,1570000,inflow,海外客户PayPal结算,货款回款
2026-04-03,770000,outflow,无锡市跨境电商原料供应,房租水电
2026-04-06,1340000,inflow,海外客户PayPal结算,合同结款
2026-04-08,1320000,inflow,海外客户信用证结算,项目回款
2026-04-09,1110000,inflow,无锡市跨境收款平台,合同结款
2026-04-16,1790000,inflow,海外客户PayPal结算,货款回款
2026-04-19,890000,outflow,无锡市物流运输有限公司,物流运费
2026-04-21,1080000,outflow,无锡市跨境电商原料供应,外协加工
2026-04-24,1180000,outflow,跨境电商协会会费,物流运费
2026-04-25,1170000,inflow,无锡市零售客户结算,工程款回款
2026-04-27,11400,fee,无锡市物业服务,公共事业
2026-04-28,650000,outflow,跨境电商协会会费,外协加工
2026-04-29,860000,outflow,无锡市包装制品,房租水电
2026-04-30,1400000,outflow,无锡市设备维保,税费缴纳
