date,amount,type,counterparty,note
2024-11-27,2010000,inflow,杭州市整车厂采购部,月末结款
2024-11-28,3040000,outflow,杭州市燃气服务,原料采购付款
2024-12-01,1170000,inflow,杭州市汽车集团,项目回款
2024-12-05,3230000,inflow,杭州市整车厂采购部,合同结款
2024-12-06,3200000,outflow,杭州市外协加工,原料采购付款
2024-12-07,2750000,inflow,杭州市整车厂采购部,月末结款
2024-12-08,2540000,inflow,杭州市新能源汽车客户,销售回款
2024-12-09,4800000,outflow,杭州市设备维保,原料采购付款
2024-12-10,800000,inflow,杭州市新能源汽车客户,结算款
2024-12-14,3720000,outflow,杭州市外协加工,设备采购付款
2024-12-18,6900,fee,杭州市电力公司,税费
2024-12-19,2820000,outflow,杭州市设备维保,税费缴纳
2024-12-24,2200000,inflow,杭州市新能源汽车客户,合同结款
2024-12-27,3200000,inflow,杭州市新能源汽车客户,月末结款
2025-01-02,1190000,inflow,杭州市整车厂采购部,货款回款
2025-01-04,690000,outflow,杭州市包装制品,工资发放
2025-01-08,2810000,inflow,杭州市零售客户结算,月末结款
2025-01-15,1050000,inflow,杭州市汽车集团,货款回款
2025-01-16,1140000,inflow,杭州市新能源汽车客户,销售回款
2025-01-18,1150000,outflow,杭州市物流运输有限公司,房租水电
2025-01-19,640000,outflow,杭州市燃气服务,出口押汇偿还
2025-01-23,940000,inflow,杭州市整车厂采购部,月末结款
2025-01-24,1250000,inflow,杭州市整车厂采购部,工程款回款
2025-01-26,1450000,outflow,杭州市设备维保,物流运费
2025-01-27,1120000,outflow,杭州市包装制品,工资发放
2025-01-28,690000,outflow,杭州市物流运输有限公司,设备采购付款
2025-01-29,1170000,outflow,杭州市燃气服务,出口押汇偿还
2025-01-31,1010000,inflow,杭州市汽车集团,月末结款
2025-02-02,12300,fee,杭州市物业服务,手续费
2025-02-06,1720000,inflow,杭州市汽车集团,合同结款
2025-02-08,1970000,inflow,杭州市零售客户结算,货款回款
2025-02-09,2180000,inflow,杭州市新能源汽车客户,订单回款
2025-02-13,1690000,outflow,杭州市汽车零部件原料供应,供应商货款
2025-02-18,1070000,outflow,杭州市设备维保,税费缴纳
2025-02-21,1370000,outflow,杭州市设备维保,设备采购付款
2025-02-22,1780000,inflow,杭州市汽车集团,订单回款
2025-02-24,1750000,outflow,杭州市设备维保,房租水电
2025-02-25,1410000,outflow,杭州市物流运输有限公司,运营费用
2025-02-26,2300000,inflow,杭州市汽车集团,项目回款
2025-03-01,2200000,outflow,杭州市包装制品,物流运费
2025-03-02,1640000,inflow,杭州市整车厂采购部,销售回款
2025-03-06,2620000,inflow,杭州市新能源汽车客户,合同结款
2025-03-07,2740000,inflow,杭州市汽车集团,月末结款
2025-03-08,2370000,outflow,杭州市汽车零部件原料供应,设备采购付款
2025-03-11,1100000,outflow,杭州市税务局,物流运费
2025-03-13,2370000,outflow,杭州市燃气服务,物流运费
2025-03-17,1970000,outflow,杭州市税务局,供应商货款
2025-03-19,2340000,inflow,杭州市小额客户回款,工程款回款
2025-03-24,2300,fee,银行手续费,税费
2025-03-29,2040000,inflow,杭州市整车厂采购部,结算款
2025-03-30,2550000,outflow,杭州市外协加工,出口押汇偿还
2025-04-01,1470000,outflow,杭州市设备维保,房租水电
2025-04-03,1430000,outflow,杭州市物流运输有限公司,房租水电
2025-04-04,2110000,inflow,杭州市零售客户结算,货款回款
2025-04-05,10300,fee,杭州市社保中心,工本费
2025-04-07,3170000,inflow,杭州市汽车集团,结算款
2025-04-10,980000,outflow,杭州市外协加工,运营费用
2025-04-15,2170000,inflow,杭州市线上订单结算,销售回款
2025-04-18,2770000,inflow,杭州市汽车集团,结算款
2025-04-20,1780000,outflow,杭州市汽车零部件原料供应,物流运费
2025-04-23,1880000,inflow,杭州市汽车集团,合同结款
2025-04-24,1490000,outflow,杭州市包装制品,物流运费
2025-04-27,1300000,outflow,杭州市外协加工,供应商货款
2025-04-29,770000,outflow,杭州市税务局,外协加工
2025-05-01,2370000,inflow,杭州市新能源汽车客户,订单回款
2025-05-02,2890000,outflow,杭州市燃气服务,物流运费
2025-05-03,2860000,outflow,杭州市物流运输有限公司,运营费用
2025-05-06,1970000,inflow,杭州市整车厂采购部,结算款
2025-05-09,2260000,outflow,杭州市外协加工,外协加工
2025-05-10,1780000,outflow,杭州市汽车零部件原料供应,物流运费
2025-05-13,1420000,inflow,杭州市新能源汽车客户,合同结款
2025-05-19,2190000,inflow,杭州市新能源汽车客户,项目回款
2025-05-21,1750000,inflow,杭州市新能源汽车客户,结算款
2025-05-22,1930000,inflow,杭州市零售客户结算,合同结款
2025-05-28,2160000,inflow,杭州市新能源汽车客户,订单回款
2025-06-01,1850000,inflow,杭州市汽车集团,订单回款
2025-06-04,1640000,outflow,杭州市设备维保,房租水电
2025-06-07,2550000,inflow,杭州市整车厂采购部,项目回款
2025-06-08,2260000,outflow,杭州市外协加工,税费缴纳
2025-06-12,1830000,inflow,杭州市汽车集团,工程款回款
2025-06-15,2020000,outflow,杭州市包装制品,外协加工
2025-06-17,1580000,inflow,杭州市新能源汽车客户,结算款
2025-06-20,1570000,inflow,杭州市新能源汽车客户,结算款
2025-06-21,1470000,outflow,杭州市设备维保,供应商货款
2025-06-22,6700,fee,杭州市电力公司,公共事业
2025-06-23,1300,fee,杭州市电力公司,手续费
2025-06-24,1660000,outflow,杭州市包装制品,出口押汇偿还
2025-06-25,2470000,inflow,杭州市整车厂采购部,销售回款
2025-06-30,1400000,inflow,杭州市整车厂采购部,结算款
2025-07-01,1250000,outflow,杭州市税务局,出口押汇偿还
2025-07-03,14000,fee,银行手续费,手续费
2025-07-05,1100,fee,杭州市社保中心,工本费
2025-07-06,1390000,inflow,杭州市新能源汽车客户,订单回款
2025-07-10,2470000,inflow,杭州市小额客户回款,合同结款
2025-07-11,1660000,inflow,杭州市新能源汽车客户,合同结款
2025-07-15,2300000,inflow,杭州市新能源汽车客户,项目回款
2025-07-16,1150000,outflow,杭州市税务局,运营费用
2025-07-19,920000,outflow,杭州市税务局,设备采购付款
2025-07-21,1380000,inflow,杭州市汽车集团,货款回款
2025-07-22,1320000,outflow,杭州市设备维保,工资发放
2025-07-24,2230000,inflow,杭州市汽车集团,项目回款
2025-07-27,1010000,outflow,杭州市燃气服务,工资发放
2025-07-29,1660000,outflow,杭州市税务局,供应商货款
2025-07-30,1810000,inflow,杭州市整车厂采购部,项目回款
2025-07-31,2060000,outflow,杭州市外协加工,外协加工
2025-08-05,1940000,outflow,杭州市汽车零部件原料供应,物流运费
2025-08-06,1910000,inflow,杭州市汽车集团,货款回款
2025-08-09,2710000,inflow,杭州市汽车集团,销售回款
2025-08-10,1660000,outflow,杭州市设备维保,供应商货款
2025-08-11,1370000,inflow,杭州市汽车集团,货款回款
2025-08-18,2000000,outflow,杭州市外协加工,税费缴纳
2025-08-19,12700,fee,杭州市自来水公司,税费
2025-08-20,1700000,inflow,杭州市汽车集团,销售回款
2025-08-21,1680000,inflow,杭州市新能源汽车客户,工程款回款
2025-08-29,1970000,inflow,杭州市新能源汽车客户,工程款回款
2025-08-31,2440000,outflow,杭州市汽车零部件原料供应,物流运费
2025-09-02,2980000,outflow,杭州市燃气服务,税费缴纳
2025-09-05,11900,fee,杭州市社保中心,手续费
2025-09-07,3030000,outflow,杭州市包装制品,外协加工
2025-09-09,2420000,inflow,杭州市汽车集团,项目回款
2025-09-10,1450000,outflow,杭州市物流运输有限公司,运营费用
2025-09-11,1520000,inflow,杭州市整车厂采购部,工程款回款
2025-09-15,1690000,inflow,杭州市整车厂采购部,结算款
2025-09-25,2860000,outflow,杭州市税务局,工资发放
2025-09-26,2960000,inflow,杭州市线上订单结算,合同结款
2025-09-27,2330000,outflow,杭州市物流运输有限公司,出口押汇偿还
2025-09-28,1480000,inflow,杭州市整车厂采购部,工程款回款
2025-09-29,2520000,inflow,杭州市新能源汽车客户,项目回款
2025-10-05,1420000,outflow,杭州市燃气服务,设备采购付款
2025-10-08,3020000,inflow,杭州市整车厂采购部,工程款回款
2025-10-10,2260000,inflow,杭州市新能源汽车客户,货款回款
2025-10-13,900000,outflow,杭州市外协加工,设备采购付款
2025-10-16,2160000,inflow,杭州市小额客户回款,工程款回款
2025-10-18,2070000,inflow,杭州市整车厂采购部,货款回款
2025-10-19,930000,inflow,杭州市线上订单结算,月末结款
2025-10-20,2020000,outflow,杭州市外协加工,外协加工
2025-10-22,2050000,outflow,杭州市外协加工,工资发放
2025-10-25,14300,fee,工商登记费,税费
2025-10-27,6100,fee,杭州市电力公司,手续费
2025-10-29,890000,outflow,杭州市外协加工,外协加工
2025-10-30,1840000,outflow,杭州市外协加工,税费缴纳
2025-11-01,1230000,outflow,杭州市燃气服务,供应商货款
2025-11-03,2600000,outflow,杭州市设备维保,供应商货款
2025-11-05,1110000,inflow,杭州市汽车集团,结算款
2025-11-07,2770000,outflow,杭州市物流运输有限公司,供应商货款
2025-11-09,1130000,inflow,杭州市汽车集团,月末结款
2025-11-10,1680000,outflow,杭州市包装制品,工资发放
2025-11-13,1540000,inflow,杭州市整车厂采购部,货款回款
2025-11-15,1230000,inflow,杭州市汽车集团,销售回款
2025-11-17,1580000,inflow,杭州市整车厂采购部,月末结款
2025-11-20,1590000,inflow,杭州市线上订单结算,货款回款
2025-11-22,6600,fee,杭州市社保中心,公共事业
2025-11-24,1130000,inflow,杭州市新能源汽车客户,订单回款
2025-11-25,1060000,outflow,杭州市税务局,工资发放
2025-11-26,2310000,inflow,杭州市小额客户回款,结算款
2025-11-28,1070000,inflow,杭州市新能源汽车客户,项目回款
2025-11-29,1500000,outflow,杭州市外协加工,外协加工
2025-12-02,1920000,inflow,杭州市新能源汽车客户,货款回款
2025-12-04,2250000,inflow,杭州市整车厂采购部,项目回款
2025-12-05,1780000,inflow,杭州市整车厂采购部,项目回款
2025-12-06,2040000,inflow,杭州市整车厂采购部,月末结款
2025-12-07,2390000,outflow,杭州市物流运输有限公司,房租水电
2025-12-11,3080000,outflow,杭州市外协加工,供应商货款
2025-12-18,2640000,inflow,杭州市整车厂采购部,合同结款
2025-12-19,3470000,outflow,杭州市设备维保,出口押汇偿还
2025-12-23,2700000,outflow,杭州市外协加工,税费缴纳
2025-12-27,1890000,inflow,杭州市新能源汽车客户,工程款回款
2025-12-28,6600,fee,杭州市税务局,税费
2026-01-03,1340000,outflow,杭州市燃气服务,物流运费
2026-01-05,1050000,outflow,杭州市汽车零部件原料供应,外协加工
2026-01-08,1290000,outflow,杭州市设备维保,税费缴纳
2026-01-13,1150000,inflow,杭州市新能源汽车客户,订单回款
2026-01-14,1480000,inflow,杭州市小额客户回款,月末结款
2026-01-15,1490000,inflow,杭州市新能源汽车客户,月末结款
2026-01-16,1570000,inflow,杭州市汽车集团,订单回款
2026-01-23,2380000,outflow,杭州市外协加工,房租水电
2026-01-26,1160000,inflow,杭州市新能源汽车客户,销售回款
2026-01-31,1270000,inflow,杭州市新能源汽车客户,月末结款
2026-02-01,1500000,outflow,杭州市汽车零部件原料供应,运营费用
2026-02-03,1450000,outflow,杭州市税务局,外协加工
2026-02-04,1230000,outflow,杭州市燃气服务,外协加工
2026-02-06,7700,fee,杭州市电力公司,税费
2026-02-08,1100000,outflow,杭州市物流运输有限公司,税费缴纳
2026-02-11,452000,inflow,杭州市汽车集团,项目回款
2026-02-13,1070000,outflow,杭州市汽车零部件原料供应,物流运费
2026-02-14,1390000,outflow,杭州市税务局,供应商货款
2026-02-15,452000,inflow,杭州市新能源汽车客户,月末结款
2026-02-22,1420000,outflow,杭州市汽车零部件原料供应,工资发放
2026-02-26,7900000,inflow,杭州市整车厂采购部,结算款
2026-03-02,1170000,outflow,杭州市汽车零部件原料供应,物流运费
2026-03-03,5100000,inflow,杭州市整车厂采购部,销售回款
2026-03-04,5100000,inflow,杭州市整车厂采购部,合同结款
2026-03-07,1810000,outflow,杭州市税务局,设备采购付款
2026-03-15,600000,inflow,杭州市汽车集团,订单回款
2026-03-17,1460000,outflow,杭州市税务局,供应商货款
2026-03-18,2330000,outflow,杭州市税务局,物流运费
2026-03-23,600000,inflow,杭州市新能源汽车客户,货款回款
2026-03-29,2250000,outflow,杭州市外协加工,运营费用
2026-03-30,1540000,outflow,杭州市外协加工,房租水电
2026-04-05,4650000,inflow,杭州市整车厂采购部,货款回款
2026-04-06,3330000,outflow,杭州市汽车零部件原料供应,原料采购付款
2026-04-09,2360000,outflow,杭州市包装制品,外协加工
2026-04-12,2890000,outflow,杭州市汽车零部件原料供应,房租水电
2026-04-13,2900,fee,杭州市税务局,公共事业
2026-04-14,820000,inflow,杭州市新能源汽车客户,合同结款
2026-04-15,3100000,outflow,杭州市物流运输有限公司,设备采购付款
2026-04-16,4650000,inflow,杭州市整车厂采购部,订单回款
2026-04-17,820000,inflow,杭州市新能源汽车客户,项目回款
