date,amount,type,counterparty,note
2024-10-07,1220000,outflow,青岛市外协加工,税费缴纳
2024-10-13,1840000,inflow,青岛市连锁商超采购,合同结款
2024-10-15,3570000,inflow,青岛市连锁商超采购,结算款
2024-10-17,1670000,inflow,青岛市电商平台结算,销售回款
2024-10-20,2120000,outflow,青岛市食品饮料原料供应,工资发放
2024-10-22,2180000,outflow,青岛市差旅报销,物流运费
2024-10-24,1320000,outflow,青岛市物流运输有限公司,设备采购付款
2024-10-26,2290000,inflow,青岛市连锁商超采购,结算款
2024-11-04,2630000,inflow,青岛市电商平台结算,销售回款
2024-11-06,2490000,inflow,青岛市餐饮集团客户,订单回款
2024-11-09,3100000,outflow,青岛市包装制品,物流运费
2024-11-10,2190000,inflow,青岛市连锁商超采购,月末结款
2024-11-12,2210000,outflow,青岛市食品饮料原料供应,出口押汇偿还
2024-11-13,12700,fee,工商登记费,手续费
2024-11-18,2820000,inflow,青岛市小额客户回款,月末结款
2024-11-21,3070000,outflow,青岛市物流运输有限公司,房租水电
2024-11-25,2540000,inflow,青岛市连锁商超采购,合同结款
2024-11-27,1410000,outflow,青岛市外协加工,出口押汇偿还
2024-12-04,3140000,inflow,青岛市电商平台结算,工程款回款
2024-12-06,2070000,outflow,青岛市外协加工,外协加工
2024-12-09,3030000,inflow,青岛市餐饮集团客户,项目回款
2024-12-15,3130000,inflow,青岛市餐饮集团客户,月末结款
2024-12-19,1910000,inflow,青岛市连锁商超采购,合同结款
2024-12-24,1580000,outflow,青岛市设备维保,工资发放
2024-12-25,1720000,outflow,青岛市食品饮料原料供应,供应商货款
2024-12-26,2150000,outflow,青岛市设备维保,工资发放
2024-12-31,2720000,inflow,青岛市连锁商超采购,订单回款
2025-01-01,11500,fee,青岛市电力公司,税费
2025-01-04,1170000,outflow,青岛市物流运输有限公司,税费缴纳
2025-01-08,1350000,outflow,青岛市办公耗材,房租水电
2025-01-10,860000,inflow,青岛市电商平台结算,工程款回款
2025-01-14,650000,outflow,青岛市物流运输有限公司,外协加工
2025-01-15,1060000,inflow,青岛市线上订单结算,月末结款
2025-01-16,840000,inflow,青岛市电商平台结算,订单回款
2025-01-19,520000,inflow,青岛市小额客户回款,项目回款
2025-01-20,990000,inflow,青岛市电商平台结算,工程款回款
2025-01-21,620000,outflow,青岛市办公耗材,工资发放
2025-01-23,660000,inflow,青岛市电商平台结算,结算款
2025-01-26,1040000,inflow,青岛市电商平台结算,工程款回款
2025-01-27,860000,outflow,青岛市差旅报销,运营费用
2025-01-29,870000,outflow,青岛市物流运输有限公司,原料采购付款
2025-01-30,810000,inflow,青岛市连锁商超采购,合同结款
2025-02-01,1850000,inflow,青岛市连锁商超采购,货款回款
2025-02-03,1420000,outflow,青岛市外协加工,出口押汇偿还
2025-02-08,1440000,outflow,青岛市办公耗材,房租水电
2025-02-09,1530000,inflow,青岛市餐饮集团客户,货款回款
2025-02-14,550000,outflow,青岛市包装制品,工资发放
2025-02-15,461000,inflow,青岛市小额客户回款,订单回款
2025-02-16,9400,fee,青岛市自来水公司,税费
2025-02-18,980000,outflow,青岛市物流运输有限公司,供应商货款
2025-02-19,850000,inflow,青岛市小额客户回款,结算款
2025-02-25,1330000,outflow,青岛市食品饮料原料供应,物流运费
2025-02-26,1850000,inflow,青岛市连锁商超采购,合同结款
2025-03-01,1030000,inflow,青岛市连锁商超采购,销售回款
2025-03-03,970000,outflow,青岛市办公耗材,供应商货款
2025-03-05,1470000,outflow,青岛市设备维保,物流运费
2025-03-07,980000,inflow,青岛市电商平台结算,项目回款
2025-03-09,12300,fee,工商登记费,税费
2025-03-16,1110000,inflow,青岛市连锁商超采购,销售回款
2025-03-18,890000,inflow,青岛市电商平台结算,订单回款
2025-03-19,2390000,inflow,青岛市餐饮集团客户,货款回款
2025-03-21,1790000,outflow,青岛市食品饮料原料供应,运营费用
2025-03-22,1200000,inflow,青岛市连锁商超采购,合同结款
2025-03-23,2060000,outflow,青岛市差旅报销,出口押汇偿还
2025-03-24,1200000,inflow,青岛市餐饮集团客户,订单回款
2025-03-28,1270000,inflow,青岛市餐饮集团客户,订单回款
2025-03-29,1890000,outflow,青岛市差旅报销,运营费用
2025-03-30,880000,outflow,青岛市包装制品,税费缴纳
2025-04-05,1250000,inflow,青岛市餐饮集团客户,货款回款
2025-04-06,950000,inflow,青岛市餐饮集团客户,月末结款
2025-04-08,860000,inflow,青岛市电商平台结算,工程款回款
2025-04-09,1190000,inflow,青岛市电商平台结算,结算款
2025-04-11,710000,outflow,青岛市外协加工,运营费用
2025-04-12,1160000,inflow,青岛市电商平台结算,合同结款
2025-04-13,1280000,inflow,青岛市连锁商超采购,工程款回款
2025-04-16,1870000,outflow,青岛市办公耗材,外协加工
2025-04-20,980000,inflow,青岛市餐饮集团客户,月末结款
2025-04-21,1220000,outflow,青岛市办公耗材,工资发放
2025-04-22,4310000,inflow,青岛市连锁商超采购,结算款
2025-04-23,880000,inflow,青岛市连锁商超采购,项目回款
2025-04-25,13700,fee,工商登记费,税费
2025-04-26,710000,outflow,青岛市设备维保,供应商货款
2025-04-27,650000,outflow,青岛市物流运输有限公司,原料采购付款
2025-04-28,1580000,outflow,青岛市差旅报销,税费缴纳
2025-04-29,1760000,outflow,青岛市物流运输有限公司,原料采购付款
2025-05-01,1800,fee,青岛市自来水公司,税费
2025-05-02,790000,inflow,青岛市连锁商超采购,项目回款
2025-05-03,2320000,outflow,青岛市外协加工,税费缴纳
2025-05-04,2200000,outflow,青岛市差旅报销,物流运费
2025-05-08,830000,inflow,青岛市连锁商超采购,销售回款
2025-05-10,930000,inflow,青岛市电商平台结算,月末结款
2025-05-11,1010000,inflow,青岛市连锁商超采购,月末结款
2025-05-14,2020000,outflow,青岛市设备维保,物流运费
2025-05-18,800000,inflow,青岛市连锁商超采购,销售回款
2025-05-22,1240000,inflow,青岛市餐饮集团客户,订单回款
2025-05-23,1900000,outflow,青岛市物流运输有限公司,物流运费
2025-05-27,4280000,inflow,青岛市连锁商超采购,销售回款
2025-05-28,880000,inflow,青岛市连锁商超采购,订单回款
2025-05-31,1200000,inflow,青岛市餐饮集团客户,结算款
2025-06-01,980000,outflow,青岛市物流运输有限公司,物流运费
2025-06-02,1560000,inflow,青岛市电商平台结算,订单回款
2025-06-03,1240000,outflow,青岛市差旅报销,设备采购付款
2025-06-08,1390000,inflow,青岛市餐饮集团客户,工程款回款
2025-06-11,1760000,inflow,青岛市电商平台结算,订单回款
2025-06-12,1320000,inflow,青岛市零售客户结算,货款回款
2025-06-13,1720000,inflow,青岛市餐饮集团客户,订单回款
2025-06-17,1770000,inflow,青岛市连锁商超采购,合同结款
2025-06-19,890000,outflow,青岛市设备维保,运营费用
2025-06-21,1060000,outflow,青岛市包装制品,税费缴纳
2025-06-25,1750000,outflow,青岛市包装制品,房租水电
2025-06-27,1290000,inflow,青岛市线上订单结算,订单回款
2025-06-28,760000,outflow,青岛市设备维保,设备采购付款
2025-07-03,1360000,inflow,青岛市零售客户结算,工程款回款
2025-07-06,990000,outflow,青岛市包装制品,税费缴纳
2025-07-09,1120000,inflow,青岛市电商平台结算,工程款回款
2025-07-11,1950000,inflow,青岛市连锁商超采购,月末结款
2025-07-12,3900,fee,青岛市物业服务,税费
2025-07-15,1350000,inflow,青岛市电商平台结算,结算款
2025-07-16,3200,fee,工商登记费,公共事业
2025-07-17,1520000,inflow,青岛市连锁商超采购,销售回款
2025-07-18,1110000,inflow,青岛市电商平台结算,月末结款
2025-07-19,590000,inflow,青岛市零售客户结算,结算款
2025-07-21,1300000,outflow,青岛市物流运输有限公司,原料采购付款
2025-07-24,1440000,outflow,青岛市包装制品,运营费用
2025-07-28,2190000,outflow,青岛市办公耗材,原料采购付款
2025-07-29,840000,outflow,青岛市外协加工,税费缴纳
2025-08-03,1520000,outflow,青岛市物流运输有限公司,供应商货款
2025-08-04,2400000,outflow,青岛市差旅报销,外协加工
2025-08-06,3700,fee,青岛市物业服务,税费
2025-08-07,1400000,inflow,青岛市电商平台结算,合同结款
2025-08-08,1850000,inflow,青岛市电商平台结算,订单回款
2025-08-09,2430000,outflow,青岛市食品饮料原料供应,房租水电
2025-08-11,2580000,outflow,青岛市外协加工,房租水电
2025-08-17,2150000,inflow,青岛市餐饮集团客户,货款回款
2025-08-18,4900,fee,工商登记费,工本费
2025-08-20,1830000,inflow,青岛市餐饮集团客户,订单回款
2025-08-27,1530000,inflow,青岛市零售客户结算,项目回款
2025-08-30,1520000,inflow,青岛市餐饮集团客户,结算款
2025-09-04,1490000,inflow,青岛市连锁商超采购,销售回款
2025-09-05,1740000,inflow,青岛市连锁商超采购,合同结款
2025-09-06,2190000,outflow,青岛市包装制品,税费缴纳
2025-09-08,1400000,inflow,青岛市餐饮集团客户,工程款回款
2025-09-10,1220000,outflow,青岛市外协加工,原料采购付款
2025-09-11,2670000,outflow,青岛市办公耗材,外协加工
2025-09-12,1850000,inflow,青岛市餐饮集团客户,结算款
2025-09-14,1300000,inflow,青岛市餐饮集团客户,工程款回款
2025-09-19,840000,inflow,青岛市餐饮集团客户,合同结款
2025-09-21,2140000,outflow,青岛市食品饮料原料供应,运营费用
2025-09-27,1780000,inflow,青岛市电商平台结算,结算款
2025-09-30,11900,fee,青岛市物业服务,手续费
2025-10-04,1420000,outflow,青岛市设备维保,运营费用
2025-10-05,1430000,outflow,青岛市包装制品,房租水电
2025-10-06,1150000,inflow,青岛市餐饮集团客户,工程款回款
2025-10-07,930000,outflow,青岛市设备维保,设备采购付款
2025-10-09,11400,fee,青岛市物业服务,公共事业
2025-10-10,4410000,inflow,青岛市小额客户回款,订单回款
2025-10-12,820000,inflow,青岛市连锁商超采购,货款回款
2025-10-13,1230000,inflow,青岛市连锁商超采购,订单回款
2025-10-14,1050000,inflow,青岛市餐饮集团客户,项目回款
2025-10-17,1320000,inflow,青岛市连锁商超采购,合同结款
2025-10-18,1680000,outflow,青岛市办公耗材,工资发放
2025-10-20,1150000,inflow,青岛市电商平台结算,工程款回款
2025-10-21,1720000,outflow,青岛市设备维保,物流运费
2025-10-22,1190000,inflow,青岛市连锁商超采购,订单回款
2025-10-24,1140000,outflow,青岛市包装制品,供应商货款
2025-10-30,1090000,outflow,青岛市办公耗材,外协加工
2025-11-01,840000,overdue,青岛市工商银行,承兑汇票逾期
2025-11-02,2580000,inflow,青岛市餐饮集团客户,货款回款
2025-11-03,1900000,outflow,青岛市办公耗材,外协加工
2025-11-06,2120000,outflow,青岛市差旅报销,运营费用
2025-11-07,1980000,inflow,青岛市餐饮集团客户,月末结款
2025-11-09,2830000,inflow,青岛市餐饮集团客户,工程款回款
2025-11-13,1910000,outflow,青岛市物流运输有限公司,工资发放
2025-11-14,2580000,inflow,青岛市连锁商超采购,项目回款
2025-11-17,3410000,inflow,青岛市连锁商超采购,月末结款
2025-11-22,3100,fee,青岛市税务局,工本费
2025-11-25,3180000,outflow,青岛市包装制品,税费缴纳
2025-11-26,1470000,outflow,青岛市外协加工,物流运费
2025-12-02,1220000,inflow,青岛市餐饮集团客户,合同结款
2025-12-03,2260000,inflow,青岛市连锁商超采购,合同结款
2025-12-03,1280000,outflow,青岛市差旅报销,房租水电
2025-12-04,2270000,inflow,青岛市连锁商超采购,订单回款
2025-12-06,1490000,outflow,青岛市食品饮料原料供应,原料采购付款
2025-12-10,1790000,outflow,青岛市设备维保,设备采购付款
2025-12-14,1620000,inflow,青岛市餐饮集团客户,项目回款
2025-12-16,1330000,outflow,青岛市设备维保,税费缴纳
2025-12-18,1950000,inflow,青岛市餐饮集团客户,合同结款
2025-12-20,870000,overdue,青岛市工商银行,承兑汇票逾期
2025-12-22,2240000,outflow,青岛市食品饮料原料供应,供应商货款
2025-12-23,2070000,inflow,青岛市电商平台结算,工程款回款
2025-12-25,1220000,outflow,青岛市外协加工,外协加工
2025-12-26,1650000,inflow,青岛市餐饮集团客户,月末结款
2025-12-28,1970000,outflow,青岛市办公耗材,房租水电
2025-12-30,1380000,inflow,青岛市连锁商超采购,货款回款
2026-01-02,11000,fee,青岛市社保中心,税费
2026-01-04,530000,outflow,青岛市办公耗材,出口押汇偿还
2026-01-05,1370000,inflow,青岛市电商平台结算,月末结款
2026-01-06,970000,inflow,青岛市电商平台结算,月末结款
2026-01-07,840000,inflow,青岛市电商平台结算,订单回款
2026-01-08,800000,inflow,青岛市连锁商超采购,合同结款
2026-01-12,900000,outflow,青岛市包装制品,房租水电
2026-01-15,600000,inflow,青岛市连锁商超采购,销售回款
2026-01-16,510000,outflow,青岛市包装制品,供应商货款
2026-01-17,1160000,outflow,青岛市办公耗材,物流运费
2026-01-20,830000,inflow,青岛市连锁商超采购,销售回款
2026-01-23,810000,inflow,青岛市连锁商超采购,货款回款
2026-01-25,780000,inflow,青岛市电商平台结算,工程款回款
2026-01-27,890000,inflow,青岛市连锁商超采购,结算款
2026-01-29,1360000,outflow,青岛市包装制品,税费缴纳
2026-01-31,1260000,outflow,青岛市差旅报销,工资发放
2026-02-03,14300,fee,青岛市税务局,工本费
2026-02-04,1340000,inflow,青岛市零售客户结算,月末结款
2026-02-06,428000,outflow,青岛市包装制品,出口押汇偿还
2026-02-07,463000,inflow,青岛市餐饮集团客户,销售回款
2026-02-11,590000,inflow,青岛市连锁商超采购,订单回款
2026-02-12,492000,inflow,青岛市电商平台结算,工程款回款
2026-02-16,510000,outflow,青岛市设备维保,运营费用
2026-02-17,530000,outflow,青岛市设备维保,房租水电
2026-02-20,292000,outflow,青岛市包装制品,出口押汇偿还
2026-02-21,324000,outflow,青岛市办公耗材,供应商货款
2026-02-22,670000,inflow,青岛市餐饮集团客户,订单回款
2026-02-24,610000,inflow,青岛市电商平台结算,销售回款
2026-02-26,760000,inflow,青岛市电商平台结算,货款回款
2026-02-27,275000,outflow,青岛市食品饮料原料供应,工资发放
2026-02-28,323000,outflow,青岛市设备维保,税费缴纳
2026-03-02,1520000,inflow,青岛市连锁商超采购,月末结款
2026-03-04,910000,outflow,青岛市设备维保,工资发放
2026-03-05,1260000,outflow,青岛市设备维保,房租水电
2026-03-09,650000,inflow,青岛市小额客户回款,订单回款
2026-03-11,560000,outflow,青岛市物流运输有限公司,设备采购付款
2026-03-14,950000,outflow,青岛市食品饮料原料供应,原料采购付款
2026-03-16,1280000,outflow,青岛市包装制品,工资发放
2026-03-22,1890000,inflow,青岛市连锁商超采购,月末结款
2026-03-24,1550000,inflow,青岛市餐饮集团客户,销售回款
2026-03-26,494000,inflow,青岛市餐饮集团客户,结算款
2026-04-01,710000,outflow,青岛市设备维保,房租水电
2026-04-04,11500,fee,青岛市物业服务,税费
2026-04-06,790000,inflow,青岛市餐饮集团客户,项目回款
2026-04-08,1010000,inflow,青岛市餐饮集团客户,工程款回款
2026-04-13,830000,inflow,青岛市电商平台结算,货款回款
2026-04-14,780000,inflow,青岛市连锁商超采购,销售回款
2026-04-21,950000,inflow,青岛市线上订单结算,工程款回款
2026-04-23,1510000,outflow,青岛市物流运输有限公司,物流运费
2026-04-25,1160000,inflow,青岛市连锁商超采购,月末结款
2026-04-27,1410000,outflow,青岛市办公耗材,出口押汇偿还
2026-04-29,1420000,outflow,青岛市外协加工,税费缴纳
