date,amount,type,counterparty,note
2024-07-27,1160000,inflow,青岛市日用塑胶品牌,货款回款
2024-07-28,1470000,inflow,青岛市汽车零部件客户,销售回款
2024-07-30,12100,fee,青岛市自来水公司,手续费
2024-07-31,1920000,outflow,青岛市广告设计,外协加工
2024-08-01,1390000,inflow,青岛市家电集团采购部,工程款回款
2024-08-03,2310000,inflow,青岛市家电集团采购部,结算款
2024-08-05,2340000,inflow,青岛市汽车零部件客户,货款回款
2024-08-06,1050000,outflow,青岛市外协加工,物流运费
2024-08-10,1520000,inflow,青岛市汽车零部件客户,结算款
2024-08-14,1630000,outflow,青岛市税务局,外协加工
2024-08-15,1040000,outflow,青岛市广告设计,供应商货款
2024-08-16,1890000,inflow,青岛市家电集团采购部,货款回款
2024-08-18,2020000,inflow,青岛市家电集团采购部,销售回款
2024-08-20,2250000,outflow,青岛市物流运输有限公司,物流运费
2024-08-23,1460000,inflow,青岛市汽车零部件客户,月末结款
2024-08-24,8600,fee,银行手续费,工本费
2024-08-27,2010000,outflow,青岛市设备维保,供应商货款
2024-08-29,1980000,outflow,青岛市设备维保,供应商货款
2024-08-30,1570000,outflow,青岛市模具注塑原料供应,出口押汇偿还
2024-08-31,2540000,inflow,青岛市家电集团采购部,月末结款
2024-09-08,2960000,inflow,青岛市日用塑胶品牌,月末结款
2024-09-12,3050000,inflow,青岛市汽车零部件客户,结算款
2024-09-15,3570000,outflow,青岛市税务局,供应商货款
2024-09-18,7600,fee,银行手续费,工本费
2024-09-19,3750000,outflow,青岛市包装制品,物流运费
2024-09-22,2600000,inflow,青岛市汽车零部件客户,工程款回款
2024-09-23,3620000,outflow,青岛市模具注塑原料供应,物流运费
2024-09-26,2290000,inflow,青岛市日用塑胶品牌,合同结款
2024-09-27,1850000,outflow,青岛市设备维保,出口押汇偿还
2024-09-28,2040000,inflow,青岛市汽车零部件客户,月末结款
2024-10-06,830000,inflow,青岛市小额客户回款,结算款
2024-10-10,3700000,outflow,青岛市物流运输有限公司,税费缴纳
2024-10-11,1520000,inflow,青岛市家电集团采购部,项目回款
2024-10-13,3400000,inflow,青岛市汽车零部件客户,销售回款
2024-10-19,3410000,inflow,青岛市汽车零部件客户,结算款
2024-10-23,4360000,outflow,青岛市包装制品,税费缴纳
2024-10-25,2960000,inflow,青岛市家电集团采购部,货款回款
2024-10-26,3240000,outflow,青岛市物流运输有限公司,税费缴纳
2024-10-27,11500,fee,工商登记费,公共事业
2024-10-28,3360000,outflow,青岛市模具注塑原料供应,原料采购付款
2024-11-02,3280000,outflow,青岛市物流运输有限公司,税费缴纳
2024-11-08,3320000,outflow,青岛市物流运输有限公司,设备采购付款
2024-11-09,3900000,inflow,青岛市日用塑胶品牌,合同结款
2024-11-12,3550000,inflow,青岛市家电集团采购部,结算款
2024-11-15,2780000,outflow,青岛市税务局,运营费用
2024-11-17,3950000,inflow,青岛市日用塑胶品牌,结算款
2024-11-18,2940000,inflow,青岛市日用塑胶品牌,合同结款
2024-11-20,2390000,outflow,青岛市设备维保,外协加工
2024-11-24,14200,fee,青岛市电力公司,手续费
2024-11-27,1690000,outflow,青岛市包装制品,物流运费
2024-11-28,2370000,inflow,青岛市汽车零部件客户,订单回款
2024-12-02,2710000,inflow,青岛市家电集团采购部,项目回款
2024-12-09,4460000,outflow,青岛市包装制品,原料采购付款
2024-12-13,3390000,outflow,青岛市物流运输有限公司,供应商货款
2024-12-20,10800,fee,青岛市自来水公司,工本费
2024-12-21,2990000,inflow,青岛市家电集团采购部,结算款
2024-12-23,2920000,outflow,青岛市物流运输有限公司,物流运费
2024-12-26,2160000,outflow,青岛市广告设计,物流运费
2024-12-27,1380000,inflow,青岛市汽车零部件客户,项目回款
2024-12-28,4820000,inflow,青岛市家电集团采购部,订单回款
2024-12-30,4010000,inflow,青岛市家电集团采购部,货款回款
2025-01-04,1660000,outflow,青岛市设备维保,外协加工
2025-01-07,1850000,inflow,青岛市家电集团采购部,工程款回款
2025-01-08,1540000,inflow,青岛市零售客户结算,订单回款
2025-01-11,1520000,inflow,青岛市家电集团采购部,货款回款
2025-01-12,1410000,outflow,青岛市税务局,物流运费
2025-01-13,9300,fee,银行手续费,税费
2025-01-19,650000,inflow,青岛市零售客户结算,货款回款
2025-01-21,1480000,outflow,青岛市税务局,税费缴纳
2025-01-24,940000,outflow,青岛市物流运输有限公司,运营费用
2025-01-25,1050000,inflow,青岛市汽车零部件客户,结算款
2025-01-26,1420000,inflow,青岛市家电集团采购部,合同结款
2025-01-30,1100000,inflow,青岛市家电集团采购部,合同结款
2025-01-31,1900000,outflow,青岛市广告设计,外协加工
2025-02-05,7500,fee,青岛市社保中心,税费
2025-02-08,1310000,inflow,青岛市汽车零部件客户,销售回款
2025-02-10,1590000,outflow,青岛市物流运输有限公司,税费缴纳
2025-02-12,830000,inflow,青岛市家电集团采购部,月末结款
2025-02-14,1890000,inflow,青岛市小额客户回款,销售回款
2025-02-15,1660000,inflow,青岛市家电集团采购部,工程款回款
2025-02-17,1680000,outflow,青岛市外协加工,工资发放
2025-02-19,1340000,outflow,青岛市包装制品,物流运费
2025-02-20,1610000,inflow,青岛市汽车零部件客户,订单回款
2025-02-22,1380000,outflow,青岛市税务局,运营费用
2025-02-23,3600,fee,青岛市电力公司,税费
2025-02-24,1480000,inflow,青岛市家电集团采购部,项目回款
2025-02-26,1910000,outflow,青岛市外协加工,出口押汇偿还
2025-02-28,1460000,inflow,青岛市汽车零部件客户,工程款回款
2025-03-01,1900000,inflow,青岛市日用塑胶品牌,项目回款
2025-03-02,1340000,outflow,青岛市模具注塑原料供应,税费缴纳
2025-03-03,1370000,outflow,青岛市设备维保,设备采购付款
2025-03-04,1000000,outflow,青岛市广告设计,供应商货款
2025-03-05,1230000,inflow,青岛市家电集团采购部,月末结款
2025-03-08,1830000,outflow,青岛市模具注塑原料供应,原料采购付款
2025-03-10,1500000,inflow,青岛市家电集团采购部,销售回款
2025-03-15,1160000,inflow,青岛市家电集团采购部,结算款
2025-03-17,1110000,outflow,青岛市税务局,工资发放
2025-03-23,1800000,inflow,青岛市日用塑胶品牌,货款回款
2025-03-25,1910000,inflow,青岛市汽车零部件客户,订单回款
2025-03-28,1230000,outflow,青岛市物流运输有限公司,出口押汇偿还
2025-03-29,1300000,outflow,青岛市包装制品,运营费用
2025-03-30,2640000,inflow,青岛市日用塑胶品牌,结算款
2025-03-31,1380000,inflow,青岛市家电集团采购部,月末结款
2025-04-01,2540000,outflow,青岛市模具注塑原料供应,运营费用
2025-04-03,1790000,inflow,青岛市日用塑胶品牌,货款回款
2025-04-06,2680000,outflow,青岛市包装制品,物流运费
2025-04-09,2790000,inflow,青岛市线上订单结算,销售回款
2025-04-11,2890000,inflow,青岛市汽车零部件客户,合同结款
2025-04-12,4060000,outflow,青岛市物流运输有限公司,设备采购付款
2025-04-15,3570000,outflow,青岛市税务局,外协加工
2025-04-21,2200000,inflow,青岛市日用塑胶品牌,月末结款
2025-04-25,2160000,inflow,青岛市家电集团采购部,工程款回款
2025-04-26,1990000,inflow,青岛市家电集团采购部,月末结款
2025-05-01,3620000,inflow,青岛市汽车零部件客户,货款回款
2025-05-02,1050000,outflow,青岛市包装制品,工资发放
2025-05-09,2560000,outflow,青岛市包装制品,供应商货款
2025-05-10,2760000,inflow,青岛市汽车零部件客户,合同结款
2025-05-11,1720000,outflow,青岛市设备维保,设备采购付款
2025-05-13,2630000,outflow,青岛市设备维保,房租水电
2025-05-18,1320000,inflow,青岛市零售客户结算,合同结款
2025-05-26,1990000,outflow,青岛市税务局,房租水电
2025-05-27,4760000,inflow,青岛市家电集团采购部,项目回款
2025-05-28,1670000,outflow,青岛市物流运输有限公司,物流运费
2025-05-30,830000,inflow,青岛市线上订单结算,货款回款
2025-05-31,4300,fee,银行手续费,手续费
2025-06-03,2090000,outflow,青岛市外协加工,出口押汇偿还
2025-06-04,1620000,inflow,青岛市家电集团采购部,销售回款
2025-06-05,2000000,inflow,青岛市汽车零部件客户,销售回款
2025-06-06,2210000,outflow,青岛市广告设计,物流运费
2025-06-13,2110000,inflow,青岛市汽车零部件客户,合同结款
2025-06-14,1300,fee,青岛市物业服务,税费
2025-06-16,2120000,inflow,青岛市家电集团采购部,月末结款
2025-06-19,890000,inflow,青岛市线上订单结算,销售回款
2025-06-20,1170000,outflow,青岛市外协加工,工资发放
2025-06-21,950000,outflow,青岛市税务局,税费缴纳
2025-06-24,1460000,outflow,青岛市设备维保,工资发放
2025-06-25,1770000,inflow,青岛市日用塑胶品牌,销售回款
2025-06-27,2010000,outflow,青岛市税务局,房租水电
2025-06-28,2070000,inflow,青岛市日用塑胶品牌,工程款回款
2025-07-01,2050000,outflow,青岛市设备维保,供应商货款
2025-07-02,2460000,inflow,青岛市日用塑胶品牌,工程款回款
2025-07-05,810000,outflow,青岛市设备维保,设备采购付款
2025-07-09,1920000,inflow,青岛市日用塑胶品牌,货款回款
2025-07-13,1800000,inflow,青岛市日用塑胶品牌,项目回款
2025-07-14,1650000,outflow,青岛市设备维保,运营费用
2025-07-17,1580000,inflow,青岛市家电集团采购部,合同结款
2025-07-18,1670000,outflow,青岛市设备维保,税费缴纳
2025-07-23,2510000,inflow,青岛市汽车零部件客户,工程款回款
2025-07-27,1780000,outflow,青岛市物流运输有限公司,房租水电
2025-07-28,1280000,inflow,青岛市家电集团采购部,月末结款
2025-07-30,2260000,outflow,青岛市包装制品,外协加工
2025-07-31,720000,inflow,青岛市零售客户结算,订单回款
2025-08-02,2950000,outflow,青岛市外协加工,出口押汇偿还
2025-08-07,3230000,outflow,青岛市广告设计,供应商货款
2025-08-11,2590000,inflow,青岛市日用塑胶品牌,结算款
2025-08-15,2900000,inflow,青岛市日用塑胶品牌,结算款
2025-08-18,2430000,inflow,青岛市日用塑胶品牌,销售回款
2025-08-19,2210000,inflow,青岛市家电集团采购部,订单回款
2025-08-20,2080000,outflow,青岛市税务局,出口押汇偿还
2025-08-21,3500000,outflow,青岛市广告设计,税费缴纳
2025-08-23,2730000,inflow,青岛市汽车零部件客户,货款回款
2025-08-24,13700,fee,银行手续费,公共事业
2025-09-02,1750000,outflow,青岛市税务局,运营费用
2025-09-04,1540000,inflow,青岛市日用塑胶品牌,订单回款
2025-09-05,2140000,outflow,青岛市设备维保,供应商货款
2025-09-07,1610000,outflow,青岛市设备维保,工资发放
2025-09-08,1420000,inflow,青岛市家电集团采购部,结算款
2025-09-12,2740000,outflow,青岛市模具注塑原料供应,房租水电
2025-09-13,1190000,inflow,青岛市家电集团采购部,结算款
2025-09-14,1550000,inflow,青岛市汽车零部件客户,项目回款
2025-09-17,1680000,inflow,青岛市汽车零部件客户,工程款回款
2025-09-23,4880000,inflow,青岛市小额客户回款,月末结款
2025-09-24,1270000,inflow,青岛市日用塑胶品牌,工程款回款
2025-09-25,3250000,outflow,青岛市设备维保,原料采购付款
2025-09-29,1730000,inflow,青岛市日用塑胶品牌,工程款回款
2025-10-03,3540000,outflow,青岛市广告设计,工资发放
2025-10-05,2700000,inflow,青岛市汽车零部件客户,销售回款
2025-10-09,2320000,inflow,青岛市汽车零部件客户,工程款回款
2025-10-13,2230000,inflow,青岛市日用塑胶品牌,货款回款
2025-10-16,3890000,outflow,青岛市模具注塑原料供应,税费缴纳
2025-10-20,1930000,inflow,青岛市零售客户结算,货款回款
2025-10-26,1360000,inflow,青岛市日用塑胶品牌,结算款
2025-10-27,3060000,outflow,青岛市税务局,税费缴纳
2025-10-28,2650000,inflow,青岛市汽车零部件客户,项目回款
2025-10-30,2080000,outflow,青岛市外协加工,供应商货款
2025-11-01,900,fee,银行手续费,税费
2025-11-03,1650000,inflow,青岛市日用塑胶品牌,工程款回款
2025-11-06,3260000,outflow,青岛市广告设计,房租水电
2025-11-09,1350000,inflow,青岛市日用塑胶品牌,月末结款
2025-11-12,1340000,outflow,青岛市包装制品,工资发放
2025-11-13,2570000,outflow,青岛市包装制品,税费缴纳
2025-11-15,1610000,inflow,青岛市日用塑胶品牌,合同结款
2025-11-16,3060000,outflow,青岛市外协加工,运营费用
2025-11-17,1450000,inflow,青岛市家电集团采购部,合同结款
2025-11-18,5900,fee,银行手续费,手续费
2025-11-19,2230000,outflow,青岛市广告设计,税费缴纳
2025-11-20,1830000,outflow,青岛市税务局,原料采购付款
2025-11-21,1350000,inflow,青岛市日用塑胶品牌,项目回款
2025-11-23,1660000,inflow,青岛市日用塑胶品牌,工程款回款
2025-11-25,1360000,inflow,青岛市家电集团采购部,货款回款
2025-11-26,1070000,inflow,青岛市零售客户结算,工程款回款
2025-11-28,1830000,inflow,青岛市日用塑胶品牌,月末结款
2025-12-02,2760000,inflow,青岛市日用塑胶品牌,月末结款
2025-12-03,1850000,inflow,青岛市汽车零部件客户,货款回款
2025-12-05,2940000,inflow,青岛市家电集团采购部,货款回款
2025-12-07,3270000,outflow,青岛市物流运输有限公司,原料采购付款
2025-12-10,1850000,inflow,青岛市汽车零部件客户,项目回款
2025-12-11,2210000,inflow,青岛市日用塑胶品牌,销售回款
2025-12-12,2000000,outflow,青岛市包装制品,原料采购付款
2025-12-15,1690000,outflow,青岛市广告设计,房租水电
2025-12-18,1820000,inflow,青岛市日用塑胶品牌,月末结款
2025-12-20,1920000,inflow,青岛市家电集团采购部,合同结款
2025-12-21,3220000,outflow,青岛市外协加工,税费缴纳
2025-12-24,9000,fee,青岛市电力公司,手续费
2025-12-28,2300000,outflow,青岛市包装制品,物流运费
2025-12-29,1590000,outflow,青岛市广告设计,原料采购付款
2025-12-31,2030000,inflow,青岛市家电集团采购部,货款回款
2026-01-04,820000,outflow,青岛市物流运输有限公司,原料采购付款
2026-01-09,1090000,inflow,青岛市日用塑胶品牌,销售回款
2026-01-10,1410000,inflow,青岛市日用塑胶品牌,销售回款
2026-01-13,1430000,inflow,青岛市日用塑胶品牌,订单回款
2026-01-15,920000,outflow,青岛市包装制品,外协加工
2026-01-16,1100000,outflow,青岛市设备维保,物流运费
2026-01-19,2140000,inflow,青岛市日用塑胶品牌,合同结款
2026-01-20,1250000,inflow,青岛市家电集团采购部,销售回款
2026-01-24,1610000,outflow,青岛市物流运输有限公司,房租水电
2026-01-25,1590000,inflow,青岛市汽车零部件客户,工程款回款
2026-01-26,1400000,inflow,青岛市家电集团采购部,合同结款
2026-01-27,620000,outflow,青岛市物流运输有限公司,税费缴纳
2026-01-28,1370000,outflow,青岛市模具注塑原料供应,出口押汇偿还
2026-02-04,3940000,inflow,青岛市家电集团采购部,合同结款
2026-02-08,496000,inflow,青岛市日用塑胶品牌,订单回款
2026-02-11,496000,inflow,青岛市日用塑胶品牌,结算款
2026-02-13,1110000,outflow,青岛市模具注塑原料供应,工资发放
2026-02-19,1570000,outflow,青岛市包装制品,出口押汇偿还
2026-02-20,2000000,outflow,青岛市包装制品,出口押汇偿还
2026-02-21,1650000,outflow,青岛市物流运输有限公司,供应商货款
2026-02-26,3940000,inflow,青岛市家电集团采购部,月末结款
2026-03-04,2870000,outflow,青岛市模具注塑原料供应,出口押汇偿还
2026-03-07,6200000,inflow,青岛市家电集团采购部,货款回款
2026-03-09,1230000,outflow,青岛市广告设计,设备采购付款
2026-03-10,700000,inflow,青岛市汽车零部件客户,月末结款
2026-03-11,1390000,outflow,青岛市设备维保,设备采购付款
2026-03-13,3120000,outflow,青岛市税务局,出口押汇偿还
2026-03-20,6200000,inflow,青岛市家电集团采购部,合同结款
2026-03-28,700000,inflow,青岛市汽车零部件客户,月末结款
2026-03-29,1190000,outflow,青岛市模具注塑原料供应,运营费用
2026-04-05,1490000,outflow,青岛市外协加工,房租水电
2026-04-06,6000000,inflow,青岛市家电集团采购部,结算款
2026-04-07,1270000,inflow,青岛市汽车零部件客户,合同结款
2026-04-10,2640000,outflow,青岛市税务局,外协加工
2026-04-14,3170000,outflow,青岛市广告设计,供应商货款
2026-04-15,1820000,outflow,青岛市税务局,设备采购付款
2026-04-20,6000000,inflow,青岛市家电集团采购部,货款回款
2026-04-28,1710000,outflow,青岛市包装制品,税费缴纳
2026-04-29,1270000,inflow,青岛市日用塑胶品牌,项目回款
