date,amount,type,counterparty,note
2024-12-31,3440000,inflow,西安市电商物流平台,销售回款
2025-01-01,13300,fee,西安市税务局,手续费
2025-01-02,1970000,outflow,西安市设备维保,税费缴纳
2025-01-04,1910000,outflow,西安市广告设计,设备采购付款
2025-01-05,2350000,outflow,西安市社保中心,设备采购付款
2025-01-12,3020000,outflow,西安市设备维保,设备采购付款
2025-01-13,4810000,inflow,西安市零售客户结算,货款回款
2025-01-15,3510000,outflow,西安市广告设计,运营费用
2025-01-16,1590000,outflow,西安市社保中心,运营费用
2025-01-17,1840000,inflow,西安市货主集团结算,合同结款
2025-01-18,2840000,inflow,西安市快递总部结算,销售回款
2025-01-19,2160000,inflow,西安市快递总部结算,销售回款
2025-01-20,2040000,inflow,西安市快递总部结算,项目回款
2025-01-21,2630000,inflow,西安市货主集团结算,货款回款
2025-01-22,2360000,inflow,西安市电商物流平台,订单回款
2025-01-25,1600000,outflow,西安市社保中心,设备采购付款
2025-01-26,1970000,inflow,西安市货主集团结算,结算款
2025-01-28,2410000,outflow,西安市物流运输有限公司,供应商货款
2025-01-29,2020000,inflow,西安市快递总部结算,月末结款
2025-01-30,3800000,outflow,西安市广告设计,工资发放
2025-01-31,1910000,inflow,西安市货主集团结算,销售回款
2025-02-03,1650000,inflow,西安市快递总部结算,销售回款
2025-02-04,2000000,inflow,西安市电商物流平台,销售回款
2025-02-05,2410000,inflow,西安市快递总部结算,月末结款
2025-02-06,1690000,inflow,西安市快递总部结算,结算款
2025-02-08,3280000,outflow,西安市公路运输原料供应,运营费用
2025-02-09,1730000,inflow,西安市货主集团结算,项目回款
2025-02-11,8800,fee,西安市社保中心,税费
2025-02-12,4300000,outflow,西安市社保中心,税费缴纳
2025-02-13,3610000,outflow,西安市包装制品,原料采购付款
2025-02-17,1790000,inflow,西安市快递总部结算,销售回款
2025-02-18,6100000,inflow,西安市货主集团结算,月末结款
2025-02-22,2350000,inflow,西安市电商物流平台,工程款回款
2025-02-23,2500000,inflow,西安市快递总部结算,货款回款
2025-02-24,2080000,inflow,西安市快递总部结算,销售回款
2025-02-25,2510000,inflow,西安市电商物流平台,销售回款
2025-02-26,6600000,outflow,西安市外协加工,税费缴纳
2025-02-28,4780000,outflow,西安市公路运输原料供应,供应商货款
2025-03-01,2620000,outflow,西安市物流运输有限公司,外协加工
2025-03-04,2870000,inflow,西安市货主集团结算,结算款
2025-03-06,4020000,outflow,西安市物流运输有限公司,设备采购付款
2025-03-07,3860000,inflow,西安市快递总部结算,结算款
2025-03-08,2860000,inflow,西安市货主集团结算,结算款
2025-03-09,2330000,inflow,西安市货主集团结算,项目回款
2025-03-10,4210000,outflow,西安市广告设计,原料采购付款
2025-03-11,5100000,outflow,西安市设备维保,物流运费
2025-03-13,3640000,inflow,西安市电商物流平台,销售回款
2025-03-14,3270000,inflow,西安市快递总部结算,项目回款
2025-03-15,2450000,inflow,西安市快递总部结算,货款回款
2025-03-16,4620000,outflow,西安市物流运输有限公司,运营费用
2025-03-19,4480000,outflow,西安市包装制品,设备采购付款
2025-03-21,3050000,inflow,西安市快递总部结算,结算款
2025-03-23,2210000,inflow,西安市电商物流平台,月末结款
2025-03-25,2680000,outflow,西安市物流运输有限公司,供应商货款
2025-03-26,12600000,inflow,西安市货主集团结算,销售回款
2025-03-27,6600,fee,工商登记费,税费
2025-03-28,2570000,outflow,西安市外协加工,原料采购付款
2025-04-02,7100000,inflow,西安市货主集团结算,销售回款
2025-04-07,6300000,inflow,西安市货主集团结算,订单回款
2025-04-09,7900,fee,西安市税务局,税费
2025-04-11,4850000,inflow,西安市快递总部结算,工程款回款
2025-04-12,3070000,inflow,西安市货主集团结算,合同结款
2025-04-13,9000000,outflow,西安市物流运输有限公司,物流运费
2025-04-14,4010000,inflow,西安市货主集团结算,工程款回款
2025-04-15,7200000,outflow,西安市设备维保,物流运费
2025-04-18,6600000,inflow,西安市电商物流平台,货款回款
2025-04-21,6600000,inflow,西安市快递总部结算,月末结款
2025-04-26,5000000,outflow,西安市包装制品,工资发放
2025-04-27,8100000,outflow,西安市社保中心,工资发放
2025-04-30,9000000,outflow,西安市物流运输有限公司,出口押汇偿还
2025-05-02,2350000,inflow,西安市快递总部结算,结算款
2025-05-06,3210000,inflow,西安市货主集团结算,订单回款
2025-05-08,3610000,outflow,西安市广告设计,运营费用
2025-05-09,2660000,inflow,西安市电商物流平台,订单回款
2025-05-11,2680000,inflow,西安市快递总部结算,销售回款
2025-05-13,4070000,outflow,西安市物流运输有限公司,运营费用
2025-05-14,4100000,inflow,西安市快递总部结算,结算款
2025-05-17,3640000,outflow,西安市设备维保,出口押汇偿还
2025-05-18,2310000,inflow,西安市货主集团结算,订单回款
2025-05-19,2880000,inflow,西安市电商物流平台,销售回款
2025-05-20,4040000,outflow,西安市公路运输原料供应,原料采购付款
2025-05-21,4390000,outflow,西安市包装制品,供应商货款
2025-05-23,4900000,inflow,西安市线上订单结算,货款回款
2025-05-24,3710000,inflow,西安市快递总部结算,工程款回款
2025-05-25,3680000,outflow,西安市外协加工,房租水电
2025-05-27,1770000,outflow,西安市公路运输原料供应,房租水电
2025-05-28,1690000,outflow,西安市外协加工,物流运费
2025-05-29,4190000,outflow,西安市广告设计,原料采购付款
2025-06-03,3620000,inflow,西安市电商物流平台,销售回款
2025-06-04,3520000,inflow,西安市货主集团结算,月末结款
2025-06-08,3790000,outflow,西安市物流运输有限公司,工资发放
2025-06-09,4790000,outflow,西安市社保中心,税费缴纳
2025-06-10,3380000,inflow,西安市货主集团结算,订单回款
2025-06-11,4790000,outflow,西安市社保中心,供应商货款
2025-06-12,5500000,outflow,西安市物流运输有限公司,税费缴纳
2025-06-13,3670000,inflow,西安市小额客户回款,合同结款
2025-06-14,2450000,outflow,西安市物流运输有限公司,工资发放
2025-06-15,2940000,inflow,西安市电商物流平台,月末结款
2025-06-16,3380000,outflow,西安市广告设计,供应商货款
2025-06-20,4500000,inflow,西安市电商物流平台,订单回款
2025-06-21,10000,fee,西安市电力公司,税费
2025-06-22,5200000,inflow,西安市零售客户结算,销售回款
2025-06-24,2920000,inflow,西安市快递总部结算,合同结款
2025-06-25,5800000,outflow,西安市包装制品,供应商货款
2025-06-28,3360000,outflow,西安市设备维保,税费缴纳
2025-06-30,4420000,inflow,西安市电商物流平台,结算款
2025-07-01,2470000,inflow,西安市快递总部结算,销售回款
2025-07-02,2440000,outflow,西安市设备维保,工资发放
2025-07-03,4570000,inflow,西安市线上订单结算,销售回款
2025-07-05,3010000,outflow,西安市外协加工,供应商货款
2025-07-06,2420000,outflow,西安市社保中心,物流运费
2025-07-07,5300000,outflow,西安市外协加工,供应商货款
2025-07-09,2390000,inflow,西安市电商物流平台,月末结款
2025-07-10,6600,fee,西安市物业服务,税费
2025-07-11,3200000,outflow,西安市广告设计,出口押汇偿还
2025-07-12,3830000,inflow,西安市电商物流平台,合同结款
2025-07-14,2930000,inflow,西安市快递总部结算,合同结款
2025-07-16,4000000,inflow,西安市电商物流平台,合同结款
2025-07-17,3180000,outflow,西安市物流运输有限公司,物流运费
2025-07-18,4430000,outflow,西安市包装制品,税费缴纳
2025-07-20,3660000,inflow,西安市快递总部结算,项目回款
2025-07-21,4380000,outflow,西安市物流运输有限公司,工资发放
2025-07-22,3540000,inflow,西安市快递总部结算,订单回款
2025-07-24,5200000,inflow,西安市电商物流平台,月末结款
2025-07-27,5100,fee,工商登记费,公共事业
2025-07-28,3480000,inflow,西安市货主集团结算,项目回款
2025-07-30,2840000,inflow,西安市货主集团结算,销售回款
2025-07-31,2000000,outflow,西安市外协加工,工资发放
2025-08-02,6800000,outflow,西安市设备维保,物流运费
2025-08-04,10700,fee,西安市电力公司,公共事业
2025-08-09,2750000,outflow,西安市外协加工,外协加工
2025-08-12,6300000,outflow,西安市广告设计,税费缴纳
2025-08-14,3880000,inflow,西安市快递总部结算,销售回款
2025-08-15,3150000,inflow,西安市电商物流平台,结算款
2025-08-16,5400000,outflow,西安市物流运输有限公司,物流运费
2025-08-19,2700,fee,西安市电力公司,手续费
2025-08-21,4920000,inflow,西安市快递总部结算,销售回款
2025-08-23,5600000,inflow,西安市电商物流平台,项目回款
2025-08-25,4880000,inflow,西安市货主集团结算,月末结款
2025-08-27,4500000,outflow,西安市物流运输有限公司,原料采购付款
2025-08-30,4470000,inflow,西安市电商物流平台,订单回款
2025-08-31,3210000,inflow,西安市货主集团结算,货款回款
2025-09-02,4090000,inflow,西安市货主集团结算,工程款回款
2025-09-03,4060000,outflow,西安市包装制品,工资发放
2025-09-05,3480000,outflow,西安市设备维保,税费缴纳
2025-09-06,5400000,outflow,西安市广告设计,原料采购付款
2025-09-09,2720000,inflow,西安市货主集团结算,货款回款
2025-09-10,2730000,inflow,西安市电商物流平台,订单回款
2025-09-13,5700000,inflow,西安市电商物流平台,销售回款
2025-09-18,2440000,inflow,西安市快递总部结算,月末结款
2025-09-19,2950000,outflow,西安市物流运输有限公司,原料采购付款
2025-09-20,4680000,outflow,西安市设备维保,税费缴纳
2025-09-21,2890000,inflow,西安市电商物流平台,合同结款
2025-09-23,4000000,outflow,西安市包装制品,税费缴纳
2025-09-24,3040000,inflow,西安市电商物流平台,销售回款
2025-09-25,4930000,outflow,西安市公路运输原料供应,设备采购付款
2025-09-26,3940000,inflow,西安市货主集团结算,销售回款
2025-09-27,4460000,inflow,西安市线上订单结算,合同结款
2025-09-28,4050000,inflow,西安市货主集团结算,订单回款
2025-09-29,5100000,outflow,西安市包装制品,外协加工
2025-10-02,5000000,inflow,西安市快递总部结算,合同结款
2025-10-04,4320000,outflow,西安市外协加工,供应商货款
2025-10-05,4890000,outflow,西安市广告设计,供应商货款
2025-10-07,5500000,outflow,西安市公路运输原料供应,设备采购付款
2025-10-09,3930000,inflow,西安市小额客户回款,合同结款
2025-10-10,7100,fee,西安市自来水公司,工本费
2025-10-13,2980000,outflow,西安市社保中心,税费缴纳
2025-10-16,4710000,outflow,西安市广告设计,供应商货款
2025-10-20,5900000,outflow,西安市设备维保,工资发放
2025-10-22,5000000,inflow,西安市快递总部结算,货款回款
2025-10-23,1960000,inflow,西安市电商物流平台,结算款
2025-10-25,6700000,inflow,西安市货主集团结算,项目回款
2025-10-26,5100000,outflow,西安市物流运输有限公司,原料采购付款
2025-10-27,5300000,inflow,西安市电商物流平台,结算款
2025-10-28,7200000,inflow,西安市电商物流平台,结算款
2025-10-31,5300000,outflow,西安市公路运输原料供应,外协加工
2025-11-01,4790000,inflow,西安市货主集团结算,工程款回款
2025-11-02,4140000,inflow,西安市电商物流平台,工程款回款
2025-11-05,4290000,inflow,西安市电商物流平台,工程款回款
2025-11-06,4540000,inflow,西安市货主集团结算,工程款回款
2025-11-09,3560000,inflow,西安市货主集团结算,工程款回款
2025-11-11,6100000,inflow,西安市快递总部结算,订单回款
2025-11-12,12000000,outflow,西安市公路运输原料供应,供应商货款
2025-11-13,10400000,outflow,西安市包装制品,外协加工
2025-11-14,4010000,inflow,西安市零售客户结算,工程款回款
2025-11-15,4920000,outflow,西安市设备维保,供应商货款
2025-11-17,3170000,inflow,西安市电商物流平台,合同结款
2025-11-18,3790000,inflow,西安市货主集团结算,销售回款
2025-11-23,4210000,inflow,西安市电商物流平台,项目回款
2025-11-25,11400000,outflow,西安市公路运输原料供应,房租水电
2025-11-27,6300000,outflow,西安市包装制品,供应商货款
2025-11-28,4880000,inflow,西安市电商物流平台,销售回款
2025-12-04,7500000,inflow,西安市货主集团结算,合同结款
2025-12-05,8200000,inflow,西安市快递总部结算,货款回款
2025-12-08,7400000,outflow,西安市物流运输有限公司,税费缴纳
2025-12-09,11800000,outflow,西安市社保中心,出口押汇偿还
2025-12-13,6200000,inflow,西安市货主集团结算,货款回款
2025-12-14,9400,fee,西安市税务局,公共事业
2025-12-16,8600000,inflow,西安市电商物流平台,订单回款
2025-12-20,6600000,outflow,西安市设备维保,房租水电
2025-12-21,12100000,outflow,西安市社保中心,物流运费
2025-12-22,4660000,outflow,西安市社保中心,原料采购付款
2025-12-23,4990000,inflow,西安市货主集团结算,月末结款
2025-12-27,6000000,inflow,西安市快递总部结算,销售回款
2025-12-28,6000000,inflow,西安市电商物流平台,订单回款
2025-12-30,7400000,inflow,西安市电商物流平台,货款回款
2026-01-02,3660000,outflow,西安市社保中心,外协加工
2026-01-04,3950000,outflow,西安市设备维保,外协加工
2026-01-05,2490000,inflow,西安市电商物流平台,销售回款
2026-01-07,1580000,inflow,西安市货主集团结算,订单回款
2026-01-08,2180000,inflow,西安市货主集团结算,月末结款
2026-01-09,3550000,outflow,西安市公路运输原料供应,运营费用
2026-01-12,1660000,inflow,西安市电商物流平台,工程款回款
2026-01-14,2220000,outflow,西安市外协加工,设备采购付款
2026-01-15,2080000,inflow,西安市货主集团结算,结算款
2026-01-16,8400000,inflow,西安市零售客户结算,工程款回款
2026-01-17,2860000,outflow,西安市设备维保,物流运费
2026-01-18,2820000,inflow,西安市货主集团结算,结算款
2026-01-21,2940000,outflow,西安市设备维保,运营费用
2026-01-23,11100,fee,西安市电力公司,工本费
2026-01-24,1940000,inflow,西安市快递总部结算,货款回款
2026-01-27,8400,fee,银行手续费,税费
2026-01-29,1580000,inflow,西安市快递总部结算,工程款回款
2026-01-30,1620000,outflow,西安市社保中心,外协加工
2026-02-02,1460000,inflow,西安市电商物流平台,工程款回款
2026-02-06,1970000,outflow,西安市物流运输有限公司,外协加工
2026-02-07,3100000,outflow,西安市公路运输原料供应,房租水电
2026-02-08,10100000,inflow,西安市零售客户结算,结算款
2026-02-09,1660000,inflow,西安市电商物流平台,销售回款
2026-02-12,1510000,inflow,西安市电商物流平台,合同结款
2026-02-14,2720000,outflow,西安市物流运输有限公司,房租水电
2026-02-15,3040000,outflow,西安市物流运输有限公司,运营费用
2026-02-16,4390000,outflow,西安市公路运输原料供应,工资发放
2026-02-17,1990000,inflow,西安市快递总部结算,项目回款
2026-02-18,2020000,inflow,西安市快递总部结算,工程款回款
2026-02-19,8600,fee,银行手续费,手续费
2026-02-21,2220000,inflow,西安市电商物流平台,工程款回款
2026-02-22,1890000,inflow,西安市快递总部结算,月末结款
2026-02-26,1390000,inflow,西安市货主集团结算,销售回款
2026-02-28,2060000,inflow,西安市货主集团结算,结算款
2026-03-01,7600000,outflow,西安市外协加工,运营费用
2026-03-02,3120000,inflow,西安市快递总部结算,工程款回款
2026-03-04,3030000,inflow,西安市电商物流平台,货款回款
2026-03-05,6200000,outflow,西安市社保中心,物流运费
2026-03-06,2810000,inflow,西安市货主集团结算,合同结款
2026-03-08,6400000,outflow,西安市广告设计,工资发放
2026-03-11,13100,fee,西安市社保中心,税费
2026-03-12,6500000,outflow,西安市广告设计,物流运费
2026-03-13,5200000,inflow,西安市电商物流平台,月末结款
2026-03-16,4390000,inflow,西安市电商物流平台,结算款
2026-03-18,6000000,inflow,西安市电商物流平台,月末结款
2026-03-19,3140000,outflow,西安市公路运输原料供应,设备采购付款
2026-03-20,3700000,inflow,西安市快递总部结算,合同结款
2026-03-22,4650000,inflow,西安市货主集团结算,结算款
2026-03-23,4810000,outflow,西安市公路运输原料供应,运营费用
2026-03-24,4200000,inflow,西安市电商物流平台,销售回款
2026-03-29,3790000,inflow,西安市电商物流平台,月末结款
2026-04-01,4260000,inflow,西安市货主集团结算,订单回款
2026-04-02,6000000,outflow,西安市物流运输有限公司,工资发放
2026-04-03,3600000,inflow,西安市电商物流平台,结算款
2026-04-06,6400000,outflow,西安市外协加工,原料采购付款
2026-04-07,3460000,inflow,西安市货主集团结算,项目回款
2026-04-12,8800000,inflow,西安市线上订单结算,合同结款
2026-04-13,3630000,inflow,西安市电商物流平台,项目回款
2026-04-14,3350000,inflow,西安市电商物流平台,订单回款
2026-04-16,3000000,inflow,西安市电商物流平台,销售回款
2026-04-19,5700000,outflow,西安市广告设计,设备采购付款
2026-04-21,5100000,outflow,西安市社保中心,运营费用
2026-04-23,3010000,inflow,西安市货主集团结算,货款回款
2026-04-27,4290000,outflow,西安市外协加工,房租水电
2026-04-28,4560000,outflow,西安市包装制品,税费缴纳
2026-04-29,3840000,inflow,西安市货主集团结算,结算款
2026-04-30,5900000,outflow,西安市广告设计,出口押汇偿还
