date,amount,type,counterparty,note
2024-10-16,2380000,inflow,北京市企业客户结算,订单回款
2024-10-18,6700,fee,北京市电力公司,公共事业
2024-10-19,2640000,inflow,北京市会议活动回款,月末结款
2024-10-20,1890000,inflow,北京市零售客户结算,销售回款
2024-10-23,2610000,inflow,北京市会议活动回款,合同结款
2024-10-24,3020000,inflow,北京市会议活动回款,订单回款
2024-10-26,1190000,outflow,北京市外协加工,房租水电
2024-10-27,1360000,inflow,北京市线上订单结算,项目回款
2024-10-29,2660000,inflow,北京市会议活动回款,合同结款
2024-10-30,2170000,outflow,北京市包装制品,工资发放
2024-10-31,2060000,outflow,北京市设备维保,房租水电
2024-11-01,2510000,inflow,北京市企业客户结算,结算款
2024-11-02,3190000,inflow,北京市会议活动回款,订单回款
2024-11-04,3960000,inflow,北京市在线预订平台结算,结算款
2024-11-05,3340000,inflow,北京市企业客户结算,合同结款
2024-11-12,1800000,outflow,北京市电力公司,运营费用
2024-11-16,3390000,outflow,北京市电力公司,外协加工
2024-11-19,4390000,inflow,北京市零售客户结算,订单回款
2024-11-20,3250000,outflow,北京市物流运输有限公司,外协加工
2024-11-21,8100,fee,北京市社保中心,工本费
2024-11-22,3590000,inflow,北京市会议活动回款,货款回款
2024-11-26,2380000,outflow,北京市物流运输有限公司,原料采购付款
2024-11-27,4440000,outflow,北京市外协加工,物流运费
2024-11-28,3020000,inflow,北京市线上订单结算,结算款
2024-12-01,3900,fee,北京市税务局,手续费
2024-12-06,2480000,outflow,北京市物流运输有限公司,税费缴纳
2024-12-13,2590000,inflow,北京市会议活动回款,结算款
2024-12-14,2760000,outflow,北京市外协加工,外协加工
2024-12-15,2240000,outflow,北京市电力公司,外协加工
2024-12-19,2400000,inflow,北京市在线预订平台结算,月末结款
2024-12-22,3790000,outflow,北京市物流运输有限公司,设备采购付款
2024-12-23,4320000,inflow,北京市在线预订平台结算,月末结款
2024-12-24,6100000,inflow,北京市小额客户回款,工程款回款
2024-12-25,4060000,inflow,北京市会议活动回款,结算款
2024-12-26,4280000,outflow,北京市商旅酒店原料供应,房租水电
2024-12-30,3360000,inflow,北京市企业客户结算,项目回款
2025-01-06,3510000,inflow,北京市会议活动回款,月末结款
2025-01-07,3220000,inflow,北京市企业客户结算,项目回款
2025-01-08,4000000,outflow,北京市设备维保,工资发放
2025-01-12,2580000,inflow,北京市会议活动回款,月末结款
2025-01-15,3850000,inflow,北京市企业客户结算,月末结款
2025-01-16,3180000,outflow,北京市物流运输有限公司,供应商货款
2025-01-20,3850000,outflow,北京市外协加工,物流运费
2025-01-22,3240000,inflow,北京市在线预订平台结算,订单回款
2025-01-31,3770000,outflow,北京市设备维保,外协加工
2025-02-01,2070000,inflow,北京市在线预订平台结算,合同结款
2025-02-04,8600,fee,北京市电力公司,手续费
2025-02-05,2190000,inflow,北京市企业客户结算,合同结款
2025-02-06,1910000,outflow,北京市物流运输有限公司,供应商货款
2025-02-07,1460000,outflow,北京市设备维保,供应商货款
2025-02-11,2250000,inflow,北京市在线预订平台结算,销售回款
2025-02-12,2300000,inflow,北京市企业客户结算,销售回款
2025-02-14,2020000,inflow,北京市线上订单结算,合同结款
2025-02-16,1510000,outflow,北京市外协加工,工资发放
2025-02-17,1050000,outflow,北京市自来水公司,供应商货款
2025-02-18,2190000,inflow,北京市会议活动回款,工程款回款
2025-02-21,1060000,outflow,北京市自来水公司,工资发放
2025-02-23,1620000,outflow,北京市商旅酒店原料供应,供应商货款
2025-02-24,1750000,inflow,北京市在线预订平台结算,项目回款
2025-02-25,1200000,inflow,北京市企业客户结算,合同结款
2025-02-26,1670000,inflow,北京市会议活动回款,合同结款
2025-02-28,2020000,outflow,北京市物流运输有限公司,物流运费
2025-03-01,1820000,outflow,北京市设备维保,设备采购付款
2025-03-03,3000000,outflow,北京市电力公司,工资发放
2025-03-06,3460000,outflow,北京市外协加工,税费缴纳
2025-03-07,2280000,outflow,北京市外协加工,房租水电
2025-03-08,3820000,inflow,北京市会议活动回款,结算款
2025-03-12,3770000,inflow,北京市会议活动回款,销售回款
2025-03-13,1620000,outflow,北京市物流运输有限公司,供应商货款
2025-03-14,2790000,outflow,北京市自来水公司,原料采购付款
2025-03-15,2720000,outflow,北京市外协加工,税费缴纳
2025-03-16,3700000,inflow,北京市会议活动回款,订单回款
2025-03-20,3800000,inflow,北京市企业客户结算,月末结款
2025-03-21,4000000,inflow,北京市企业客户结算,结算款
2025-03-25,2300000,inflow,北京市线上订单结算,项目回款
2025-03-29,1700,fee,北京市社保中心,公共事业
2025-03-30,3120000,inflow,北京市企业客户结算,结算款
2025-04-01,1480000,outflow,北京市商旅酒店原料供应,物流运费
2025-04-04,2370000,outflow,北京市自来水公司,工资发放
2025-04-06,4140000,inflow,北京市会议活动回款,月末结款
2025-04-07,5800000,inflow,北京市零售客户结算,结算款
2025-04-08,4420000,inflow,北京市企业客户结算,订单回款
2025-04-09,3290000,outflow,北京市设备维保,外协加工
2025-04-10,1650000,outflow,北京市包装制品,工资发放
2025-04-12,5800000,inflow,北京市在线预订平台结算,月末结款
2025-04-15,2320000,outflow,北京市自来水公司,供应商货款
2025-04-16,3140000,outflow,北京市自来水公司,房租水电
2025-04-17,6200000,inflow,北京市企业客户结算,工程款回款
2025-04-30,1140000,outflow,北京市外协加工,税费缴纳
2025-05-01,1100,fee,北京市税务局,手续费
2025-05-04,3380000,outflow,北京市商旅酒店原料供应,房租水电
2025-05-06,1740000,outflow,北京市包装制品,原料采购付款
2025-05-07,4910000,outflow,北京市包装制品,供应商货款
2025-05-08,3370000,inflow,北京市企业客户结算,工程款回款
2025-05-09,6400000,inflow,北京市企业客户结算,货款回款
2025-05-11,3350000,inflow,北京市在线预订平台结算,销售回款
2025-05-12,2180000,inflow,北京市企业客户结算,销售回款
2025-05-22,2040000,outflow,北京市外协加工,运营费用
2025-05-23,3410000,inflow,北京市会议活动回款,工程款回款
2025-05-25,1780000,outflow,北京市外协加工,税费缴纳
2025-05-27,2540000,inflow,北京市在线预订平台结算,结算款
2025-05-30,3840000,inflow,北京市会议活动回款,合同结款
2025-06-01,1760000,outflow,北京市电力公司,供应商货款
2025-06-07,1260000,outflow,北京市物流运输有限公司,设备采购付款
2025-06-08,1290000,outflow,北京市物流运输有限公司,出口押汇偿还
2025-06-09,3940000,inflow,北京市会议活动回款,订单回款
2025-06-11,2940000,inflow,北京市企业客户结算,合同结款
2025-06-12,2330000,outflow,北京市外协加工,房租水电
2025-06-15,6900000,inflow,北京市零售客户结算,合同结款
2025-06-19,4430000,inflow,北京市企业客户结算,工程款回款
2025-06-21,1590000,outflow,北京市物流运输有限公司,房租水电
2025-06-22,4270000,inflow,北京市会议活动回款,结算款
2025-06-23,12900,fee,工商登记费,工本费
2025-06-25,1900000,outflow,北京市电力公司,工资发放
2025-06-28,13300,fee,北京市税务局,工本费
2025-07-02,5200000,outflow,北京市物流运输有限公司,税费缴纳
2025-07-07,2460000,inflow,北京市企业客户结算,货款回款
2025-07-08,2940000,inflow,北京市小额客户回款,月末结款
2025-07-09,2310000,inflow,北京市在线预订平台结算,工程款回款
2025-07-10,2920000,outflow,北京市自来水公司,房租水电
2025-07-15,2300000,inflow,北京市企业客户结算,工程款回款
2025-07-20,1970000,inflow,北京市会议活动回款,项目回款
2025-07-21,2710000,inflow,北京市会议活动回款,订单回款
2025-07-22,4820000,outflow,北京市外协加工,设备采购付款
2025-07-23,2050000,inflow,北京市企业客户结算,月末结款
2025-07-28,2910000,inflow,北京市企业客户结算,项目回款
2025-07-29,5000000,outflow,北京市商旅酒店原料供应,原料采购付款
2025-08-03,2700000,outflow,北京市商旅酒店原料供应,供应商货款
2025-08-04,4500000,inflow,北京市在线预订平台结算,月末结款
2025-08-06,1600000,outflow,北京市电力公司,房租水电
2025-08-09,3190000,outflow,北京市设备维保,运营费用
2025-08-12,1680000,outflow,北京市物流运输有限公司,物流运费
2025-08-14,1480000,outflow,北京市商旅酒店原料供应,原料采购付款
2025-08-16,7700000,inflow,北京市企业客户结算,销售回款
2025-08-19,3050000,inflow,北京市会议活动回款,项目回款
2025-08-21,1090000,outflow,北京市包装制品,设备采购付款
2025-08-26,4420000,inflow,北京市在线预订平台结算,月末结款
2025-08-29,7600,fee,北京市自来水公司,税费
2025-08-30,11500,fee,北京市税务局,税费
2025-08-31,2790000,inflow,北京市在线预订平台结算,销售回款
2025-09-04,1240000,outflow,北京市物流运输有限公司,设备采购付款
2025-09-06,1870000,inflow,北京市企业客户结算,销售回款
2025-09-09,4390000,inflow,北京市企业客户结算,月末结款
2025-09-10,6000,fee,北京市自来水公司,手续费
2025-09-11,2330000,outflow,北京市外协加工,运营费用
2025-09-12,1910000,outflow,北京市物流运输有限公司,运营费用
2025-09-13,2040000,inflow,北京市在线预订平台结算,项目回款
2025-09-17,1960000,inflow,北京市企业客户结算,结算款
2025-09-19,1930000,inflow,北京市在线预订平台结算,销售回款
2025-09-20,2890000,outflow,北京市电力公司,供应商货款
2025-09-21,2170000,inflow,北京市会议活动回款,结算款
2025-09-22,1770000,inflow,北京市企业客户结算,结算款
2025-09-23,2560000,outflow,北京市物流运输有限公司,物流运费
2025-09-24,2510000,inflow,北京市企业客户结算,订单回款
2025-09-25,2750000,outflow,北京市包装制品,税费缴纳
2025-09-28,2010000,inflow,北京市企业客户结算,货款回款
2025-10-03,2750000,outflow,北京市物流运输有限公司,工资发放
2025-10-05,2000000,outflow,北京市物流运输有限公司,税费缴纳
2025-10-06,3650000,outflow,北京市外协加工,物流运费
2025-10-07,1820000,outflow,北京市设备维保,供应商货款
2025-10-11,3720000,inflow,北京市小额客户回款,订单回款
2025-10-13,3330000,outflow,北京市设备维保,房租水电
2025-10-14,4340000,inflow,北京市会议活动回款,合同结款
2025-10-15,4570000,inflow,北京市在线预订平台结算,合同结款
2025-10-16,2320000,inflow,北京市企业客户结算,月末结款
2025-10-20,3260000,inflow,北京市企业客户结算,月末结款
2025-10-23,1470000,outflow,北京市物流运输有限公司,房租水电
2025-10-24,14500,fee,北京市自来水公司,公共事业
2025-10-29,3900000,inflow,北京市在线预订平台结算,项目回款
2025-11-01,4530000,outflow,北京市物流运输有限公司,运营费用
2025-11-03,5200000,outflow,北京市商旅酒店原料供应,设备采购付款
2025-11-04,1400,fee,北京市社保中心,工本费
2025-11-05,4020000,inflow,北京市企业客户结算,销售回款
2025-11-15,3860000,inflow,北京市在线预订平台结算,项目回款
2025-11-18,2380000,inflow,北京市会议活动回款,项目回款
2025-11-20,4640000,inflow,北京市会议活动回款,项目回款
2025-11-21,2500000,inflow,北京市在线预订平台结算,工程款回款
2025-11-23,5700000,outflow,北京市物流运输有限公司,外协加工
2025-11-24,3670000,inflow,北京市在线预订平台结算,订单回款
2025-11-25,2870000,outflow,北京市商旅酒店原料供应,出口押汇偿还
2025-11-26,4620000,outflow,北京市外协加工,原料采购付款
2025-11-27,3120000,inflow,北京市会议活动回款,合同结款
2025-11-29,3580000,inflow,北京市会议活动回款,销售回款
2025-12-01,1420000,outflow,北京市电力公司,税费缴纳
2025-12-02,3690000,inflow,北京市会议活动回款,货款回款
2025-12-04,3080000,outflow,北京市设备维保,设备采购付款
2025-12-10,2200000,outflow,北京市电力公司,工资发放
2025-12-11,2320000,outflow,北京市商旅酒店原料供应,原料采购付款
2025-12-19,3160000,outflow,北京市包装制品,原料采购付款
2025-12-20,3160000,outflow,北京市商旅酒店原料供应,设备采购付款
2025-12-21,5700000,inflow,北京市在线预订平台结算,货款回款
2025-12-23,5700000,inflow,北京市在线预订平台结算,订单回款
2025-12-24,3400000,outflow,北京市包装制品,原料采购付款
2025-12-26,5300000,inflow,北京市会议活动回款,销售回款
2025-12-27,4250000,inflow,北京市零售客户结算,月末结款
2025-12-29,6300000,inflow,北京市企业客户结算,合同结款
2026-01-02,1800000,inflow,北京市在线预订平台结算,合同结款
2026-01-03,1600000,outflow,北京市商旅酒店原料供应,出口押汇偿还
2026-01-04,1930000,inflow,北京市会议活动回款,订单回款
2026-01-05,1920000,inflow,北京市零售客户结算,订单回款
2026-01-07,1780000,inflow,北京市会议活动回款,工程款回款
2026-01-09,1890000,inflow,北京市企业客户结算,合同结款
2026-01-10,10700,fee,北京市税务局,税费
2026-01-11,1960000,outflow,北京市物流运输有限公司,工资发放
2026-01-18,1670000,outflow,北京市包装制品,出口押汇偿还
2026-01-19,1120000,outflow,北京市包装制品,税费缴纳
2026-01-21,1670000,inflow,北京市会议活动回款,合同结款
2026-01-22,1160000,outflow,北京市物流运输有限公司,供应商货款
2026-01-29,3900,fee,银行手续费,手续费
2026-01-31,1600000,inflow,北京市小额客户回款,货款回款
2026-02-01,1670000,outflow,北京市商旅酒店原料供应,原料采购付款
2026-02-04,2600,fee,北京市电力公司,工本费
2026-02-08,4330000,inflow,北京市会议活动回款,月末结款
2026-02-10,3980000,inflow,北京市会议活动回款,月末结款
2026-02-11,1380000,outflow,北京市自来水公司,供应商货款
2026-02-13,1090000,outflow,北京市外协加工,物流运费
2026-02-14,5800,fee,银行手续费,工本费
2026-02-15,3590000,inflow,北京市会议活动回款,销售回款
2026-02-18,2260000,inflow,北京市线上订单结算,销售回款
2026-02-21,1970000,inflow,北京市企业客户结算,订单回款
2026-02-23,2250000,outflow,北京市商旅酒店原料供应,出口押汇偿还
2026-02-28,2800000,outflow,北京市自来水公司,运营费用
2026-03-01,3020000,outflow,北京市包装制品,物流运费
2026-03-02,2740000,inflow,北京市会议活动回款,结算款
2026-03-03,2360000,outflow,北京市电力公司,税费缴纳
2026-03-05,2060000,inflow,北京市企业客户结算,月末结款
2026-03-07,1390000,outflow,北京市自来水公司,外协加工
2026-03-12,1750000,inflow,北京市会议活动回款,结算款
2026-03-15,2010000,inflow,北京市企业客户结算,销售回款
2026-03-16,1750000,inflow,北京市企业客户结算,订单回款
2026-03-17,2130000,inflow,北京市会议活动回款,货款回款
2026-03-18,2570000,outflow,北京市外协加工,物流运费
2026-03-19,3150000,inflow,北京市小额客户回款,销售回款
2026-03-22,2590000,inflow,北京市在线预订平台结算,项目回款
2026-03-28,2660000,outflow,北京市电力公司,物流运费
2026-04-01,2590000,outflow,北京市电力公司,设备采购付款
2026-04-05,3480000,inflow,北京市企业客户结算,销售回款
2026-04-12,6600000,inflow,北京市企业客户结算,销售回款
2026-04-14,1990000,inflow,北京市会议活动回款,销售回款
2026-04-16,2800000,outflow,北京市外协加工,设备采购付款
2026-04-18,3290000,inflow,北京市企业客户结算,结算款
2026-04-19,2320000,inflow,北京市企业客户结算,月末结款
2026-04-20,2770000,outflow,北京市设备维保,设备采购付款
2026-04-21,2650000,outflow,北京市商旅酒店原料供应,外协加工
2026-04-22,2670000,outflow,北京市物流运输有限公司,物流运费
2026-04-23,2220000,outflow,北京市外协加工,外协加工
2026-04-28,3530000,inflow,北京市在线预订平台结算,销售回款
