date,amount,type,counterparty,note
2025-10-14,820000,outflow,合肥市物流运输有限公司,房租水电
2025-10-19,9500,fee,合肥市社保中心,工本费
2025-10-30,500000,inflow,合肥市食品加工集团,合同结款
2025-11-01,395000,inflow,合肥市连锁商超集采,工程款回款
2025-11-02,392000,outflow,合肥市物流运输有限公司,房租水电
2025-11-04,318000,inflow,合肥市连锁商超集采,结算款
2025-11-05,303000,outflow,合肥市农产品加工原料供应,工资发放
2025-11-06,435000,inflow,合肥市连锁商超集采,项目回款
2025-11-14,360000,outflow,合肥市差旅报销,税费缴纳
2025-11-19,345000,outflow,合肥市物流运输有限公司,房租水电
2025-11-20,399000,inflow,合肥市食品加工集团,月末结款
2025-11-23,8300,fee,合肥市社保中心,手续费
2025-11-25,383000,outflow,合肥市设备维保,工资发放
2025-11-27,12200,fee,合肥市物业服务,手续费
2025-12-06,399000,outflow,合肥市外协加工,运营费用
2025-12-11,316000,outflow,合肥市物流运输有限公司,出口押汇偿还
2025-12-12,357000,inflow,合肥市食品加工集团,工程款回款
2025-12-15,214000,outflow,合肥市包装制品,供应商货款
2025-12-18,320000,inflow,合肥市食品加工集团,工程款回款
2025-12-19,212000,inflow,合肥市连锁商超集采,销售回款
2025-12-22,208000,outflow,合肥市物流运输有限公司,供应商货款
2025-12-23,275000,outflow,合肥市差旅报销,供应商货款
2025-12-26,296000,inflow,合肥市粮油批发客户,订单回款
2025-12-27,401000,inflow,合肥市食品加工集团,项目回款
2026-01-02,174000,outflow,合肥市包装制品,设备采购付款
2026-01-04,222000,inflow,合肥市连锁商超集采,月末结款
2026-01-05,12000,fee,合肥市税务局,税费
2026-01-06,418000,inflow,合肥市连锁商超集采,销售回款
2026-01-15,315000,outflow,合肥市设备维保,原料采购付款
2026-01-21,439000,inflow,合肥市粮油批发客户,销售回款
2026-01-22,309000,outflow,合肥市农产品加工原料供应,原料采购付款
2026-01-31,185000,outflow,合肥市外协加工,出口押汇偿还
2026-02-02,73000,overdue,合肥市工商银行,承兑汇票逾期
2026-02-03,101000,outflow,合肥市物业服务,设备采购付款
2026-02-05,106000,outflow,合肥市设备维保,物流运费
2026-02-13,145000,outflow,合肥市包装制品,物流运费
2026-02-16,500000,inflow,合肥市连锁商超集采,工程款回款
2026-02-21,29500,inflow,合肥市粮油批发客户,销售回款
2026-02-22,74000,outflow,合肥市物流运输有限公司,外协加工
2026-02-23,2100,fee,工商登记费,手续费
2026-02-27,29500,inflow,合肥市粮油批发客户,订单回款
2026-03-02,5700,fee,银行手续费,税费
2026-03-03,333000,inflow,合肥市连锁商超集采,销售回款
2026-03-07,280000,outflow,合肥市农产品加工原料供应,外协加工
2026-03-11,37400,inflow,合肥市粮油批发客户,订单回款
2026-03-15,333000,inflow,合肥市连锁商超集采,项目回款
2026-03-16,289000,outflow,合肥市设备维保,出口押汇偿还
2026-03-18,9300,fee,工商登记费,税费
2026-03-21,37400,inflow,合肥市食品加工集团,合同结款
2026-03-31,55000,overdue,合肥市工商银行,本金逾期
2026-04-02,347000,inflow,合肥市连锁商超集采,订单回款
2026-04-03,390000,outflow,合肥市农产品加工原料供应,供应商货款
2026-04-05,67000,inflow,合肥市食品加工集团,合同结款
2026-04-06,447000,outflow,合肥市农产品加工原料供应,运营费用
2026-04-09,7600,fee,合肥市物业服务,手续费
2026-04-14,42200,overdue,合肥市工商银行,贷款利息逾期
2026-04-21,11700,fee,合肥市自来水公司,手续费
2026-04-24,67000,inflow,合肥市粮油批发客户,项目回款
2026-04-27,347000,inflow,合肥市连锁商超集采,工程款回款
