date,amount,type,counterparty,note
2025-03-13,1690000,outflow,杭州市设备维保,房租水电
2025-03-20,3600000,inflow,杭州市线上订单结算,销售回款
2025-03-21,2850000,inflow,杭州市电商平台结算,订单回款
2025-03-22,2580000,outflow,杭州市包装制品,物流运费
2025-03-23,1100,fee,杭州市税务局,公共事业
2025-03-24,1770000,outflow,杭州市外协加工,运营费用
2025-03-26,3330000,inflow,杭州市品牌集团采购,销售回款
2025-03-28,2900000,inflow,杭州市电商平台结算,订单回款
2025-03-29,2030000,inflow,杭州市品牌集团采购,工程款回款
2025-03-30,3510000,outflow,杭州市外协加工,出口押汇偿还
2025-04-02,1670000,inflow,杭州市电商平台结算,销售回款
2025-04-05,1140000,inflow,杭州市电商平台结算,结算款
2025-04-07,4500,fee,杭州市自来水公司,公共事业
2025-04-09,2810000,inflow,杭州市品牌集团采购,货款回款
2025-04-10,1390000,inflow,杭州市电商平台结算,合同结款
2025-04-12,1900000,inflow,杭州市品牌集团采购,结算款
2025-04-13,3130000,outflow,杭州市外协加工,房租水电
2025-04-14,7600,fee,杭州市物业服务,手续费
2025-04-18,2560000,outflow,杭州市外协加工,供应商货款
2025-04-21,1200000,inflow,杭州市外贸出口客户,工程款回款
2025-04-22,2610000,inflow,杭州市品牌集团采购,结算款
2025-04-23,1140000,inflow,杭州市外贸出口客户,订单回款
2025-04-25,2670000,outflow,杭州市广告设计,运营费用
2025-04-26,1860000,outflow,杭州市包装制品,出口押汇偿还
2025-04-27,2400000,outflow,杭州市广告设计,房租水电
2025-04-29,1920000,outflow,杭州市物流运输有限公司,房租水电
2025-04-30,1260000,inflow,杭州市服饰品牌客户,销售回款
2025-05-01,1450000,inflow,杭州市品牌集团采购,合同结款
2025-05-03,1360000,inflow,杭州市外贸出口客户,月末结款
2025-05-06,1030000,outflow,杭州市物流运输有限公司,运营费用
2025-05-07,1420000,inflow,杭州市外贸出口客户,项目回款
2025-05-08,6000,fee,杭州市社保中心,公共事业
2025-05-09,14700,fee,杭州市自来水公司,手续费
2025-05-11,1250000,outflow,杭州市物流运输有限公司,原料采购付款
2025-05-13,970000,inflow,杭州市服饰品牌客户,合同结款
2025-05-15,2200000,outflow,杭州市广告设计,外协加工
2025-05-16,1240000,inflow,杭州市外贸出口客户,合同结款
2025-05-18,1630000,inflow,杭州市服饰品牌客户,结算款
2025-05-20,1670000,inflow,杭州市服饰品牌客户,工程款回款
2025-05-25,2050000,outflow,杭州市快递服务,原料采购付款
2025-05-26,880000,outflow,杭州市设备维保,设备采购付款
2025-05-28,2180000,inflow,杭州市电商平台结算,销售回款
2025-05-29,1220000,inflow,杭州市电商平台结算,项目回款
2025-05-30,870000,outflow,杭州市设备维保,设备采购付款
2025-05-31,1490000,outflow,杭州市设备维保,设备采购付款
2025-06-05,2710000,outflow,杭州市外协加工,物流运费
2025-06-07,3490000,outflow,杭州市快递服务,运营费用
2025-06-08,2110000,inflow,杭州市线上订单结算,货款回款
2025-06-13,2020000,inflow,杭州市外贸出口客户,项目回款
2025-06-14,1670000,outflow,杭州市包装制品,外协加工
2025-06-15,2110000,inflow,杭州市服饰品牌客户,结算款
2025-06-17,3450000,outflow,杭州市包装制品,设备采购付款
2025-06-18,3310000,inflow,杭州市服饰品牌客户,销售回款
2025-06-22,2150000,outflow,杭州市设备维保,设备采购付款
2025-06-23,2780000,inflow,杭州市服饰品牌客户,货款回款
2025-06-30,1540000,inflow,杭州市零售客户结算,项目回款
2025-07-01,1440000,outflow,杭州市包装制品,物流运费
2025-07-03,1290000,inflow,杭州市外贸出口客户,订单回款
2025-07-05,2800,fee,银行手续费,工本费
2025-07-09,1960000,outflow,杭州市外协加工,物流运费
2025-07-10,1690000,outflow,杭州市广告设计,原料采购付款
2025-07-13,5800,fee,杭州市物业服务,公共事业
2025-07-14,1620000,inflow,杭州市电商平台结算,货款回款
2025-07-18,1230000,inflow,杭州市线上订单结算,订单回款
2025-07-19,2400000,outflow,杭州市快递服务,出口押汇偿还
2025-07-21,1390000,inflow,杭州市电商平台结算,工程款回款
2025-07-22,2730000,outflow,杭州市广告设计,外协加工
2025-07-23,1870000,inflow,杭州市品牌集团采购,销售回款
2025-07-24,1780000,inflow,杭州市外贸出口客户,订单回款
2025-07-27,2070000,outflow,杭州市外协加工,房租水电
2025-07-28,1240000,inflow,杭州市零售客户结算,月末结款
2025-07-29,1930000,inflow,杭州市服饰品牌客户,月末结款
2025-08-03,2030000,inflow,杭州市外贸出口客户,结算款
2025-08-06,2100,fee,杭州市物业服务,手续费
2025-08-07,2170000,outflow,杭州市外协加工,工资发放
2025-08-08,2400,fee,杭州市自来水公司,工本费
2025-08-10,5400000,inflow,杭州市外贸出口客户,订单回款
2025-08-13,1800000,outflow,杭州市广告设计,原料采购付款
2025-08-14,2270000,outflow,杭州市物流运输有限公司,外协加工
2025-08-15,2710000,inflow,杭州市品牌集团采购,结算款
2025-08-19,2360000,outflow,杭州市设备维保,运营费用
2025-08-20,2230000,inflow,杭州市服饰品牌客户,结算款
2025-08-26,2900000,inflow,杭州市电商平台结算,货款回款
2025-08-27,1470000,outflow,杭州市快递服务,出口押汇偿还
2025-08-28,1800000,inflow,杭州市品牌集团采购,销售回款
2025-08-29,2310000,outflow,杭州市广告设计,出口押汇偿还
2025-09-01,3940000,inflow,杭州市线上订单结算,月末结款
2025-09-02,5500,fee,杭州市自来水公司,工本费
2025-09-06,2180000,outflow,杭州市外协加工,税费缴纳
2025-09-07,1130000,outflow,杭州市快递服务,原料采购付款
2025-09-08,2250000,outflow,杭州市快递服务,出口押汇偿还
2025-09-09,2830000,outflow,杭州市包装制品,工资发放
2025-09-10,2240000,inflow,杭州市外贸出口客户,订单回款
2025-09-11,1530000,inflow,杭州市外贸出口客户,月末结款
2025-09-12,1340000,inflow,杭州市品牌集团采购,结算款
2025-09-16,12800,fee,杭州市电力公司,工本费
2025-09-17,1910000,inflow,杭州市电商平台结算,货款回款
2025-09-18,2070000,inflow,杭州市服饰品牌客户,结算款
2025-09-20,2090000,outflow,杭州市快递服务,出口押汇偿还
2025-09-21,2250000,outflow,杭州市广告设计,外协加工
2025-09-26,1620000,inflow,杭州市外贸出口客户,工程款回款
2025-09-27,2110000,outflow,杭州市纺织服装原料供应,房租水电
2025-09-28,2240000,inflow,杭州市外贸出口客户,月末结款
2025-10-05,3170000,inflow,杭州市电商平台结算,结算款
2025-10-10,4300,fee,杭州市物业服务,手续费
2025-10-11,2280000,inflow,杭州市外贸出口客户,合同结款
2025-10-14,2950000,outflow,杭州市广告设计,物流运费
2025-10-17,2810000,inflow,杭州市线上订单结算,月末结款
2025-10-18,2080000,outflow,杭州市外协加工,设备采购付款
2025-10-20,2480000,outflow,杭州市广告设计,房租水电
2025-10-28,2750000,outflow,杭州市包装制品,房租水电
2025-10-29,2450000,inflow,杭州市电商平台结算,订单回款
2025-10-30,2730000,inflow,杭州市电商平台结算,货款回款
2025-10-31,1550000,outflow,杭州市快递服务,工资发放
2025-11-01,2780000,inflow,杭州市电商平台结算,工程款回款
2025-11-03,2800000,inflow,杭州市零售客户结算,合同结款
2025-11-09,2170000,inflow,杭州市电商平台结算,销售回款
2025-11-12,4120000,outflow,杭州市纺织服装原料供应,外协加工
2025-11-13,2960000,inflow,杭州市电商平台结算,销售回款
2025-11-15,8500,fee,杭州市自来水公司,公共事业
2025-11-16,4580000,outflow,杭州市快递服务,工资发放
2025-11-17,2400000,outflow,杭州市纺织服装原料供应,原料采购付款
2025-11-21,1860000,inflow,杭州市服饰品牌客户,月末结款
2025-11-24,3200000,outflow,杭州市设备维保,外协加工
2025-11-25,2290000,inflow,杭州市品牌集团采购,结算款
2025-11-26,2510000,outflow,杭州市快递服务,出口押汇偿还
2025-11-29,1600000,inflow,杭州市服饰品牌客户,合同结款
2025-11-30,2330000,inflow,杭州市外贸出口客户,货款回款
2025-12-01,3460000,outflow,杭州市外协加工,物流运费
2025-12-03,2070000,outflow,杭州市设备维保,外协加工
2025-12-04,1870000,inflow,杭州市电商平台结算,月末结款
2025-12-05,1890000,inflow,杭州市品牌集团采购,销售回款
2025-12-07,2100000,inflow,杭州市服饰品牌客户,合同结款
2025-12-08,5500000,inflow,杭州市零售客户结算,结算款
2025-12-10,1980000,inflow,杭州市电商平台结算,工程款回款
2025-12-11,1500000,outflow,杭州市包装制品,运营费用
2025-12-12,2440000,inflow,杭州市外贸出口客户,销售回款
2025-12-13,3220000,outflow,杭州市外协加工,外协加工
2025-12-19,2550000,outflow,杭州市设备维保,工资发放
2025-12-20,1510000,inflow,杭州市品牌集团采购,订单回款
2025-12-21,1450000,inflow,杭州市电商平台结算,货款回款
2025-12-23,3340000,outflow,杭州市外协加工,出口押汇偿还
2025-12-24,2740000,outflow,杭州市外协加工,运营费用
2025-12-25,1400000,inflow,杭州市外贸出口客户,订单回款
2025-12-26,6000,fee,杭州市社保中心,手续费
2025-12-28,8700,fee,杭州市社保中心,公共事业
2026-01-02,1800000,outflow,杭州市广告设计,房租水电
2026-01-03,1450000,inflow,杭州市服饰品牌客户,销售回款
2026-01-06,1450000,inflow,杭州市电商平台结算,项目回款
2026-01-10,890000,inflow,杭州市电商平台结算,货款回款
2026-01-14,820000,inflow,杭州市线上订单结算,月末结款
2026-01-17,1540000,outflow,杭州市广告设计,工资发放
2026-01-18,880000,inflow,杭州市外贸出口客户,项目回款
2026-01-19,1940000,inflow,杭州市电商平台结算,货款回款
2026-01-20,9700,fee,杭州市自来水公司,工本费
2026-01-24,930000,outflow,杭州市物流运输有限公司,供应商货款
2026-01-26,1070000,inflow,杭州市服饰品牌客户,货款回款
2026-01-27,890000,outflow,杭州市广告设计,房租水电
2026-01-29,1540000,outflow,杭州市包装制品,物流运费
2026-01-30,890000,inflow,杭州市服饰品牌客户,合同结款
2026-02-01,1480000,inflow,杭州市电商平台结算,月末结款
2026-02-02,1200000,outflow,杭州市广告设计,税费缴纳
2026-02-11,1160000,inflow,杭州市服饰品牌客户,项目回款
2026-02-12,1460000,outflow,杭州市设备维保,原料采购付款
2026-02-15,4000,fee,杭州市税务局,公共事业
2026-02-16,1020000,inflow,杭州市电商平台结算,结算款
2026-02-18,2460000,outflow,杭州市包装制品,外协加工
2026-02-19,1450000,inflow,杭州市外贸出口客户,月末结款
2026-02-20,1730000,inflow,杭州市外贸出口客户,月末结款
2026-02-23,1430000,inflow,杭州市电商平台结算,项目回款
2026-02-24,3160000,outflow,杭州市广告设计,税费缴纳
2026-02-27,1480000,inflow,杭州市电商平台结算,销售回款
2026-02-28,1620000,inflow,杭州市服饰品牌客户,项目回款
2026-03-05,2340000,outflow,杭州市包装制品,运营费用
2026-03-09,1100000,outflow,杭州市外协加工,物流运费
2026-03-11,1820000,inflow,杭州市服饰品牌客户,销售回款
2026-03-12,2590000,outflow,杭州市纺织服装原料供应,设备采购付款
2026-03-13,1080000,outflow,杭州市纺织服装原料供应,工资发放
2026-03-18,1030000,outflow,杭州市包装制品,税费缴纳
2026-03-19,4900000,inflow,杭州市外贸出口客户,项目回款
2026-03-22,4540000,inflow,杭州市外贸出口客户,工程款回款
2026-03-23,2160000,outflow,杭州市纺织服装原料供应,设备采购付款
2026-03-26,1540000,outflow,杭州市设备维保,税费缴纳
2026-03-27,2410000,inflow,杭州市电商平台结算,工程款回款
2026-03-31,3080000,inflow,杭州市品牌集团采购,销售回款
2026-04-03,2730000,inflow,杭州市服饰品牌客户,工程款回款
2026-04-04,2870000,inflow,杭州市服饰品牌客户,项目回款
2026-04-05,2550000,outflow,杭州市快递服务,原料采购付款
2026-04-06,1580000,outflow,杭州市包装制品,出口押汇偿还
2026-04-12,2570000,outflow,杭州市纺织服装原料供应,运营费用
2026-04-14,1300000,outflow,杭州市广告设计,税费缴纳
2026-04-16,2280000,inflow,杭州市外贸出口客户,订单回款
2026-04-20,2580000,outflow,杭州市包装制品,运营费用
2026-04-21,5400000,inflow,杭州市小额客户回款,工程款回款
2026-04-22,11400,fee,杭州市物业服务,工本费
2026-04-26,2320000,outflow,杭州市外协加工,物流运费
2026-04-28,2030000,outflow,杭州市外协加工,工资发放
2026-04-29,2620000,inflow,杭州市外贸出口客户,项目回款
