date,amount,type,counterparty,note
2025-09-06,318000,inflow,合肥市医械经销代理,订单回款
2025-09-11,422000,inflow,合肥市医疗集团,合同结款
2025-09-14,431000,inflow,合肥市三甲医院,项目回款
2025-09-20,206000,inflow,合肥市零售客户结算,合同结款
2025-09-22,305000,outflow,合肥市劳务派遣,供应商货款
2025-09-23,339000,inflow,合肥市三甲医院,结算款
2025-09-28,297000,outflow,合肥市医疗器械原料供应,物流运费
2025-09-30,301000,outflow,合肥市物流运输有限公司,运营费用
2025-10-01,3900,fee,合肥市物业服务,手续费
2025-10-02,113000,inflow,合肥市医械经销代理,货款回款
2025-10-04,290000,inflow,合肥市三甲医院,订单回款
2025-10-05,560000,outflow,合肥市劳务派遣,物流运费
2025-10-08,333000,inflow,合肥市三甲医院,结算款
2025-10-09,2800,fee,合肥市税务局,手续费
2025-10-11,274000,inflow,合肥市三甲医院,订单回款
2025-10-11,950000,outflow,合肥市关联方往来2,往来资金付款
2025-10-14,978982,inflow,合肥市物业服务,往来资金回款
2025-10-24,246000,inflow,合肥市医械经销代理,月末结款
2025-10-29,143000,inflow,合肥市医疗集团,销售回款
2025-10-30,384000,outflow,合肥市税务局,运营费用
2025-11-03,266000,outflow,合肥市外协加工,物流运费
2025-11-16,489000,inflow,合肥市零售客户结算,销售回款
2025-11-19,428000,inflow,合肥市三甲医院,项目回款
2025-11-20,298000,outflow,合肥市设备维保,税费缴纳
2025-11-22,239000,outflow,合肥市物流运输有限公司,运营费用
2025-11-28,640000,inflow,合肥市医疗集团,合同结款
2025-12-06,421000,outflow,合肥市物流运输有限公司,原料采购付款
2025-12-08,399000,inflow,合肥市医疗集团,销售回款
2025-12-11,412000,inflow,合肥市线上订单结算,订单回款
2025-12-13,278000,outflow,合肥市物流运输有限公司,出口押汇偿还
2025-12-20,366000,outflow,合肥市物流运输有限公司,原料采购付款
2025-12-24,14600,fee,合肥市电力公司,手续费
2025-12-26,310000,inflow,合肥市医疗集团,合同结款
2025-12-28,375000,inflow,合肥市医械经销代理,销售回款
2026-01-02,294000,outflow,合肥市设备维保,外协加工
2026-01-03,286000,outflow,合肥市物流运输有限公司,设备采购付款
2026-01-06,273000,inflow,合肥市线上订单结算,项目回款
2026-01-15,404000,inflow,合肥市医疗集团,工程款回款
2026-01-16,268000,inflow,合肥市医疗集团,货款回款
2026-01-22,980000,outflow,合肥市劳务派遣,往来资金付款
2026-01-25,991073,inflow,合肥市快递服务,往来资金回款
2026-01-27,356000,outflow,合肥市外协加工,供应商货款
2026-01-29,8800,fee,合肥市社保中心,税费
2026-02-01,227000,inflow,合肥市三甲医院,销售回款
2026-02-02,54000,outflow,合肥市物流运输有限公司,出口押汇偿还
2026-02-03,183000,inflow,合肥市医械经销代理,结算款
2026-02-04,126000,inflow,合肥市零售客户结算,工程款回款
2026-02-06,540000,outflow,合肥市关联方往来3,往来资金付款
2026-02-08,546930,inflow,医疗器械协会会费,往来资金回款
2026-02-13,14100,fee,合肥市社保中心,公共事业
2026-02-20,42400,outflow,合肥市外协加工,房租水电
2026-02-21,7100,fee,合肥市物业服务,税费
2026-02-26,119000,outflow,合肥市税务局,原料采购付款
2026-02-28,50000,outflow,合肥市设备维保,工资发放
2026-03-01,157000,outflow,合肥市包装制品,物流运费
2026-03-04,79000,outflow,合肥市物流运输有限公司,物流运费
2026-03-08,3200,fee,工商登记费,手续费
2026-03-09,123000,inflow,合肥市医械经销代理,销售回款
2026-03-10,74000,inflow,合肥市医械经销代理,合同结款
2026-03-11,125000,outflow,合肥市税务局,设备采购付款
2026-03-16,120000,outflow,合肥市劳务派遣,税费缴纳
2026-03-21,93000,inflow,合肥市医械经销代理,工程款回款
2026-03-24,108000,inflow,合肥市医械经销代理,货款回款
2026-03-28,210000,inflow,合肥市零售客户结算,订单回款
2026-04-01,183000,outflow,合肥市医疗器械原料供应,外协加工
2026-04-04,8800,fee,合肥市社保中心,公共事业
2026-04-05,334000,outflow,合肥市医疗器械原料供应,设备采购付款
2026-04-08,346000,inflow,合肥市医疗集团,合同结款
2026-04-18,158000,inflow,合肥市零售客户结算,合同结款
2026-04-19,13000,fee,合肥市自来水公司,工本费
2026-04-22,323000,inflow,合肥市三甲医院,项目回款
2026-04-25,150000,inflow,合肥市医疗集团,工程款回款
