date,amount,type,counterparty,note
2025-02-10,4700,fee,常州市社保中心,手续费
2025-02-12,80000,inflow,海外客户PayPal结算,销售回款
2025-02-15,327000,inflow,海外客户信用证结算,订单回款
2025-02-16,94000,inflow,海外客户PayPal结算,货款回款
2025-02-18,273000,outflow,常州市外协加工,工资发放
2025-02-19,177000,outflow,常州市跨境电商原料供应,设备采购付款
2025-03-01,14800,fee,常州市社保中心,工本费
2025-03-02,198000,outflow,常州市跨境电商原料供应,出口押汇偿还
2025-03-07,140000,outflow,常州市电力公司,出口押汇偿还
2025-03-08,274000,inflow,常州市跨境收款平台,结算款
2025-03-10,9000,fee,常州市社保中心,税费
2025-03-13,146000,inflow,常州市零售客户结算,货款回款
2025-03-18,169000,outflow,常州市电力公司,外协加工
2025-03-19,229000,inflow,海外客户信用证结算,项目回款
2025-03-20,137000,outflow,常州市物流运输有限公司,原料采购付款
2025-03-25,183000,inflow,常州市跨境收款平台,项目回款
2025-03-30,153000,outflow,常州市外协加工,出口押汇偿还
2025-03-31,216000,inflow,海外客户PayPal结算,月末结款
2025-04-01,256000,inflow,海外客户信用证结算,结算款
2025-04-04,229000,outflow,常州市包装制品,供应商货款
2025-04-06,194000,inflow,海外客户PayPal结算,结算款
2025-04-15,131000,inflow,常州市线上订单结算,月末结款
2025-04-16,8600,fee,常州市自来水公司,手续费
2025-04-21,107000,inflow,海外客户信用证结算,订单回款
2025-04-22,175000,inflow,常州市跨境收款平台,工程款回款
2025-04-23,167000,outflow,常州市物流运输有限公司,外协加工
2025-04-24,238000,outflow,常州市设备维保,原料采购付款
2025-04-27,227000,outflow,常州市工商银行,运营费用
2025-04-28,190000,inflow,海外客户PayPal结算,货款回款
2025-04-30,6100,fee,常州市自来水公司,手续费
2025-05-01,312000,outflow,常州市设备维保,房租水电
2025-05-05,1110000,outflow,常州市工商银行,往来资金付款
2025-05-07,1071821,inflow,常州市关联方往来5,往来资金回款
2025-05-09,293000,outflow,常州市物流运输有限公司,原料采购付款
2025-05-11,206000,inflow,常州市跨境收款平台,订单回款
2025-05-12,142000,outflow,常州市包装制品,出口押汇偿还
2025-05-14,131000,outflow,常州市设备维保,原料采购付款
2025-05-19,123000,inflow,常州市跨境收款平台,销售回款
2025-05-21,176000,inflow,海外客户PayPal结算,项目回款
2025-05-22,463000,inflow,海外客户PayPal结算,货款回款
2025-05-25,139000,inflow,海外客户PayPal结算,工程款回款
2025-05-29,161000,inflow,海外客户信用证结算,货款回款
2025-05-31,11200,fee,常州市社保中心,税费
2025-06-01,300000,inflow,海外客户PayPal结算,货款回款
2025-06-06,361000,outflow,常州市跨境电商原料供应,供应商货款
2025-06-07,1280000,outflow,常州市关联方往来3,往来资金付款
2025-06-08,193000,inflow,海外客户信用证结算,合同结款
2025-06-10,1244778,inflow,常州市关联方往来4,往来资金回款
2025-06-20,243000,inflow,海外客户信用证结算,工程款回款
2025-06-21,590000,outflow,常州市设备维保,房租水电
2025-06-23,241000,inflow,海外客户信用证结算,工程款回款
2025-06-24,246000,inflow,常州市小额客户回款,销售回款
2025-06-29,4200,fee,常州市税务局,工本费
2025-07-08,311000,outflow,常州市物流运输有限公司,原料采购付款
2025-07-09,200000,inflow,海外客户PayPal结算,项目回款
2025-07-12,261000,outflow,常州市工商银行,供应商货款
2025-07-13,353000,inflow,海外客户PayPal结算,销售回款
2025-07-15,187000,inflow,常州市跨境收款平台,订单回款
2025-07-16,181000,inflow,常州市跨境收款平台,月末结款
2025-07-18,12900,fee,常州市税务局,手续费
2025-07-19,194000,outflow,常州市设备维保,外协加工
2025-07-20,224000,outflow,常州市物流运输有限公司,原料采购付款
2025-07-22,810000,outflow,常州市关联方往来2,往来资金付款
2025-07-23,190000,inflow,常州市跨境收款平台,销售回款
2025-07-23,852707,inflow,常州市关联方往来5,往来资金回款
2025-07-29,8400,fee,工商登记费,工本费
2025-07-30,150000,inflow,海外客户PayPal结算,月末结款
2025-08-02,233000,outflow,常州市跨境电商原料供应,设备采购付款
2025-08-04,168000,outflow,常州市外协加工,税费缴纳
2025-08-07,190000,outflow,常州市设备维保,原料采购付款
2025-08-08,301000,inflow,海外客户PayPal结算,项目回款
2025-08-09,123000,inflow,常州市跨境收款平台,合同结款
2025-08-11,1090000,outflow,常州市社保中心,往来资金付款
2025-08-12,111000,outflow,常州市电力公司,原料采购付款
2025-08-12,1074496,inflow,常州市工商银行,往来资金回款
2025-08-13,228000,inflow,常州市跨境收款平台,工程款回款
2025-08-14,278000,inflow,海外客户信用证结算,工程款回款
2025-08-20,282000,inflow,常州市跨境收款平台,工程款回款
2025-08-22,135000,inflow,常州市线上订单结算,销售回款
2025-08-24,215000,outflow,常州市外协加工,原料采购付款
2025-08-29,2600,fee,常州市社保中心,工本费
2025-09-02,358000,inflow,海外客户信用证结算,月末结款
2025-09-10,178000,outflow,常州市跨境电商原料供应,供应商货款
2025-09-12,13500,fee,常州市自来水公司,税费
2025-09-14,85000,inflow,海外客户PayPal结算,货款回款
2025-09-17,610000,inflow,常州市跨境收款平台,合同结款
2025-09-18,148000,outflow,常州市工商银行,房租水电
2025-09-23,108000,outflow,常州市跨境电商原料供应,房租水电
2025-09-24,54000,inflow,常州市线上订单结算,月末结款
2025-09-25,269000,outflow,常州市电力公司,供应商货款
2025-09-26,194000,outflow,常州市外协加工,原料采购付款
2025-10-03,6100,fee,常州市电力公司,公共事业
2025-10-04,2900,fee,工商登记费,手续费
2025-10-07,164000,inflow,海外客户PayPal结算,销售回款
2025-10-08,1100000,outflow,常州市工商银行,往来资金付款
2025-10-09,199000,inflow,海外客户PayPal结算,合同结款
2025-10-11,1111885,inflow,常州市关联方往来6,往来资金回款
2025-10-14,485000,outflow,常州市电力公司,外协加工
2025-10-16,271000,inflow,海外客户信用证结算,货款回款
2025-10-25,164000,inflow,海外客户信用证结算,月末结款
2025-10-27,398000,outflow,常州市设备维保,房租水电
2025-10-28,167000,inflow,常州市线上订单结算,项目回款
2025-10-30,180000,inflow,海外客户信用证结算,工程款回款
2025-11-01,312000,outflow,常州市外协加工,房租水电
2025-11-02,9500,fee,常州市电力公司,手续费
2025-11-04,283000,outflow,常州市物流运输有限公司,外协加工
2025-11-05,292000,outflow,常州市跨境电商原料供应,运营费用
2025-11-07,451000,inflow,海外客户PayPal结算,销售回款
2025-11-08,295000,inflow,海外客户信用证结算,合同结款
2025-11-12,282000,outflow,常州市跨境电商原料供应,外协加工
2025-11-20,328000,inflow,常州市小额客户回款,项目回款
2025-11-23,347000,outflow,常州市物流运输有限公司,供应商货款
2025-11-29,590000,inflow,海外客户信用证结算,货款回款
2025-12-09,80000,inflow,海外客户PayPal结算,工程款回款
2025-12-11,226000,inflow,海外客户PayPal结算,销售回款
2025-12-12,12800,fee,工商登记费,税费
2025-12-18,315000,inflow,常州市跨境收款平台,货款回款
2025-12-20,12300,fee,常州市税务局,公共事业
2025-12-22,321000,outflow,常州市工商银行,出口押汇偿还
2025-12-23,171000,outflow,常州市设备维保,税费缴纳
2025-12-24,319000,outflow,常州市工商银行,供应商货款
2025-12-25,273000,inflow,海外客户PayPal结算,项目回款
2025-12-28,344000,inflow,常州市跨境收款平台,结算款
2025-12-29,148000,inflow,海外客户信用证结算,货款回款
2025-12-31,236000,outflow,常州市工商银行,物流运费
2026-01-08,161000,inflow,常州市跨境收款平台,订单回款
2026-01-09,3000,fee,常州市自来水公司,公共事业
2026-01-12,150000,outflow,常州市设备维保,运营费用
2026-01-14,129000,outflow,常州市工商银行,设备采购付款
2026-01-15,129000,inflow,海外客户PayPal结算,合同结款
2026-01-16,130000,inflow,常州市小额客户回款,结算款
2026-01-21,70000,outflow,常州市工商银行,外协加工
2026-01-21,570000,outflow,常州市关联方往来3,往来资金付款
2026-01-22,609079,inflow,常州市关联方往来6,往来资金回款
2026-01-23,175000,outflow,常州市包装制品,运营费用
2026-01-24,153000,inflow,海外客户信用证结算,订单回款
2026-01-25,114000,inflow,海外客户信用证结算,项目回款
2026-01-27,136000,outflow,常州市物流运输有限公司,供应商货款
2026-01-28,157000,inflow,常州市跨境收款平台,合同结款
2026-02-02,274000,outflow,常州市跨境电商原料供应,出口押汇偿还
2026-02-04,402000,inflow,海外客户PayPal结算,货款回款
2026-02-08,175000,inflow,海外客户信用证结算,销售回款
2026-02-09,13200,fee,银行手续费,公共事业
2026-02-12,348000,inflow,常州市跨境收款平台,工程款回款
2026-02-20,6100,fee,常州市电力公司,公共事业
2026-02-22,940000,outflow,常州市社保中心,往来资金付款
2026-02-25,313000,outflow,常州市设备维保,设备采购付款
2026-02-25,928310,inflow,常州市关联方往来4,往来资金回款
2026-02-28,253000,outflow,常州市工商银行,税费缴纳
2026-03-01,249000,inflow,海外客户信用证结算,货款回款
2026-03-04,320000,outflow,常州市工商银行,出口押汇偿还
2026-03-10,151000,outflow,常州市包装制品,工资发放
2026-03-14,431000,inflow,海外客户PayPal结算,销售回款
2026-03-15,317000,inflow,常州市小额客户回款,工程款回款
2026-03-16,382000,inflow,常州市跨境收款平台,销售回款
2026-03-16,1480000,outflow,常州市电力公司,往来资金付款
2026-03-17,9000,fee,常州市自来水公司,手续费
2026-03-17,1491818,inflow,常州市物业服务,往来资金回款
2026-03-22,259000,outflow,常州市工商银行,供应商货款
2026-03-23,8400,fee,工商登记费,手续费
2026-03-31,201000,outflow,常州市包装制品,设备采购付款
2026-04-04,147000,inflow,常州市线上订单结算,订单回款
2026-04-05,198000,inflow,常州市零售客户结算,货款回款
2026-04-07,280000,inflow,海外客户PayPal结算,货款回款
2026-04-08,411000,outflow,常州市物流运输有限公司,设备采购付款
2026-04-10,334000,outflow,常州市设备维保,运营费用
2026-04-11,362000,outflow,常州市工商银行,外协加工
2026-04-15,343000,inflow,海外客户信用证结算,货款回款
2026-04-19,1130000,outflow,常州市关联方往来1,往来资金付款
2026-04-20,1102039,inflow,常州市关联方往来4,往来资金回款
2026-04-26,286000,inflow,常州市跨境收款平台,销售回款
