date,amount,type,counterparty,note
2024-12-21,1210000,inflow,温州市餐饮集团客户,订单回款
2024-12-24,1020000,inflow,温州市电商平台结算,工程款回款
2024-12-27,1570000,inflow,温州市连锁商超采购,月末结款
2024-12-28,2110000,outflow,温州市食品饮料原料供应,原料采购付款
2024-12-31,1040000,inflow,温州市连锁商超采购,月末结款
2025-01-01,2440000,inflow,温州市小额客户回款,工程款回款
2025-01-02,850000,inflow,温州市连锁商超采购,结算款
2025-01-03,1070000,outflow,温州市设备维保,税费缴纳
2025-01-05,1000000,outflow,温州市食品饮料原料供应,运营费用
2025-01-06,630000,outflow,食品饮料协会会费,税费缴纳
2025-01-08,670000,inflow,温州市连锁商超采购,工程款回款
2025-01-11,750000,inflow,温州市电商平台结算,订单回款
2025-01-12,660000,inflow,温州市连锁商超采购,货款回款
2025-01-15,1140000,outflow,温州市设备维保,供应商货款
2025-01-16,730000,inflow,温州市电商平台结算,结算款
2025-01-20,690000,outflow,温州市食品饮料原料供应,供应商货款
2025-01-21,570000,inflow,温州市电商平台结算,货款回款
2025-01-22,580000,inflow,温州市连锁商超采购,月末结款
2025-01-23,860000,outflow,温州市设备维保,供应商货款
2025-01-25,1900,fee,温州市物业服务,公共事业
2025-01-26,860000,inflow,温州市连锁商超采购,订单回款
2025-01-31,12500,fee,温州市社保中心,税费
2025-02-01,610000,outflow,温州市外协加工,出口押汇偿还
2025-02-02,740000,inflow,温州市餐饮集团客户,结算款
2025-02-03,690000,outflow,温州市差旅报销,外协加工
2025-02-05,1220000,outflow,温州市食品饮料原料供应,工资发放
2025-02-06,880000,outflow,温州市差旅报销,原料采购付款
2025-02-08,920000,inflow,温州市电商平台结算,结算款
2025-02-11,9000,fee,温州市电力公司,税费
2025-02-13,790000,inflow,温州市餐饮集团客户,项目回款
2025-02-14,1270000,outflow,温州市食品饮料原料供应,运营费用
2025-02-15,5000,fee,温州市电力公司,公共事业
2025-02-17,940000,inflow,温州市餐饮集团客户,工程款回款
2025-02-19,1490000,inflow,温州市连锁商超采购,订单回款
2025-02-20,660000,inflow,温州市电商平台结算,销售回款
2025-02-22,1230000,outflow,温州市物流运输有限公司,运营费用
2025-02-23,960000,inflow,温州市电商平台结算,月末结款
2025-02-25,780000,inflow,温州市电商平台结算,合同结款
2025-02-27,620000,outflow,温州市设备维保,供应商货款
2025-02-28,780000,inflow,温州市餐饮集团客户,月末结款
2025-03-03,1200000,outflow,温州市物流运输有限公司,运营费用
2025-03-11,1350000,outflow,温州市物流运输有限公司,工资发放
2025-03-12,1410000,inflow,温州市连锁商超采购,项目回款
2025-03-13,4380000,inflow,温州市电商平台结算,工程款回款
2025-03-15,1940000,outflow,温州市差旅报销,供应商货款
2025-03-17,1950000,inflow,温州市餐饮集团客户,结算款
2025-03-19,1460000,outflow,食品饮料协会会费,出口押汇偿还
2025-03-21,1830000,outflow,温州市外协加工,外协加工
2025-03-23,1200000,outflow,温州市物流运输有限公司,物流运费
2025-03-27,1340000,inflow,温州市电商平台结算,项目回款
2025-03-31,1480000,inflow,温州市电商平台结算,工程款回款
2025-04-01,1280000,outflow,温州市包装制品,房租水电
2025-04-04,1530000,inflow,温州市零售客户结算,货款回款
2025-04-10,900000,outflow,温州市外协加工,工资发放
2025-04-11,1750000,outflow,温州市外协加工,出口押汇偿还
2025-04-14,1150000,inflow,温州市连锁商超采购,结算款
2025-04-17,1630000,inflow,温州市电商平台结算,订单回款
2025-04-21,2290000,inflow,温州市电商平台结算,销售回款
2025-04-22,680000,outflow,温州市包装制品,外协加工
2025-04-23,1950000,inflow,温州市连锁商超采购,工程款回款
2025-04-24,1700000,outflow,温州市设备维保,原料采购付款
2025-04-25,1050000,outflow,温州市物流运输有限公司,外协加工
2025-04-28,2120000,inflow,温州市电商平台结算,月末结款
2025-04-30,1080000,outflow,温州市差旅报销,设备采购付款
2025-05-01,2410000,outflow,食品饮料协会会费,税费缴纳
2025-05-05,1550000,inflow,温州市电商平台结算,工程款回款
2025-05-08,3290000,inflow,温州市电商平台结算,货款回款
2025-05-09,1270000,inflow,温州市餐饮集团客户,销售回款
2025-05-10,1360000,inflow,温州市餐饮集团客户,月末结款
2025-05-11,1400000,outflow,温州市设备维保,房租水电
2025-05-12,1510000,outflow,温州市物流运输有限公司,物流运费
2025-05-16,1040000,inflow,温州市餐饮集团客户,月末结款
2025-05-17,1010000,inflow,温州市电商平台结算,订单回款
2025-05-20,1140000,outflow,温州市设备维保,物流运费
2025-05-22,1650000,inflow,温州市餐饮集团客户,项目回款
2025-05-23,1030000,inflow,温州市电商平台结算,结算款
2025-05-30,1370000,inflow,温州市电商平台结算,货款回款
2025-05-31,2000000,outflow,温州市包装制品,原料采购付款
2025-06-03,1050000,inflow,温州市餐饮集团客户,销售回款
2025-06-04,1350000,outflow,温州市物流运输有限公司,物流运费
2025-06-10,1180000,outflow,食品饮料协会会费,运营费用
2025-06-12,1550000,inflow,温州市连锁商超采购,合同结款
2025-06-13,1390000,outflow,温州市外协加工,设备采购付款
2025-06-16,1280000,outflow,温州市设备维保,房租水电
2025-06-17,760000,outflow,温州市物流运输有限公司,原料采购付款
2025-06-18,880000,inflow,温州市连锁商超采购,项目回款
2025-06-19,1370000,inflow,温州市电商平台结算,月末结款
2025-06-20,900000,inflow,温州市餐饮集团客户,月末结款
2025-06-21,600000,outflow,食品饮料协会会费,税费缴纳
2025-06-24,8100,fee,温州市电力公司,工本费
2025-06-26,1210000,inflow,温州市电商平台结算,订单回款
2025-06-27,1210000,outflow,食品饮料协会会费,物流运费
2025-06-28,1290000,inflow,温州市电商平台结算,销售回款
2025-06-29,960000,inflow,温州市连锁商超采购,月末结款
2025-06-30,1550000,inflow,温州市线上订单结算,订单回款
2025-07-01,890000,inflow,温州市连锁商超采购,工程款回款
2025-07-02,1300000,outflow,食品饮料协会会费,房租水电
2025-07-05,2370000,inflow,温州市连锁商超采购,合同结款
2025-07-06,1860000,inflow,温州市餐饮集团客户,销售回款
2025-07-07,1430000,outflow,温州市物流运输有限公司,税费缴纳
2025-07-10,1550000,inflow,温州市小额客户回款,合同结款
2025-07-11,1370000,outflow,温州市设备维保,外协加工
2025-07-12,1510000,inflow,温州市餐饮集团客户,订单回款
2025-07-15,1630000,inflow,温州市餐饮集团客户,合同结款
2025-07-16,1000000,outflow,温州市包装制品,设备采购付款
2025-07-20,680000,outflow,温州市食品饮料原料供应,外协加工
2025-07-25,910000,outflow,温州市外协加工,工资发放
2025-07-30,1220000,outflow,温州市食品饮料原料供应,工资发放
2025-08-01,940000,outflow,温州市食品饮料原料供应,外协加工
2025-08-03,1540000,inflow,温州市电商平台结算,结算款
2025-08-04,1400000,outflow,温州市差旅报销,供应商货款
2025-08-05,880000,outflow,食品饮料协会会费,工资发放
2025-08-06,1840000,outflow,温州市包装制品,税费缴纳
2025-08-07,910000,inflow,温州市餐饮集团客户,项目回款
2025-08-09,980000,inflow,温州市连锁商超采购,工程款回款
2025-08-11,1440000,inflow,温州市餐饮集团客户,月末结款
2025-08-13,1330000,inflow,温州市线上订单结算,合同结款
2025-08-14,910000,inflow,温州市电商平台结算,工程款回款
2025-08-17,1470000,inflow,温州市餐饮集团客户,合同结款
2025-08-18,14300,fee,温州市物业服务,公共事业
2025-08-19,760000,outflow,食品饮料协会会费,供应商货款
2025-08-20,1420000,outflow,温州市设备维保,房租水电
2025-08-24,3020000,inflow,温州市小额客户回款,货款回款
2025-08-29,990000,outflow,温州市物流运输有限公司,供应商货款
2025-08-30,1170000,inflow,温州市电商平台结算,工程款回款
2025-09-01,1400000,inflow,温州市餐饮集团客户,工程款回款
2025-09-02,1560000,inflow,温州市线上订单结算,订单回款
2025-09-06,1650000,outflow,温州市差旅报销,税费缴纳
2025-09-08,860000,inflow,温州市餐饮集团客户,工程款回款
2025-09-12,2720000,outflow,食品饮料协会会费,房租水电
2025-09-13,2130000,outflow,食品饮料协会会费,原料采购付款
2025-09-15,6200,fee,温州市自来水公司,手续费
2025-09-17,1060000,inflow,温州市餐饮集团客户,月末结款
2025-09-18,930000,inflow,温州市餐饮集团客户,月末结款
2025-09-20,2800000,outflow,温州市包装制品,供应商货款
2025-09-21,6400,fee,温州市物业服务,税费
2025-09-22,1200000,inflow,温州市餐饮集团客户,工程款回款
2025-09-24,1450000,inflow,温州市电商平台结算,月末结款
2025-09-25,1080000,inflow,温州市餐饮集团客户,月末结款
2025-09-30,1010000,inflow,温州市连锁商超采购,项目回款
2025-10-03,1210000,inflow,温州市连锁商超采购,结算款
2025-10-04,1170000,inflow,温州市小额客户回款,结算款
2025-10-11,1450000,inflow,温州市餐饮集团客户,月末结款
2025-10-12,1530000,inflow,温州市餐饮集团客户,结算款
2025-10-13,2240000,outflow,温州市包装制品,出口押汇偿还
2025-10-14,1010000,inflow,温州市餐饮集团客户,项目回款
2025-10-15,2800,fee,温州市社保中心,税费
2025-10-16,1450000,inflow,温州市连锁商超采购,工程款回款
2025-10-17,6900,fee,温州市电力公司,公共事业
2025-10-19,1160000,inflow,温州市餐饮集团客户,项目回款
2025-10-22,1340000,inflow,温州市连锁商超采购,工程款回款
2025-10-23,1360000,outflow,温州市物流运输有限公司,外协加工
2025-10-25,1110000,outflow,温州市物流运输有限公司,运营费用
2025-10-26,2480000,outflow,温州市物流运输有限公司,设备采购付款
2025-10-28,1610000,inflow,温州市电商平台结算,销售回款
2025-10-30,1520000,outflow,温州市包装制品,工资发放
2025-11-01,1270000,outflow,温州市包装制品,工资发放
2025-11-04,1390000,inflow,温州市连锁商超采购,结算款
2025-11-05,1570000,inflow,温州市电商平台结算,工程款回款
2025-11-08,1100000,outflow,温州市设备维保,税费缴纳
2025-11-10,1010000,outflow,温州市差旅报销,工资发放
2025-11-11,1300000,inflow,温州市餐饮集团客户,货款回款
2025-11-13,1790000,outflow,温州市外协加工,运营费用
2025-11-15,2130000,outflow,温州市设备维保,房租水电
2025-11-16,1930000,inflow,温州市电商平台结算,货款回款
2025-11-17,1160000,outflow,食品饮料协会会费,外协加工
2025-11-22,1840000,inflow,温州市电商平台结算,销售回款
2025-11-23,1740000,inflow,温州市餐饮集团客户,货款回款
2025-11-24,2210000,inflow,温州市餐饮集团客户,订单回款
2025-11-28,1750000,inflow,温州市电商平台结算,项目回款
2025-11-29,1780000,outflow,温州市设备维保,税费缴纳
2025-11-30,1820000,inflow,温州市电商平台结算,月末结款
2025-12-01,1970000,inflow,温州市连锁商超采购,货款回款
2025-12-06,1450000,inflow,温州市连锁商超采购,工程款回款
2025-12-07,1810000,outflow,温州市食品饮料原料供应,供应商货款
2025-12-08,2340000,outflow,温州市外协加工,设备采购付款
2025-12-09,1990000,outflow,食品饮料协会会费,供应商货款
2025-12-10,1520000,inflow,温州市连锁商超采购,月末结款
2025-12-13,1310000,outflow,温州市设备维保,外协加工
2025-12-15,1090000,inflow,温州市电商平台结算,工程款回款
2025-12-17,1320000,inflow,温州市连锁商超采购,结算款
2025-12-18,1620000,inflow,温州市连锁商超采购,月末结款
2025-12-20,1520000,outflow,温州市物流运输有限公司,出口押汇偿还
2025-12-23,1330000,inflow,温州市餐饮集团客户,销售回款
2025-12-24,1460000,inflow,温州市连锁商超采购,工程款回款
2025-12-27,1330000,inflow,温州市连锁商超采购,货款回款
2025-12-31,2430000,outflow,温州市差旅报销,出口押汇偿还
2026-01-06,1200000,outflow,温州市食品饮料原料供应,房租水电
2026-01-07,700000,inflow,温州市电商平台结算,订单回款
2026-01-09,650000,inflow,温州市电商平台结算,合同结款
2026-01-11,1500,fee,温州市物业服务,公共事业
2026-01-12,1130000,outflow,温州市设备维保,外协加工
2026-01-14,7700,fee,温州市物业服务,工本费
2026-01-16,1450000,outflow,食品饮料协会会费,运营费用
2026-01-17,1700000,inflow,温州市电商平台结算,销售回款
2026-01-18,1540000,outflow,食品饮料协会会费,物流运费
2026-01-19,710000,outflow,食品饮料协会会费,税费缴纳
2026-01-20,600000,inflow,温州市电商平台结算,合同结款
2026-01-22,780000,inflow,温州市电商平台结算,货款回款
2026-01-26,990000,inflow,温州市连锁商超采购,月末结款
2026-01-27,640000,inflow,温州市餐饮集团客户,工程款回款
2026-01-29,720000,inflow,温州市餐饮集团客户,结算款
2026-02-01,750000,inflow,温州市连锁商超采购,工程款回款
2026-02-04,740000,outflow,温州市外协加工,房租水电
2026-02-07,800000,inflow,温州市连锁商超采购,订单回款
2026-02-08,2820000,inflow,温州市零售客户结算,项目回款
2026-02-12,6000,fee,温州市自来水公司,手续费
2026-02-14,1850000,outflow,温州市外协加工,税费缴纳
2026-02-15,1560000,outflow,温州市设备维保,外协加工
2026-02-17,1110000,outflow,温州市包装制品,设备采购付款
2026-02-18,940000,inflow,温州市连锁商超采购,合同结款
2026-02-22,870000,inflow,温州市电商平台结算,合同结款
2026-02-23,1230000,outflow,温州市包装制品,外协加工
2026-02-24,860000,inflow,温州市餐饮集团客户,结算款
2026-02-26,1210000,inflow,温州市餐饮集团客户,销售回款
2026-03-04,1250000,inflow,温州市线上订单结算,合同结款
2026-03-06,1910000,inflow,温州市餐饮集团客户,工程款回款
2026-03-09,1790000,inflow,温州市小额客户回款,销售回款
2026-03-11,1210000,outflow,温州市食品饮料原料供应,房租水电
2026-03-14,14600,fee,温州市社保中心,公共事业
2026-03-15,1040000,outflow,食品饮料协会会费,物流运费
2026-03-16,3230000,inflow,温州市餐饮集团客户,工程款回款
2026-03-22,3100000,inflow,温州市连锁商超采购,项目回款
2026-03-26,1930000,outflow,温州市物流运输有限公司,税费缴纳
2026-03-28,2160000,outflow,温州市外协加工,外协加工
2026-03-29,1640000,outflow,温州市物流运输有限公司,房租水电
2026-04-04,2040000,outflow,温州市设备维保,供应商货款
2026-04-05,1500000,inflow,温州市线上订单结算,订单回款
2026-04-06,1320000,inflow,温州市餐饮集团客户,订单回款
2026-04-08,1600,fee,工商登记费,公共事业
2026-04-10,1150000,inflow,温州市连锁商超采购,项目回款
2026-04-12,1640000,inflow,温州市餐饮集团客户,结算款
2026-04-14,600000,inflow,温州市餐饮集团客户,月末结款
2026-04-15,1630000,inflow,温州市电商平台结算,货款回款
2026-04-16,1040000,outflow,温州市食品饮料原料供应,物流运费
2026-04-19,1380000,inflow,温州市餐饮集团客户,工程款回款
2026-04-20,1920000,inflow,温州市电商平台结算,订单回款
2026-04-21,1190000,outflow,温州市设备维保,原料采购付款
2026-04-22,1410000,outflow,温州市物流运输有限公司,原料采购付款
2026-04-25,1330000,inflow,温州市电商平台结算,月末结款
2026-04-30,2620000,outflow,温州市设备维保,原料采购付款
