date,amount,type,counterparty,note
2024-09-28,1810000,outflow,青岛市物业服务,外协加工
2024-09-30,1690000,outflow,青岛市自来水公司,原料采购付款
2024-10-01,2350000,outflow,青岛市自来水公司,房租水电
2024-10-04,1540000,inflow,海外客户PayPal结算,销售回款
2024-10-05,870000,inflow,海外客户信用证结算,销售回款
2024-10-10,1600,fee,工商登记费,工本费
2024-10-14,1660000,outflow,青岛市自来水公司,供应商货款
2024-10-15,1400000,outflow,青岛市设备维保,房租水电
2024-10-16,1780000,outflow,青岛市外协加工,运营费用
2024-10-21,1790000,inflow,海外客户信用证结算,合同结款
2024-10-26,2120000,inflow,青岛市跨境收款平台,工程款回款
2024-10-27,1760000,inflow,海外客户信用证结算,货款回款
2024-10-31,5900,fee,青岛市物业服务,税费
2024-11-01,1140000,inflow,海外客户PayPal结算,合同结款
2024-11-02,3030000,outflow,青岛市设备维保,设备采购付款
2024-11-04,1390000,outflow,青岛市设备维保,房租水电
2024-11-06,740000,inflow,青岛市跨境收款平台,货款回款
2024-11-11,760000,inflow,海外客户PayPal结算,订单回款
2024-11-12,920000,inflow,青岛市跨境收款平台,货款回款
2024-11-15,2350000,outflow,青岛市外协加工,工资发放
2024-11-16,770000,inflow,海外客户信用证结算,订单回款
2024-11-19,730000,inflow,海外客户信用证结算,结算款
2024-11-20,12200,fee,青岛市税务局,公共事业
2024-11-21,1220000,outflow,青岛市物流运输有限公司,原料采购付款
2024-11-22,3520000,inflow,海外客户PayPal结算,货款回款
2024-11-28,800000,inflow,海外客户信用证结算,项目回款
2024-11-30,820000,inflow,青岛市跨境收款平台,结算款
2024-12-01,1100000,inflow,海外客户信用证结算,工程款回款
2024-12-02,1450000,inflow,海外客户信用证结算,合同结款
2024-12-04,1160000,inflow,海外客户信用证结算,工程款回款
2024-12-08,1600000,inflow,海外客户信用证结算,工程款回款
2024-12-12,2690000,outflow,青岛市物业服务,出口押汇偿还
2024-12-13,2970000,outflow,青岛市设备维保,物流运费
2024-12-17,3340000,outflow,青岛市物流运输有限公司,房租水电
2024-12-19,1690000,inflow,青岛市跨境收款平台,月末结款
2024-12-21,1290000,inflow,海外客户PayPal结算,项目回款
2024-12-23,1720000,inflow,青岛市跨境收款平台,项目回款
2024-12-24,2160000,outflow,青岛市包装制品,出口押汇偿还
2024-12-27,1270000,inflow,海外客户信用证结算,结算款
2024-12-29,9700,fee,青岛市物业服务,税费
2025-01-01,880000,inflow,海外客户信用证结算,销售回款
2025-01-05,610000,outflow,青岛市自来水公司,税费缴纳
2025-01-07,1170000,inflow,海外客户信用证结算,工程款回款
2025-01-08,750000,outflow,青岛市物业服务,外协加工
2025-01-15,1140000,outflow,青岛市包装制品,运营费用
2025-01-17,1520000,inflow,青岛市跨境收款平台,订单回款
2025-01-18,880000,inflow,海外客户PayPal结算,工程款回款
2025-01-19,14700,fee,青岛市社保中心,工本费
2025-01-22,1520000,inflow,海外客户信用证结算,月末结款
2025-01-24,1520000,outflow,青岛市跨境电商原料供应,供应商货款
2025-01-25,970000,inflow,海外客户信用证结算,货款回款
2025-01-29,1280000,outflow,青岛市包装制品,设备采购付款
2025-02-01,620000,outflow,青岛市跨境电商原料供应,工资发放
2025-02-05,790000,inflow,青岛市跨境收款平台,销售回款
2025-02-08,720000,outflow,青岛市设备维保,运营费用
2025-02-09,780000,inflow,海外客户PayPal结算,货款回款
2025-02-10,471000,inflow,青岛市跨境收款平台,结算款
2025-02-11,660000,inflow,海外客户信用证结算,订单回款
2025-02-13,710000,outflow,青岛市物业服务,运营费用
2025-02-14,435000,outflow,青岛市物流运输有限公司,供应商货款
2025-02-16,500000,outflow,青岛市设备维保,供应商货款
2025-02-17,900000,outflow,青岛市物流运输有限公司,物流运费
2025-02-19,492000,inflow,青岛市跨境收款平台,订单回款
2025-02-20,1570000,inflow,青岛市跨境收款平台,结算款
2025-02-21,1120000,outflow,青岛市物业服务,房租水电
2025-02-22,720000,inflow,海外客户PayPal结算,货款回款
2025-02-23,690000,inflow,青岛市跨境收款平台,工程款回款
2025-02-24,500000,inflow,海外客户信用证结算,月末结款
2025-03-03,1120000,inflow,青岛市跨境收款平台,销售回款
2025-03-04,1450000,inflow,海外客户PayPal结算,订单回款
2025-03-08,1580000,inflow,海外客户PayPal结算,货款回款
2025-03-10,2370000,outflow,青岛市跨境电商原料供应,房租水电
2025-03-13,2000000,outflow,青岛市跨境电商原料供应,设备采购付款
2025-03-15,960000,inflow,海外客户信用证结算,月末结款
2025-03-20,1520000,inflow,青岛市线上订单结算,工程款回款
2025-03-21,2340000,outflow,青岛市包装制品,工资发放
2025-03-25,2040000,outflow,青岛市物业服务,税费缴纳
2025-03-26,1570000,inflow,青岛市跨境收款平台,项目回款
2025-03-27,1610000,inflow,青岛市线上订单结算,工程款回款
2025-04-03,1930000,inflow,青岛市跨境收款平台,月末结款
2025-04-06,1410000,outflow,青岛市自来水公司,运营费用
2025-04-07,1720000,outflow,青岛市包装制品,物流运费
2025-04-08,1460000,outflow,青岛市包装制品,工资发放
2025-04-09,1630000,inflow,海外客户信用证结算,货款回款
2025-04-10,2900000,inflow,青岛市零售客户结算,订单回款
2025-04-13,1350000,outflow,青岛市包装制品,物流运费
2025-04-15,2140000,inflow,海外客户PayPal结算,销售回款
2025-04-18,7300,fee,工商登记费,税费
2025-04-21,1740000,outflow,青岛市跨境电商原料供应,税费缴纳
2025-04-26,1430000,inflow,海外客户信用证结算,订单回款
2025-04-29,760000,outflow,青岛市物流运输有限公司,房租水电
2025-05-01,1850000,outflow,青岛市包装制品,房租水电
2025-05-02,1690000,outflow,青岛市包装制品,供应商货款
2025-05-04,11900,fee,青岛市社保中心,工本费
2025-05-08,1680000,outflow,青岛市跨境电商原料供应,工资发放
2025-05-14,2260000,inflow,青岛市零售客户结算,合同结款
2025-05-17,1200000,inflow,海外客户信用证结算,项目回款
2025-05-21,1770000,outflow,青岛市物流运输有限公司,运营费用
2025-05-23,1620000,outflow,青岛市自来水公司,房租水电
2025-05-24,1060000,inflow,海外客户信用证结算,货款回款
2025-05-26,1460000,inflow,海外客户信用证结算,结算款
2025-05-27,1790000,inflow,青岛市跨境收款平台,月末结款
2025-05-28,830000,outflow,青岛市物流运输有限公司,房租水电
2025-05-29,1320000,inflow,海外客户信用证结算,工程款回款
2025-06-02,1160000,inflow,海外客户信用证结算,月末结款
2025-06-04,710000,outflow,青岛市设备维保,出口押汇偿还
2025-06-05,1100000,outflow,青岛市物业服务,外协加工
2025-06-07,1360000,outflow,青岛市物流运输有限公司,出口押汇偿还
2025-06-09,1760000,outflow,青岛市跨境电商原料供应,出口押汇偿还
2025-06-10,1180000,inflow,海外客户信用证结算,月末结款
2025-06-12,1180000,inflow,海外客户PayPal结算,结算款
2025-06-13,1190000,inflow,海外客户PayPal结算,结算款
2025-06-15,1480000,inflow,青岛市跨境收款平台,订单回款
2025-06-21,1290000,inflow,海外客户信用证结算,合同结款
2025-06-24,1900000,outflow,青岛市物流运输有限公司,工资发放
2025-06-30,1380000,inflow,海外客户PayPal结算,工程款回款
2025-07-02,830000,inflow,青岛市零售客户结算,工程款回款
2025-07-04,2190000,inflow,海外客户信用证结算,订单回款
2025-07-05,476000,outflow,青岛市物流运输有限公司,运营费用
2025-07-07,1310000,outflow,青岛市包装制品,外协加工
2025-07-08,1210000,inflow,青岛市跨境收款平台,合同结款
2025-07-09,2260000,inflow,青岛市跨境收款平台,销售回款
2025-07-10,12600,fee,青岛市自来水公司,税费
2025-07-12,1130000,outflow,青岛市设备维保,设备采购付款
2025-07-14,800000,outflow,青岛市外协加工,外协加工
2025-07-17,1030000,outflow,青岛市自来水公司,出口押汇偿还
2025-07-20,800000,outflow,青岛市包装制品,原料采购付款
2025-07-23,10000,fee,工商登记费,公共事业
2025-07-24,1480000,inflow,青岛市跨境收款平台,月末结款
2025-07-25,570000,outflow,青岛市自来水公司,房租水电
2025-08-02,1280000,inflow,海外客户PayPal结算,合同结款
2025-08-03,790000,inflow,海外客户信用证结算,销售回款
2025-08-06,890000,outflow,青岛市外协加工,运营费用
2025-08-10,680000,outflow,青岛市物流运输有限公司,房租水电
2025-08-13,1370000,outflow,青岛市物业服务,运营费用
2025-08-14,1280000,outflow,青岛市物流运输有限公司,税费缴纳
2025-08-16,12100,fee,银行手续费,公共事业
2025-08-17,1070000,inflow,青岛市跨境收款平台,销售回款
2025-08-19,1290000,inflow,海外客户信用证结算,工程款回款
2025-08-21,1100000,outflow,青岛市自来水公司,工资发放
2025-08-23,870000,inflow,海外客户信用证结算,销售回款
2025-08-24,9600,fee,青岛市电力公司,公共事业
2025-08-26,560000,inflow,青岛市零售客户结算,订单回款
2025-08-27,1120000,inflow,海外客户信用证结算,销售回款
2025-08-28,1300000,inflow,海外客户PayPal结算,工程款回款
2025-08-30,990000,outflow,青岛市跨境电商原料供应,外协加工
2025-08-31,1310000,outflow,青岛市外协加工,设备采购付款
2025-09-02,1510000,inflow,青岛市跨境收款平台,订单回款
2025-09-03,700000,outflow,青岛市外协加工,设备采购付款
2025-09-08,1720000,outflow,青岛市包装制品,工资发放
2025-09-10,1650000,inflow,青岛市跨境收款平台,订单回款
2025-09-11,1740000,outflow,青岛市物业服务,外协加工
2025-09-13,2600,fee,工商登记费,手续费
2025-09-16,1540000,outflow,青岛市跨境电商原料供应,设备采购付款
2025-09-19,1010000,inflow,青岛市跨境收款平台,结算款
2025-09-21,1110000,outflow,青岛市外协加工,运营费用
2025-09-24,1310000,inflow,海外客户信用证结算,月末结款
2025-09-25,2260000,inflow,海外客户PayPal结算,货款回款
2025-09-27,1430000,inflow,海外客户PayPal结算,销售回款
2025-09-28,1130000,outflow,青岛市物业服务,原料采购付款
2025-09-29,1110000,inflow,海外客户PayPal结算,工程款回款
2025-10-04,970000,outflow,青岛市包装制品,税费缴纳
2025-10-05,1270000,inflow,青岛市小额客户回款,工程款回款
2025-10-08,1410000,outflow,青岛市跨境电商原料供应,税费缴纳
2025-10-10,2500,fee,青岛市税务局,工本费
2025-10-12,1760000,outflow,青岛市包装制品,供应商货款
2025-10-13,13900,fee,银行手续费,手续费
2025-10-14,1850000,inflow,海外客户信用证结算,工程款回款
2025-10-15,1130000,outflow,青岛市外协加工,物流运费
2025-10-16,1930000,inflow,海外客户信用证结算,结算款
2025-10-19,1300000,inflow,海外客户信用证结算,工程款回款
2025-10-24,1210000,inflow,海外客户信用证结算,销售回款
2025-10-25,1040000,outflow,青岛市跨境电商原料供应,出口押汇偿还
2025-10-26,1230000,inflow,海外客户信用证结算,合同结款
2025-10-30,710000,outflow,青岛市物业服务,设备采购付款
2025-11-02,2740000,outflow,青岛市包装制品,设备采购付款
2025-11-05,2940000,inflow,海外客户信用证结算,货款回款
2025-11-06,1110000,inflow,青岛市零售客户结算,货款回款
2025-11-07,2000000,inflow,海外客户信用证结算,货款回款
2025-11-13,4700,fee,青岛市税务局,手续费
2025-11-15,2640000,outflow,青岛市自来水公司,物流运费
2025-11-16,8600,fee,青岛市物业服务,公共事业
2025-11-17,1200000,outflow,青岛市跨境电商原料供应,运营费用
2025-11-23,3120000,inflow,青岛市跨境收款平台,货款回款
2025-11-24,1760000,inflow,青岛市跨境收款平台,货款回款
2025-11-30,2850000,outflow,青岛市设备维保,出口押汇偿还
2025-12-02,1510000,inflow,海外客户PayPal结算,订单回款
2025-12-04,1670000,outflow,青岛市物流运输有限公司,原料采购付款
2025-12-07,880000,outflow,青岛市跨境电商原料供应,运营费用
2025-12-08,1470000,inflow,海外客户PayPal结算,订单回款
2025-12-09,1130000,outflow,青岛市自来水公司,原料采购付款
2025-12-10,1590000,inflow,海外客户PayPal结算,工程款回款
2025-12-14,1500000,outflow,青岛市跨境电商原料供应,供应商货款
2025-12-15,3310000,inflow,青岛市小额客户回款,销售回款
2025-12-20,1550000,inflow,青岛市跨境收款平台,月末结款
2025-12-22,1540000,outflow,青岛市外协加工,出口押汇偿还
2025-12-23,1460000,inflow,海外客户信用证结算,月末结款
2025-12-27,1800000,inflow,青岛市跨境收款平台,订单回款
2025-12-28,1340000,outflow,青岛市物流运输有限公司,出口押汇偿还
2025-12-29,14700,fee,青岛市自来水公司,税费
2025-12-30,1450000,inflow,海外客户信用证结算,结算款
2026-01-02,640000,inflow,海外客户PayPal结算,工程款回款
2026-01-04,3190000,inflow,海外客户信用证结算,销售回款
2026-01-06,1110000,outflow,青岛市物业服务,工资发放
2026-01-07,930000,outflow,青岛市物业服务,工资发放
2026-01-08,650000,inflow,海外客户信用证结算,订单回款
2026-01-09,1130000,outflow,青岛市跨境电商原料供应,出口押汇偿还
2026-01-10,900000,outflow,青岛市设备维保,外协加工
2026-01-12,710000,inflow,青岛市跨境收款平台,项目回款
2026-01-17,1120000,outflow,青岛市跨境电商原料供应,运营费用
2026-01-19,640000,inflow,海外客户PayPal结算,销售回款
2026-01-22,960000,outflow,青岛市自来水公司,外协加工
2026-01-25,710000,inflow,海外客户PayPal结算,货款回款
2026-01-26,630000,inflow,海外客户信用证结算,订单回款
2026-01-28,434000,inflow,青岛市跨境收款平台,订单回款
2026-01-30,560000,inflow,海外客户信用证结算,合同结款
2026-02-05,1390000,inflow,青岛市跨境收款平台,订单回款
2026-02-07,900000,inflow,青岛市跨境收款平台,货款回款
2026-02-08,1090000,inflow,海外客户PayPal结算,销售回款
2026-02-12,12800,fee,银行手续费,手续费
2026-02-13,1890000,outflow,青岛市跨境电商原料供应,设备采购付款
2026-02-17,1150000,inflow,青岛市跨境收款平台,工程款回款
2026-02-19,1310000,outflow,青岛市包装制品,物流运费
2026-02-20,1750000,outflow,青岛市设备维保,供应商货款
2026-02-22,1430000,inflow,海外客户PayPal结算,货款回款
2026-02-24,2040000,outflow,青岛市物流运输有限公司,外协加工
2026-02-25,1220000,inflow,青岛市线上订单结算,合同结款
2026-03-04,1090000,inflow,海外客户信用证结算,月末结款
2026-03-05,1680000,inflow,海外客户PayPal结算,项目回款
2026-03-08,1160000,outflow,青岛市自来水公司,运营费用
2026-03-10,1480000,inflow,海外客户信用证结算,项目回款
2026-03-11,1200000,inflow,海外客户PayPal结算,工程款回款
2026-03-13,2330000,outflow,青岛市自来水公司,物流运费
2026-03-14,12700,fee,青岛市自来水公司,手续费
2026-03-18,1690000,inflow,海外客户信用证结算,月末结款
2026-03-19,1570000,inflow,青岛市跨境收款平台,工程款回款
2026-03-21,1140000,inflow,青岛市跨境收款平台,合同结款
2026-03-25,1610000,outflow,青岛市包装制品,外协加工
2026-03-26,1280000,inflow,青岛市跨境收款平台,项目回款
2026-03-27,2630000,outflow,青岛市物流运输有限公司,税费缴纳
2026-04-04,8200,fee,青岛市物业服务,工本费
2026-04-05,2680000,inflow,海外客户信用证结算,订单回款
2026-04-06,1720000,outflow,青岛市设备维保,税费缴纳
2026-04-07,1680000,inflow,海外客户信用证结算,结算款
2026-04-08,1650000,inflow,青岛市小额客户回款,项目回款
2026-04-10,2600,fee,青岛市自来水公司,工本费
2026-04-11,830000,outflow,青岛市设备维保,出口押汇偿还
2026-04-13,590000,outflow,青岛市设备维保,原料采购付款
2026-04-16,1740000,outflow,青岛市包装制品,房租水电
2026-04-17,1960000,inflow,青岛市跨境收款平台,订单回款
2026-04-18,730000,outflow,青岛市物流运输有限公司,税费缴纳
2026-04-28,1360000,outflow,青岛市外协加工,设备采购付款
2026-04-29,960000,inflow,青岛市零售客户结算,工程款回款
