date,amount,type,counterparty,note
2024-06-19,3960000,inflow,珠海市电子集成集团,订单回款
2024-06-22,2960000,inflow,珠海市电子集成集团,合同结款
2024-06-23,3450000,inflow,珠海市智能终端厂,结算款
2024-06-24,3170000,inflow,珠海市消费电子品牌,项目回款
2024-06-26,2500000,outflow,珠海市设备维保,供应商货款
2024-06-28,2820000,outflow,珠海市物流运输有限公司,原料采购付款
2024-06-29,4700000,inflow,珠海市智能终端厂,工程款回款
2024-06-30,2250000,outflow,珠海市外协加工,运营费用
2024-07-01,4890000,outflow,珠海市物流运输有限公司,运营费用
2024-07-02,5100000,outflow,珠海市设备维保,外协加工
2024-07-05,11900,fee,珠海市税务局,工本费
2024-07-07,3080000,outflow,珠海市外协加工,税费缴纳
2024-07-08,18900000,inflow,珠海市消费电子品牌,订单回款
2024-07-11,5000000,outflow,珠海市物流运输有限公司,原料采购付款
2024-07-14,7300000,inflow,珠海市电子集成集团,项目回款
2024-07-15,4060000,inflow,珠海市电子集成集团,结算款
2024-07-17,2350000,outflow,珠海市电子元件原料供应,外协加工
2024-07-18,4900000,inflow,珠海市智能终端厂,订单回款
2024-07-21,6000000,inflow,珠海市消费电子品牌,工程款回款
2024-07-22,7000000,inflow,珠海市智能终端厂,订单回款
2024-07-25,4500000,outflow,珠海市物流运输有限公司,外协加工
2024-07-26,2310000,outflow,珠海市外协加工,原料采购付款
2024-07-28,4860000,inflow,珠海市智能终端厂,结算款
2024-07-29,4690000,outflow,珠海市设备维保,房租水电
2024-08-01,3720000,outflow,珠海市广告设计,物流运费
2024-08-03,2990000,outflow,珠海市包装制品,运营费用
2024-08-07,4710000,inflow,珠海市电子集成集团,销售回款
2024-08-10,4430000,outflow,珠海市广告设计,设备采购付款
2024-08-11,5000000,outflow,珠海市电子元件原料供应,出口押汇偿还
2024-08-12,4700000,inflow,珠海市电子集成集团,工程款回款
2024-08-13,4770000,inflow,珠海市消费电子品牌,项目回款
2024-08-15,4400,fee,珠海市社保中心,税费
2024-08-16,3320000,inflow,珠海市消费电子品牌,合同结款
2024-08-19,2850000,inflow,珠海市电子集成集团,合同结款
2024-08-20,6000000,inflow,珠海市小额客户回款,销售回款
2024-08-22,2850000,inflow,珠海市智能终端厂,货款回款
2024-08-23,3690000,inflow,珠海市智能终端厂,结算款
2024-08-24,4340000,outflow,珠海市设备维保,原料采购付款
2024-08-26,3360000,inflow,珠海市消费电子品牌,销售回款
2024-08-28,3170000,inflow,珠海市消费电子品牌,结算款
2024-08-30,3350000,inflow,珠海市线上订单结算,月末结款
2024-08-31,3310000,outflow,珠海市电子元件原料供应,设备采购付款
2024-09-01,6500000,inflow,珠海市消费电子品牌,月末结款
2024-09-03,8700000,inflow,珠海市消费电子品牌,月末结款
2024-09-04,5400000,outflow,珠海市物流运输有限公司,工资发放
2024-09-05,4350000,outflow,珠海市设备维保,外协加工
2024-09-06,8700000,inflow,珠海市智能终端厂,合同结款
2024-09-07,6400000,outflow,珠海市外协加工,房租水电
2024-09-11,3000000,outflow,珠海市电力公司,物流运费
2024-09-15,6800000,outflow,珠海市电子元件原料供应,房租水电
2024-09-16,6500000,inflow,珠海市消费电子品牌,结算款
2024-09-17,3980000,outflow,珠海市电力公司,物流运费
2024-09-21,6300000,inflow,珠海市消费电子品牌,销售回款
2024-09-23,2530000,outflow,珠海市电力公司,设备采购付款
2024-09-25,7700000,inflow,珠海市电子集成集团,合同结款
2024-09-28,4080000,outflow,珠海市电子元件原料供应,物流运费
2024-09-29,5300000,inflow,珠海市消费电子品牌,订单回款
2024-10-01,2300,fee,珠海市电力公司,公共事业
2024-10-02,4410000,inflow,珠海市消费电子品牌,合同结款
2024-10-03,4030000,outflow,珠海市物流运输有限公司,税费缴纳
2024-10-04,4410000,outflow,珠海市设备维保,外协加工
2024-10-05,3100,fee,珠海市自来水公司,税费
2024-10-06,5700000,outflow,珠海市物流运输有限公司,税费缴纳
2024-10-07,3540000,inflow,珠海市智能终端厂,项目回款
2024-10-08,3960000,inflow,珠海市消费电子品牌,工程款回款
2024-10-11,3490000,inflow,珠海市智能终端厂,订单回款
2024-10-12,3660000,inflow,珠海市消费电子品牌,结算款
2024-10-13,7900000,outflow,珠海市外协加工,出口押汇偿还
2024-10-14,2640000,inflow,珠海市消费电子品牌,项目回款
2024-10-21,3180000,inflow,珠海市智能终端厂,工程款回款
2024-10-22,7300000,outflow,珠海市物流运输有限公司,房租水电
2024-10-23,3220000,inflow,珠海市智能终端厂,货款回款
2024-10-24,3330000,inflow,珠海市电子集成集团,货款回款
2024-10-25,4090000,inflow,珠海市消费电子品牌,订单回款
2024-10-27,3070000,inflow,珠海市消费电子品牌,合同结款
2024-10-29,12700000,inflow,珠海市零售客户结算,月末结款
2024-11-03,6700000,inflow,珠海市智能终端厂,月末结款
2024-11-04,4990000,inflow,珠海市电子集成集团,工程款回款
2024-11-05,5000000,inflow,珠海市线上订单结算,合同结款
2024-11-06,4600000,inflow,珠海市智能终端厂,销售回款
2024-11-09,2330000,outflow,珠海市电子元件原料供应,运营费用
2024-11-11,3800000,outflow,珠海市外协加工,工资发放
2024-11-12,4560000,outflow,珠海市外协加工,设备采购付款
2024-11-13,3200,fee,珠海市物业服务,手续费
2024-11-14,5900000,outflow,珠海市物流运输有限公司,外协加工
2024-11-15,5600000,outflow,珠海市包装制品,出口押汇偿还
2024-11-18,4550000,inflow,珠海市消费电子品牌,结算款
2024-11-22,4430000,inflow,珠海市消费电子品牌,项目回款
2024-11-23,4600000,outflow,珠海市外协加工,供应商货款
2024-11-24,4100000,outflow,珠海市电子元件原料供应,原料采购付款
2024-11-26,4070000,outflow,珠海市电力公司,房租水电
2024-11-27,3200000,outflow,珠海市物流运输有限公司,物流运费
2024-11-28,4030000,inflow,珠海市智能终端厂,销售回款
2024-11-29,8000000,inflow,珠海市消费电子品牌,结算款
2024-11-30,6000000,inflow,珠海市电子集成集团,月末结款
2024-12-01,11300,fee,珠海市自来水公司,税费
2024-12-02,5700000,inflow,珠海市智能终端厂,合同结款
2024-12-03,8200000,outflow,珠海市设备维保,原料采购付款
2024-12-08,8400000,inflow,珠海市电子集成集团,合同结款
2024-12-09,6300000,outflow,珠海市电力公司,运营费用
2024-12-10,3260000,outflow,珠海市电力公司,税费缴纳
2024-12-16,8400000,inflow,珠海市智能终端厂,项目回款
2024-12-17,6900000,inflow,珠海市电子集成集团,销售回款
2024-12-18,7800000,outflow,珠海市电子元件原料供应,设备采购付款
2024-12-21,6800000,outflow,珠海市广告设计,外协加工
2024-12-23,8200000,inflow,珠海市电子集成集团,月末结款
2024-12-24,3940000,outflow,珠海市电子元件原料供应,物流运费
2024-12-26,5600,fee,工商登记费,工本费
2024-12-28,8100000,outflow,珠海市设备维保,原料采购付款
2024-12-29,5200000,inflow,珠海市消费电子品牌,订单回款
2024-12-30,6300000,inflow,珠海市消费电子品牌,工程款回款
2024-12-31,5800000,inflow,珠海市智能终端厂,订单回款
2025-01-01,4000000,outflow,珠海市包装制品,供应商货款
2025-01-03,4040000,outflow,珠海市电子元件原料供应,外协加工
2025-01-04,1500000,inflow,珠海市智能终端厂,月末结款
2025-01-05,6100000,outflow,珠海市电力公司,工资发放
2025-01-08,2180000,inflow,珠海市电子集成集团,合同结款
2025-01-09,12300000,inflow,珠海市电子集成集团,结算款
2025-01-10,1940000,inflow,珠海市电子集成集团,货款回款
2025-01-12,9800,fee,珠海市物业服务,公共事业
2025-01-13,1920000,inflow,珠海市电子集成集团,销售回款
2025-01-14,2140000,outflow,珠海市设备维保,税费缴纳
2025-01-15,3770000,outflow,珠海市电子元件原料供应,原料采购付款
2025-01-16,2560000,inflow,珠海市消费电子品牌,销售回款
2025-01-17,5400000,outflow,珠海市电力公司,税费缴纳
2025-01-18,2110000,inflow,珠海市智能终端厂,合同结款
2025-01-22,10000,fee,珠海市社保中心,税费
2025-01-23,2210000,inflow,珠海市智能终端厂,合同结款
2025-01-24,2080000,inflow,珠海市电子集成集团,项目回款
2025-01-26,2580000,inflow,珠海市智能终端厂,订单回款
2025-01-29,2230000,inflow,珠海市消费电子品牌,合同结款
2025-01-31,2010000,inflow,珠海市智能终端厂,工程款回款
2025-02-01,5400000,inflow,珠海市电子集成集团,项目回款
2025-02-02,4810000,outflow,珠海市广告设计,房租水电
2025-02-06,3120000,outflow,珠海市设备维保,税费缴纳
2025-02-08,2180000,outflow,珠海市电力公司,运营费用
2025-02-09,4080000,outflow,珠海市广告设计,物流运费
2025-02-10,4320000,outflow,珠海市包装制品,房租水电
2025-02-11,7100000,inflow,珠海市消费电子品牌,合同结款
2025-02-14,5100,fee,银行手续费,公共事业
2025-02-16,4120000,inflow,珠海市电子集成集团,结算款
2025-02-19,6200000,inflow,珠海市智能终端厂,货款回款
2025-02-21,4580000,inflow,珠海市小额客户回款,工程款回款
2025-02-22,4580000,inflow,珠海市电子集成集团,合同结款
2025-02-23,4170000,inflow,珠海市电子集成集团,货款回款
2025-02-24,3940000,outflow,珠海市电力公司,税费缴纳
2025-02-27,3380000,outflow,珠海市包装制品,工资发放
2025-02-28,12900,fee,工商登记费,工本费
2025-03-02,5500000,inflow,珠海市电子集成集团,工程款回款
2025-03-03,6100000,inflow,珠海市消费电子品牌,订单回款
2025-03-04,3820000,inflow,珠海市智能终端厂,销售回款
2025-03-05,3450000,outflow,珠海市广告设计,物流运费
2025-03-06,7600,fee,珠海市自来水公司,税费
2025-03-11,5100000,inflow,珠海市小额客户回款,销售回款
2025-03-12,4300000,inflow,珠海市电子集成集团,货款回款
2025-03-15,3700,fee,珠海市物业服务,公共事业
2025-03-17,6300000,inflow,珠海市智能终端厂,货款回款
2025-03-18,7800000,outflow,珠海市电力公司,运营费用
2025-03-20,3890000,inflow,珠海市电子集成集团,结算款
2025-03-21,4120000,outflow,珠海市设备维保,出口押汇偿还
2025-03-22,5800000,outflow,珠海市包装制品,原料采购付款
2025-03-24,5300000,outflow,珠海市电力公司,原料采购付款
2025-03-26,4630000,inflow,珠海市消费电子品牌,销售回款
2025-03-27,5300000,inflow,珠海市智能终端厂,合同结款
2025-03-28,6000000,inflow,珠海市消费电子品牌,订单回款
2025-04-01,3320000,outflow,珠海市包装制品,设备采购付款
2025-04-05,3270000,inflow,珠海市消费电子品牌,结算款
2025-04-07,2010000,outflow,珠海市电力公司,房租水电
2025-04-09,2120000,inflow,珠海市智能终端厂,工程款回款
2025-04-11,4200000,outflow,珠海市电子元件原料供应,房租水电
2025-04-12,2470000,outflow,珠海市电子元件原料供应,设备采购付款
2025-04-14,2750000,outflow,珠海市物流运输有限公司,出口押汇偿还
2025-04-15,3010000,inflow,珠海市电子集成集团,合同结款
2025-04-17,2970000,inflow,珠海市消费电子品牌,合同结款
2025-04-18,2480000,inflow,珠海市消费电子品牌,项目回款
2025-04-19,3020000,inflow,珠海市电子集成集团,订单回款
2025-04-21,3580000,inflow,珠海市智能终端厂,项目回款
2025-04-22,3660000,inflow,珠海市消费电子品牌,结算款
2025-04-23,3440000,outflow,珠海市电力公司,原料采购付款
2025-04-24,4110000,outflow,珠海市设备维保,原料采购付款
2025-04-25,3980000,inflow,珠海市零售客户结算,月末结款
2025-04-26,3420000,outflow,珠海市物流运输有限公司,出口押汇偿还
2025-04-27,3510000,outflow,珠海市设备维保,原料采购付款
2025-04-28,3020000,inflow,珠海市消费电子品牌,结算款
2025-04-29,2180000,inflow,珠海市智能终端厂,合同结款
2025-04-30,2220000,inflow,珠海市电子集成集团,销售回款
2025-05-01,5900000,inflow,珠海市电子集成集团,结算款
2025-05-07,6700000,outflow,珠海市电力公司,房租水电
2025-05-08,5400000,outflow,珠海市外协加工,外协加工
2025-05-09,3320000,outflow,珠海市电子元件原料供应,运营费用
2025-05-12,4070000,outflow,珠海市广告设计,原料采购付款
2025-05-14,3580000,inflow,珠海市电子集成集团,合同结款
2025-05-15,7000000,outflow,珠海市电力公司,供应商货款
2025-05-16,3550000,inflow,珠海市电子集成集团,项目回款
2025-05-17,7000000,outflow,珠海市物流运输有限公司,运营费用
2025-05-19,5200000,inflow,珠海市智能终端厂,工程款回款
2025-05-21,6400000,inflow,珠海市电子集成集团,货款回款
2025-05-22,3580000,inflow,珠海市电子集成集团,销售回款
2025-05-23,5700000,inflow,珠海市智能终端厂,结算款
2025-05-24,8600,fee,银行手续费,工本费
2025-05-25,2570000,outflow,珠海市包装制品,运营费用
2025-05-28,17800000,inflow,珠海市小额客户回款,项目回款
2025-06-01,8200000,inflow,珠海市电子集成集团,货款回款
2025-06-04,8700000,inflow,珠海市小额客户回款,工程款回款
2025-06-10,5600000,inflow,珠海市智能终端厂,货款回款
2025-06-12,7900000,outflow,珠海市设备维保,出口押汇偿还
2025-06-14,5700000,inflow,珠海市消费电子品牌,项目回款
2025-06-15,5300000,outflow,珠海市设备维保,税费缴纳
2025-06-18,8400000,outflow,珠海市电力公司,外协加工
2025-06-19,8800000,inflow,珠海市消费电子品牌,工程款回款
2025-06-23,4540000,outflow,珠海市物流运输有限公司,税费缴纳
2025-06-24,5800000,outflow,珠海市广告设计,外协加工
2025-06-26,8300000,inflow,珠海市智能终端厂,销售回款
2025-06-30,8100000,inflow,珠海市智能终端厂,订单回款
2025-07-01,2820000,inflow,珠海市消费电子品牌,销售回款
2025-07-06,5000000,outflow,珠海市外协加工,工资发放
2025-07-09,4930000,outflow,珠海市广告设计,税费缴纳
2025-07-10,5000000,outflow,珠海市外协加工,出口押汇偿还
2025-07-11,8300000,inflow,珠海市智能终端厂,货款回款
2025-07-13,4200000,inflow,珠海市消费电子品牌,工程款回款
2025-07-14,5900000,outflow,珠海市电子元件原料供应,工资发放
2025-07-16,2080000,outflow,珠海市设备维保,外协加工
2025-07-17,3320000,outflow,珠海市电力公司,房租水电
2025-07-18,5700000,outflow,珠海市设备维保,设备采购付款
2025-07-19,8000000,inflow,珠海市小额客户回款,销售回款
2025-07-20,3850000,inflow,珠海市消费电子品牌,工程款回款
2025-07-21,5000000,inflow,珠海市智能终端厂,订单回款
2025-07-22,3000000,inflow,珠海市消费电子品牌,结算款
2025-07-24,2750000,outflow,珠海市物流运输有限公司,外协加工
2025-07-25,3990000,inflow,珠海市消费电子品牌,合同结款
2025-07-26,3350000,inflow,珠海市电子集成集团,货款回款
2025-07-27,3240000,inflow,珠海市电子集成集团,结算款
2025-07-28,2240000,outflow,珠海市电子元件原料供应,出口押汇偿还
2025-07-29,4190000,inflow,珠海市消费电子品牌,项目回款
2025-07-30,3000,fee,银行手续费,手续费
2025-08-01,4680000,inflow,珠海市消费电子品牌,合同结款
2025-08-03,4670000,inflow,珠海市消费电子品牌,销售回款
2025-08-04,2810000,outflow,珠海市电子元件原料供应,外协加工
2025-08-07,4260000,outflow,珠海市设备维保,工资发放
2025-08-11,3410000,outflow,珠海市外协加工,外协加工
2025-08-12,6200000,inflow,珠海市消费电子品牌,订单回款
2025-08-13,2780000,outflow,珠海市广告设计,房租水电
2025-08-14,4400000,outflow,珠海市广告设计,税费缴纳
2025-08-15,3940000,inflow,珠海市消费电子品牌,结算款
2025-08-16,2480000,outflow,珠海市包装制品,设备采购付款
2025-08-17,12100000,inflow,珠海市零售客户结算,项目回款
2025-08-18,3500,fee,珠海市社保中心,手续费
2025-08-22,4630000,inflow,珠海市消费电子品牌,货款回款
2025-08-23,6600,fee,珠海市自来水公司,公共事业
2025-08-25,2790000,outflow,珠海市包装制品,原料采购付款
2025-08-26,3550000,inflow,珠海市电子集成集团,销售回款
2025-08-30,2570000,outflow,珠海市设备维保,税费缴纳
2025-08-31,4410000,outflow,珠海市电子元件原料供应,工资发放
2025-09-03,4040000,outflow,珠海市电力公司,出口押汇偿还
2025-09-05,7700000,inflow,珠海市智能终端厂,货款回款
2025-09-07,2390000,outflow,珠海市电子元件原料供应,工资发放
2025-09-08,15500000,inflow,珠海市消费电子品牌,月末结款
2025-09-09,4320000,inflow,珠海市电子集成集团,订单回款
2025-09-10,4490000,inflow,珠海市电子集成集团,货款回款
2025-09-11,9100,fee,工商登记费,手续费
2025-09-12,5700000,outflow,珠海市物流运输有限公司,运营费用
2025-09-13,3540000,outflow,珠海市外协加工,设备采购付款
2025-09-15,5500000,outflow,珠海市电子元件原料供应,税费缴纳
2025-09-17,7400000,inflow,珠海市智能终端厂,工程款回款
2025-09-18,15000,fee,工商登记费,工本费
2025-09-21,4640000,outflow,珠海市广告设计,运营费用
2025-09-22,3650000,outflow,珠海市设备维保,供应商货款
2025-09-23,7800000,inflow,珠海市智能终端厂,月末结款
2025-09-28,5800000,outflow,珠海市包装制品,供应商货款
2025-09-30,5800000,inflow,珠海市智能终端厂,货款回款
2025-10-03,1670000,outflow,珠海市广告设计,出口押汇偿还
2025-10-04,4560000,outflow,珠海市物流运输有限公司,物流运费
2025-10-05,4120000,inflow,珠海市智能终端厂,月末结款
2025-10-07,9300000,inflow,珠海市线上订单结算,月末结款
2025-10-09,2820000,inflow,珠海市智能终端厂,合同结款
2025-10-13,3270000,inflow,珠海市智能终端厂,合同结款
2025-10-14,2710000,inflow,珠海市电子集成集团,合同结款
2025-10-16,3830000,outflow,珠海市外协加工,外协加工
2025-10-17,3870000,outflow,珠海市包装制品,供应商货款
2025-10-19,2740000,outflow,珠海市包装制品,外协加工
2025-10-20,3900000,inflow,珠海市智能终端厂,销售回款
2025-10-21,3080000,outflow,珠海市电子元件原料供应,外协加工
2025-10-23,3900,fee,珠海市物业服务,公共事业
2025-10-24,2390000,outflow,珠海市物流运输有限公司,供应商货款
2025-10-25,2660000,inflow,珠海市消费电子品牌,工程款回款
2025-10-26,3100000,inflow,珠海市消费电子品牌,工程款回款
2025-10-27,3120000,inflow,珠海市消费电子品牌,销售回款
2025-10-28,3770000,outflow,珠海市电力公司,外协加工
2025-10-29,3240000,outflow,珠海市电子元件原料供应,税费缴纳
2025-10-30,4450000,inflow,珠海市智能终端厂,结算款
2025-10-31,3410000,inflow,珠海市消费电子品牌,销售回款
2025-11-01,5200000,inflow,珠海市消费电子品牌,销售回款
2025-11-04,5300000,outflow,珠海市电力公司,税费缴纳
2025-11-05,900,fee,珠海市社保中心,手续费
2025-11-06,3590000,outflow,珠海市外协加工,运营费用
2025-11-07,5400000,outflow,珠海市广告设计,运营费用
2025-11-08,7200000,inflow,珠海市消费电子品牌,货款回款
2025-11-09,6300000,outflow,珠海市设备维保,设备采购付款
2025-11-11,6300000,outflow,珠海市外协加工,房租水电
2025-11-12,6500000,inflow,珠海市消费电子品牌,项目回款
2025-11-13,6700000,inflow,珠海市电子集成集团,销售回款
2025-11-14,4410000,inflow,珠海市消费电子品牌,货款回款
2025-11-17,3260000,outflow,珠海市外协加工,供应商货款
2025-11-18,7200000,outflow,珠海市电子元件原料供应,物流运费
2025-11-19,10600,fee,珠海市自来水公司,公共事业
2025-11-20,4400000,inflow,珠海市电子集成集团,月末结款
2025-11-24,5400000,outflow,珠海市外协加工,出口押汇偿还
2025-11-28,12200000,inflow,珠海市零售客户结算,货款回款
2025-11-29,5300000,inflow,珠海市电子集成集团,货款回款
2025-11-30,6000000,inflow,珠海市电子集成集团,月末结款
2025-12-01,6400000,inflow,珠海市消费电子品牌,结算款
2025-12-03,5100000,outflow,珠海市电子元件原料供应,税费缴纳
2025-12-04,4740000,inflow,珠海市消费电子品牌,结算款
2025-12-05,7900000,outflow,珠海市包装制品,物流运费
2025-12-06,3730000,inflow,珠海市智能终端厂,合同结款
2025-12-08,5100000,inflow,珠海市电子集成集团,项目回款
2025-12-09,4330000,outflow,珠海市电力公司,外协加工
2025-12-10,6200000,inflow,珠海市消费电子品牌,项目回款
2025-12-11,4040000,outflow,珠海市电力公司,运营费用
2025-12-14,2800,fee,银行手续费,手续费
2025-12-15,5000000,inflow,珠海市智能终端厂,订单回款
2025-12-16,5600000,outflow,珠海市广告设计,工资发放
2025-12-17,4890000,inflow,珠海市零售客户结算,项目回款
2025-12-19,7300000,inflow,珠海市智能终端厂,工程款回款
2025-12-21,4780000,inflow,珠海市智能终端厂,月末结款
2025-12-23,4860000,inflow,珠海市消费电子品牌,月末结款
2025-12-25,7400000,outflow,珠海市外协加工,原料采购付款
2025-12-26,5600000,inflow,珠海市智能终端厂,项目回款
2025-12-27,3740000,outflow,珠海市物流运输有限公司,设备采购付款
2025-12-29,4230000,inflow,珠海市智能终端厂,合同结款
2026-01-01,2330000,outflow,珠海市包装制品,物流运费
2026-01-03,2810000,inflow,珠海市智能终端厂,项目回款
2026-01-04,3240000,inflow,珠海市消费电子品牌,合同结款
2026-01-08,2590000,inflow,珠海市智能终端厂,销售回款
2026-01-09,2230000,outflow,珠海市电子元件原料供应,房租水电
2026-01-13,3300000,inflow,珠海市消费电子品牌,货款回款
2026-01-16,2800000,inflow,珠海市电子集成集团,月末结款
2026-01-17,3590000,outflow,珠海市设备维保,外协加工
2026-01-18,5500000,inflow,珠海市消费电子品牌,订单回款
2026-01-19,1860000,outflow,珠海市电力公司,物流运费
2026-01-22,1980000,outflow,珠海市外协加工,运营费用
2026-01-23,3130000,inflow,珠海市智能终端厂,销售回款
2026-01-24,2570000,outflow,珠海市外协加工,原料采购付款
2026-01-25,2570000,outflow,珠海市设备维保,外协加工
2026-01-27,2760000,inflow,珠海市智能终端厂,订单回款
2026-01-29,2530000,inflow,珠海市电子集成集团,结算款
2026-01-30,3150000,inflow,珠海市智能终端厂,订单回款
2026-02-01,3330000,inflow,珠海市小额客户回款,销售回款
2026-02-04,3470000,outflow,珠海市外协加工,出口押汇偿还
2026-02-05,4220000,inflow,珠海市电子集成集团,订单回款
2026-02-06,1740000,outflow,珠海市电力公司,设备采购付款
2026-02-07,4130000,inflow,珠海市消费电子品牌,项目回款
2026-02-08,3900000,outflow,珠海市电力公司,原料采购付款
2026-02-09,3150000,outflow,珠海市电子元件原料供应,设备采购付款
2026-02-10,4200000,inflow,珠海市电子集成集团,销售回款
2026-02-11,1800000,outflow,珠海市广告设计,设备采购付款
2026-02-12,2800,fee,珠海市社保中心,工本费
2026-02-13,4530000,inflow,珠海市零售客户结算,工程款回款
2026-02-15,4060000,inflow,珠海市电子集成集团,订单回款
2026-02-16,3170000,outflow,珠海市物流运输有限公司,外协加工
2026-02-18,2480000,outflow,珠海市电子元件原料供应,运营费用
2026-02-19,3460000,inflow,珠海市智能终端厂,合同结款
2026-02-20,3000,fee,珠海市税务局,公共事业
2026-02-24,3920000,outflow,珠海市设备维保,物流运费
2026-02-25,3630000,inflow,珠海市消费电子品牌,月末结款
2026-02-27,3780000,inflow,珠海市电子集成集团,结算款
2026-02-28,3630000,inflow,珠海市智能终端厂,项目回款
2026-03-03,5000000,outflow,珠海市电子元件原料供应,物流运费
2026-03-06,3220000,inflow,珠海市电子集成集团,合同结款
2026-03-07,3200000,inflow,珠海市消费电子品牌,工程款回款
2026-03-11,13200000,inflow,珠海市智能终端厂,订单回款
2026-03-12,2730000,inflow,珠海市智能终端厂,项目回款
2026-03-13,7300000,outflow,珠海市物流运输有限公司,房租水电
2026-03-14,3610000,inflow,珠海市消费电子品牌,结算款
2026-03-15,7000000,outflow,珠海市设备维保,房租水电
2026-03-16,3490000,inflow,珠海市消费电子品牌,货款回款
2026-03-17,2800000,inflow,珠海市智能终端厂,项目回款
2026-03-18,4580000,outflow,珠海市广告设计,房租水电
2026-03-20,3380000,inflow,珠海市电子集成集团,合同结款
2026-03-22,5100000,outflow,珠海市电力公司,供应商货款
2026-03-24,2460000,inflow,珠海市消费电子品牌,项目回款
2026-03-29,3220000,inflow,珠海市电子集成集团,项目回款
2026-03-30,2890000,inflow,珠海市消费电子品牌,项目回款
2026-03-31,3650000,outflow,珠海市外协加工,运营费用
2026-04-03,3360000,outflow,珠海市广告设计,工资发放
2026-04-04,3940000,inflow,珠海市智能终端厂,工程款回款
2026-04-05,3600000,inflow,珠海市智能终端厂,月末结款
2026-04-06,2130000,outflow,珠海市设备维保,供应商货款
2026-04-07,4180000,inflow,珠海市电子集成集团,工程款回款
2026-04-08,4310000,inflow,珠海市智能终端厂,结算款
2026-04-09,2990000,outflow,珠海市包装制品,原料采购付款
2026-04-13,2640000,outflow,珠海市外协加工,房租水电
2026-04-14,2980000,inflow,珠海市消费电子品牌,结算款
2026-04-15,3340000,outflow,珠海市物流运输有限公司,物流运费
2026-04-16,4780000,outflow,珠海市包装制品,房租水电
2026-04-20,3160000,inflow,珠海市智能终端厂,工程款回款
2026-04-21,2100000,outflow,珠海市外协加工,原料采购付款
2026-04-22,2520000,outflow,珠海市电子元件原料供应,物流运费
2026-04-23,2530000,inflow,珠海市电子集成集团,合同结款
2026-04-24,3440000,outflow,珠海市电子元件原料供应,运营费用
2026-04-26,4600,fee,珠海市物业服务,手续费
2026-04-27,8500000,inflow,珠海市智能终端厂,月末结款
2026-04-28,3380000,inflow,珠海市消费电子品牌,工程款回款
2026-04-29,3550000,inflow,珠海市电子集成集团,合同结款
