date,amount,type,counterparty,note
2024-12-28,9300000,outflow,佛山市差旅报销,房租水电
2024-12-29,13600000,outflow,佛山市汽车零部件原料供应,设备采购付款
2025-01-01,5700000,inflow,佛山市整车厂采购部,订单回款
2025-01-02,6200000,inflow,佛山市汽车集团,订单回款
2025-01-03,4520000,outflow,佛山市差旅报销,原料采购付款
2025-01-04,9200000,outflow,佛山市包装制品,供应商货款
2025-01-05,6400000,inflow,佛山市汽车集团,结算款
2025-01-07,9100000,outflow,佛山市广告设计,运营费用
2025-01-08,7600000,inflow,佛山市新能源汽车客户,结算款
2025-01-11,8100000,inflow,佛山市整车厂采购部,货款回款
2025-01-12,9700000,outflow,佛山市包装制品,原料采购付款
2025-01-13,3340000,outflow,佛山市物流运输有限公司,运营费用
2025-01-15,5300000,outflow,佛山市设备维保,房租水电
2025-01-16,8500000,inflow,佛山市新能源汽车客户,货款回款
2025-01-17,7800000,inflow,佛山市汽车集团,项目回款
2025-01-19,6200000,inflow,佛山市汽车集团,销售回款
2025-01-20,7600000,inflow,佛山市汽车集团,工程款回款
2025-01-22,9600000,outflow,佛山市广告设计,物流运费
2025-01-27,4950000,inflow,佛山市小额客户回款,结算款
2025-01-29,8400000,inflow,佛山市整车厂采购部,货款回款
2025-01-30,9000000,outflow,佛山市设备维保,供应商货款
2025-02-01,7000000,outflow,佛山市包装制品,出口押汇偿还
2025-02-02,13600000,inflow,佛山市整车厂采购部,订单回款
2025-02-03,12900000,inflow,佛山市整车厂采购部,项目回款
2025-02-04,4640000,inflow,佛山市新能源汽车客户,项目回款
2025-02-05,11400,fee,佛山市社保中心,税费
2025-02-08,7800000,outflow,佛山市广告设计,物流运费
2025-02-09,12800000,inflow,佛山市汽车集团,订单回款
2025-02-12,6900000,outflow,佛山市物流运输有限公司,设备采购付款
2025-02-13,4970000,outflow,佛山市外协加工,设备采购付款
2025-02-16,10100000,outflow,佛山市广告设计,供应商货款
2025-02-17,3660000,outflow,佛山市汽车零部件原料供应,物流运费
2025-02-20,11200000,inflow,佛山市整车厂采购部,月末结款
2025-02-21,5700000,outflow,佛山市包装制品,供应商货款
2025-02-22,15900000,inflow,佛山市整车厂采购部,月末结款
2025-02-23,15800000,inflow,佛山市新能源汽车客户,工程款回款
2025-02-24,4800,fee,佛山市税务局,公共事业
2025-02-27,4450000,outflow,佛山市差旅报销,运营费用
2025-02-28,6500000,outflow,佛山市包装制品,工资发放
2025-03-03,11300000,inflow,佛山市整车厂采购部,月末结款
2025-03-04,15100000,outflow,佛山市物流运输有限公司,房租水电
2025-03-06,12900000,outflow,佛山市广告设计,物流运费
2025-03-07,7500,fee,佛山市社保中心,税费
2025-03-08,11300000,inflow,佛山市新能源汽车客户,结算款
2025-03-11,13500000,inflow,佛山市小额客户回款,结算款
2025-03-19,12300000,inflow,佛山市新能源汽车客户,工程款回款
2025-03-20,10200000,outflow,佛山市包装制品,出口押汇偿还
2025-03-21,14900000,inflow,佛山市整车厂采购部,销售回款
2025-03-22,12900000,outflow,佛山市设备维保,房租水电
2025-03-24,13900000,outflow,佛山市物流运输有限公司,原料采购付款
2025-03-25,9800000,inflow,佛山市新能源汽车客户,货款回款
2025-03-26,5300000,outflow,佛山市设备维保,工资发放
2025-03-27,8100000,outflow,佛山市设备维保,运营费用
2025-03-28,11000000,inflow,佛山市新能源汽车客户,项目回款
2025-03-29,11600000,outflow,佛山市汽车零部件原料供应,运营费用
2025-03-30,10900000,inflow,佛山市新能源汽车客户,结算款
2025-04-02,15400000,outflow,佛山市设备维保,工资发放
2025-04-04,8900000,outflow,佛山市汽车零部件原料供应,物流运费
2025-04-08,16500000,outflow,佛山市设备维保,设备采购付款
2025-04-11,13700000,inflow,佛山市新能源汽车客户,货款回款
2025-04-12,13800000,inflow,佛山市整车厂采购部,结算款
2025-04-14,13100000,inflow,佛山市小额客户回款,货款回款
2025-04-16,12700000,inflow,佛山市新能源汽车客户,结算款
2025-04-17,9300000,inflow,佛山市汽车集团,结算款
2025-04-18,13800000,inflow,佛山市汽车集团,项目回款
2025-04-19,14600000,outflow,佛山市外协加工,原料采购付款
2025-04-20,9400000,outflow,佛山市差旅报销,运营费用
2025-04-21,13200000,outflow,佛山市外协加工,运营费用
2025-04-24,9100,fee,佛山市物业服务,公共事业
2025-04-25,10000000,inflow,佛山市整车厂采购部,结算款
2025-04-28,10000000,inflow,佛山市汽车集团,工程款回款
2025-04-29,12700000,inflow,佛山市整车厂采购部,货款回款
2025-04-30,13500000,inflow,佛山市新能源汽车客户,货款回款
2025-05-01,8200000,inflow,佛山市整车厂采购部,合同结款
2025-05-02,7800,fee,佛山市物业服务,税费
2025-05-03,14200000,outflow,佛山市设备维保,工资发放
2025-05-05,11500000,inflow,佛山市整车厂采购部,订单回款
2025-05-08,12500000,inflow,佛山市整车厂采购部,项目回款
2025-05-09,11800000,outflow,佛山市包装制品,工资发放
2025-05-11,19700000,outflow,佛山市包装制品,运营费用
2025-05-12,14000000,outflow,佛山市包装制品,房租水电
2025-05-13,10900000,inflow,佛山市新能源汽车客户,订单回款
2025-05-16,12600000,inflow,佛山市整车厂采购部,货款回款
2025-05-20,9900000,inflow,佛山市汽车集团,销售回款
2025-05-24,14900000,outflow,佛山市汽车零部件原料供应,供应商货款
2025-05-27,6800,fee,工商登记费,手续费
2025-05-28,11900000,inflow,佛山市整车厂采购部,工程款回款
2025-05-29,14400000,inflow,佛山市汽车集团,项目回款
2025-06-05,16300000,inflow,佛山市整车厂采购部,月末结款
2025-06-09,13100,fee,工商登记费,公共事业
2025-06-10,13500000,outflow,佛山市差旅报销,税费缴纳
2025-06-11,24300000,outflow,佛山市汽车零部件原料供应,工资发放
2025-06-13,11800000,inflow,佛山市新能源汽车客户,月末结款
2025-06-14,10200000,inflow,佛山市整车厂采购部,工程款回款
2025-06-15,16200000,outflow,佛山市包装制品,运营费用
2025-06-16,26400000,inflow,佛山市小额客户回款,结算款
2025-06-19,13900000,inflow,佛山市汽车集团,月末结款
2025-06-22,3900,fee,佛山市物业服务,税费
2025-06-24,16100000,inflow,佛山市整车厂采购部,合同结款
2025-06-25,9300000,outflow,佛山市汽车零部件原料供应,工资发放
2025-06-27,18300000,inflow,佛山市汽车集团,订单回款
2025-06-30,16600000,outflow,佛山市汽车零部件原料供应,房租水电
2025-07-01,12500000,inflow,佛山市整车厂采购部,项目回款
2025-07-02,11100000,inflow,佛山市整车厂采购部,合同结款
2025-07-05,5400000,outflow,佛山市广告设计,房租水电
2025-07-07,8700000,outflow,佛山市包装制品,房租水电
2025-07-08,10400000,outflow,佛山市物流运输有限公司,运营费用
2025-07-10,12800000,outflow,佛山市外协加工,运营费用
2025-07-12,7500000,outflow,佛山市物流运输有限公司,工资发放
2025-07-13,37700000,inflow,佛山市线上订单结算,合同结款
2025-07-16,13800000,inflow,佛山市汽车集团,结算款
2025-07-18,11300,fee,佛山市物业服务,工本费
2025-07-19,6000000,outflow,佛山市物流运输有限公司,外协加工
2025-07-20,7700000,outflow,佛山市外协加工,供应商货款
2025-07-22,10900000,inflow,佛山市汽车集团,月末结款
2025-07-26,5900000,outflow,佛山市设备维保,原料采购付款
2025-07-27,5300000,outflow,佛山市汽车零部件原料供应,原料采购付款
2025-07-28,15100000,inflow,佛山市整车厂采购部,销售回款
2025-07-29,8500000,inflow,佛山市新能源汽车客户,销售回款
2025-08-03,8600000,outflow,佛山市包装制品,供应商货款
2025-08-05,18400000,inflow,佛山市新能源汽车客户,订单回款
2025-08-08,27300000,inflow,佛山市线上订单结算,订单回款
2025-08-11,13900000,inflow,佛山市汽车集团,月末结款
2025-08-13,16800000,outflow,佛山市差旅报销,房租水电
2025-08-17,15200000,outflow,佛山市包装制品,外协加工
2025-08-18,6000,fee,工商登记费,税费
2025-08-19,15100000,inflow,佛山市汽车集团,合同结款
2025-08-20,18500000,outflow,佛山市物流运输有限公司,外协加工
2025-08-22,18000000,inflow,佛山市整车厂采购部,项目回款
2025-08-24,18200000,inflow,佛山市整车厂采购部,工程款回款
2025-08-25,12700000,inflow,佛山市新能源汽车客户,月末结款
2025-08-26,18400000,outflow,佛山市差旅报销,运营费用
2025-08-29,6600,fee,佛山市电力公司,税费
2025-08-30,7100000,outflow,佛山市外协加工,设备采购付款
2025-08-31,15800000,outflow,佛山市物流运输有限公司,供应商货款
2025-09-04,21800000,outflow,佛山市广告设计,供应商货款
2025-09-07,9700000,inflow,佛山市整车厂采购部,工程款回款
2025-09-10,8700000,inflow,佛山市汽车集团,月末结款
2025-09-13,11700000,inflow,佛山市新能源汽车客户,月末结款
2025-09-16,11200000,inflow,佛山市汽车集团,项目回款
2025-09-17,17300000,outflow,佛山市汽车零部件原料供应,外协加工
2025-09-18,13700000,outflow,佛山市设备维保,供应商货款
2025-09-21,17600000,outflow,佛山市广告设计,原料采购付款
2025-09-23,21500000,inflow,佛山市汽车集团,销售回款
2025-09-25,10400000,inflow,佛山市整车厂采购部,订单回款
2025-09-27,10700000,outflow,佛山市汽车零部件原料供应,外协加工
2025-09-28,8900000,inflow,佛山市整车厂采购部,月末结款
2025-10-03,6800000,outflow,佛山市物流运输有限公司,房租水电
2025-10-07,8900000,outflow,佛山市设备维保,房租水电
2025-10-08,7500000,outflow,佛山市物流运输有限公司,原料采购付款
2025-10-10,15100000,outflow,佛山市包装制品,房租水电
2025-10-12,12900000,outflow,佛山市广告设计,原料采购付款
2025-10-13,22100000,inflow,佛山市整车厂采购部,工程款回款
2025-10-17,15600000,inflow,佛山市汽车集团,订单回款
2025-10-18,10600000,outflow,佛山市物流运输有限公司,房租水电
2025-10-21,11500000,inflow,佛山市整车厂采购部,订单回款
2025-10-26,15500000,inflow,佛山市新能源汽车客户,月末结款
2025-10-27,17500000,inflow,佛山市汽车集团,订单回款
2025-10-28,18900000,inflow,佛山市线上订单结算,货款回款
2025-10-29,21700000,inflow,佛山市整车厂采购部,货款回款
2025-10-30,13500000,outflow,佛山市设备维保,外协加工
2025-10-31,16400000,outflow,佛山市物流运输有限公司,原料采购付款
2025-11-01,34700000,inflow,佛山市新能源汽车客户,货款回款
2025-11-02,9500000,inflow,佛山市新能源汽车客户,月末结款
2025-11-05,8400000,outflow,佛山市包装制品,物流运费
2025-11-08,11700000,inflow,佛山市新能源汽车客户,结算款
2025-11-09,9900000,inflow,佛山市新能源汽车客户,工程款回款
2025-11-10,10000000,inflow,佛山市新能源汽车客户,月末结款
2025-11-11,12200000,outflow,佛山市汽车零部件原料供应,外协加工
2025-11-14,12600000,inflow,佛山市新能源汽车客户,订单回款
2025-11-15,7800000,inflow,佛山市整车厂采购部,工程款回款
2025-11-16,7800000,inflow,佛山市新能源汽车客户,订单回款
2025-11-17,8400000,inflow,佛山市汽车集团,月末结款
2025-11-18,12700000,inflow,佛山市整车厂采购部,工程款回款
2025-11-19,10200000,outflow,佛山市外协加工,外协加工
2025-11-20,7100000,inflow,佛山市新能源汽车客户,工程款回款
2025-11-21,12300000,outflow,佛山市汽车零部件原料供应,物流运费
2025-11-24,14700000,outflow,佛山市广告设计,房租水电
2025-11-26,11300000,outflow,佛山市物流运输有限公司,房租水电
2025-11-27,13000000,outflow,佛山市差旅报销,供应商货款
2025-11-30,8000000,outflow,佛山市外协加工,工资发放
2025-12-02,15400000,inflow,佛山市汽车集团,工程款回款
2025-12-03,17500000,inflow,佛山市整车厂采购部,订单回款
2025-12-05,10300000,outflow,佛山市差旅报销,供应商货款
2025-12-07,12300000,inflow,佛山市汽车集团,结算款
2025-12-08,16400000,inflow,佛山市零售客户结算,月末结款
2025-12-09,12200000,outflow,佛山市差旅报销,设备采购付款
2025-12-10,6300000,outflow,佛山市外协加工,原料采购付款
2025-12-15,11100000,inflow,佛山市汽车集团,订单回款
2025-12-16,7700000,outflow,佛山市设备维保,出口押汇偿还
2025-12-19,10800000,outflow,佛山市包装制品,供应商货款
2025-12-20,9000000,outflow,佛山市外协加工,外协加工
2025-12-21,14300000,outflow,佛山市外协加工,出口押汇偿还
2025-12-25,12800000,outflow,佛山市包装制品,外协加工
2025-12-26,15700000,inflow,佛山市汽车集团,合同结款
2025-12-29,13400000,inflow,佛山市新能源汽车客户,合同结款
2025-12-31,11600000,inflow,佛山市新能源汽车客户,销售回款
2026-01-02,4300,fee,佛山市物业服务,税费
2026-01-04,9800000,outflow,佛山市广告设计,房租水电
2026-01-06,11800000,inflow,佛山市整车厂采购部,销售回款
2026-01-07,10200000,inflow,佛山市汽车集团,订单回款
2026-01-08,12800000,outflow,佛山市广告设计,外协加工
2026-01-10,7700000,outflow,佛山市设备维保,出口押汇偿还
2026-01-11,15900000,inflow,佛山市汽车集团,月末结款
2026-01-12,9900000,inflow,佛山市整车厂采购部,订单回款
2026-01-18,12500000,outflow,佛山市包装制品,税费缴纳
2026-01-21,9800000,inflow,佛山市整车厂采购部,项目回款
2026-01-23,9200000,inflow,佛山市零售客户结算,订单回款
2026-01-28,11700000,outflow,佛山市汽车零部件原料供应,物流运费
2026-01-29,12000000,inflow,佛山市整车厂采购部,订单回款
2026-01-31,6100000,outflow,佛山市外协加工,供应商货款
2026-02-05,14900,fee,佛山市社保中心,税费
2026-02-06,12700000,outflow,佛山市广告设计,外协加工
2026-02-07,6600000,inflow,佛山市汽车集团,工程款回款
2026-02-09,7600000,inflow,佛山市整车厂采购部,结算款
2026-02-11,13900000,outflow,佛山市设备维保,房租水电
2026-02-12,6000000,inflow,佛山市汽车集团,结算款
2026-02-15,10500000,inflow,佛山市新能源汽车客户,货款回款
2026-02-16,9200000,outflow,佛山市外协加工,税费缴纳
2026-02-18,6400000,inflow,佛山市整车厂采购部,项目回款
2026-02-19,20700000,inflow,佛山市零售客户结算,货款回款
2026-02-20,5900000,inflow,佛山市整车厂采购部,销售回款
2026-02-21,6000,fee,工商登记费,手续费
2026-02-22,15900000,outflow,佛山市汽车零部件原料供应,原料采购付款
2026-02-23,6100000,inflow,佛山市汽车集团,订单回款
2026-02-25,15100000,outflow,佛山市汽车零部件原料供应,供应商货款
2026-03-02,10200000,inflow,佛山市整车厂采购部,月末结款
2026-03-05,6900000,inflow,佛山市整车厂采购部,月末结款
2026-03-06,8500000,inflow,佛山市整车厂采购部,订单回款
2026-03-09,15800000,inflow,佛山市汽车集团,工程款回款
2026-03-11,12100000,outflow,佛山市汽车零部件原料供应,外协加工
2026-03-12,8900,fee,银行手续费,税费
2026-03-13,8200000,inflow,佛山市汽车集团,结算款
2026-03-15,11100000,outflow,佛山市差旅报销,设备采购付款
2026-03-16,10800000,outflow,佛山市外协加工,出口押汇偿还
2026-03-17,11500000,outflow,佛山市物流运输有限公司,工资发放
2026-03-18,9200000,inflow,佛山市新能源汽车客户,结算款
2026-03-20,9300000,inflow,佛山市汽车集团,项目回款
2026-03-23,24200000,inflow,佛山市新能源汽车客户,销售回款
2026-03-24,7000000,inflow,佛山市整车厂采购部,项目回款
2026-03-25,9400000,outflow,佛山市汽车零部件原料供应,物流运费
2026-03-26,10800000,outflow,佛山市包装制品,外协加工
2026-03-27,8100000,inflow,佛山市新能源汽车客户,工程款回款
2026-03-30,8200,fee,佛山市税务局,税费
2026-03-31,10500000,outflow,佛山市汽车零部件原料供应,房租水电
2026-04-01,12300000,inflow,佛山市汽车集团,结算款
2026-04-02,12600000,outflow,佛山市设备维保,出口押汇偿还
2026-04-04,11400000,outflow,佛山市广告设计,运营费用
2026-04-05,10600000,inflow,佛山市整车厂采购部,销售回款
2026-04-06,7900000,inflow,佛山市汽车集团,订单回款
2026-04-07,9400000,outflow,佛山市物流运输有限公司,出口押汇偿还
2026-04-11,24600000,inflow,佛山市小额客户回款,合同结款
2026-04-12,13300000,outflow,佛山市汽车零部件原料供应,供应商货款
2026-04-13,13500000,outflow,佛山市差旅报销,物流运费
2026-04-14,13900,fee,佛山市物业服务,公共事业
2026-04-15,7500000,outflow,佛山市差旅报销,原料采购付款
2026-04-16,9100000,inflow,佛山市新能源汽车客户,结算款
2026-04-18,9600000,outflow,佛山市物流运输有限公司,运营费用
2026-04-19,8700000,outflow,佛山市包装制品,供应商货款
2026-04-20,7200000,inflow,佛山市整车厂采购部,月末结款
2026-04-21,6300,fee,佛山市物业服务,工本费
2026-04-27,7500000,inflow,佛山市整车厂采购部,订单回款
2026-04-28,8300000,outflow,佛山市广告设计,外协加工
2026-04-30,12700000,inflow,佛山市整车厂采购部,项目回款
