date,amount,type,counterparty,note
2024-09-21,165000,inflow,嘉兴市消费电子品牌,月末结款
2024-09-26,180000,inflow,嘉兴市电子集成集团,货款回款
2024-09-28,384000,inflow,嘉兴市小额客户回款,项目回款
2024-10-01,198000,inflow,嘉兴市消费电子品牌,项目回款
2024-10-02,185000,inflow,嘉兴市电子集成集团,结算款
2024-10-03,4600,fee,嘉兴市电力公司,手续费
2024-10-04,90000,inflow,嘉兴市消费电子品牌,月末结款
2024-10-05,151000,outflow,嘉兴市物流运输有限公司,外协加工
2024-10-10,208000,inflow,嘉兴市消费电子品牌,项目回款
2024-10-17,351000,outflow,嘉兴市电子元件原料供应,税费缴纳
2024-10-19,254000,outflow,嘉兴市物流运输有限公司,运营费用
2024-10-26,192000,inflow,嘉兴市电子集成集团,工程款回款
2024-10-28,93000,inflow,嘉兴市消费电子品牌,月末结款
2024-11-01,239000,inflow,嘉兴市消费电子品牌,项目回款
2024-11-03,620000,outflow,嘉兴市设备维保,供应商货款
2024-11-08,165000,inflow,嘉兴市智能终端厂,订单回款
2024-11-10,98000,inflow,嘉兴市智能终端厂,工程款回款
2024-11-17,139000,inflow,嘉兴市线上订单结算,项目回款
2024-11-22,316000,outflow,嘉兴市物流运输有限公司,物流运费
2024-11-28,155000,inflow,嘉兴市智能终端厂,结算款
2024-11-30,195000,inflow,嘉兴市智能终端厂,销售回款
2024-12-02,224000,inflow,嘉兴市电子集成集团,货款回款
2024-12-03,150000,outflow,嘉兴市劳务派遣,房租水电
2024-12-04,184000,outflow,嘉兴市劳务派遣,物流运费
2024-12-06,103000,inflow,嘉兴市消费电子品牌,项目回款
2024-12-07,119000,outflow,嘉兴市包装制品,房租水电
2024-12-08,207000,inflow,嘉兴市消费电子品牌,项目回款
2024-12-14,13500,fee,工商登记费,工本费
2024-12-15,209000,inflow,嘉兴市智能终端厂,货款回款
2024-12-19,172000,inflow,嘉兴市电子集成集团,合同结款
2024-12-24,186000,inflow,嘉兴市电子集成集团,销售回款
2024-12-30,325000,outflow,嘉兴市电子元件原料供应,出口押汇偿还
2025-01-04,93000,inflow,嘉兴市零售客户结算,货款回款
2025-01-16,151000,outflow,嘉兴市电子元件原料供应,外协加工
2025-01-20,274000,inflow,嘉兴市消费电子品牌,销售回款
2025-01-22,291000,inflow,嘉兴市智能终端厂,销售回款
2025-01-23,135000,inflow,嘉兴市小额客户回款,结算款
2025-01-24,11300,fee,嘉兴市物业服务,税费
2025-01-28,223000,outflow,嘉兴市设备维保,运营费用
2025-02-04,178000,outflow,嘉兴市物流运输有限公司,运营费用
2025-02-10,96000,inflow,嘉兴市电子集成集团,工程款回款
2025-02-14,347000,inflow,嘉兴市智能终端厂,订单回款
2025-02-15,14100,fee,银行手续费,工本费
2025-02-17,190000,outflow,嘉兴市电子元件原料供应,设备采购付款
2025-02-19,270000,inflow,嘉兴市智能终端厂,销售回款
2025-02-22,6000,fee,嘉兴市物业服务,工本费
2025-02-26,232000,outflow,嘉兴市电子元件原料供应,供应商货款
2025-03-02,188000,inflow,嘉兴市电子集成集团,结算款
2025-03-03,183000,inflow,嘉兴市电子集成集团,月末结款
2025-03-09,170000,outflow,嘉兴市劳务派遣,原料采购付款
2025-03-15,404000,inflow,嘉兴市电子集成集团,合同结款
2025-03-18,144000,inflow,嘉兴市电子集成集团,合同结款
2025-03-21,255000,outflow,嘉兴市物流运输有限公司,原料采购付款
2025-03-29,186000,outflow,嘉兴市设备维保,物流运费
2025-03-30,131000,inflow,嘉兴市电子集成集团,结算款
2025-04-05,252000,outflow,嘉兴市物流运输有限公司,供应商货款
2025-04-15,137000,inflow,嘉兴市智能终端厂,结算款
2025-04-16,174000,inflow,嘉兴市消费电子品牌,项目回款
2025-04-17,6500,fee,嘉兴市税务局,公共事业
2025-04-18,140000,inflow,嘉兴市消费电子品牌,结算款
2025-04-20,181000,inflow,嘉兴市智能终端厂,合同结款
2025-04-22,486000,outflow,嘉兴市包装制品,设备采购付款
2025-04-27,167000,inflow,嘉兴市零售客户结算,合同结款
2025-04-30,120000,inflow,嘉兴市消费电子品牌,销售回款
2025-05-03,342000,outflow,嘉兴市电子元件原料供应,原料采购付款
2025-05-06,214000,inflow,嘉兴市线上订单结算,销售回款
2025-05-17,400000,inflow,嘉兴市电子集成集团,合同结款
2025-05-22,226000,outflow,嘉兴市设备维保,物流运费
2025-05-29,510000,inflow,嘉兴市电子集成集团,结算款
2025-05-31,409000,outflow,嘉兴市外协加工,工资发放
2025-06-01,190000,inflow,嘉兴市智能终端厂,货款回款
2025-06-03,9000,fee,工商登记费,手续费
2025-06-09,265000,outflow,嘉兴市电子元件原料供应,供应商货款
2025-06-11,157000,inflow,嘉兴市智能终端厂,货款回款
2025-06-17,204000,outflow,嘉兴市电子元件原料供应,供应商货款
2025-06-21,1600,fee,银行手续费,手续费
2025-06-25,249000,inflow,嘉兴市零售客户结算,月末结款
2025-06-26,159000,inflow,嘉兴市电子集成集团,项目回款
2025-06-30,196000,inflow,嘉兴市消费电子品牌,订单回款
2025-07-01,277000,inflow,嘉兴市消费电子品牌,订单回款
2025-07-03,363000,outflow,嘉兴市设备维保,出口押汇偿还
2025-07-14,157000,inflow,嘉兴市智能终端厂,项目回款
2025-07-16,127000,inflow,嘉兴市智能终端厂,销售回款
2025-07-20,540000,outflow,嘉兴市电子元件原料供应,工资发放
2025-07-22,117000,inflow,嘉兴市智能终端厂,货款回款
2025-07-28,124000,inflow,嘉兴市消费电子品牌,订单回款
2025-07-29,160000,inflow,嘉兴市电子集成集团,工程款回款
2025-08-01,78000,outflow,嘉兴市劳务派遣,税费缴纳
2025-08-03,135000,inflow,嘉兴市线上订单结算,货款回款
2025-08-04,147000,outflow,嘉兴市物流运输有限公司,供应商货款
2025-08-06,165000,outflow,嘉兴市包装制品,房租水电
2025-08-08,171000,inflow,嘉兴市电子集成集团,结算款
2025-08-15,4900,fee,嘉兴市电力公司,手续费
2025-08-17,199000,outflow,嘉兴市电子元件原料供应,外协加工
2025-08-18,121000,outflow,嘉兴市包装制品,设备采购付款
2025-08-19,189000,inflow,嘉兴市电子集成集团,结算款
2025-08-24,216000,inflow,嘉兴市智能终端厂,结算款
2025-08-27,150000,inflow,嘉兴市消费电子品牌,项目回款
2025-08-29,111000,inflow,嘉兴市小额客户回款,项目回款
2025-09-04,180000,inflow,嘉兴市消费电子品牌,结算款
2025-09-09,225000,inflow,嘉兴市消费电子品牌,项目回款
2025-09-12,142000,inflow,嘉兴市消费电子品牌,货款回款
2025-09-16,217000,outflow,嘉兴市包装制品,物流运费
2025-09-17,231000,inflow,嘉兴市智能终端厂,合同结款
2025-09-18,5400,fee,嘉兴市物业服务,税费
2025-09-21,213000,inflow,嘉兴市线上订单结算,销售回款
2025-09-26,276000,outflow,嘉兴市办公耗材,设备采购付款
2025-09-27,6300,fee,嘉兴市物业服务,公共事业
2025-10-05,85000,inflow,嘉兴市零售客户结算,月末结款
2025-10-12,91000,outflow,嘉兴市劳务派遣,设备采购付款
2025-10-13,221000,outflow,嘉兴市外协加工,房租水电
2025-10-23,12600,fee,嘉兴市自来水公司,工本费
2025-10-24,300000,inflow,嘉兴市电子集成集团,月末结款
2025-10-26,409000,inflow,嘉兴市智能终端厂,货款回款
2025-10-27,227000,outflow,嘉兴市外协加工,设备采购付款
2025-10-28,88000,outflow,嘉兴市劳务派遣,运营费用
2025-10-29,139000,outflow,嘉兴市办公耗材,税费缴纳
2025-10-31,156000,inflow,嘉兴市电子集成集团,订单回款
2025-11-04,118000,outflow,嘉兴市电子元件原料供应,税费缴纳
2025-11-06,184000,outflow,嘉兴市物流运输有限公司,设备采购付款
2025-11-07,14600,fee,工商登记费,税费
2025-11-10,248000,inflow,嘉兴市消费电子品牌,货款回款
2025-11-11,256000,inflow,嘉兴市消费电子品牌,货款回款
2025-11-19,294000,inflow,嘉兴市智能终端厂,月末结款
2025-11-20,194000,outflow,嘉兴市外协加工,原料采购付款
2025-11-23,233000,outflow,嘉兴市劳务派遣,原料采购付款
2025-11-26,106000,inflow,嘉兴市电子集成集团,订单回款
2025-11-29,218000,outflow,嘉兴市物流运输有限公司,运营费用
2025-11-30,172000,inflow,嘉兴市消费电子品牌,月末结款
2025-12-01,600000,inflow,嘉兴市消费电子品牌,月末结款
2025-12-05,510000,inflow,嘉兴市消费电子品牌,结算款
2025-12-12,249000,outflow,嘉兴市包装制品,税费缴纳
2025-12-20,139000,inflow,嘉兴市智能终端厂,月末结款
2025-12-25,274000,outflow,嘉兴市劳务派遣,出口押汇偿还
2025-12-27,2000,fee,嘉兴市自来水公司,工本费
2025-12-29,415000,outflow,嘉兴市物流运输有限公司,出口押汇偿还
2026-01-01,12900,fee,嘉兴市社保中心,税费
2026-01-02,93000,inflow,嘉兴市智能终端厂,工程款回款
2026-01-03,215000,inflow,嘉兴市消费电子品牌,销售回款
2026-01-07,131000,outflow,嘉兴市劳务派遣,房租水电
2026-01-08,120000,outflow,嘉兴市外协加工,外协加工
2026-01-09,103000,outflow,嘉兴市包装制品,出口押汇偿还
2026-01-13,68000,inflow,嘉兴市零售客户结算,合同结款
2026-01-20,147000,outflow,嘉兴市设备维保,出口押汇偿还
2026-01-25,3900,fee,嘉兴市税务局,税费
2026-01-27,102000,outflow,嘉兴市办公耗材,出口押汇偿还
2026-01-28,217000,inflow,嘉兴市电子集成集团,订单回款
2026-01-30,225000,inflow,嘉兴市智能终端厂,结算款
2026-02-02,110000,inflow,嘉兴市小额客户回款,货款回款
2026-02-04,309000,inflow,嘉兴市消费电子品牌,订单回款
2026-02-11,438000,outflow,嘉兴市外协加工,原料采购付款
2026-02-13,364000,outflow,嘉兴市外协加工,房租水电
2026-02-14,322000,inflow,嘉兴市智能终端厂,结算款
2026-02-21,131000,inflow,嘉兴市小额客户回款,销售回款
2026-03-01,236000,outflow,嘉兴市设备维保,物流运费
2026-03-05,213000,outflow,嘉兴市设备维保,出口押汇偿还
2026-03-07,9400,fee,嘉兴市税务局,手续费
2026-03-08,143000,outflow,嘉兴市设备维保,原料采购付款
2026-03-09,168000,inflow,嘉兴市消费电子品牌,合同结款
2026-03-11,160000,inflow,嘉兴市智能终端厂,项目回款
2026-03-12,246000,outflow,嘉兴市电子元件原料供应,出口押汇偿还
2026-03-13,98000,inflow,嘉兴市零售客户结算,销售回款
2026-03-14,198000,inflow,嘉兴市智能终端厂,货款回款
2026-03-20,13400,fee,嘉兴市物业服务,税费
2026-03-21,248000,inflow,嘉兴市电子集成集团,月末结款
2026-03-22,115000,inflow,嘉兴市消费电子品牌,月末结款
2026-04-03,331000,outflow,嘉兴市劳务派遣,运营费用
2026-04-08,3000,fee,嘉兴市电力公司,税费
2026-04-09,243000,inflow,嘉兴市消费电子品牌,结算款
2026-04-12,402000,inflow,嘉兴市消费电子品牌,货款回款
2026-04-18,194000,outflow,嘉兴市办公耗材,工资发放
2026-04-20,262000,inflow,嘉兴市智能终端厂,项目回款
2026-04-21,180000,inflow,嘉兴市消费电子品牌,订单回款
2026-04-27,297000,outflow,嘉兴市包装制品,税费缴纳
