date,amount,type,counterparty,note
2024-11-21,1980000,inflow,天津市工程项目客户,月末结款
2024-11-22,1980000,inflow,天津市连锁分销回款,销售回款
2024-11-23,4610000,outflow,天津市燃气服务,供应商货款
2024-11-25,2540000,inflow,天津市B端采购客户,订单回款
2024-11-27,2410000,inflow,天津市工程项目客户,结算款
2024-12-06,9300,fee,天津市电力公司,工本费
2024-12-08,2990000,outflow,天津市外协加工,房租水电
2024-12-09,1500000,outflow,天津市外协加工,物流运费
2024-12-13,2940000,inflow,天津市工程项目客户,订单回款
2024-12-14,3630000,inflow,天津市B端采购客户,月末结款
2024-12-15,2740000,inflow,天津市B端采购客户,项目回款
2024-12-17,3340000,inflow,天津市工程项目客户,合同结款
2024-12-18,7600,fee,天津市自来水公司,公共事业
2024-12-19,3140000,inflow,天津市工程项目客户,货款回款
2024-12-20,1970000,outflow,天津市电力公司,供应商货款
2024-12-21,4100000,inflow,天津市小额客户回款,销售回款
2024-12-23,2130000,outflow,天津市燃气服务,物流运费
2024-12-30,2780000,outflow,天津市外协加工,供应商货款
2024-12-31,3060000,inflow,天津市工程项目客户,合同结款
2025-01-01,1380000,outflow,天津市设备维保,设备采购付款
2025-01-02,1970000,inflow,天津市线上订单结算,结算款
2025-01-06,970000,outflow,天津市电力公司,运营费用
2025-01-07,1190000,outflow,天津市外协加工,运营费用
2025-01-08,1660000,inflow,天津市工程项目客户,订单回款
2025-01-09,1610000,outflow,天津市外协加工,出口押汇偿还
2025-01-10,1790000,inflow,天津市连锁分销回款,月末结款
2025-01-13,1630000,outflow,天津市电力公司,原料采购付款
2025-01-15,1170000,inflow,天津市线上订单结算,工程款回款
2025-01-19,940000,outflow,天津市专业零售原料供应,外协加工
2025-01-21,1950000,inflow,天津市B端采购客户,合同结款
2025-01-22,780000,outflow,天津市燃气服务,运营费用
2025-01-26,2040000,inflow,天津市连锁分销回款,货款回款
2025-01-29,9900,fee,天津市物业服务,公共事业
2025-02-02,1650000,outflow,天津市电力公司,运营费用
2025-02-03,1090000,outflow,天津市外协加工,物流运费
2025-02-04,2850000,inflow,天津市工程项目客户,结算款
2025-02-05,1010000,outflow,天津市设备维保,工资发放
2025-02-07,1850000,outflow,天津市燃气服务,运营费用
2025-02-11,2450000,inflow,天津市工程项目客户,月末结款
2025-02-14,1060000,outflow,天津市专业零售原料供应,原料采购付款
2025-02-17,2280000,inflow,天津市工程项目客户,货款回款
2025-02-18,1160000,inflow,天津市工程项目客户,项目回款
2025-02-21,1310000,outflow,天津市专业零售原料供应,设备采购付款
2025-02-25,2830000,inflow,天津市工程项目客户,结算款
2025-02-28,13700,fee,天津市税务局,工本费
2025-03-02,3290000,inflow,天津市工程项目客户,工程款回款
2025-03-03,2380000,outflow,天津市燃气服务,运营费用
2025-03-04,2600000,outflow,天津市专业零售原料供应,运营费用
2025-03-05,1350000,outflow,天津市电力公司,物流运费
2025-03-11,840000,inflow,天津市零售客户结算,结算款
2025-03-13,1480000,inflow,天津市线上订单结算,结算款
2025-03-13,16900000,outflow,天津市关联方往来2,往来资金付款
2025-03-15,16949733,inflow,天津市关联方往来7,往来资金回款
2025-03-21,4400000,inflow,天津市工程项目客户,结算款
2025-03-23,3290000,inflow,天津市工程项目客户,货款回款
2025-03-25,1150000,outflow,天津市物流运输有限公司,原料采购付款
2025-03-26,2720000,outflow,天津市包装制品,设备采购付款
2025-04-02,1390000,inflow,天津市工程项目客户,合同结款
2025-04-04,1080000,inflow,天津市B端采购客户,订单回款
2025-04-05,2110000,outflow,天津市设备维保,外协加工
2025-04-07,2780000,outflow,天津市燃气服务,供应商货款
2025-04-08,1930000,outflow,天津市包装制品,运营费用
2025-04-09,1900000,outflow,天津市外协加工,税费缴纳
2025-04-14,1100,fee,天津市物业服务,公共事业
2025-04-15,1990000,inflow,天津市B端采购客户,工程款回款
2025-04-18,1810000,inflow,天津市连锁分销回款,月末结款
2025-04-19,1510000,inflow,天津市B端采购客户,销售回款
2025-04-22,1480000,inflow,天津市连锁分销回款,合同结款
2025-04-23,1910000,outflow,天津市外协加工,工资发放
2025-04-24,3610000,inflow,天津市线上订单结算,订单回款
2025-04-26,1430000,inflow,天津市连锁分销回款,工程款回款
2025-04-28,1320000,inflow,天津市连锁分销回款,销售回款
2025-04-30,1890000,outflow,天津市专业零售原料供应,税费缴纳
2025-05-01,1520000,inflow,天津市B端采购客户,货款回款
2025-05-06,1790000,inflow,天津市工程项目客户,销售回款
2025-05-07,2060000,outflow,天津市专业零售原料供应,房租水电
2025-05-08,5900000,inflow,天津市连锁分销回款,工程款回款
2025-05-09,1690000,inflow,天津市工程项目客户,订单回款
2025-05-10,2410000,outflow,天津市设备维保,税费缴纳
2025-05-11,1890000,inflow,天津市连锁分销回款,货款回款
2025-05-15,1020000,inflow,天津市B端采购客户,工程款回款
2025-05-16,1140000,outflow,天津市电力公司,工资发放
2025-05-17,5400,fee,银行手续费,手续费
2025-05-19,2010000,outflow,天津市设备维保,物流运费
2025-05-22,1270000,inflow,天津市工程项目客户,销售回款
2025-05-27,1760000,inflow,天津市连锁分销回款,结算款
2025-05-30,1190000,outflow,天津市包装制品,房租水电
2025-05-31,1980000,outflow,天津市物流运输有限公司,设备采购付款
2025-06-07,1760000,outflow,天津市外协加工,供应商货款
2025-06-12,1740000,outflow,天津市电力公司,物流运费
2025-06-14,1480000,outflow,天津市包装制品,物流运费
2025-06-15,1450000,outflow,天津市专业零售原料供应,税费缴纳
2025-06-18,2490000,inflow,天津市B端采购客户,结算款
2025-06-19,1080000,outflow,天津市专业零售原料供应,供应商货款
2025-06-21,1740000,inflow,天津市工程项目客户,工程款回款
2025-06-22,3080000,inflow,天津市B端采购客户,项目回款
2025-06-24,1610000,outflow,天津市包装制品,原料采购付款
2025-06-26,2330000,outflow,天津市设备维保,运营费用
2025-06-27,2150000,inflow,天津市连锁分销回款,货款回款
2025-06-28,1770000,inflow,天津市连锁分销回款,月末结款
2025-06-29,12400,fee,天津市物业服务,手续费
2025-06-30,4570000,inflow,天津市零售客户结算,结算款
2025-07-06,1850000,inflow,天津市线上订单结算,订单回款
2025-07-13,1250000,outflow,天津市设备维保,物流运费
2025-07-18,1740000,inflow,天津市工程项目客户,项目回款
2025-07-19,5200000,inflow,天津市B端采购客户,合同结款
2025-07-20,1060000,outflow,天津市专业零售原料供应,工资发放
2025-07-23,1200000,outflow,天津市电力公司,出口押汇偿还
2025-07-25,1440000,outflow,天津市设备维保,运营费用
2025-07-27,1520000,outflow,天津市燃气服务,税费缴纳
2025-07-29,2460000,outflow,天津市外协加工,税费缴纳
2025-07-30,4040000,inflow,天津市B端采购客户,月末结款
2025-07-31,4260000,inflow,天津市工程项目客户,订单回款
2025-08-02,1200000,outflow,天津市包装制品,房租水电
2025-08-03,1730000,outflow,天津市外协加工,运营费用
2025-08-05,2170000,outflow,天津市物流运输有限公司,工资发放
2025-08-11,1270000,outflow,天津市包装制品,运营费用
2025-08-11,13500000,outflow,天津市关联方往来3,往来资金付款
2025-08-12,3370000,inflow,天津市连锁分销回款,合同结款
2025-08-12,13488664,inflow,天津市办公耗材,往来资金回款
2025-08-13,4010000,inflow,天津市连锁分销回款,销售回款
2025-08-15,1600000,inflow,天津市小额客户回款,结算款
2025-08-17,1070000,outflow,天津市专业零售原料供应,运营费用
2025-08-21,1440000,outflow,天津市设备维保,房租水电
2025-08-23,3330000,inflow,天津市连锁分销回款,月末结款
2025-08-26,3400,fee,天津市社保中心,工本费
2025-08-27,1490000,inflow,天津市零售客户结算,项目回款
2025-08-28,3020000,inflow,天津市工程项目客户,结算款
2025-08-31,1310000,outflow,天津市燃气服务,设备采购付款
2025-09-01,2330000,inflow,天津市工程项目客户,合同结款
2025-09-03,3700000,outflow,天津市电力公司,运营费用
2025-09-05,1850000,inflow,天津市工程项目客户,项目回款
2025-09-09,4370000,outflow,天津市电力公司,运营费用
2025-09-11,1810000,inflow,天津市工程项目客户,项目回款
2025-09-15,1380000,inflow,天津市工程项目客户,合同结款
2025-09-20,2280000,outflow,天津市设备维保,原料采购付款
2025-09-22,7900000,inflow,天津市工程项目客户,合同结款
2025-09-22,18700000,outflow,天津市电力公司,往来资金付款
2025-09-24,18727913,inflow,天津市关联方往来4,往来资金回款
2025-09-28,1990000,inflow,天津市连锁分销回款,货款回款
2025-09-29,2320000,inflow,天津市工程项目客户,月末结款
2025-09-30,1820000,outflow,天津市燃气服务,供应商货款
2025-10-01,1740000,inflow,天津市连锁分销回款,销售回款
2025-10-04,1450000,outflow,天津市专业零售原料供应,外协加工
2025-10-05,2750000,inflow,天津市工程项目客户,货款回款
2025-10-06,3100,fee,天津市自来水公司,税费
2025-10-07,1370000,outflow,天津市物流运输有限公司,外协加工
2025-10-08,1090000,outflow,天津市设备维保,工资发放
2025-10-09,1960000,inflow,天津市工程项目客户,工程款回款
2025-10-10,1250000,outflow,天津市外协加工,税费缴纳
2025-10-11,1030000,inflow,天津市小额客户回款,销售回款
2025-10-12,14100,fee,天津市税务局,工本费
2025-10-12,14100000,outflow,天津市广告设计,往来资金付款
2025-10-13,1260000,inflow,天津市小额客户回款,项目回款
2025-10-13,14062542,inflow,天津市电力公司,往来资金回款
2025-10-17,2810000,inflow,天津市B端采购客户,月末结款
2025-10-25,1880000,outflow,天津市外协加工,出口押汇偿还
2025-10-28,1170000,outflow,天津市专业零售原料供应,运营费用
2025-10-29,1980000,inflow,天津市B端采购客户,项目回款
2025-10-31,910000,outflow,天津市设备维保,税费缴纳
2025-11-04,5500000,inflow,天津市连锁分销回款,月末结款
2025-11-06,1870000,inflow,天津市线上订单结算,工程款回款
2025-11-11,2340000,outflow,天津市设备维保,外协加工
2025-11-15,2970000,outflow,天津市设备维保,出口押汇偿还
2025-11-16,4330000,inflow,天津市工程项目客户,项目回款
2025-11-18,8500,fee,工商登记费,工本费
2025-11-21,11300000,outflow,天津市燃气服务,往来资金付款
2025-11-22,5400000,inflow,天津市B端采购客户,销售回款
2025-11-23,2860000,outflow,天津市专业零售原料供应,房租水电
2025-11-23,11283783,inflow,天津市关联方往来6,往来资金回款
2025-11-28,2160000,inflow,天津市线上订单结算,货款回款
2025-11-29,1930000,outflow,天津市包装制品,工资发放
2025-12-06,7100000,inflow,天津市连锁分销回款,项目回款
2025-12-07,1290000,outflow,天津市外协加工,工资发放
2025-12-14,3450000,outflow,天津市专业零售原料供应,房租水电
2025-12-17,2150000,inflow,天津市线上订单结算,销售回款
2025-12-19,11900,fee,银行手续费,手续费
2025-12-20,6500000,inflow,天津市B端采购客户,合同结款
2025-12-21,4940000,inflow,天津市B端采购客户,订单回款
2025-12-22,3410000,outflow,天津市专业零售原料供应,原料采购付款
2025-12-23,1220000,inflow,天津市B端采购客户,订单回款
2025-12-25,3480000,outflow,天津市物流运输有限公司,出口押汇偿还
2025-12-27,3210000,outflow,天津市包装制品,运营费用
2025-12-31,2510000,outflow,天津市外协加工,供应商货款
2026-01-01,14200,fee,天津市电力公司,手续费
2026-01-04,1030000,inflow,天津市线上订单结算,工程款回款
2026-01-07,1200000,inflow,天津市工程项目客户,货款回款
2026-01-11,1340000,outflow,天津市设备维保,运营费用
2026-01-12,1250000,inflow,天津市工程项目客户,货款回款
2026-01-13,760000,outflow,天津市外协加工,设备采购付款
2026-01-15,1790000,inflow,天津市B端采购客户,订单回款
2026-01-16,1800000,inflow,天津市工程项目客户,货款回款
2026-01-20,1760000,outflow,天津市燃气服务,税费缴纳
2026-01-24,1160000,outflow,天津市设备维保,房租水电
2026-01-26,1790000,inflow,天津市B端采购客户,项目回款
2026-01-29,680000,outflow,天津市物流运输有限公司,运营费用
2026-01-30,1780000,outflow,天津市燃气服务,设备采购付款
2026-01-31,1180000,inflow,天津市连锁分销回款,销售回款
2026-02-02,1180000,outflow,天津市包装制品,物流运费
2026-02-03,1280000,outflow,天津市外协加工,房租水电
2026-02-05,1500000,outflow,天津市物流运输有限公司,设备采购付款
2026-02-13,870000,outflow,天津市电力公司,供应商货款
2026-02-15,1480000,outflow,天津市物流运输有限公司,税费缴纳
2026-02-17,4890000,inflow,天津市工程项目客户,项目回款
2026-02-18,1120000,outflow,天津市包装制品,供应商货款
2026-02-19,850000,inflow,天津市B端采购客户,销售回款
2026-02-20,850000,inflow,天津市B端采购客户,结算款
2026-02-23,4890000,inflow,天津市工程项目客户,货款回款
2026-02-27,2600,fee,天津市税务局,公共事业
2026-03-03,770000,outflow,天津市专业零售原料供应,工资发放
2026-03-05,6700000,inflow,天津市工程项目客户,货款回款
2026-03-06,870000,inflow,天津市B端采购客户,订单回款
2026-03-09,1020000,outflow,天津市燃气服务,房租水电
2026-03-10,870000,inflow,天津市连锁分销回款,销售回款
2026-03-12,1110000,outflow,天津市专业零售原料供应,工资发放
2026-03-18,900000,outflow,天津市外协加工,运营费用
2026-03-19,1360000,outflow,天津市电力公司,工资发放
2026-03-21,1600000,outflow,天津市燃气服务,房租水电
2026-03-22,1400,fee,天津市税务局,手续费
2026-03-23,1480000,outflow,天津市外协加工,原料采购付款
2026-03-26,6700000,inflow,天津市工程项目客户,合同结款
2026-04-02,1650000,outflow,天津市燃气服务,供应商货款
2026-04-04,1310000,inflow,天津市B端采购客户,订单回款
2026-04-05,15200000,outflow,天津市广告设计,往来资金付款
2026-04-06,1180000,outflow,天津市设备维保,工资发放
2026-04-08,15193331,inflow,天津市关联方往来6,往来资金回款
2026-04-09,3170000,outflow,天津市设备维保,出口押汇偿还
2026-04-10,1300000,outflow,天津市物流运输有限公司,工资发放
2026-04-16,6100000,inflow,天津市工程项目客户,结算款
2026-04-17,6000,fee,天津市电力公司,工本费
2026-04-19,2830000,outflow,天津市包装制品,工资发放
2026-04-21,1310000,inflow,天津市连锁分销回款,销售回款
2026-04-22,6100000,inflow,天津市工程项目客户,结算款
