date,amount,type,counterparty,note
2024-08-18,3770000,outflow,珠海市设备维保,原料采购付款
2024-08-19,3900000,inflow,珠海市钢铁下游客户,订单回款
2024-08-21,3660000,inflow,珠海市电厂大宗采购,月末结款
2024-08-22,2910000,outflow,珠海市物流运输有限公司,原料采购付款
2024-08-25,2530000,inflow,珠海市钢铁下游客户,订单回款
2024-08-29,14700,fee,珠海市自来水公司,税费
2024-08-31,2740000,outflow,珠海市外协加工,原料采购付款
2024-09-02,2230000,outflow,珠海市外协加工,设备采购付款
2024-09-03,1570000,inflow,珠海市线上订单结算,销售回款
2024-09-05,2100,fee,珠海市社保中心,手续费
2024-09-09,2410000,outflow,珠海市大宗商品贸易原料供应,出口押汇偿还
2024-09-11,4090000,inflow,珠海市钢铁下游客户,结算款
2024-09-13,2630000,outflow,珠海市物流运输有限公司,外协加工
2024-09-14,3090000,outflow,珠海市包装制品,物流运费
2024-09-16,4680000,inflow,珠海市钢铁下游客户,销售回款
2024-09-18,5600,fee,银行手续费,工本费
2024-09-19,2820000,outflow,珠海市物流运输有限公司,设备采购付款
2024-09-24,1860000,inflow,珠海市线上订单结算,订单回款
2024-09-26,3470000,outflow,珠海市包装制品,物流运费
2024-09-27,4640000,inflow,珠海市电厂大宗采购,合同结款
2024-09-29,3420000,inflow,珠海市电厂大宗采购,月末结款
2024-10-01,1310000,outflow,珠海市自来水公司,房租水电
2024-10-03,3320000,outflow,珠海市大宗商品贸易原料供应,供应商货款
2024-10-04,2040000,inflow,珠海市钢铁下游客户,销售回款
2024-10-05,3500,fee,珠海市社保中心,税费
2024-10-06,2510000,outflow,珠海市设备维保,税费缴纳
2024-10-13,1990000,inflow,珠海市钢铁下游客户,货款回款
2024-10-14,2290000,inflow,珠海市能源集团结算,合同结款
2024-10-15,2620000,outflow,珠海市大宗商品贸易原料供应,外协加工
2024-10-17,1840000,outflow,珠海市包装制品,运营费用
2024-10-19,1730000,inflow,珠海市电厂大宗采购,销售回款
2024-10-20,1760000,inflow,珠海市钢铁下游客户,货款回款
2024-10-21,5400,fee,银行手续费,手续费
2024-10-23,1600000,inflow,珠海市钢铁下游客户,月末结款
2024-10-24,2760000,outflow,珠海市大宗商品贸易原料供应,税费缴纳
2024-10-26,1450000,inflow,珠海市能源集团结算,订单回款
2024-10-28,2630000,inflow,珠海市能源集团结算,合同结款
2024-10-30,1620000,inflow,珠海市小额客户回款,工程款回款
2024-11-02,2990000,inflow,珠海市电厂大宗采购,销售回款
2024-11-05,1870000,inflow,珠海市钢铁下游客户,货款回款
2024-11-07,2330000,outflow,珠海市设备维保,税费缴纳
2024-11-08,3300000,outflow,珠海市包装制品,税费缴纳
2024-11-09,3330000,inflow,珠海市能源集团结算,货款回款
2024-11-11,3150000,inflow,珠海市钢铁下游客户,结算款
2024-11-14,4770000,inflow,珠海市钢铁下游客户,结算款
2024-11-16,4030000,outflow,珠海市设备维保,设备采购付款
2024-11-17,2300000,inflow,珠海市钢铁下游客户,订单回款
2024-11-18,2470000,outflow,珠海市自来水公司,工资发放
2024-11-20,4210000,outflow,珠海市包装制品,设备采购付款
2024-11-21,2070000,inflow,珠海市电厂大宗采购,结算款
2024-11-25,2680000,inflow,珠海市电厂大宗采购,项目回款
2024-11-26,12600,fee,工商登记费,工本费
2024-11-29,2030000,inflow,珠海市电厂大宗采购,合同结款
2024-12-05,4280000,outflow,珠海市外协加工,运营费用
2024-12-07,3740000,inflow,珠海市电厂大宗采购,月末结款
2024-12-10,4700,fee,珠海市税务局,税费
2024-12-13,3670000,outflow,珠海市包装制品,物流运费
2024-12-15,3110000,outflow,珠海市包装制品,房租水电
2024-12-17,6100000,inflow,珠海市线上订单结算,结算款
2024-12-18,4010000,inflow,珠海市电厂大宗采购,月末结款
2024-12-19,3380000,inflow,珠海市能源集团结算,月末结款
2024-12-21,2310000,outflow,珠海市包装制品,供应商货款
2024-12-24,3250000,inflow,珠海市电厂大宗采购,工程款回款
2024-12-25,4870000,outflow,珠海市办公耗材,设备采购付款
2024-12-27,3220000,inflow,珠海市能源集团结算,合同结款
2024-12-28,3660000,inflow,珠海市钢铁下游客户,货款回款
2024-12-29,4670000,outflow,珠海市物流运输有限公司,原料采购付款
2025-01-01,1900,fee,珠海市税务局,公共事业
2025-01-02,2520000,outflow,珠海市自来水公司,税费缴纳
2025-01-04,8100,fee,工商登记费,手续费
2025-01-07,1770000,inflow,珠海市钢铁下游客户,货款回款
2025-01-10,1560000,inflow,珠海市钢铁下游客户,销售回款
2025-01-11,2180000,inflow,珠海市钢铁下游客户,货款回款
2025-01-12,2200000,outflow,珠海市物流运输有限公司,出口押汇偿还
2025-01-14,1980000,outflow,珠海市外协加工,设备采购付款
2025-01-19,2620000,outflow,珠海市包装制品,设备采购付款
2025-01-20,3080000,inflow,珠海市线上订单结算,订单回款
2025-01-21,2090000,outflow,珠海市设备维保,外协加工
2025-01-22,1540000,outflow,珠海市包装制品,物流运费
2025-01-23,1880000,inflow,珠海市能源集团结算,结算款
2025-01-25,2130000,inflow,珠海市能源集团结算,货款回款
2025-01-28,1680000,outflow,珠海市自来水公司,原料采购付款
2025-01-29,1490000,inflow,珠海市钢铁下游客户,工程款回款
2025-01-31,1880000,inflow,珠海市能源集团结算,月末结款
2025-02-03,2230000,inflow,珠海市能源集团结算,项目回款
2025-02-05,2950000,inflow,珠海市钢铁下游客户,合同结款
2025-02-09,1080000,outflow,珠海市办公耗材,原料采购付款
2025-02-10,13100,fee,珠海市税务局,公共事业
2025-02-11,1630000,inflow,珠海市钢铁下游客户,结算款
2025-02-12,1850000,inflow,珠海市能源集团结算,订单回款
2025-02-14,1250000,outflow,珠海市外协加工,供应商货款
2025-02-15,3210000,inflow,珠海市能源集团结算,订单回款
2025-02-17,1650000,outflow,珠海市物流运输有限公司,设备采购付款
2025-02-18,2680000,outflow,珠海市外协加工,供应商货款
2025-02-20,1420000,outflow,珠海市办公耗材,供应商货款
2025-02-21,1380000,outflow,珠海市办公耗材,出口押汇偿还
2025-02-22,1510000,outflow,珠海市设备维保,房租水电
2025-02-25,3610000,inflow,珠海市能源集团结算,销售回款
2025-03-03,2300000,outflow,珠海市大宗商品贸易原料供应,物流运费
2025-03-04,3230000,outflow,珠海市外协加工,设备采购付款
2025-03-06,2480000,inflow,珠海市电厂大宗采购,项目回款
2025-03-07,1810000,inflow,珠海市电厂大宗采购,结算款
2025-03-13,1870000,inflow,珠海市能源集团结算,月末结款
2025-03-14,1920000,inflow,珠海市钢铁下游客户,销售回款
2025-03-15,3360000,outflow,珠海市办公耗材,设备采购付款
2025-03-18,1820000,inflow,珠海市能源集团结算,项目回款
2025-03-22,2990000,outflow,珠海市外协加工,设备采购付款
2025-03-23,8200,fee,珠海市自来水公司,税费
2025-03-26,2460000,inflow,珠海市电厂大宗采购,销售回款
2025-03-28,2870000,outflow,珠海市设备维保,设备采购付款
2025-03-30,4650000,inflow,珠海市钢铁下游客户,货款回款
2025-03-31,3000000,inflow,珠海市钢铁下游客户,订单回款
2025-04-01,2910000,outflow,珠海市外协加工,外协加工
2025-04-03,4910000,outflow,珠海市设备维保,税费缴纳
2025-04-04,3940000,outflow,珠海市外协加工,供应商货款
2025-04-05,2420000,inflow,珠海市电厂大宗采购,月末结款
2025-04-06,1750000,inflow,珠海市小额客户回款,月末结款
2025-04-07,6000,fee,珠海市电力公司,税费
2025-04-08,2060000,inflow,珠海市能源集团结算,订单回款
2025-04-09,2440000,inflow,珠海市钢铁下游客户,月末结款
2025-04-11,1350000,inflow,珠海市电厂大宗采购,销售回款
2025-04-12,4650000,outflow,珠海市自来水公司,设备采购付款
2025-04-14,2550000,inflow,珠海市钢铁下游客户,项目回款
2025-04-15,2120000,inflow,珠海市电厂大宗采购,订单回款
2025-04-16,2820000,inflow,珠海市能源集团结算,销售回款
2025-04-19,1810000,inflow,珠海市能源集团结算,销售回款
2025-04-21,2600,fee,工商登记费,工本费
2025-04-23,2400000,outflow,珠海市外协加工,税费缴纳
2025-05-01,2950000,inflow,珠海市电厂大宗采购,订单回款
2025-05-04,1640000,outflow,珠海市包装制品,税费缴纳
2025-05-07,2290000,outflow,珠海市包装制品,物流运费
2025-05-08,1580000,outflow,珠海市包装制品,工资发放
2025-05-09,3160000,outflow,珠海市设备维保,外协加工
2025-05-10,2300000,inflow,珠海市电厂大宗采购,工程款回款
2025-05-11,10400000,inflow,珠海市小额客户回款,货款回款
2025-05-13,12800,fee,珠海市电力公司,手续费
2025-05-19,1650000,outflow,珠海市物流运输有限公司,设备采购付款
2025-05-20,3680000,outflow,珠海市包装制品,物流运费
2025-05-21,2060000,inflow,珠海市钢铁下游客户,项目回款
2025-05-24,2080000,outflow,珠海市大宗商品贸易原料供应,工资发放
2025-05-27,2450000,inflow,珠海市能源集团结算,货款回款
2025-05-28,3900,fee,工商登记费,税费
2025-05-29,1850000,inflow,珠海市电厂大宗采购,结算款
2025-05-30,1830000,inflow,珠海市电厂大宗采购,合同结款
2025-06-02,2790000,inflow,珠海市钢铁下游客户,工程款回款
2025-06-06,2280000,inflow,珠海市电厂大宗采购,工程款回款
2025-06-09,1550000,inflow,珠海市电厂大宗采购,订单回款
2025-06-10,2820000,inflow,珠海市能源集团结算,销售回款
2025-06-11,2320000,inflow,珠海市电厂大宗采购,合同结款
2025-06-12,4050000,outflow,珠海市包装制品,出口押汇偿还
2025-06-13,2240000,inflow,珠海市能源集团结算,结算款
2025-06-14,2470000,outflow,珠海市物流运输有限公司,外协加工
2025-06-17,8700,fee,珠海市物业服务,公共事业
2025-06-18,4590000,outflow,珠海市外协加工,房租水电
2025-06-21,5300000,inflow,珠海市能源集团结算,货款回款
2025-06-22,2070000,inflow,珠海市电厂大宗采购,月末结款
2025-06-27,2470000,outflow,珠海市物流运输有限公司,运营费用
2025-06-28,4320000,outflow,珠海市物流运输有限公司,原料采购付款
2025-07-01,3360000,inflow,珠海市能源集团结算,销售回款
2025-07-02,3110000,inflow,珠海市小额客户回款,月末结款
2025-07-03,4530000,outflow,珠海市包装制品,税费缴纳
2025-07-04,2270000,outflow,珠海市设备维保,设备采购付款
2025-07-06,2420000,inflow,珠海市能源集团结算,合同结款
2025-07-08,3100000,inflow,珠海市能源集团结算,货款回款
2025-07-12,9700,fee,银行手续费,公共事业
2025-07-17,3790000,outflow,珠海市设备维保,工资发放
2025-07-18,3800000,outflow,珠海市设备维保,运营费用
2025-07-20,2940000,inflow,珠海市能源集团结算,合同结款
2025-07-22,2170000,outflow,珠海市外协加工,外协加工
2025-07-23,13700,fee,珠海市社保中心,手续费
2025-07-25,3430000,inflow,珠海市能源集团结算,订单回款
2025-07-27,2970000,inflow,珠海市电厂大宗采购,工程款回款
2025-08-01,2840000,inflow,珠海市能源集团结算,结算款
2025-08-03,1680000,inflow,珠海市电厂大宗采购,结算款
2025-08-05,2560000,inflow,珠海市钢铁下游客户,结算款
2025-08-11,5000000,outflow,珠海市办公耗材,税费缴纳
2025-08-13,2080000,outflow,珠海市外协加工,税费缴纳
2025-08-16,4020000,inflow,珠海市钢铁下游客户,货款回款
2025-08-18,11400,fee,珠海市物业服务,工本费
2025-08-19,3260000,inflow,珠海市钢铁下游客户,结算款
2025-08-24,2300,fee,珠海市税务局,手续费
2025-08-26,3690000,inflow,珠海市电厂大宗采购,结算款
2025-08-27,1770000,outflow,珠海市包装制品,出口押汇偿还
2025-08-29,4620000,outflow,珠海市自来水公司,出口押汇偿还
2025-09-01,3160000,inflow,珠海市能源集团结算,销售回款
2025-09-03,2960000,outflow,珠海市外协加工,原料采购付款
2025-09-04,2110000,inflow,珠海市小额客户回款,工程款回款
2025-09-06,1740000,inflow,珠海市钢铁下游客户,结算款
2025-09-07,2910000,outflow,珠海市物流运输有限公司,物流运费
2025-09-09,1950000,inflow,珠海市电厂大宗采购,订单回款
2025-09-13,3010000,outflow,珠海市包装制品,原料采购付款
2025-09-15,1110000,inflow,珠海市零售客户结算,月末结款
2025-09-16,2860000,inflow,珠海市电厂大宗采购,工程款回款
2025-09-17,1570000,outflow,珠海市外协加工,供应商货款
2025-09-18,3170000,inflow,珠海市钢铁下游客户,货款回款
2025-09-20,9100,fee,珠海市物业服务,税费
2025-09-24,2530000,outflow,珠海市办公耗材,原料采购付款
2025-09-26,1930000,inflow,珠海市能源集团结算,工程款回款
2025-09-28,2420000,outflow,珠海市大宗商品贸易原料供应,供应商货款
2025-09-29,2650000,inflow,珠海市钢铁下游客户,货款回款
2025-09-30,1930000,outflow,珠海市外协加工,税费缴纳
2025-10-03,1780000,inflow,珠海市能源集团结算,货款回款
2025-10-04,2680000,inflow,珠海市钢铁下游客户,工程款回款
2025-10-05,3200,fee,工商登记费,手续费
2025-10-06,2680000,outflow,珠海市物流运输有限公司,供应商货款
2025-10-10,2040000,outflow,珠海市自来水公司,税费缴纳
2025-10-12,3080000,inflow,珠海市电厂大宗采购,项目回款
2025-10-13,3350000,outflow,珠海市物流运输有限公司,房租水电
2025-10-15,2760000,outflow,珠海市外协加工,外协加工
2025-10-17,3340000,outflow,珠海市自来水公司,设备采购付款
2025-10-18,3030000,inflow,珠海市能源集团结算,销售回款
2025-10-19,2710000,inflow,珠海市能源集团结算,货款回款
2025-10-20,3620000,outflow,珠海市设备维保,原料采购付款
2025-10-22,2130000,inflow,珠海市能源集团结算,订单回款
2025-10-26,12600,fee,工商登记费,手续费
2025-10-28,2290000,inflow,珠海市能源集团结算,货款回款
2025-10-30,2420000,inflow,珠海市能源集团结算,货款回款
2025-11-03,2760000,inflow,珠海市能源集团结算,合同结款
2025-11-05,3370000,inflow,珠海市电厂大宗采购,工程款回款
2025-11-09,14600,fee,珠海市税务局,工本费
2025-11-10,5000000,outflow,珠海市外协加工,供应商货款
2025-11-11,4400000,inflow,珠海市能源集团结算,项目回款
2025-11-12,2790000,outflow,珠海市物流运输有限公司,房租水电
2025-11-13,3850000,inflow,珠海市能源集团结算,合同结款
2025-11-14,3000000,outflow,珠海市自来水公司,出口押汇偿还
2025-11-16,3970000,inflow,珠海市线上订单结算,工程款回款
2025-11-17,4280000,inflow,珠海市钢铁下游客户,月末结款
2025-11-20,3570000,outflow,珠海市自来水公司,原料采购付款
2025-11-21,3660000,inflow,珠海市钢铁下游客户,项目回款
2025-12-01,7700000,outflow,珠海市自来水公司,出口押汇偿还
2025-12-03,2990000,inflow,珠海市能源集团结算,工程款回款
2025-12-04,6000,fee,银行手续费,工本费
2025-12-06,5100000,outflow,珠海市自来水公司,运营费用
2025-12-09,3250000,inflow,珠海市能源集团结算,货款回款
2025-12-11,4240000,inflow,珠海市能源集团结算,项目回款
2025-12-12,4140000,outflow,珠海市设备维保,运营费用
2025-12-13,5800000,outflow,珠海市外协加工,供应商货款
2025-12-14,6200000,inflow,珠海市小额客户回款,订单回款
2025-12-24,4100000,inflow,珠海市能源集团结算,项目回款
2025-12-27,4470000,inflow,珠海市电厂大宗采购,项目回款
2025-12-31,4230000,inflow,珠海市电厂大宗采购,销售回款
2026-01-03,2380000,outflow,珠海市办公耗材,出口押汇偿还
2026-01-05,2450000,inflow,珠海市钢铁下游客户,合同结款
2026-01-06,2510000,outflow,珠海市自来水公司,设备采购付款
2026-01-07,1020000,outflow,珠海市大宗商品贸易原料供应,供应商货款
2026-01-09,2330000,inflow,珠海市能源集团结算,合同结款
2026-01-12,2600000,inflow,珠海市电厂大宗采购,销售回款
2026-01-14,1830000,outflow,珠海市外协加工,外协加工
2026-01-15,2010000,outflow,珠海市包装制品,原料采购付款
2026-01-19,5400000,inflow,珠海市钢铁下游客户,工程款回款
2026-01-20,940000,outflow,珠海市外协加工,原料采购付款
2026-01-30,2880000,inflow,珠海市电厂大宗采购,结算款
2026-02-01,3040000,outflow,珠海市外协加工,运营费用
2026-02-08,3400,fee,珠海市电力公司,公共事业
2026-02-14,2710000,outflow,珠海市设备维保,税费缴纳
2026-02-16,2540000,outflow,珠海市办公耗材,税费缴纳
2026-02-17,1530000,outflow,珠海市物流运输有限公司,物流运费
2026-02-20,570000,inflow,珠海市电厂大宗采购,订单回款
2026-02-21,12100000,inflow,珠海市钢铁下游客户,项目回款
2026-02-24,1440000,outflow,珠海市包装制品,运营费用
2026-02-25,570000,inflow,珠海市电厂大宗采购,合同结款
2026-03-03,10200000,inflow,珠海市钢铁下游客户,结算款
2026-03-04,2930000,outflow,珠海市包装制品,物流运费
2026-03-07,2680000,outflow,珠海市自来水公司,运营费用
2026-03-11,2480000,outflow,珠海市设备维保,出口押汇偿还
2026-03-15,960000,inflow,珠海市电厂大宗采购,工程款回款
2026-03-16,10200000,inflow,珠海市钢铁下游客户,合同结款
2026-03-17,1960000,outflow,珠海市物流运输有限公司,税费缴纳
2026-03-20,4150000,outflow,珠海市外协加工,外协加工
2026-03-22,14100,fee,工商登记费,工本费
2026-03-23,960000,inflow,珠海市能源集团结算,月末结款
2026-04-02,9700000,inflow,珠海市钢铁下游客户,工程款回款
2026-04-05,4320000,outflow,珠海市自来水公司,设备采购付款
2026-04-12,9700000,inflow,珠海市钢铁下游客户,月末结款
2026-04-14,4900,fee,珠海市税务局,工本费
2026-04-18,8300,fee,工商登记费,公共事业
2026-04-20,4490000,outflow,珠海市设备维保,工资发放
2026-04-22,2900000,outflow,珠海市大宗商品贸易原料供应,出口押汇偿还
2026-04-24,1810000,inflow,珠海市电厂大宗采购,项目回款
2026-04-27,3910000,outflow,珠海市包装制品,外协加工
2026-04-28,3920000,outflow,珠海市大宗商品贸易原料供应,设备采购付款
2026-04-29,1810000,inflow,珠海市电厂大宗采购,结算款
2026-04-30,4470000,outflow,珠海市包装制品,出口押汇偿还
