date,amount,type,counterparty,note
2025-07-31,4560000,outflow,佛山市物流运输有限公司,外协加工
2025-08-03,3080000,outflow,佛山市包装制品,房租水电
2025-08-07,11100,fee,佛山市电力公司,手续费
2025-08-08,2050000,outflow,佛山市物流运输有限公司,原料采购付款
2025-08-09,2870000,inflow,佛山市政企客户回款,销售回款
2025-08-13,3240000,inflow,佛山市云服务大客户,销售回款
2025-08-14,2010000,outflow,佛山市设备维保,原料采购付款
2025-08-15,2260000,outflow,SaaS云服务协会会费,工资发放
2025-08-19,2940000,inflow,佛山市政企客户回款,工程款回款
2025-08-20,3610000,outflow,佛山市包装制品,设备采购付款
2025-08-22,2230000,inflow,佛山市小额客户回款,订单回款
2025-08-27,2570000,outflow,佛山市包装制品,税费缴纳
2025-08-28,3330000,inflow,佛山市政企客户回款,月末结款
2025-08-30,1850000,inflow,佛山市云服务大客户,销售回款
2025-09-03,2830000,inflow,佛山市云服务大客户,项目回款
2025-09-04,5800000,inflow,佛山市云服务大客户,月末结款
2025-09-12,2030000,outflow,佛山市外协加工,供应商货款
2025-09-13,1500000,inflow,佛山市政企客户回款,订单回款
2025-09-15,10200,fee,银行手续费,手续费
2025-09-17,1640000,outflow,佛山市SaaS云服务原料供应,工资发放
2025-09-18,4780000,inflow,佛山市云服务大客户,月末结款
2025-09-23,2370000,outflow,佛山市外协加工,房租水电
2025-09-24,3470000,outflow,佛山市SaaS云服务原料供应,设备采购付款
2025-09-26,1710000,outflow,SaaS云服务协会会费,出口押汇偿还
2025-09-28,1470000,outflow,佛山市物业服务,房租水电
2025-09-29,6800000,inflow,佛山市云服务大客户,合同结款
2025-09-30,2130000,outflow,佛山市SaaS云服务原料供应,供应商货款
2025-10-02,2060000,outflow,佛山市外协加工,原料采购付款
2025-10-04,5200000,outflow,佛山市物业服务,运营费用
2025-10-08,3670000,outflow,佛山市包装制品,供应商货款
2025-10-09,1920000,inflow,佛山市政企客户回款,货款回款
2025-10-11,3480000,inflow,佛山市云服务大客户,结算款
2025-10-14,2850000,inflow,佛山市政企客户回款,工程款回款
2025-10-18,3510000,inflow,佛山市SaaS年费回款,项目回款
2025-10-19,1350000,inflow,佛山市小额客户回款,项目回款
2025-10-21,2900000,inflow,佛山市SaaS年费回款,合同结款
2025-10-22,2560000,inflow,佛山市政企客户回款,合同结款
2025-10-23,2090000,inflow,佛山市云服务大客户,销售回款
2025-10-24,2220000,outflow,佛山市SaaS云服务原料供应,工资发放
2025-10-26,4500000,outflow,SaaS云服务协会会费,物流运费
2025-10-27,1850000,inflow,佛山市线上订单结算,销售回款
2025-10-29,3900,fee,佛山市物业服务,工本费
2025-11-02,3080000,outflow,佛山市物业服务,房租水电
2025-11-04,12900,fee,佛山市自来水公司,税费
2025-11-06,7200,fee,佛山市社保中心,手续费
2025-11-08,4640000,outflow,SaaS云服务协会会费,设备采购付款
2025-11-10,2680000,outflow,SaaS云服务协会会费,供应商货款
2025-11-11,2790000,outflow,佛山市物流运输有限公司,设备采购付款
2025-11-12,4540000,inflow,佛山市SaaS年费回款,合同结款
2025-11-15,7000000,inflow,佛山市政企客户回款,货款回款
2025-11-17,2580000,inflow,佛山市云服务大客户,销售回款
2025-11-18,2910000,inflow,佛山市SaaS年费回款,月末结款
2025-11-22,2960000,inflow,佛山市云服务大客户,项目回款
2025-11-28,4400000,inflow,佛山市政企客户回款,销售回款
2025-11-29,3840000,inflow,佛山市政企客户回款,月末结款
2025-12-02,4120000,outflow,佛山市物业服务,物流运费
2025-12-03,2680000,outflow,佛山市设备维保,工资发放
2025-12-05,4630000,inflow,佛山市云服务大客户,销售回款
2025-12-08,1000,fee,工商登记费,税费
2025-12-09,4020000,inflow,佛山市政企客户回款,合同结款
2025-12-11,3310000,inflow,佛山市SaaS年费回款,销售回款
2025-12-12,3020000,inflow,佛山市云服务大客户,销售回款
2025-12-13,4680000,outflow,佛山市设备维保,原料采购付款
2025-12-16,3330000,inflow,佛山市SaaS年费回款,货款回款
2025-12-19,3930000,inflow,佛山市政企客户回款,月末结款
2025-12-21,4620000,outflow,佛山市物业服务,供应商货款
2025-12-23,2450000,inflow,佛山市SaaS年费回款,结算款
2025-12-26,5600000,inflow,佛山市小额客户回款,合同结款
2025-12-27,3510000,outflow,SaaS云服务协会会费,外协加工
2025-12-30,4110000,outflow,佛山市物流运输有限公司,原料采购付款
2025-12-31,3210000,inflow,佛山市云服务大客户,订单回款
2026-01-01,1970000,outflow,佛山市物业服务,设备采购付款
2026-01-02,1870000,inflow,佛山市小额客户回款,货款回款
2026-01-04,2980000,inflow,佛山市政企客户回款,合同结款
2026-01-06,2700000,inflow,佛山市政企客户回款,工程款回款
2026-01-08,2500000,outflow,佛山市物业服务,税费缴纳
2026-01-10,2400000,outflow,佛山市设备维保,工资发放
2026-01-13,2480000,outflow,佛山市设备维保,出口押汇偿还
2026-01-15,2670000,inflow,佛山市SaaS年费回款,项目回款
2026-01-17,2300000,outflow,佛山市包装制品,设备采购付款
2026-01-21,2740000,inflow,佛山市SaaS年费回款,销售回款
2026-01-22,2760000,outflow,佛山市外协加工,供应商货款
2026-01-25,2210000,inflow,佛山市SaaS年费回款,货款回款
2026-01-26,2460000,inflow,佛山市政企客户回款,合同结款
2026-01-29,1260000,outflow,佛山市包装制品,设备采购付款
2026-02-03,1750000,inflow,佛山市政企客户回款,销售回款
2026-02-04,1860000,inflow,佛山市SaaS年费回款,销售回款
2026-02-06,1590000,inflow,佛山市云服务大客户,月末结款
2026-02-08,2340000,outflow,佛山市包装制品,工资发放
2026-02-09,1760000,outflow,佛山市物流运输有限公司,税费缴纳
2026-02-10,1470000,outflow,佛山市物流运输有限公司,物流运费
2026-02-12,2000000,outflow,佛山市外协加工,税费缴纳
2026-02-13,1910000,inflow,佛山市云服务大客户,工程款回款
2026-02-14,2210000,inflow,佛山市小额客户回款,结算款
2026-02-15,13300,fee,佛山市自来水公司,公共事业
2026-02-18,2320000,outflow,SaaS云服务协会会费,外协加工
2026-02-20,1560000,inflow,佛山市云服务大客户,项目回款
2026-02-21,1610000,inflow,佛山市线上订单结算,货款回款
2026-02-22,2130000,outflow,佛山市物业服务,出口押汇偿还
2026-02-23,1900000,inflow,佛山市SaaS年费回款,销售回款
2026-02-24,890000,outflow,SaaS云服务协会会费,房租水电
2026-02-26,1530000,inflow,佛山市SaaS年费回款,结算款
2026-03-02,7000000,inflow,佛山市SaaS年费回款,工程款回款
2026-03-03,4380000,inflow,佛山市云服务大客户,合同结款
2026-03-05,1800000,outflow,佛山市包装制品,原料采购付款
2026-03-06,3480000,outflow,佛山市包装制品,运营费用
2026-03-14,3800000,outflow,佛山市物流运输有限公司,物流运费
2026-03-18,2580000,outflow,佛山市物流运输有限公司,工资发放
2026-03-21,4430000,outflow,佛山市包装制品,房租水电
2026-03-23,6800000,inflow,佛山市SaaS年费回款,销售回款
2026-03-25,5100000,inflow,佛山市SaaS年费回款,订单回款
2026-03-27,1990000,inflow,佛山市零售客户结算,月末结款
2026-03-29,4430000,outflow,佛山市物业服务,税费缴纳
2026-04-03,3620000,outflow,佛山市物流运输有限公司,房租水电
2026-04-11,1870000,inflow,佛山市政企客户回款,工程款回款
2026-04-12,3400000,outflow,佛山市设备维保,物流运费
2026-04-13,2350000,inflow,佛山市小额客户回款,工程款回款
2026-04-14,3280000,inflow,佛山市云服务大客户,货款回款
2026-04-17,2570000,inflow,佛山市云服务大客户,结算款
2026-04-18,2790000,outflow,SaaS云服务协会会费,出口押汇偿还
2026-04-20,2530000,outflow,SaaS云服务协会会费,税费缴纳
2026-04-23,3180000,inflow,佛山市云服务大客户,销售回款
2026-04-25,3590000,outflow,佛山市物流运输有限公司,供应商货款
2026-04-26,3440000,inflow,佛山市SaaS年费回款,合同结款
2026-04-28,4850000,outflow,佛山市物流运输有限公司,工资发放
2026-04-29,14200,fee,银行手续费,手续费
2026-04-30,3320000,inflow,佛山市云服务大客户,订单回款
