date,amount,type,counterparty,note
2025-06-27,113000,outflow,中山市物流运输有限公司,出口押汇偿还
2025-07-01,99000,outflow,中山市物流运输有限公司,房租水电
2025-07-09,281000,inflow,中山市外贸出口客户,结算款
2025-07-10,235000,inflow,中山市外贸出口客户,项目回款
2025-07-14,249000,outflow,中山市包装制品,工资发放
2025-07-18,209000,inflow,中山市电商平台结算,项目回款
2025-07-20,316000,inflow,中山市外贸出口客户,订单回款
2025-07-28,269000,outflow,中山市外协加工,原料采购付款
2025-07-29,6800,fee,中山市社保中心,工本费
2025-07-31,174000,outflow,中山市包装制品,出口押汇偿还
2025-08-07,125000,outflow,中山市设备维保,税费缴纳
2025-08-09,80000,outflow,中山市自来水公司,税费缴纳
2025-08-10,7900,fee,中山市社保中心,手续费
2025-08-15,124000,outflow,中山市差旅报销,税费缴纳
2025-08-20,134000,outflow,中山市设备维保,物流运费
2025-08-21,184000,inflow,中山市外贸出口客户,合同结款
2025-08-22,239000,inflow,中山市服饰品牌客户,销售回款
2025-08-25,265000,inflow,中山市外贸出口客户,月末结款
2025-08-26,193000,inflow,中山市服饰品牌客户,货款回款
2025-08-29,144000,outflow,中山市包装制品,运营费用
2025-09-01,136000,outflow,中山市纺织服装原料供应,运营费用
2025-09-02,144000,inflow,中山市品牌集团采购,合同结款
2025-09-05,210000,inflow,中山市品牌集团采购,项目回款
2025-09-09,104000,inflow,中山市线上订单结算,合同结款
2025-09-14,103000,outflow,中山市纺织服装原料供应,物流运费
2025-09-15,135000,inflow,中山市外贸出口客户,月末结款
2025-09-21,256000,outflow,中山市自来水公司,供应商货款
2025-09-22,137000,inflow,中山市服饰品牌客户,销售回款
2025-09-28,198000,outflow,中山市设备维保,工资发放
2025-09-30,208000,inflow,中山市电商平台结算,项目回款
2025-10-02,158000,inflow,中山市服饰品牌客户,结算款
2025-10-10,143000,inflow,中山市小额客户回款,货款回款
2025-10-15,271000,outflow,中山市纺织服装原料供应,运营费用
2025-10-19,165000,outflow,中山市差旅报销,设备采购付款
2025-10-23,186000,inflow,中山市外贸出口客户,结算款
2025-10-24,205000,inflow,中山市品牌集团采购,订单回款
2025-10-25,164000,outflow,中山市自来水公司,供应商货款
2025-10-28,269000,outflow,中山市物流运输有限公司,供应商货款
2025-10-31,230000,inflow,中山市电商平台结算,销售回款
2025-11-01,900,fee,银行手续费,税费
2025-11-03,204000,inflow,中山市服饰品牌客户,项目回款
2025-11-08,263000,outflow,中山市纺织服装原料供应,出口押汇偿还
2025-11-09,336000,inflow,中山市品牌集团采购,工程款回款
2025-11-12,172000,inflow,中山市服饰品牌客户,货款回款
2025-11-22,251000,outflow,中山市自来水公司,税费缴纳
2025-11-28,189000,inflow,中山市电商平台结算,月末结款
2025-11-29,176000,inflow,中山市电商平台结算,销售回款
2025-11-30,177000,outflow,中山市设备维保,设备采购付款
2025-12-01,236000,inflow,中山市服饰品牌客户,合同结款
2025-12-03,298000,outflow,中山市差旅报销,房租水电
2025-12-04,220000,inflow,中山市服饰品牌客户,结算款
2025-12-12,1800,fee,中山市社保中心,工本费
2025-12-15,191000,outflow,中山市设备维保,出口押汇偿还
2025-12-16,197000,inflow,中山市品牌集团采购,项目回款
2025-12-22,107000,inflow,中山市小额客户回款,工程款回款
2025-12-24,298000,outflow,中山市纺织服装原料供应,供应商货款
2025-12-27,150000,inflow,中山市小额客户回款,销售回款
2025-12-29,233000,inflow,中山市电商平台结算,项目回款
2026-01-02,107000,outflow,中山市纺织服装原料供应,外协加工
2026-01-03,210000,inflow,中山市服饰品牌客户,货款回款
2026-01-05,114000,outflow,中山市差旅报销,设备采购付款
2026-01-08,93000,inflow,中山市零售客户结算,项目回款
2026-01-14,81000,outflow,中山市自来水公司,税费缴纳
2026-01-15,98000,outflow,中山市差旅报销,外协加工
2026-01-18,226000,inflow,中山市外贸出口客户,结算款
2026-01-22,135000,outflow,中山市设备维保,出口押汇偿还
2026-01-24,141000,inflow,中山市电商平台结算,月末结款
2026-01-29,2500,fee,中山市税务局,公共事业
2026-02-01,275000,outflow,中山市包装制品,供应商货款
2026-02-05,304000,inflow,中山市品牌集团采购,订单回款
2026-02-08,143000,inflow,中山市零售客户结算,结算款
2026-02-10,226000,outflow,中山市外协加工,工资发放
2026-02-11,266000,inflow,中山市外贸出口客户,订单回款
2026-02-16,11200,fee,工商登记费,公共事业
2026-02-20,167000,outflow,中山市纺织服装原料供应,房租水电
2026-02-21,118000,inflow,中山市零售客户结算,订单回款
2026-03-02,174000,inflow,中山市电商平台结算,销售回款
2026-03-06,327000,outflow,中山市纺织服装原料供应,工资发放
2026-03-10,102000,inflow,中山市外贸出口客户,月末结款
2026-03-16,205000,inflow,中山市电商平台结算,订单回款
2026-03-20,191000,inflow,中山市外贸出口客户,订单回款
2026-03-23,273000,outflow,中山市设备维保,设备采购付款
2026-03-27,173000,inflow,中山市服饰品牌客户,项目回款
2026-03-29,127000,outflow,中山市差旅报销,运营费用
2026-03-30,110000,inflow,中山市线上订单结算,货款回款
2026-04-02,212000,outflow,中山市差旅报销,物流运费
2026-04-03,436000,inflow,中山市品牌集团采购,项目回款
2026-04-12,167000,inflow,中山市零售客户结算,月末结款
2026-04-13,198000,outflow,中山市纺织服装原料供应,设备采购付款
2026-04-23,314000,inflow,中山市服饰品牌客户,工程款回款
2026-04-24,174000,outflow,中山市差旅报销,税费缴纳
2026-04-26,239000,outflow,中山市设备维保,原料采购付款
