date,amount,type,counterparty,note
2025-07-05,2180000,outflow,嘉兴市包装制品,房租水电
2025-07-07,2400000,inflow,嘉兴市园区客户结算,结算款
2025-07-12,1490000,outflow,嘉兴市设备维保,税费缴纳
2025-07-13,2130000,inflow,嘉兴市大客户服务回款,合同结款
2025-07-14,2320000,inflow,嘉兴市园区客户结算,销售回款
2025-07-21,2950000,outflow,嘉兴市自来水公司,房租水电
2025-07-24,2590000,outflow,嘉兴市物流运输有限公司,运营费用
2025-07-25,1210000,outflow,嘉兴市物流运输有限公司,运营费用
2025-07-26,2500000,inflow,嘉兴市政企客户回款,销售回款
2025-07-28,1910000,inflow,嘉兴市大客户服务回款,合同结款
2025-07-29,1350000,outflow,嘉兴市自来水公司,工资发放
2025-07-30,2200,fee,嘉兴市社保中心,税费
2025-07-31,1960000,inflow,嘉兴市政企客户回款,合同结款
2025-08-01,1880000,inflow,嘉兴市园区客户结算,货款回款
2025-08-02,1850000,inflow,嘉兴市园区客户结算,月末结款
2025-08-05,3670000,outflow,嘉兴市外协加工,设备采购付款
2025-08-07,1700,fee,工商登记费,工本费
2025-08-08,2980000,outflow,嘉兴市快递服务,外协加工
2025-08-11,2990000,inflow,嘉兴市园区客户结算,结算款
2025-08-15,2760000,inflow,嘉兴市大客户服务回款,货款回款
2025-08-16,2850000,inflow,嘉兴市政企客户回款,合同结款
2025-08-21,1620000,outflow,嘉兴市包装制品,供应商货款
2025-08-22,2100000,outflow,嘉兴市自来水公司,物流运费
2025-08-24,1130000,inflow,嘉兴市园区客户结算,销售回款
2025-08-26,2500000,outflow,嘉兴市自来水公司,供应商货款
2025-08-27,1160000,inflow,嘉兴市园区客户结算,货款回款
2025-08-28,3000000,outflow,嘉兴市快递服务,房租水电
2025-08-31,2500000,inflow,嘉兴市政企客户回款,合同结款
2025-09-01,2170000,outflow,嘉兴市自来水公司,外协加工
2025-09-03,1910000,inflow,嘉兴市园区客户结算,货款回款
2025-09-07,4210000,outflow,嘉兴市包装制品,出口押汇偿还
2025-09-08,1910000,inflow,嘉兴市大客户服务回款,货款回款
2025-09-09,2190000,inflow,嘉兴市大客户服务回款,月末结款
2025-09-10,1920000,outflow,嘉兴市企业服务原料供应,外协加工
2025-09-11,6400,fee,银行手续费,工本费
2025-09-13,1750000,inflow,嘉兴市政企客户回款,月末结款
2025-09-14,1960000,inflow,嘉兴市政企客户回款,订单回款
2025-09-16,2270000,outflow,嘉兴市设备维保,工资发放
2025-09-18,2590000,outflow,嘉兴市包装制品,供应商货款
2025-09-19,2260000,inflow,嘉兴市园区客户结算,合同结款
2025-09-20,4190000,outflow,嘉兴市设备维保,物流运费
2025-09-21,2360000,inflow,嘉兴市大客户服务回款,货款回款
2025-09-23,8600000,inflow,嘉兴市线上订单结算,结算款
2025-09-25,1420000,inflow,嘉兴市政企客户回款,货款回款
2025-10-01,3310000,inflow,嘉兴市大客户服务回款,月末结款
2025-10-02,2590000,outflow,嘉兴市包装制品,工资发放
2025-10-04,2340000,outflow,嘉兴市外协加工,出口押汇偿还
2025-10-05,4000000,inflow,嘉兴市园区客户结算,工程款回款
2025-10-07,3650000,outflow,嘉兴市包装制品,出口押汇偿还
2025-10-08,7400000,inflow,嘉兴市园区客户结算,工程款回款
2025-10-09,2560000,outflow,嘉兴市自来水公司,出口押汇偿还
2025-10-17,3370000,inflow,嘉兴市大客户服务回款,销售回款
2025-10-18,3950000,outflow,嘉兴市企业服务原料供应,工资发放
2025-10-20,3130000,inflow,嘉兴市政企客户回款,销售回款
2025-10-21,3410000,outflow,嘉兴市物流运输有限公司,出口押汇偿还
2025-10-27,5300,fee,嘉兴市税务局,工本费
2025-10-29,3630000,inflow,嘉兴市政企客户回款,工程款回款
2025-11-01,6400000,inflow,嘉兴市零售客户结算,月末结款
2025-11-03,2570000,outflow,嘉兴市外协加工,运营费用
2025-11-04,3170000,outflow,嘉兴市包装制品,设备采购付款
2025-11-05,3100,fee,工商登记费,税费
2025-11-06,2730000,inflow,嘉兴市园区客户结算,订单回款
2025-11-07,4660000,outflow,嘉兴市物流运输有限公司,税费缴纳
2025-11-08,2110000,inflow,嘉兴市大客户服务回款,订单回款
2025-11-11,3360000,inflow,嘉兴市大客户服务回款,工程款回款
2025-11-12,2430000,inflow,嘉兴市大客户服务回款,货款回款
2025-11-13,10200,fee,工商登记费,手续费
2025-11-15,4140000,outflow,嘉兴市外协加工,物流运费
2025-11-17,3860000,outflow,嘉兴市物流运输有限公司,出口押汇偿还
2025-11-18,4460000,outflow,嘉兴市快递服务,税费缴纳
2025-11-23,2630000,inflow,嘉兴市政企客户回款,销售回款
2025-11-25,3470000,inflow,嘉兴市园区客户结算,订单回款
2025-11-29,2850000,inflow,嘉兴市园区客户结算,货款回款
2025-12-03,6300,fee,嘉兴市自来水公司,工本费
2025-12-04,10700,fee,嘉兴市自来水公司,手续费
2025-12-06,5600000,outflow,嘉兴市包装制品,原料采购付款
2025-12-08,2040000,inflow,嘉兴市大客户服务回款,工程款回款
2025-12-09,3840000,outflow,嘉兴市包装制品,物流运费
2025-12-12,3900000,inflow,嘉兴市园区客户结算,月末结款
2025-12-14,2550000,inflow,嘉兴市园区客户结算,结算款
2025-12-16,2760000,inflow,嘉兴市政企客户回款,工程款回款
2025-12-20,4110000,inflow,嘉兴市政企客户回款,工程款回款
2025-12-22,4030000,inflow,嘉兴市政企客户回款,销售回款
2025-12-23,2410000,outflow,嘉兴市包装制品,原料采购付款
2025-12-27,2970000,inflow,嘉兴市园区客户结算,工程款回款
2025-12-28,4260000,inflow,嘉兴市小额客户回款,月末结款
2025-12-29,2260000,outflow,嘉兴市快递服务,房租水电
2025-12-31,2590000,outflow,嘉兴市物流运输有限公司,物流运费
2026-01-02,1950000,inflow,嘉兴市政企客户回款,合同结款
2026-01-03,4800,fee,嘉兴市税务局,手续费
2026-01-04,2390000,outflow,嘉兴市外协加工,房租水电
2026-01-05,2150000,inflow,嘉兴市政企客户回款,工程款回款
2026-01-06,3630000,outflow,嘉兴市外协加工,原料采购付款
2026-01-10,1890000,inflow,嘉兴市园区客户结算,订单回款
2026-01-18,4910000,inflow,嘉兴市园区客户结算,工程款回款
2026-01-23,3030000,outflow,嘉兴市包装制品,房租水电
2026-01-26,1640000,outflow,嘉兴市企业服务原料供应,供应商货款
2026-01-27,3480000,outflow,嘉兴市企业服务原料供应,供应商货款
2026-01-28,1610000,inflow,嘉兴市园区客户结算,订单回款
2026-01-29,1720000,inflow,嘉兴市大客户服务回款,合同结款
2026-02-02,2830000,inflow,嘉兴市园区客户结算,货款回款
2026-02-05,1240000,outflow,嘉兴市物流运输有限公司,房租水电
2026-02-06,3380000,inflow,嘉兴市园区客户结算,订单回款
2026-02-12,1360000,outflow,嘉兴市设备维保,运营费用
2026-02-14,2300000,outflow,嘉兴市包装制品,物流运费
2026-02-15,1260000,outflow,嘉兴市自来水公司,出口押汇偿还
2026-02-17,1910000,outflow,嘉兴市快递服务,外协加工
2026-02-21,2090000,outflow,嘉兴市包装制品,税费缴纳
2026-02-23,930000,inflow,嘉兴市政企客户回款,结算款
2026-02-24,3080000,inflow,嘉兴市园区客户结算,结算款
2026-02-26,1330000,inflow,嘉兴市大客户服务回款,工程款回款
2026-03-01,14300,fee,嘉兴市物业服务,手续费
2026-03-05,6400000,outflow,嘉兴市外协加工,物流运费
2026-03-07,5700000,inflow,嘉兴市政企客户回款,合同结款
2026-03-11,6600000,outflow,嘉兴市外协加工,原料采购付款
2026-03-13,4880000,inflow,嘉兴市政企客户回款,销售回款
2026-03-22,5200000,inflow,嘉兴市零售客户结算,结算款
2026-03-23,6200000,inflow,嘉兴市政企客户回款,货款回款
2026-03-26,3680000,outflow,嘉兴市物流运输有限公司,物流运费
2026-03-27,5100000,inflow,嘉兴市政企客户回款,结算款
2026-03-30,5800000,outflow,嘉兴市企业服务原料供应,物流运费
2026-04-01,2520000,outflow,嘉兴市包装制品,房租水电
2026-04-04,2430000,outflow,嘉兴市外协加工,房租水电
2026-04-05,14600,fee,嘉兴市自来水公司,公共事业
2026-04-06,5300000,inflow,嘉兴市大客户服务回款,订单回款
2026-04-07,3180000,inflow,嘉兴市大客户服务回款,月末结款
2026-04-08,3140000,outflow,嘉兴市物流运输有限公司,原料采购付款
2026-04-16,5400000,inflow,嘉兴市大客户服务回款,项目回款
2026-04-17,3350000,inflow,嘉兴市政企客户回款,月末结款
2026-04-18,5300000,inflow,嘉兴市大客户服务回款,订单回款
2026-04-22,2650000,outflow,嘉兴市外协加工,物流运费
2026-04-26,3860000,outflow,嘉兴市设备维保,外协加工
2026-04-27,4120000,outflow,嘉兴市快递服务,运营费用
2026-04-29,8800,fee,嘉兴市税务局,手续费
