date,amount,type,counterparty,note
2024-10-22,3850000,outflow,南京市设备维保,物流运费
2024-10-23,4110000,inflow,南京市集成商采购,销售回款
2024-10-24,3970000,outflow,南京市外协加工,工资发放
2024-10-25,2730000,inflow,南京市零售客户结算,月末结款
2024-10-26,3360000,inflow,南京市物联网品牌客户,项目回款
2024-10-29,2550000,inflow,南京市集成商采购,月末结款
2024-11-02,1790000,outflow,南京市自来水公司,房租水电
2024-11-03,2090000,inflow,南京市集成商采购,合同结款
2024-11-04,2270000,outflow,南京市外协加工,税费缴纳
2024-11-11,1440000,outflow,南京市外协加工,原料采购付款
2024-11-12,6900000,inflow,南京市线上订单结算,合同结款
2024-11-13,2140000,outflow,南京市物流运输有限公司,工资发放
2024-11-14,13200,fee,南京市自来水公司,工本费
2024-11-16,3460000,inflow,南京市物联网品牌客户,订单回款
2024-11-20,2110000,inflow,南京市政企项目回款,工程款回款
2024-11-23,3390000,outflow,南京市包装制品,原料采购付款
2024-11-24,3410000,inflow,南京市政企项目回款,货款回款
2024-11-25,2350000,outflow,南京市自来水公司,物流运费
2024-11-28,2750000,inflow,南京市集成商采购,项目回款
2024-11-29,2900000,outflow,南京市设备维保,运营费用
2024-11-30,3440000,inflow,南京市政企项目回款,工程款回款
2024-12-01,4520000,outflow,南京市外协加工,房租水电
2024-12-05,5900,fee,南京市电力公司,工本费
2024-12-07,4070000,outflow,南京市物联网原料供应,房租水电
2024-12-09,4890000,outflow,南京市物流运输有限公司,原料采购付款
2024-12-12,3660000,outflow,南京市设备维保,房租水电
2024-12-13,2900,fee,工商登记费,手续费
2024-12-16,1760000,inflow,南京市集成商采购,销售回款
2024-12-17,2600000,inflow,南京市政企项目回款,订单回款
2024-12-19,2350000,inflow,南京市物联网品牌客户,结算款
2024-12-20,8500000,inflow,南京市线上订单结算,货款回款
2024-12-21,2330000,inflow,南京市集成商采购,订单回款
2024-12-27,2700000,inflow,南京市集成商采购,工程款回款
2024-12-28,2730000,inflow,南京市政企项目回款,月末结款
2024-12-30,4160000,outflow,南京市自来水公司,外协加工
2024-12-31,2300000,inflow,南京市集成商采购,货款回款
2025-01-01,1130000,outflow,南京市设备维保,税费缴纳
2025-01-04,9100,fee,南京市自来水公司,公共事业
2025-01-05,2870000,outflow,南京市自来水公司,原料采购付款
2025-01-06,1780000,outflow,南京市设备维保,税费缴纳
2025-01-08,1570000,outflow,南京市物联网原料供应,外协加工
2025-01-09,2240000,inflow,南京市政企项目回款,结算款
2025-01-14,1830000,inflow,南京市政企项目回款,货款回款
2025-01-15,1630000,inflow,南京市政企项目回款,订单回款
2025-01-16,2300000,inflow,南京市集成商采购,工程款回款
2025-01-24,1840000,inflow,南京市政企项目回款,结算款
2025-01-28,1910000,outflow,南京市设备维保,原料采购付款
2025-01-29,3100,fee,银行手续费,公共事业
2025-01-30,3480000,inflow,南京市小额客户回款,月末结款
2025-01-31,1900000,outflow,南京市物联网原料供应,出口押汇偿还
2025-02-01,3510000,inflow,南京市物联网品牌客户,订单回款
2025-02-02,1840000,inflow,南京市集成商采购,销售回款
2025-02-07,1780000,inflow,南京市物联网品牌客户,工程款回款
2025-02-08,1770000,inflow,南京市集成商采购,销售回款
2025-02-10,12300,fee,工商登记费,工本费
2025-02-14,1620000,inflow,南京市物联网品牌客户,订单回款
2025-02-15,3000000,outflow,南京市广告设计,房租水电
2025-02-17,1400000,inflow,南京市集成商采购,销售回款
2025-02-18,1500000,inflow,南京市物联网品牌客户,项目回款
2025-02-20,1400000,inflow,南京市物联网品牌客户,合同结款
2025-02-21,1840000,inflow,南京市线上订单结算,结算款
2025-02-23,2040000,outflow,南京市广告设计,供应商货款
2025-02-24,2070000,outflow,南京市设备维保,设备采购付款
2025-02-25,3900,fee,南京市自来水公司,税费
2025-02-27,2600000,outflow,南京市自来水公司,物流运费
2025-03-02,2620000,inflow,南京市物联网品牌客户,月末结款
2025-03-03,2690000,outflow,南京市物联网原料供应,外协加工
2025-03-04,2320000,outflow,南京市物流运输有限公司,运营费用
2025-03-05,2860000,inflow,南京市集成商采购,月末结款
2025-03-12,1030000,inflow,南京市线上订单结算,销售回款
2025-03-13,2270000,inflow,南京市零售客户结算,工程款回款
2025-03-15,2580000,inflow,南京市政企项目回款,结算款
2025-03-18,1320000,outflow,南京市物流运输有限公司,房租水电
2025-03-19,4500000,inflow,南京市物联网品牌客户,货款回款
2025-03-23,3270000,inflow,南京市政企项目回款,订单回款
2025-03-25,3370000,outflow,南京市外协加工,工资发放
2025-03-26,1520000,outflow,南京市物联网原料供应,原料采购付款
2025-03-27,7800,fee,南京市自来水公司,手续费
2025-03-29,2220000,outflow,南京市物联网原料供应,供应商货款
2025-03-31,1410000,outflow,南京市自来水公司,外协加工
2025-04-05,2380000,inflow,南京市政企项目回款,结算款
2025-04-07,4150000,outflow,南京市自来水公司,税费缴纳
2025-04-09,3910000,outflow,南京市外协加工,税费缴纳
2025-04-11,1900000,inflow,南京市物联网品牌客户,工程款回款
2025-04-15,2990000,inflow,南京市政企项目回款,货款回款
2025-04-16,3480000,outflow,南京市物联网原料供应,工资发放
2025-04-18,2640000,inflow,南京市物联网品牌客户,合同结款
2025-04-19,3150000,inflow,南京市集成商采购,月末结款
2025-04-22,5300000,inflow,南京市集成商采购,合同结款
2025-04-23,1740000,inflow,南京市物联网品牌客户,结算款
2025-04-24,9500,fee,南京市电力公司,税费
2025-04-25,3590000,outflow,南京市自来水公司,原料采购付款
2025-04-26,2770000,outflow,南京市设备维保,工资发放
2025-04-27,2630000,inflow,南京市物联网品牌客户,货款回款
2025-04-28,1500,fee,工商登记费,工本费
2025-04-30,3960000,outflow,南京市物流运输有限公司,工资发放
2025-05-02,2330000,inflow,南京市集成商采购,结算款
2025-05-07,2220000,inflow,南京市政企项目回款,月末结款
2025-05-08,2770000,inflow,南京市零售客户结算,工程款回款
2025-05-09,2330000,outflow,南京市设备维保,税费缴纳
2025-05-11,2520000,outflow,南京市广告设计,出口押汇偿还
2025-05-12,4150000,inflow,南京市物联网品牌客户,项目回款
2025-05-14,1840000,inflow,南京市政企项目回款,结算款
2025-05-15,2650000,outflow,南京市物流运输有限公司,物流运费
2025-05-17,2160000,inflow,南京市物联网品牌客户,结算款
2025-05-23,3090000,outflow,南京市自来水公司,运营费用
2025-05-24,9200,fee,南京市物业服务,手续费
2025-05-26,2170000,inflow,南京市集成商采购,货款回款
2025-05-27,2350000,outflow,南京市设备维保,出口押汇偿还
2025-05-29,1280000,outflow,南京市广告设计,外协加工
2025-05-30,1180000,outflow,南京市物流运输有限公司,工资发放
2025-05-31,1670000,inflow,南京市政企项目回款,销售回款
2025-06-07,1940000,outflow,南京市物联网原料供应,外协加工
2025-06-09,6900,fee,南京市自来水公司,公共事业
2025-06-10,4260000,outflow,南京市设备维保,原料采购付款
2025-06-13,2000000,inflow,南京市集成商采购,订单回款
2025-06-14,2760000,inflow,南京市物联网品牌客户,月末结款
2025-06-15,3580000,inflow,南京市政企项目回款,项目回款
2025-06-17,3090000,outflow,南京市外协加工,工资发放
2025-06-18,1720000,outflow,南京市包装制品,原料采购付款
2025-06-20,3510000,inflow,南京市政企项目回款,月末结款
2025-06-24,2210000,outflow,南京市外协加工,外协加工
2025-06-25,3460000,inflow,南京市政企项目回款,销售回款
2025-06-26,2870000,inflow,南京市政企项目回款,货款回款
2025-06-27,3230000,outflow,南京市广告设计,设备采购付款
2025-06-29,2220000,inflow,南京市政企项目回款,工程款回款
2025-07-02,2340000,inflow,南京市集成商采购,结算款
2025-07-04,3260000,outflow,南京市广告设计,房租水电
2025-07-07,2940000,outflow,南京市广告设计,出口押汇偿还
2025-07-08,2100,fee,南京市电力公司,公共事业
2025-07-15,3380000,outflow,南京市物联网原料供应,出口押汇偿还
2025-07-19,2940000,outflow,南京市包装制品,税费缴纳
2025-07-20,2900000,inflow,南京市政企项目回款,订单回款
2025-07-21,3460000,outflow,南京市物流运输有限公司,原料采购付款
2025-07-25,2540000,inflow,南京市集成商采购,货款回款
2025-07-27,2100000,inflow,南京市物联网品牌客户,合同结款
2025-07-28,6300000,inflow,南京市小额客户回款,合同结款
2025-07-29,2410000,outflow,南京市物联网原料供应,物流运费
2025-07-30,3330000,inflow,南京市集成商采购,货款回款
2025-08-02,4060000,inflow,南京市政企项目回款,货款回款
2025-08-03,1550000,outflow,南京市包装制品,供应商货款
2025-08-11,1890000,outflow,南京市物流运输有限公司,房租水电
2025-08-14,1860000,inflow,南京市物联网品牌客户,月末结款
2025-08-15,2000000,outflow,南京市设备维保,工资发放
2025-08-17,1650000,inflow,南京市物联网品牌客户,订单回款
2025-08-18,1860000,inflow,南京市政企项目回款,项目回款
2025-08-19,1160000,inflow,南京市集成商采购,项目回款
2025-08-20,1550000,outflow,南京市物联网原料供应,出口押汇偿还
2025-08-21,1740000,outflow,南京市外协加工,运营费用
2025-08-23,1770000,inflow,南京市物联网品牌客户,工程款回款
2025-08-24,1270000,inflow,南京市政企项目回款,结算款
2025-08-26,1480000,inflow,南京市物联网品牌客户,工程款回款
2025-08-27,5400,fee,南京市电力公司,手续费
2025-08-29,1560000,inflow,南京市物联网品牌客户,工程款回款
2025-08-31,3080000,outflow,南京市设备维保,工资发放
2025-09-06,1670000,inflow,南京市政企项目回款,订单回款
2025-09-07,4120000,outflow,南京市设备维保,设备采购付款
2025-09-09,2600000,inflow,南京市政企项目回款,订单回款
2025-09-11,13700,fee,南京市电力公司,公共事业
2025-09-15,4310000,outflow,南京市设备维保,工资发放
2025-09-16,2970000,outflow,南京市物流运输有限公司,物流运费
2025-09-17,2730000,inflow,南京市零售客户结算,销售回款
2025-09-18,1490000,inflow,南京市政企项目回款,销售回款
2025-09-19,1540000,outflow,南京市包装制品,供应商货款
2025-09-20,1800,fee,南京市税务局,工本费
2025-09-21,2200000,inflow,南京市集成商采购,合同结款
2025-09-23,1980000,inflow,南京市物联网品牌客户,结算款
2025-09-25,1770000,inflow,南京市集成商采购,工程款回款
2025-09-26,1590000,inflow,南京市集成商采购,结算款
2025-09-27,3000000,outflow,南京市物联网原料供应,设备采购付款
2025-09-29,2010000,inflow,南京市集成商采购,项目回款
2025-09-30,3270000,outflow,南京市包装制品,工资发放
2025-10-04,2970000,outflow,南京市广告设计,税费缴纳
2025-10-06,11400,fee,南京市自来水公司,工本费
2025-10-11,2820000,inflow,南京市政企项目回款,工程款回款
2025-10-12,1850000,inflow,南京市政企项目回款,工程款回款
2025-10-14,2460000,outflow,南京市外协加工,供应商货款
2025-10-16,1860000,inflow,南京市物联网品牌客户,合同结款
2025-10-17,1050000,inflow,南京市零售客户结算,项目回款
2025-10-18,1980000,inflow,南京市集成商采购,月末结款
2025-10-19,1750000,outflow,南京市物流运输有限公司,供应商货款
2025-10-20,3570000,outflow,南京市物联网原料供应,物流运费
2025-10-21,2700000,inflow,南京市物联网品牌客户,结算款
2025-10-25,2280000,inflow,南京市小额客户回款,销售回款
2025-10-26,1970000,inflow,南京市政企项目回款,月末结款
2025-10-27,2810000,inflow,南京市政企项目回款,销售回款
2025-10-28,2420000,outflow,南京市包装制品,税费缴纳
2025-10-30,2330000,outflow,南京市广告设计,房租水电
2025-11-01,2910000,outflow,南京市自来水公司,出口押汇偿还
2025-11-03,5700,fee,工商登记费,工本费
2025-11-04,2180000,outflow,南京市设备维保,运营费用
2025-11-05,6400000,inflow,南京市物联网品牌客户,项目回款
2025-11-09,3970000,inflow,南京市政企项目回款,月末结款
2025-11-11,2650000,inflow,南京市集成商采购,月末结款
2025-11-12,3750000,outflow,南京市物联网原料供应,设备采购付款
2025-11-17,3390000,outflow,南京市物流运输有限公司,工资发放
2025-11-19,3980000,inflow,南京市物联网品牌客户,订单回款
2025-11-20,3660000,outflow,南京市自来水公司,设备采购付款
2025-11-21,3970000,outflow,南京市广告设计,税费缴纳
2025-11-24,3530000,inflow,南京市物联网品牌客户,订单回款
2025-11-25,3550000,inflow,南京市政企项目回款,工程款回款
2025-11-27,2700000,inflow,南京市物联网品牌客户,项目回款
2025-11-30,2770000,inflow,南京市集成商采购,结算款
2025-12-02,3390000,outflow,南京市物流运输有限公司,工资发放
2025-12-03,6200000,inflow,南京市零售客户结算,月末结款
2025-12-04,6200000,inflow,南京市物联网品牌客户,月末结款
2025-12-05,6600,fee,银行手续费,工本费
2025-12-06,4270000,outflow,南京市外协加工,外协加工
2025-12-07,2820000,outflow,南京市自来水公司,外协加工
2025-12-08,6700000,inflow,南京市集成商采购,月末结款
2025-12-10,4550000,inflow,南京市集成商采购,项目回款
2025-12-11,3290000,outflow,南京市物流运输有限公司,税费缴纳
2025-12-19,4030000,outflow,南京市物联网原料供应,物流运费
2025-12-20,2750000,inflow,南京市物联网品牌客户,订单回款
2025-12-26,3020000,outflow,南京市设备维保,工资发放
2026-01-01,2420000,outflow,南京市外协加工,运营费用
2026-01-02,2510000,outflow,南京市包装制品,供应商货款
2026-01-03,1440000,outflow,南京市物流运输有限公司,供应商货款
2026-01-06,1750000,inflow,南京市物联网品牌客户,销售回款
2026-01-07,1380000,outflow,南京市物流运输有限公司,出口押汇偿还
2026-01-08,1230000,outflow,南京市设备维保,出口押汇偿还
2026-01-09,2230000,inflow,南京市物联网品牌客户,销售回款
2026-01-12,2270000,inflow,南京市物联网品牌客户,项目回款
2026-01-16,1760000,inflow,南京市集成商采购,合同结款
2026-01-21,2090000,inflow,南京市政企项目回款,结算款
2026-01-22,1820000,inflow,南京市集成商采购,货款回款
2026-01-23,1680000,outflow,南京市广告设计,税费缴纳
2026-01-28,4880000,inflow,南京市物联网品牌客户,订单回款
2026-01-31,2680000,outflow,南京市外协加工,工资发放
2026-02-01,2850000,inflow,南京市物联网品牌客户,货款回款
2026-02-03,3170000,outflow,南京市物流运输有限公司,外协加工
2026-02-06,3320000,inflow,南京市物联网品牌客户,工程款回款
2026-02-07,1560000,outflow,南京市物流运输有限公司,原料采购付款
2026-02-08,3310000,outflow,南京市设备维保,房租水电
2026-02-09,1350000,outflow,南京市包装制品,房租水电
2026-02-14,3680000,inflow,南京市集成商采购,工程款回款
2026-02-18,1820000,outflow,南京市自来水公司,运营费用
2026-02-21,3120000,inflow,南京市物联网品牌客户,项目回款
2026-02-22,2710000,outflow,南京市设备维保,出口押汇偿还
2026-02-27,3180000,inflow,南京市物联网品牌客户,工程款回款
2026-03-02,3230000,outflow,南京市物流运输有限公司,供应商货款
2026-03-04,1520000,inflow,南京市集成商采购,项目回款
2026-03-06,2650000,inflow,南京市零售客户结算,合同结款
2026-03-07,3570000,outflow,南京市自来水公司,工资发放
2026-03-08,3620000,outflow,南京市物流运输有限公司,供应商货款
2026-03-10,1890000,inflow,南京市物联网品牌客户,销售回款
2026-03-15,1440000,inflow,南京市政企项目回款,货款回款
2026-03-16,1600000,outflow,南京市物联网原料供应,设备采购付款
2026-03-23,3880000,outflow,南京市广告设计,原料采购付款
2026-03-25,1650000,inflow,南京市集成商采购,销售回款
2026-03-26,2210000,inflow,南京市物联网品牌客户,工程款回款
2026-03-27,1900000,inflow,南京市政企项目回款,月末结款
2026-03-29,2160000,inflow,南京市政企项目回款,合同结款
2026-03-30,2200000,inflow,南京市物联网品牌客户,合同结款
2026-03-31,3740000,outflow,南京市广告设计,物流运费
2026-04-02,5600,fee,南京市社保中心,税费
2026-04-07,2320000,inflow,南京市集成商采购,工程款回款
2026-04-10,2500000,outflow,南京市包装制品,税费缴纳
2026-04-11,4500000,outflow,南京市物流运输有限公司,工资发放
2026-04-13,2400000,inflow,南京市小额客户回款,合同结款
2026-04-15,3910000,inflow,南京市集成商采购,月末结款
2026-04-17,2200000,outflow,南京市自来水公司,供应商货款
2026-04-18,2730000,inflow,南京市政企项目回款,项目回款
2026-04-19,2510000,outflow,南京市广告设计,外协加工
2026-04-20,2640000,inflow,南京市物联网品牌客户,结算款
2026-04-28,4390000,inflow,南京市政企项目回款,项目回款
2026-04-30,2240000,outflow,南京市设备维保,物流运费
