date,amount,type,counterparty,note
2024-11-11,4330000,outflow,常州市物流运输有限公司,工资发放
2024-11-13,2210000,inflow,常州市机械制造客户,结算款
2024-11-16,1440000,inflow,常州市机械制造客户,订单回款
2024-11-17,1150000,inflow,常州市汽配集团,订单回款
2024-11-20,1460000,inflow,常州市工程总包,合同结款
2024-11-21,1870000,inflow,常州市工程总包,月末结款
2024-11-23,4210000,outflow,常州市外协加工,出口押汇偿还
2024-11-24,2930000,outflow,金属加工协会会费,原料采购付款
2024-11-25,3720000,outflow,常州市电力公司,税费缴纳
2024-11-30,1810000,inflow,常州市汽配集团,工程款回款
2024-12-02,2360000,inflow,常州市机械制造客户,合同结款
2024-12-06,2850000,inflow,常州市汽配集团,订单回款
2024-12-08,2840000,outflow,常州市设备维保,物流运费
2024-12-09,2460000,inflow,常州市工程总包,订单回款
2024-12-10,4260000,outflow,常州市设备维保,税费缴纳
2024-12-14,2920000,inflow,常州市汽配集团,订单回款
2024-12-21,1840000,outflow,金属加工协会会费,工资发放
2024-12-24,3880000,inflow,常州市机械制造客户,订单回款
2024-12-27,3190000,outflow,常州市电力公司,供应商货款
2024-12-28,1920000,inflow,常州市汽配集团,货款回款
2025-01-02,9200,fee,常州市社保中心,税费
2025-01-04,1400000,inflow,常州市机械制造客户,货款回款
2025-01-11,2470000,outflow,常州市电力公司,出口押汇偿还
2025-01-12,1680000,inflow,常州市汽配集团,月末结款
2025-01-15,1830000,outflow,常州市包装制品,物流运费
2025-01-16,1850000,inflow,常州市工程总包,结算款
2025-01-18,1700000,inflow,常州市汽配集团,月末结款
2025-01-19,2790000,outflow,常州市电力公司,税费缴纳
2025-01-20,990000,outflow,常州市物流运输有限公司,税费缴纳
2025-01-26,1720000,inflow,常州市机械制造客户,销售回款
2025-01-28,3100,fee,常州市电力公司,工本费
2025-02-01,1090000,outflow,常州市设备维保,工资发放
2025-02-04,670000,inflow,常州市汽配集团,月末结款
2025-02-05,5800000,outflow,常州市自来水公司,往来资金付款
2025-02-07,770000,inflow,常州市汽配集团,月末结款
2025-02-08,5845466,inflow,常州市关联方往来6,往来资金回款
2025-02-10,1060000,inflow,常州市机械制造客户,订单回款
2025-02-12,980000,inflow,常州市机械制造客户,销售回款
2025-02-14,1420000,inflow,常州市零售客户结算,月末结款
2025-02-15,2130000,outflow,金属加工协会会费,运营费用
2025-02-16,1330000,inflow,常州市工程总包,订单回款
2025-02-17,1440000,outflow,常州市包装制品,供应商货款
2025-02-21,1050000,inflow,常州市机械制造客户,项目回款
2025-02-23,700000,inflow,常州市机械制造客户,订单回款
2025-02-24,1050000,inflow,常州市机械制造客户,结算款
2025-02-25,1980000,outflow,常州市电力公司,外协加工
2025-03-03,860000,outflow,金属加工协会会费,原料采购付款
2025-03-04,3760000,inflow,常州市汽配集团,结算款
2025-03-05,2080000,outflow,常州市金属加工原料供应,房租水电
2025-03-06,1750000,outflow,金属加工协会会费,房租水电
2025-03-07,2010000,outflow,常州市电力公司,税费缴纳
2025-03-11,2360000,inflow,常州市机械制造客户,月末结款
2025-03-13,1420000,outflow,常州市金属加工原料供应,外协加工
2025-03-17,2300000,inflow,常州市工程总包,订单回款
2025-03-18,1470000,outflow,常州市物流运输有限公司,工资发放
2025-03-20,2200000,inflow,常州市机械制造客户,合同结款
2025-03-22,14400,fee,常州市社保中心,税费
2025-03-23,1950000,inflow,常州市汽配集团,项目回款
2025-03-28,1770000,outflow,常州市外协加工,供应商货款
2025-04-01,1430000,outflow,常州市电力公司,运营费用
2025-04-02,1980000,inflow,常州市汽配集团,工程款回款
2025-04-05,1140000,inflow,常州市汽配集团,工程款回款
2025-04-06,1390000,inflow,常州市机械制造客户,订单回款
2025-04-07,2280000,outflow,常州市金属加工原料供应,外协加工
2025-04-09,2000000,inflow,常州市汽配集团,货款回款
2025-04-11,1920000,outflow,金属加工协会会费,税费缴纳
2025-04-15,8400,fee,常州市自来水公司,手续费
2025-04-16,2810000,inflow,常州市小额客户回款,合同结款
2025-04-17,1580000,inflow,常州市工程总包,合同结款
2025-04-19,2160000,outflow,常州市外协加工,供应商货款
2025-04-20,4100,fee,常州市自来水公司,税费
2025-04-21,1180000,outflow,常州市外协加工,设备采购付款
2025-04-24,1780000,outflow,常州市电力公司,外协加工
2025-04-29,1160000,inflow,常州市机械制造客户,工程款回款
2025-05-01,1150000,outflow,常州市物流运输有限公司,供应商货款
2025-05-03,1110000,outflow,常州市设备维保,运营费用
2025-05-04,1250000,inflow,常州市机械制造客户,订单回款
2025-05-05,3500,fee,常州市社保中心,手续费
2025-05-06,1780000,outflow,常州市设备维保,工资发放
2025-05-08,2590000,inflow,常州市工程总包,订单回款
2025-05-09,1860000,outflow,常州市包装制品,设备采购付款
2025-05-10,980000,inflow,常州市工程总包,销售回款
2025-05-11,1000000,outflow,金属加工协会会费,工资发放
2025-05-12,1140000,inflow,常州市工程总包,工程款回款
2025-05-14,3000,fee,常州市物业服务,税费
2025-05-15,1180000,outflow,常州市电力公司,原料采购付款
2025-05-16,680000,outflow,常州市物流运输有限公司,税费缴纳
2025-05-17,1330000,inflow,常州市工程总包,销售回款
2025-05-21,980000,inflow,常州市汽配集团,项目回款
2025-05-29,1040000,inflow,常州市汽配集团,合同结款
2025-05-31,1330000,inflow,常州市机械制造客户,工程款回款
2025-06-01,3100,fee,工商登记费,公共事业
2025-06-04,2830000,inflow,常州市汽配集团,月末结款
2025-06-07,1670000,inflow,常州市小额客户回款,销售回款
2025-06-09,2990000,inflow,常州市工程总包,合同结款
2025-06-15,3580000,inflow,常州市工程总包,项目回款
2025-06-16,2940000,outflow,金属加工协会会费,物流运费
2025-06-18,1670000,outflow,常州市电力公司,运营费用
2025-06-21,1860000,inflow,常州市小额客户回款,工程款回款
2025-06-25,3560000,outflow,常州市设备维保,物流运费
2025-06-29,1770000,outflow,金属加工协会会费,外协加工
2025-07-03,13800,fee,常州市社保中心,公共事业
2025-07-04,2210000,outflow,常州市物流运输有限公司,工资发放
2025-07-05,2040000,inflow,常州市工程总包,工程款回款
2025-07-06,1640000,inflow,常州市工程总包,销售回款
2025-07-09,1890000,inflow,常州市汽配集团,工程款回款
2025-07-12,1980000,inflow,常州市机械制造客户,货款回款
2025-07-14,2300000,inflow,常州市工程总包,销售回款
2025-07-18,1560000,inflow,常州市机械制造客户,结算款
2025-07-21,2140000,outflow,常州市物流运输有限公司,供应商货款
2025-07-22,1720000,outflow,常州市金属加工原料供应,物流运费
2025-07-26,1580000,outflow,常州市外协加工,运营费用
2025-07-28,1560000,outflow,常州市外协加工,设备采购付款
2025-08-02,6000,fee,工商登记费,手续费
2025-08-04,6800,fee,工商登记费,公共事业
2025-08-06,3840000,inflow,常州市机械制造客户,货款回款
2025-08-07,1480000,outflow,常州市金属加工原料供应,设备采购付款
2025-08-09,1970000,outflow,常州市金属加工原料供应,设备采购付款
2025-08-10,3300000,inflow,常州市工程总包,月末结款
2025-08-14,1070000,outflow,常州市包装制品,供应商货款
2025-08-16,1920000,outflow,常州市物流运输有限公司,供应商货款
2025-08-18,1610000,outflow,常州市包装制品,出口押汇偿还
2025-08-20,1110000,outflow,常州市外协加工,供应商货款
2025-08-24,1700000,inflow,常州市机械制造客户,月末结款
2025-08-25,1590000,inflow,常州市线上订单结算,订单回款
2025-08-30,1910000,outflow,常州市金属加工原料供应,设备采购付款
2025-08-31,3920000,inflow,常州市汽配集团,结算款
2025-09-01,1360000,inflow,常州市汽配集团,项目回款
2025-09-02,1530000,inflow,常州市工程总包,销售回款
2025-09-03,2380000,outflow,常州市电力公司,房租水电
2025-09-04,1790000,inflow,常州市汽配集团,工程款回款
2025-09-05,3230000,outflow,常州市包装制品,设备采购付款
2025-09-07,1610000,inflow,常州市机械制造客户,销售回款
2025-09-08,1090000,inflow,常州市工程总包,订单回款
2025-09-10,1060000,inflow,常州市机械制造客户,合同结款
2025-09-13,3800000,inflow,常州市汽配集团,货款回款
2025-09-14,3490000,outflow,常州市外协加工,原料采购付款
2025-09-25,1300,fee,常州市社保中心,手续费
2025-09-26,1740000,outflow,常州市金属加工原料供应,设备采购付款
2025-09-29,4800,fee,常州市社保中心,公共事业
2025-09-30,1910000,inflow,常州市机械制造客户,工程款回款
2025-10-03,1450000,inflow,常州市工程总包,项目回款
2025-10-04,1030000,inflow,常州市工程总包,工程款回款
2025-10-06,1800000,inflow,常州市工程总包,月末结款
2025-10-07,1250000,inflow,常州市工程总包,月末结款
2025-10-08,980000,outflow,常州市外协加工,供应商货款
2025-10-10,1030000,inflow,常州市汽配集团,项目回款
2025-10-11,1210000,inflow,常州市汽配集团,结算款
2025-10-11,11300000,outflow,常州市关联方往来1,往来资金付款
2025-10-13,1650000,outflow,常州市设备维保,外协加工
2025-10-14,530000,inflow,常州市汽配集团,月末结款
2025-10-14,11328543,inflow,常州市关联方往来6,往来资金回款
2025-10-16,1650000,outflow,常州市设备维保,房租水电
2025-10-17,1890000,outflow,金属加工协会会费,物流运费
2025-10-22,1610000,outflow,常州市外协加工,原料采购付款
2025-10-25,980000,outflow,常州市金属加工原料供应,工资发放
2025-10-27,1160000,inflow,常州市工程总包,项目回款
2025-10-28,2080000,outflow,金属加工协会会费,税费缴纳
2025-10-30,1440000,inflow,常州市工程总包,销售回款
2025-11-01,1630000,inflow,常州市零售客户结算,订单回款
2025-11-04,2590000,outflow,常州市设备维保,物流运费
2025-11-05,1680000,outflow,常州市设备维保,运营费用
2025-11-08,1020000,outflow,金属加工协会会费,原料采购付款
2025-11-09,3920000,inflow,常州市工程总包,项目回款
2025-11-10,1780000,outflow,金属加工协会会费,运营费用
2025-11-15,4880000,inflow,常州市机械制造客户,月末结款
2025-11-16,7600,fee,银行手续费,工本费
2025-11-18,1660000,outflow,常州市物流运输有限公司,税费缴纳
2025-11-19,12900,fee,银行手续费,公共事业
2025-11-20,1790000,outflow,常州市外协加工,房租水电
2025-11-21,1490000,inflow,常州市汽配集团,货款回款
2025-11-27,4510000,inflow,常州市工程总包,月末结款
2025-11-28,2470000,outflow,常州市金属加工原料供应,物流运费
2025-12-01,1630000,outflow,常州市金属加工原料供应,工资发放
2025-12-03,2300000,inflow,常州市机械制造客户,项目回款
2025-12-04,2150000,inflow,常州市工程总包,结算款
2025-12-07,3010000,inflow,常州市机械制造客户,合同结款
2025-12-07,15400000,outflow,常州市电力公司,往来资金付款
2025-12-08,15404999,inflow,常州市燃气服务,往来资金回款
2025-12-12,1730000,outflow,常州市设备维保,房租水电
2025-12-13,1380000,outflow,常州市设备维保,房租水电
2025-12-14,3190000,inflow,常州市工程总包,订单回款
2025-12-15,2590000,inflow,常州市机械制造客户,月末结款
2025-12-18,1100000,outflow,常州市外协加工,房租水电
2025-12-19,2710000,outflow,常州市设备维保,原料采购付款
2025-12-20,1230000,outflow,常州市外协加工,工资发放
2025-12-23,1160000,outflow,常州市金属加工原料供应,运营费用
2025-12-26,3190000,inflow,常州市机械制造客户,月末结款
2025-12-30,10600,fee,常州市税务局,手续费
2026-01-02,850000,outflow,常州市金属加工原料供应,物流运费
2026-01-03,1470000,outflow,常州市设备维保,出口押汇偿还
2026-01-04,920000,outflow,常州市外协加工,供应商货款
2026-01-07,1820000,inflow,常州市汽配集团,合同结款
2026-01-09,1790000,inflow,常州市工程总包,订单回款
2026-01-10,9500000,outflow,常州市电力公司,往来资金付款
2026-01-11,2400000,inflow,常州市工程总包,销售回款
2026-01-12,1680000,inflow,常州市工程总包,合同结款
2026-01-12,9537393,inflow,常州市自来水公司,往来资金回款
2026-01-14,1410000,inflow,常州市汽配集团,订单回款
2026-01-16,940000,outflow,金属加工协会会费,出口押汇偿还
2026-01-19,810000,outflow,常州市金属加工原料供应,设备采购付款
2026-01-21,1790000,inflow,常州市汽配集团,项目回款
2026-01-22,970000,outflow,常州市物流运输有限公司,房租水电
2026-01-29,1390000,outflow,常州市物流运输有限公司,设备采购付款
2026-02-03,930000,outflow,常州市金属加工原料供应,物流运费
2026-02-05,1240000,outflow,常州市电力公司,外协加工
2026-02-07,7100000,inflow,常州市机械制造客户,工程款回款
2026-02-09,1590000,outflow,常州市设备维保,外协加工
2026-02-10,12300,fee,常州市电力公司,手续费
2026-02-11,620000,inflow,常州市汽配集团,订单回款
2026-02-12,1430000,outflow,常州市设备维保,房租水电
2026-02-13,10600,fee,常州市社保中心,公共事业
2026-02-18,620000,inflow,常州市工程总包,结算款
2026-02-24,610000,outflow,常州市设备维保,供应商货款
2026-02-27,1270000,outflow,常州市金属加工原料供应,出口押汇偿还
2026-03-02,1350000,outflow,常州市物流运输有限公司,外协加工
2026-03-07,820000,outflow,金属加工协会会费,税费缴纳
2026-03-10,12200,fee,常州市电力公司,公共事业
2026-03-11,1270000,outflow,常州市外协加工,房租水电
2026-03-11,15400000,outflow,常州市关联方往来3,往来资金付款
2026-03-12,1040000,inflow,常州市工程总包,合同结款
2026-03-13,15414156,inflow,常州市自来水公司,往来资金回款
2026-03-15,790000,outflow,常州市物流运输有限公司,出口押汇偿还
2026-03-17,3100,fee,常州市自来水公司,工本费
2026-03-19,11000000,inflow,常州市机械制造客户,项目回款
2026-03-20,2210000,outflow,常州市电力公司,外协加工
2026-03-24,1040000,inflow,常州市汽配集团,销售回款
2026-03-26,1770000,outflow,金属加工协会会费,税费缴纳
2026-03-28,1060000,outflow,常州市金属加工原料供应,工资发放
2026-04-01,1830000,outflow,常州市电力公司,设备采购付款
2026-04-02,1760000,outflow,常州市电力公司,物流运费
2026-04-09,670000,inflow,常州市汽配集团,销售回款
2026-04-14,1450000,outflow,常州市金属加工原料供应,工资发放
2026-04-15,1440000,outflow,常州市金属加工原料供应,原料采购付款
2026-04-16,1390000,outflow,常州市设备维保,税费缴纳
2026-04-18,670000,inflow,常州市工程总包,订单回款
2026-04-21,5400000,inflow,常州市机械制造客户,销售回款
2026-04-22,5400000,inflow,常州市机械制造客户,销售回款
2026-04-24,12000,fee,工商登记费,手续费
2026-04-25,1230000,outflow,常州市包装制品,运营费用
2026-04-29,760000,outflow,常州市金属加工原料供应,物流运费
