date,amount,type,counterparty,note
2025-01-13,1130000,outflow,武汉市快递服务,原料采购付款
2025-01-18,2880000,inflow,武汉市企业培训回款,结算款
2025-01-20,1430000,outflow,武汉市快递服务,运营费用
2025-01-24,1860000,inflow,武汉市企业培训回款,项目回款
2025-01-25,1470000,outflow,武汉市快递服务,税费缴纳
2025-01-26,690000,outflow,武汉市外协加工,物流运费
2025-02-02,1090000,outflow,武汉市设备维保,房租水电
2025-02-06,4900,fee,武汉市物业服务,工本费
2025-02-07,1550000,inflow,武汉市线上订单结算,结算款
2025-02-08,1080000,outflow,武汉市设备维保,物流运费
2025-02-12,1010000,outflow,武汉市职业教育原料供应,工资发放
2025-02-13,1490000,inflow,武汉市企业培训回款,工程款回款
2025-02-14,1420000,inflow,武汉市学员学费归集,订单回款
2025-02-18,4200,fee,武汉市社保中心,手续费
2025-02-22,486000,outflow,武汉市包装制品,供应商货款
2025-02-23,2230000,inflow,武汉市企业培训回款,订单回款
2025-02-24,890000,outflow,武汉市包装制品,物流运费
2025-02-25,1510000,inflow,武汉市政府购买服务回款,工程款回款
2025-02-26,820000,outflow,武汉市外协加工,运营费用
2025-02-27,486000,outflow,武汉市职业教育原料供应,原料采购付款
2025-03-02,2350000,inflow,武汉市企业培训回款,合同结款
2025-03-06,1860000,outflow,武汉市快递服务,供应商货款
2025-03-07,2260000,outflow,武汉市设备维保,出口押汇偿还
2025-03-09,940000,inflow,武汉市政府购买服务回款,货款回款
2025-03-12,2510000,inflow,武汉市企业培训回款,月末结款
2025-03-13,1010000,outflow,武汉市税务局,物流运费
2025-03-16,1300000,inflow,武汉市小额客户回款,销售回款
2025-03-19,1370000,outflow,武汉市设备维保,税费缴纳
2025-03-20,1340000,outflow,武汉市物流运输有限公司,运营费用
2025-03-23,14900,fee,武汉市税务局,税费
2025-03-24,3100,fee,武汉市自来水公司,工本费
2025-03-29,3220000,inflow,武汉市政府购买服务回款,销售回款
2025-04-04,2670000,outflow,武汉市税务局,出口押汇偿还
2025-04-05,2700000,outflow,武汉市包装制品,税费缴纳
2025-04-06,1720000,outflow,武汉市外协加工,税费缴纳
2025-04-09,2560000,inflow,武汉市政府购买服务回款,工程款回款
2025-04-10,1760000,inflow,武汉市小额客户回款,合同结款
2025-04-15,3110000,inflow,武汉市企业培训回款,项目回款
2025-04-20,1290000,inflow,武汉市零售客户结算,订单回款
2025-04-25,3270000,inflow,武汉市企业培训回款,结算款
2025-04-28,1420000,outflow,武汉市设备维保,外协加工
2025-05-03,1360000,inflow,武汉市政府购买服务回款,订单回款
2025-05-05,1500000,outflow,武汉市包装制品,设备采购付款
2025-05-06,1430000,inflow,武汉市零售客户结算,订单回款
2025-05-11,1810000,inflow,武汉市政府购买服务回款,销售回款
2025-05-13,1580000,outflow,武汉市职业教育原料供应,供应商货款
2025-05-14,1520000,inflow,武汉市政府购买服务回款,合同结款
2025-05-15,1590000,outflow,武汉市物流运输有限公司,税费缴纳
2025-05-17,1610000,inflow,武汉市政府购买服务回款,销售回款
2025-05-18,3100000,outflow,武汉市设备维保,税费缴纳
2025-05-20,14400,fee,武汉市社保中心,公共事业
2025-05-24,1750000,inflow,武汉市政府购买服务回款,工程款回款
2025-05-25,1640000,inflow,武汉市学员学费归集,合同结款
2025-06-02,3010000,inflow,武汉市政府购买服务回款,销售回款
2025-06-03,3020000,inflow,武汉市政府购买服务回款,结算款
2025-06-07,1520000,inflow,武汉市线上订单结算,项目回款
2025-06-08,1540000,outflow,武汉市物流运输有限公司,外协加工
2025-06-11,1440000,outflow,武汉市职业教育原料供应,工资发放
2025-06-13,1680000,inflow,武汉市零售客户结算,结算款
2025-06-16,1760000,outflow,武汉市物流运输有限公司,工资发放
2025-06-18,2950000,inflow,武汉市政府购买服务回款,结算款
2025-06-24,2450000,outflow,武汉市包装制品,设备采购付款
2025-06-25,2170000,inflow,武汉市学员学费归集,销售回款
2025-06-27,2080000,outflow,武汉市外协加工,工资发放
2025-07-02,1940000,inflow,武汉市政府购买服务回款,工程款回款
2025-07-05,2180000,inflow,武汉市学员学费归集,订单回款
2025-07-08,2050000,inflow,武汉市企业培训回款,订单回款
2025-07-09,1800000,inflow,武汉市企业培训回款,结算款
2025-07-14,1840000,inflow,武汉市政府购买服务回款,货款回款
2025-07-17,1010000,outflow,武汉市包装制品,设备采购付款
2025-07-19,2040000,outflow,武汉市职业教育原料供应,房租水电
2025-07-20,1140000,outflow,武汉市包装制品,供应商货款
2025-07-25,1410000,outflow,武汉市快递服务,物流运费
2025-07-26,1260000,inflow,武汉市企业培训回款,项目回款
2025-07-27,1200000,outflow,武汉市外协加工,物流运费
2025-08-02,1160000,outflow,武汉市设备维保,供应商货款
2025-08-04,2630000,inflow,武汉市学员学费归集,工程款回款
2025-08-07,1270000,inflow,武汉市小额客户回款,项目回款
2025-08-09,1800000,outflow,武汉市设备维保,外协加工
2025-08-13,1120000,outflow,武汉市职业教育原料供应,外协加工
2025-08-17,4130000,inflow,武汉市企业培训回款,订单回款
2025-08-23,1650000,outflow,武汉市设备维保,原料采购付款
2025-08-24,3250000,inflow,武汉市政府购买服务回款,结算款
2025-08-25,690000,inflow,武汉市小额客户回款,货款回款
2025-08-26,1150000,outflow,武汉市包装制品,运营费用
2025-08-28,1600000,outflow,武汉市物流运输有限公司,物流运费
2025-08-30,710000,outflow,武汉市职业教育原料供应,原料采购付款
2025-09-04,1130000,inflow,武汉市政府购买服务回款,项目回款
2025-09-06,1680000,inflow,武汉市学员学费归集,合同结款
2025-09-07,1510000,inflow,武汉市政府购买服务回款,项目回款
2025-09-10,1730000,inflow,武汉市学员学费归集,项目回款
2025-09-11,1200000,outflow,武汉市包装制品,房租水电
2025-09-12,840000,outflow,武汉市物流运输有限公司,工资发放
2025-09-14,1760000,inflow,武汉市企业培训回款,结算款
2025-09-15,2070000,inflow,武汉市小额客户回款,订单回款
2025-09-18,10000,fee,武汉市社保中心,税费
2025-09-19,1800000,outflow,武汉市包装制品,设备采购付款
2025-09-23,1900000,inflow,武汉市政府购买服务回款,合同结款
2025-09-24,820000,outflow,武汉市物流运输有限公司,房租水电
2025-09-29,1160000,inflow,武汉市企业培训回款,月末结款
2025-09-30,2220000,outflow,武汉市外协加工,工资发放
2025-10-03,1600000,inflow,武汉市企业培训回款,项目回款
2025-10-04,2900,fee,武汉市税务局,税费
2025-10-05,2810000,outflow,武汉市税务局,税费缴纳
2025-10-06,1350000,inflow,武汉市政府购买服务回款,货款回款
2025-10-07,1410000,inflow,武汉市企业培训回款,订单回款
2025-10-08,1490000,inflow,武汉市学员学费归集,结算款
2025-10-13,3350000,inflow,武汉市小额客户回款,结算款
2025-10-14,2730000,outflow,武汉市包装制品,原料采购付款
2025-10-21,2090000,inflow,武汉市学员学费归集,月末结款
2025-10-22,2120000,outflow,武汉市职业教育原料供应,工资发放
2025-10-28,2460000,outflow,武汉市快递服务,运营费用
2025-10-31,1830000,inflow,武汉市学员学费归集,工程款回款
2025-11-04,3680000,outflow,武汉市外协加工,供应商货款
2025-11-06,4480000,inflow,武汉市政府购买服务回款,订单回款
2025-11-07,1860000,outflow,武汉市物流运输有限公司,外协加工
2025-11-11,3490000,outflow,武汉市设备维保,设备采购付款
2025-11-15,1280000,inflow,武汉市政府购买服务回款,月末结款
2025-11-17,1900000,inflow,武汉市政府购买服务回款,销售回款
2025-11-20,1450000,inflow,武汉市政府购买服务回款,货款回款
2025-11-23,2070000,outflow,武汉市物流运输有限公司,外协加工
2025-11-25,2230000,inflow,武汉市学员学费归集,货款回款
2025-11-28,1470000,inflow,武汉市政府购买服务回款,项目回款
2025-11-30,1690000,inflow,武汉市企业培训回款,结算款
2025-12-03,2380000,outflow,武汉市职业教育原料供应,出口押汇偿还
2025-12-08,900000,inflow,武汉市政府购买服务回款,订单回款
2025-12-10,2210000,outflow,武汉市设备维保,税费缴纳
2025-12-11,3230000,inflow,武汉市小额客户回款,销售回款
2025-12-14,13400,fee,武汉市电力公司,工本费
2025-12-16,970000,inflow,武汉市政府购买服务回款,合同结款
2025-12-18,1550000,inflow,武汉市学员学费归集,销售回款
2025-12-19,1300000,inflow,武汉市学员学费归集,货款回款
2025-12-20,1840000,outflow,武汉市设备维保,工资发放
2025-12-21,2750000,outflow,武汉市税务局,房租水电
2025-12-24,1570000,inflow,武汉市政府购买服务回款,订单回款
2025-12-27,1280000,inflow,武汉市政府购买服务回款,结算款
2025-12-28,1460000,inflow,武汉市政府购买服务回款,月末结款
2025-12-30,1410000,outflow,武汉市职业教育原料供应,运营费用
2025-12-31,1410000,inflow,武汉市学员学费归集,项目回款
2026-01-01,1590000,outflow,武汉市包装制品,出口押汇偿还
2026-01-07,14400,fee,武汉市物业服务,手续费
2026-01-09,1830000,outflow,武汉市快递服务,外协加工
2026-01-10,1360000,inflow,武汉市学员学费归集,货款回款
2026-01-11,3440000,inflow,武汉市零售客户结算,订单回款
2026-01-14,870000,outflow,武汉市设备维保,出口押汇偿还
2026-01-18,1020000,outflow,武汉市快递服务,税费缴纳
2026-01-19,1230000,inflow,武汉市企业培训回款,合同结款
2026-01-21,790000,outflow,武汉市包装制品,原料采购付款
2026-01-24,1810000,inflow,武汉市企业培训回款,工程款回款
2026-01-27,2000000,inflow,武汉市企业培训回款,月末结款
2026-02-01,1010000,outflow,武汉市物流运输有限公司,房租水电
2026-02-02,640000,inflow,武汉市政府购买服务回款,订单回款
2026-02-04,860000,inflow,武汉市企业培训回款,合同结款
2026-02-05,850000,outflow,武汉市包装制品,工资发放
2026-02-10,950000,inflow,武汉市企业培训回款,月末结款
2026-02-11,1100000,inflow,武汉市政府购买服务回款,订单回款
2026-02-14,770000,inflow,武汉市学员学费归集,工程款回款
2026-02-16,2180000,inflow,武汉市零售客户结算,结算款
2026-02-18,1090000,outflow,武汉市快递服务,税费缴纳
2026-02-19,11700,fee,武汉市电力公司,工本费
2026-02-21,830000,inflow,武汉市政府购买服务回款,货款回款
2026-02-22,1090000,inflow,武汉市学员学费归集,月末结款
2026-02-24,1680000,outflow,武汉市物流运输有限公司,外协加工
2026-02-25,2000,fee,武汉市物业服务,工本费
2026-02-26,690000,inflow,武汉市学员学费归集,货款回款
2026-02-28,1140000,outflow,武汉市快递服务,税费缴纳
2026-03-01,2660000,outflow,武汉市快递服务,房租水电
2026-03-02,2320000,inflow,武汉市企业培训回款,货款回款
2026-03-04,2660000,outflow,武汉市外协加工,运营费用
2026-03-05,1490000,inflow,武汉市学员学费归集,订单回款
2026-03-07,2360000,inflow,武汉市政府购买服务回款,结算款
2026-03-11,8700,fee,武汉市社保中心,手续费
2026-03-12,1820000,inflow,武汉市学员学费归集,项目回款
2026-03-24,1100000,inflow,武汉市政府购买服务回款,销售回款
2026-03-25,2340000,outflow,武汉市外协加工,出口押汇偿还
2026-03-26,1400,fee,工商登记费,工本费
2026-03-28,2230000,inflow,武汉市学员学费归集,销售回款
2026-03-30,1970000,outflow,武汉市设备维保,供应商货款
2026-03-31,1850000,outflow,武汉市设备维保,设备采购付款
2026-04-01,1310000,inflow,武汉市学员学费归集,项目回款
2026-04-03,1610000,outflow,武汉市包装制品,物流运费
2026-04-04,1150000,inflow,武汉市政府购买服务回款,工程款回款
2026-04-12,1610000,inflow,武汉市企业培训回款,结算款
2026-04-16,1520000,inflow,武汉市零售客户结算,订单回款
2026-04-17,1250000,outflow,武汉市快递服务,供应商货款
2026-04-18,1680000,inflow,武汉市学员学费归集,货款回款
2026-04-20,1490000,inflow,武汉市学员学费归集,订单回款
2026-04-21,890000,outflow,武汉市物流运输有限公司,设备采购付款
2026-04-23,940000,outflow,武汉市设备维保,供应商货款
2026-04-25,1600000,outflow,武汉市物流运输有限公司,供应商货款
2026-04-28,1160000,inflow,武汉市企业培训回款,结算款
2026-04-29,1020000,inflow,武汉市政府购买服务回款,项目回款
2026-04-30,1260000,outflow,武汉市快递服务,供应商货款
