date,amount,type,counterparty,note
2024-10-20,115000,inflow,无锡市小额客户回款,合同结款
2024-10-21,146000,inflow,无锡市自动化系统集成,合同结款
2024-10-22,86000,outflow,无锡市物流运输有限公司,房租水电
2024-10-27,7800,fee,无锡市税务局,工本费
2024-10-29,167000,inflow,无锡市重工集团,工程款回款
2024-11-05,395000,inflow,无锡市重工集团,销售回款
2024-11-07,181000,outflow,无锡市税务局,原料采购付款
2024-11-09,461000,inflow,无锡市装备制造客户,结算款
2024-11-10,191000,outflow,无锡市税务局,出口押汇偿还
2024-11-11,139000,outflow,无锡市精密机械原料供应,工资发放
2024-11-14,110000,outflow,无锡市设备维保,出口押汇偿还
2024-11-18,218000,outflow,无锡市包装制品,税费缴纳
2024-11-20,280000,inflow,无锡市装备制造客户,工程款回款
2024-12-01,630000,inflow,无锡市机械采购中心,订单回款
2024-12-09,156000,outflow,无锡市广告设计,税费缴纳
2024-12-10,7100,fee,无锡市电力公司,工本费
2024-12-11,159000,outflow,无锡市广告设计,出口押汇偿还
2024-12-13,181000,outflow,无锡市设备维保,设备采购付款
2024-12-15,261000,outflow,无锡市包装制品,供应商货款
2024-12-19,448000,inflow,无锡市机械采购中心,订单回款
2024-12-24,392000,inflow,无锡市机械采购中心,月末结款
2024-12-26,160000,outflow,无锡市物流运输有限公司,税费缴纳
2025-01-01,8200,fee,银行手续费,工本费
2025-01-03,195000,outflow,无锡市设备维保,运营费用
2025-01-04,139000,outflow,无锡市设备维保,供应商货款
2025-01-05,168000,inflow,无锡市零售客户结算,合同结款
2025-01-06,218000,outflow,无锡市精密机械原料供应,设备采购付款
2025-01-07,277000,inflow,无锡市重工集团,货款回款
2025-01-10,7100,fee,无锡市物业服务,税费
2025-01-26,162000,outflow,无锡市税务局,供应商货款
2025-01-31,240000,inflow,无锡市装备制造客户,月末结款
2025-02-03,95000,inflow,无锡市装备制造客户,合同结款
2025-02-07,90000,inflow,无锡市装备制造客户,销售回款
2025-02-10,4000,fee,无锡市税务局,手续费
2025-02-12,7700,fee,无锡市物业服务,公共事业
2025-02-16,354000,outflow,无锡市设备维保,房租水电
2025-02-17,94000,inflow,无锡市自动化系统集成,订单回款
2025-02-18,121000,inflow,无锡市重工集团,货款回款
2025-02-19,82000,inflow,无锡市机械采购中心,订单回款
2025-02-20,179000,inflow,无锡市零售客户结算,项目回款
2025-02-23,311000,outflow,无锡市设备维保,房租水电
2025-03-06,322000,outflow,无锡市设备维保,房租水电
2025-03-07,94000,inflow,无锡市自动化系统集成,销售回款
2025-03-08,349000,inflow,无锡市重工集团,项目回款
2025-03-12,444000,outflow,无锡市广告设计,原料采购付款
2025-03-13,1400,fee,无锡市电力公司,手续费
2025-03-19,129000,inflow,无锡市小额客户回款,项目回款
2025-03-28,243000,inflow,无锡市重工集团,结算款
2025-04-02,126000,inflow,无锡市重工集团,项目回款
2025-04-07,267000,outflow,无锡市外协加工,房租水电
2025-04-09,80000,inflow,无锡市重工集团,月末结款
2025-04-10,249000,inflow,无锡市自动化系统集成,货款回款
2025-04-12,11700,fee,工商登记费,税费
2025-04-17,144000,inflow,无锡市重工集团,项目回款
2025-04-25,149000,inflow,无锡市装备制造客户,货款回款
2025-04-26,198000,inflow,无锡市装备制造客户,月末结款
2025-04-28,182000,outflow,无锡市税务局,供应商货款
2025-04-29,203000,outflow,无锡市广告设计,原料采购付款
2025-05-05,2600,fee,无锡市物业服务,税费
2025-05-06,137000,outflow,无锡市设备维保,运营费用
2025-05-12,166000,outflow,无锡市税务局,出口押汇偿还
2025-05-15,415000,inflow,无锡市装备制造客户,项目回款
2025-05-21,138000,outflow,无锡市外协加工,工资发放
2025-05-23,104000,outflow,无锡市设备维保,运营费用
2025-05-24,76000,outflow,无锡市外协加工,房租水电
2025-05-29,456000,inflow,无锡市装备制造客户,项目回款
2025-05-30,149000,inflow,无锡市小额客户回款,销售回款
2025-06-02,176000,outflow,无锡市设备维保,工资发放
2025-06-03,150000,inflow,无锡市线上订单结算,月末结款
2025-06-04,197000,inflow,无锡市装备制造客户,结算款
2025-06-08,259000,inflow,无锡市重工集团,合同结款
2025-06-13,243000,inflow,无锡市重工集团,月末结款
2025-06-15,263000,inflow,无锡市装备制造客户,月末结款
2025-06-16,120000,outflow,无锡市物流运输有限公司,出口押汇偿还
2025-06-18,94000,outflow,无锡市包装制品,工资发放
2025-06-24,203000,outflow,无锡市物流运输有限公司,房租水电
2025-06-26,6300,fee,工商登记费,手续费
2025-06-29,106000,inflow,无锡市小额客户回款,货款回款
2025-06-30,168000,outflow,无锡市税务局,物流运费
2025-07-06,237000,inflow,无锡市机械采购中心,月末结款
2025-07-10,8900,fee,无锡市自来水公司,公共事业
2025-07-15,271000,inflow,无锡市重工集团,货款回款
2025-07-16,211000,inflow,无锡市装备制造客户,结算款
2025-07-17,169000,outflow,无锡市设备维保,出口押汇偿还
2025-07-21,300000,outflow,无锡市税务局,外协加工
2025-07-23,146000,outflow,无锡市税务局,工资发放
2025-07-24,211000,inflow,无锡市零售客户结算,合同结款
2025-08-03,164000,outflow,无锡市广告设计,物流运费
2025-08-04,170000,outflow,无锡市包装制品,外协加工
2025-08-08,70000,outflow,无锡市精密机械原料供应,税费缴纳
2025-08-10,9900,fee,无锡市电力公司,工本费
2025-08-11,343000,inflow,无锡市机械采购中心,合同结款
2025-08-12,179000,inflow,无锡市小额客户回款,货款回款
2025-08-15,93000,outflow,无锡市精密机械原料供应,运营费用
2025-08-18,106000,outflow,无锡市税务局,原料采购付款
2025-08-28,384000,inflow,无锡市重工集团,月末结款
2025-08-29,119000,inflow,无锡市重工集团,项目回款
2025-09-01,129000,inflow,无锡市机械采购中心,工程款回款
2025-09-03,108000,inflow,无锡市重工集团,合同结款
2025-09-04,313000,outflow,无锡市外协加工,出口押汇偿还
2025-09-06,160000,inflow,无锡市机械采购中心,工程款回款
2025-09-07,258000,inflow,无锡市零售客户结算,工程款回款
2025-09-08,129000,inflow,无锡市重工集团,合同结款
2025-09-09,126000,inflow,无锡市自动化系统集成,月末结款
2025-09-14,10300,fee,银行手续费,税费
2025-09-16,14600,fee,无锡市社保中心,手续费
2025-09-24,219000,outflow,无锡市物流运输有限公司,物流运费
2025-09-30,166000,outflow,无锡市物流运输有限公司,房租水电
2025-10-02,169000,outflow,无锡市广告设计,设备采购付款
2025-10-03,2300,fee,无锡市物业服务,手续费
2025-10-04,3900,fee,银行手续费,手续费
2025-10-05,244000,inflow,无锡市机械采购中心,工程款回款
2025-10-07,174000,inflow,无锡市机械采购中心,货款回款
2025-10-08,172000,inflow,无锡市线上订单结算,销售回款
2025-10-10,170000,inflow,无锡市重工集团,结算款
2025-10-12,352000,outflow,无锡市外协加工,出口押汇偿还
2025-10-14,197000,inflow,无锡市重工集团,结算款
2025-10-15,245000,inflow,无锡市装备制造客户,订单回款
2025-10-16,140000,outflow,无锡市包装制品,工资发放
2025-11-01,111000,outflow,无锡市物流运输有限公司,外协加工
2025-11-03,5300,fee,无锡市自来水公司,工本费
2025-11-05,434000,inflow,无锡市重工集团,销售回款
2025-11-06,630000,inflow,无锡市机械采购中心,订单回款
2025-11-07,216000,outflow,无锡市外协加工,税费缴纳
2025-11-12,147000,outflow,无锡市税务局,出口押汇偿还
2025-11-14,152000,inflow,无锡市自动化系统集成,工程款回款
2025-11-17,168000,outflow,无锡市广告设计,供应商货款
2025-11-22,253000,outflow,无锡市广告设计,运营费用
2025-12-02,202000,inflow,无锡市装备制造客户,订单回款
2025-12-05,115000,outflow,无锡市精密机械原料供应,房租水电
2025-12-07,209000,inflow,无锡市装备制造客户,合同结款
2025-12-10,270000,inflow,无锡市重工集团,结算款
2025-12-11,161000,inflow,无锡市重工集团,合同结款
2025-12-12,99000,outflow,无锡市包装制品,工资发放
2025-12-15,227000,inflow,无锡市自动化系统集成,合同结款
2025-12-22,117000,outflow,无锡市精密机械原料供应,原料采购付款
2025-12-23,248000,outflow,无锡市包装制品,运营费用
2025-12-26,176000,outflow,无锡市广告设计,房租水电
2025-12-27,244000,inflow,无锡市装备制造客户,货款回款
2025-12-30,5400,fee,无锡市税务局,手续费
2026-01-03,143000,outflow,无锡市包装制品,外协加工
2026-01-10,136000,inflow,无锡市机械采购中心,货款回款
2026-01-12,53000,outflow,无锡市设备维保,原料采购付款
2026-01-17,2600,fee,无锡市社保中心,工本费
2026-01-18,124000,inflow,无锡市自动化系统集成,订单回款
2026-01-19,93000,inflow,无锡市重工集团,订单回款
2026-01-20,120000,outflow,无锡市广告设计,税费缴纳
2026-01-23,140000,outflow,无锡市精密机械原料供应,原料采购付款
2026-01-26,102000,outflow,无锡市税务局,原料采购付款
2026-01-27,114000,inflow,无锡市装备制造客户,月末结款
2026-01-29,118000,inflow,无锡市机械采购中心,合同结款
2026-01-31,113000,inflow,无锡市小额客户回款,项目回款
2026-02-01,233000,inflow,无锡市自动化系统集成,订单回款
2026-02-05,247000,outflow,无锡市设备维保,工资发放
2026-02-06,64000,inflow,无锡市零售客户结算,合同结款
2026-02-08,8100,fee,工商登记费,工本费
2026-02-15,254000,outflow,无锡市广告设计,房租水电
2026-02-21,90000,inflow,无锡市自动化系统集成,货款回款
2026-02-25,130000,inflow,无锡市重工集团,合同结款
2026-02-26,198000,inflow,无锡市装备制造客户,货款回款
2026-03-04,121000,inflow,无锡市机械采购中心,结算款
2026-03-05,138000,outflow,无锡市包装制品,外协加工
2026-03-06,95000,inflow,无锡市机械采购中心,货款回款
2026-03-07,201000,inflow,无锡市机械采购中心,项目回款
2026-03-13,176000,outflow,无锡市税务局,出口押汇偿还
2026-03-17,311000,outflow,无锡市物流运输有限公司,设备采购付款
2026-03-18,100000,inflow,无锡市自动化系统集成,结算款
2026-03-26,12200,fee,无锡市电力公司,税费
2026-03-27,138000,inflow,无锡市装备制造客户,货款回款
2026-03-28,144000,inflow,无锡市装备制造客户,项目回款
2026-04-01,184000,inflow,无锡市自动化系统集成,月末结款
2026-04-03,89000,inflow,无锡市线上订单结算,项目回款
2026-04-12,143000,inflow,无锡市自动化系统集成,月末结款
2026-04-15,146000,outflow,无锡市设备维保,供应商货款
2026-04-18,224000,inflow,无锡市装备制造客户,销售回款
2026-04-19,161000,inflow,无锡市自动化系统集成,工程款回款
2026-04-22,162000,inflow,无锡市小额客户回款,结算款
2026-04-23,202000,outflow,无锡市包装制品,外协加工
2026-04-24,177000,outflow,无锡市广告设计,外协加工
2026-04-25,170000,outflow,无锡市外协加工,运营费用
