date,amount,type,counterparty,note
2024-06-25,9800000,inflow,武汉市整车厂采购部,订单回款
2024-06-26,15900000,inflow,武汉市整车厂采购部,工程款回款
2024-06-30,12600000,inflow,武汉市汽车集团,货款回款
2024-07-02,9700000,outflow,武汉市电力公司,房租水电
2024-07-05,7800000,inflow,武汉市整车厂采购部,货款回款
2024-07-07,27500000,inflow,武汉市线上订单结算,订单回款
2024-07-08,12100000,inflow,武汉市新能源汽车客户,月末结款
2024-07-09,9900000,inflow,武汉市汽车集团,合同结款
2024-07-10,7700000,inflow,武汉市整车厂采购部,工程款回款
2024-07-11,18500000,outflow,武汉市汽车零部件原料供应,设备采购付款
2024-07-12,20600000,outflow,武汉市包装制品,设备采购付款
2024-07-13,19900000,outflow,武汉市汽车零部件原料供应,物流运费
2024-07-14,17700000,outflow,武汉市物流运输有限公司,出口押汇偿还
2024-07-15,8000000,inflow,武汉市新能源汽车客户,工程款回款
2024-07-16,8000000,outflow,武汉市包装制品,原料采购付款
2024-07-19,8100000,inflow,武汉市汽车集团,货款回款
2024-07-20,12000000,inflow,武汉市新能源汽车客户,项目回款
2024-07-21,8300000,inflow,武汉市新能源汽车客户,订单回款
2024-07-22,1200,fee,武汉市社保中心,税费
2024-07-23,10200000,outflow,武汉市设备维保,物流运费
2024-07-26,8900000,inflow,武汉市新能源汽车客户,订单回款
2024-07-27,11600000,inflow,武汉市汽车集团,月末结款
2024-07-28,8000000,inflow,武汉市整车厂采购部,销售回款
2024-07-30,13000000,outflow,武汉市物流运输有限公司,税费缴纳
2024-08-02,16000000,inflow,武汉市整车厂采购部,订单回款
2024-08-05,16100000,inflow,武汉市汽车集团,货款回款
2024-08-06,25700000,outflow,武汉市物流运输有限公司,物流运费
2024-08-08,10300000,outflow,武汉市包装制品,供应商货款
2024-08-11,13700000,outflow,武汉市物流运输有限公司,设备采购付款
2024-08-12,12400000,outflow,武汉市外协加工,设备采购付款
2024-08-14,12900000,inflow,武汉市汽车集团,货款回款
2024-08-15,10200000,outflow,武汉市物流运输有限公司,运营费用
2024-08-16,21400000,outflow,武汉市物流运输有限公司,供应商货款
2024-08-17,13400000,inflow,武汉市汽车集团,工程款回款
2024-08-19,29800000,inflow,武汉市汽车集团,工程款回款
2024-08-22,9100000,inflow,武汉市汽车集团,月末结款
2024-08-24,25700000,outflow,武汉市设备维保,供应商货款
2024-08-26,16100000,inflow,武汉市汽车集团,货款回款
2024-08-27,13000000,inflow,武汉市整车厂采购部,项目回款
2024-08-28,12000000,inflow,武汉市汽车集团,结算款
2024-08-29,24100000,inflow,武汉市小额客户回款,销售回款
2024-08-31,13000000,inflow,武汉市汽车集团,销售回款
2024-09-01,13200000,outflow,武汉市外协加工,外协加工
2024-09-03,11600000,inflow,武汉市整车厂采购部,项目回款
2024-09-07,11400000,inflow,武汉市整车厂采购部,项目回款
2024-09-09,11800000,inflow,武汉市汽车集团,月末结款
2024-09-12,13600000,inflow,武汉市汽车集团,项目回款
2024-09-13,14500000,inflow,武汉市汽车集团,项目回款
2024-09-15,18000000,outflow,武汉市物流运输有限公司,运营费用
2024-09-18,10100000,outflow,汽车零部件协会会费,房租水电
2024-09-20,16400000,outflow,武汉市电力公司,出口押汇偿还
2024-09-21,10400000,inflow,武汉市整车厂采购部,结算款
2024-09-26,43100000,inflow,武汉市新能源汽车客户,月末结款
2024-09-27,9200000,inflow,武汉市新能源汽车客户,工程款回款
2024-09-28,15100000,outflow,汽车零部件协会会费,物流运费
2024-09-29,11300000,outflow,武汉市电力公司,出口押汇偿还
2024-10-02,24900000,outflow,汽车零部件协会会费,工资发放
2024-10-03,40400000,outflow,武汉市设备维保,供应商货款
2024-10-04,32100000,inflow,武汉市汽车集团,订单回款
2024-10-05,33200000,inflow,武汉市整车厂采购部,项目回款
2024-10-08,29100000,inflow,武汉市新能源汽车客户,项目回款
2024-10-09,24500000,outflow,武汉市电力公司,出口押汇偿还
2024-10-10,22100000,inflow,武汉市整车厂采购部,货款回款
2024-10-17,17400000,inflow,武汉市零售客户结算,结算款
2024-10-18,32700000,outflow,武汉市外协加工,原料采购付款
2024-10-23,23800000,inflow,武汉市汽车集团,货款回款
2024-10-25,32800000,outflow,武汉市包装制品,税费缴纳
2024-10-26,26100000,inflow,武汉市汽车集团,货款回款
2024-10-28,14800,fee,银行手续费,工本费
2024-10-29,14000,fee,武汉市税务局,手续费
2024-11-01,29000000,inflow,武汉市汽车集团,结算款
2024-11-06,24700000,outflow,汽车零部件协会会费,物流运费
2024-11-08,27200000,inflow,武汉市新能源汽车客户,月末结款
2024-11-11,4500,fee,银行手续费,工本费
2024-11-13,34300000,inflow,武汉市汽车集团,合同结款
2024-11-14,30600000,inflow,武汉市汽车集团,合同结款
2024-11-17,23100000,inflow,武汉市汽车集团,货款回款
2024-11-18,14600000,outflow,武汉市汽车零部件原料供应,设备采购付款
2024-11-22,46800000,inflow,武汉市线上订单结算,月末结款
2024-11-23,32800000,inflow,武汉市汽车集团,订单回款
2024-11-25,27100000,outflow,武汉市汽车零部件原料供应,出口押汇偿还
2024-11-26,26700000,outflow,武汉市外协加工,外协加工
2024-11-27,15800000,outflow,武汉市物流运输有限公司,物流运费
2024-11-30,22600000,outflow,武汉市物流运输有限公司,税费缴纳
2024-12-01,27300000,outflow,武汉市物流运输有限公司,工资发放
2024-12-02,13600,fee,武汉市社保中心,手续费
2024-12-03,26700000,outflow,武汉市汽车零部件原料供应,外协加工
2024-12-04,14500000,inflow,武汉市整车厂采购部,工程款回款
2024-12-07,18500000,inflow,武汉市汽车集团,订单回款
2024-12-09,8300000,inflow,武汉市整车厂采购部,货款回款
2024-12-11,13500000,outflow,武汉市设备维保,工资发放
2024-12-14,18400000,inflow,武汉市汽车集团,工程款回款
2024-12-15,25200000,inflow,武汉市整车厂采购部,合同结款
2024-12-18,22800000,outflow,汽车零部件协会会费,税费缴纳
2024-12-19,24800000,outflow,武汉市外协加工,物流运费
2024-12-20,19000000,inflow,武汉市新能源汽车客户,工程款回款
2024-12-21,16100000,inflow,武汉市新能源汽车客户,工程款回款
2024-12-22,26000000,inflow,武汉市整车厂采购部,月末结款
2024-12-23,8500,fee,武汉市自来水公司,税费
2024-12-24,23200000,inflow,武汉市小额客户回款,合同结款
2024-12-27,15200000,outflow,武汉市设备维保,外协加工
2024-12-30,17600000,outflow,武汉市外协加工,物流运费
2024-12-31,21900000,outflow,汽车零部件协会会费,外协加工
2025-01-02,13900000,outflow,武汉市物流运输有限公司,设备采购付款
2025-01-03,8500000,inflow,武汉市整车厂采购部,合同结款
2025-01-05,7900000,outflow,武汉市物流运输有限公司,设备采购付款
2025-01-09,6200000,inflow,武汉市新能源汽车客户,货款回款
2025-01-10,16200000,outflow,汽车零部件协会会费,房租水电
2025-01-11,8200000,inflow,武汉市新能源汽车客户,销售回款
2025-01-12,1500,fee,武汉市物业服务,工本费
2025-01-13,8100000,inflow,武汉市整车厂采购部,货款回款
2025-01-14,7300000,outflow,武汉市汽车零部件原料供应,房租水电
2025-01-15,8800000,outflow,武汉市物流运输有限公司,房租水电
2025-01-16,6400000,inflow,武汉市整车厂采购部,货款回款
2025-01-17,14000000,inflow,武汉市小额客户回款,结算款
2025-01-21,5500000,inflow,武汉市汽车集团,订单回款
2025-01-22,21400000,inflow,武汉市新能源汽车客户,销售回款
2025-01-23,4720000,inflow,武汉市新能源汽车客户,合同结款
2025-01-25,8600000,inflow,武汉市新能源汽车客户,销售回款
2025-01-26,6600000,inflow,武汉市新能源汽车客户,月末结款
2025-01-27,15000000,outflow,武汉市物流运输有限公司,房租水电
2025-01-28,5300000,inflow,武汉市汽车集团,项目回款
2025-01-30,15000000,outflow,武汉市包装制品,出口押汇偿还
2025-02-02,10600000,outflow,武汉市设备维保,设备采购付款
2025-02-03,8600000,inflow,武汉市线上订单结算,销售回款
2025-02-04,10500000,outflow,武汉市包装制品,物流运费
2025-02-05,8600000,outflow,武汉市设备维保,房租水电
2025-02-06,10800000,inflow,武汉市新能源汽车客户,结算款
2025-02-08,13500000,inflow,武汉市新能源汽车客户,项目回款
2025-02-10,13600000,inflow,武汉市汽车集团,月末结款
2025-02-12,16200000,inflow,武汉市新能源汽车客户,项目回款
2025-02-13,6600000,outflow,武汉市物流运输有限公司,设备采购付款
2025-02-14,12800000,inflow,武汉市汽车集团,合同结款
2025-02-15,9500000,outflow,武汉市物流运输有限公司,房租水电
2025-02-16,11800000,inflow,武汉市整车厂采购部,月末结款
2025-02-17,12800,fee,武汉市税务局,税费
2025-02-20,16800000,inflow,武汉市汽车集团,货款回款
2025-02-23,11300000,outflow,武汉市外协加工,出口押汇偿还
2025-02-24,5700000,outflow,武汉市电力公司,运营费用
2025-02-25,13800000,inflow,武汉市整车厂采购部,货款回款
2025-02-28,12500000,outflow,武汉市电力公司,出口押汇偿还
2025-03-01,15400000,outflow,武汉市物流运输有限公司,物流运费
2025-03-02,21300000,outflow,武汉市外协加工,外协加工
2025-03-04,14000000,inflow,武汉市新能源汽车客户,项目回款
2025-03-05,15300000,outflow,武汉市包装制品,房租水电
2025-03-08,12600000,inflow,武汉市新能源汽车客户,结算款
2025-03-09,14700,fee,武汉市电力公司,手续费
2025-03-10,13400000,outflow,武汉市外协加工,设备采购付款
2025-03-11,9800000,inflow,武汉市汽车集团,合同结款
2025-03-12,14500000,outflow,武汉市包装制品,出口押汇偿还
2025-03-13,40400000,inflow,武汉市小额客户回款,合同结款
2025-03-14,9400000,inflow,武汉市整车厂采购部,订单回款
2025-03-15,13500000,inflow,武汉市整车厂采购部,结算款
2025-03-18,8000000,inflow,武汉市汽车集团,结算款
2025-03-20,9100000,inflow,武汉市汽车集团,货款回款
2025-03-21,12600000,inflow,武汉市新能源汽车客户,项目回款
2025-03-22,17900000,outflow,武汉市电力公司,外协加工
2025-03-23,21000000,outflow,武汉市包装制品,外协加工
2025-03-24,16900000,outflow,武汉市包装制品,工资发放
2025-03-25,12100000,inflow,武汉市整车厂采购部,合同结款
2025-03-26,12700000,inflow,武汉市新能源汽车客户,销售回款
2025-03-27,8100000,inflow,武汉市新能源汽车客户,工程款回款
2025-04-02,25900000,inflow,武汉市整车厂采购部,合同结款
2025-04-06,18100000,outflow,武汉市设备维保,供应商货款
2025-04-09,22800000,inflow,武汉市新能源汽车客户,工程款回款
2025-04-11,19700000,outflow,武汉市包装制品,设备采购付款
2025-04-12,17600000,outflow,汽车零部件协会会费,物流运费
2025-04-13,22900000,inflow,武汉市新能源汽车客户,销售回款
2025-04-16,18800000,outflow,武汉市汽车零部件原料供应,设备采购付款
2025-04-17,17000000,outflow,武汉市包装制品,运营费用
2025-04-18,19900000,inflow,武汉市整车厂采购部,月末结款
2025-04-21,18700000,outflow,武汉市包装制品,税费缴纳
2025-04-22,16400000,inflow,武汉市新能源汽车客户,结算款
2025-04-25,18300000,inflow,武汉市新能源汽车客户,工程款回款
2025-04-27,16400000,inflow,武汉市新能源汽车客户,结算款
2025-04-28,19500000,outflow,武汉市外协加工,房租水电
2025-04-29,900,fee,银行手续费,手续费
2025-05-03,34900000,inflow,武汉市线上订单结算,月末结款
2025-05-04,9300000,inflow,武汉市汽车集团,月末结款
2025-05-05,11900000,inflow,武汉市整车厂采购部,货款回款
2025-05-10,3100,fee,武汉市电力公司,公共事业
2025-05-11,30900000,inflow,武汉市整车厂采购部,工程款回款
2025-05-12,10000000,inflow,武汉市汽车集团,项目回款
2025-05-13,15500000,outflow,武汉市汽车零部件原料供应,运营费用
2025-05-15,13900000,outflow,汽车零部件协会会费,工资发放
2025-05-17,9000000,inflow,武汉市新能源汽车客户,结算款
2025-05-18,29700000,outflow,武汉市电力公司,物流运费
2025-05-20,9600000,inflow,武汉市整车厂采购部,货款回款
2025-05-22,9400000,inflow,武汉市整车厂采购部,项目回款
2025-05-24,8500000,inflow,武汉市整车厂采购部,订单回款
2025-05-26,9800000,inflow,武汉市新能源汽车客户,结算款
2025-05-27,12100000,inflow,武汉市汽车集团,项目回款
2025-05-28,13700000,outflow,汽车零部件协会会费,外协加工
2025-05-29,13200000,inflow,武汉市汽车集团,结算款
2025-05-31,32000000,outflow,武汉市外协加工,原料采购付款
2025-06-01,18200000,inflow,武汉市新能源汽车客户,项目回款
2025-06-02,16100000,outflow,武汉市物流运输有限公司,运营费用
2025-06-03,15700000,inflow,武汉市汽车集团,销售回款
2025-06-06,17300000,inflow,武汉市新能源汽车客户,货款回款
2025-06-10,12700000,outflow,武汉市电力公司,运营费用
2025-06-11,12400000,inflow,武汉市新能源汽车客户,月末结款
2025-06-15,38700000,inflow,武汉市整车厂采购部,订单回款
2025-06-16,19600000,inflow,武汉市新能源汽车客户,工程款回款
2025-06-20,22000000,outflow,武汉市电力公司,税费缴纳
2025-06-21,24800000,outflow,武汉市包装制品,工资发放
2025-06-23,17900000,inflow,武汉市新能源汽车客户,销售回款
2025-06-24,26000000,outflow,武汉市设备维保,设备采购付款
2025-06-25,21100000,outflow,汽车零部件协会会费,工资发放
2025-06-27,21200000,inflow,武汉市整车厂采购部,订单回款
2025-06-29,14200000,outflow,武汉市外协加工,物流运费
2025-07-02,8500000,inflow,武汉市整车厂采购部,项目回款
2025-07-03,9900000,inflow,武汉市新能源汽车客户,订单回款
2025-07-04,14900000,inflow,武汉市新能源汽车客户,月末结款
2025-07-05,14800000,outflow,武汉市包装制品,物流运费
2025-07-06,26400000,outflow,武汉市设备维保,税费缴纳
2025-07-08,24500000,outflow,武汉市设备维保,外协加工
2025-07-10,19600000,outflow,武汉市电力公司,外协加工
2025-07-12,14600000,outflow,武汉市设备维保,设备采购付款
2025-07-15,10000000,inflow,武汉市汽车集团,合同结款
2025-07-16,15200000,inflow,武汉市整车厂采购部,月末结款
2025-07-17,9100000,inflow,武汉市新能源汽车客户,货款回款
2025-07-18,19400000,outflow,武汉市汽车零部件原料供应,房租水电
2025-07-19,9800000,inflow,武汉市汽车集团,项目回款
2025-07-21,11700000,inflow,武汉市整车厂采购部,合同结款
2025-07-23,6100000,inflow,武汉市汽车集团,货款回款
2025-07-24,9500000,inflow,武汉市整车厂采购部,结算款
2025-07-25,12800000,inflow,武汉市整车厂采购部,订单回款
2025-07-28,5900,fee,银行手续费,手续费
2025-07-29,14700000,inflow,武汉市汽车集团,工程款回款
2025-07-31,6000,fee,武汉市物业服务,手续费
2025-08-01,9800000,inflow,武汉市汽车集团,销售回款
2025-08-03,11000000,outflow,武汉市设备维保,房租水电
2025-08-05,1300,fee,工商登记费,税费
2025-08-06,10600000,inflow,武汉市整车厂采购部,结算款
2025-08-07,24600000,inflow,武汉市线上订单结算,订单回款
2025-08-08,8200000,inflow,武汉市整车厂采购部,月末结款
2025-08-09,16000000,outflow,武汉市汽车零部件原料供应,原料采购付款
2025-08-11,7100000,outflow,武汉市设备维保,原料采购付款
2025-08-12,8800000,inflow,武汉市整车厂采购部,销售回款
2025-08-13,14100000,outflow,武汉市电力公司,出口押汇偿还
2025-08-14,8000000,inflow,武汉市新能源汽车客户,合同结款
2025-08-15,8400000,outflow,武汉市外协加工,运营费用
2025-08-16,13800000,outflow,汽车零部件协会会费,供应商货款
2025-08-18,26200000,inflow,武汉市整车厂采购部,销售回款
2025-08-19,7900000,outflow,武汉市外协加工,出口押汇偿还
2025-08-24,10600000,inflow,武汉市整车厂采购部,货款回款
2025-08-26,16300000,outflow,武汉市电力公司,外协加工
2025-08-27,12700000,inflow,武汉市汽车集团,销售回款
2025-08-29,13100000,inflow,武汉市整车厂采购部,工程款回款
2025-08-30,14000000,outflow,武汉市设备维保,原料采购付款
2025-08-31,12100000,inflow,武汉市汽车集团,月末结款
2025-09-01,12200000,inflow,武汉市新能源汽车客户,月末结款
2025-09-05,30200000,outflow,武汉市物流运输有限公司,设备采购付款
2025-09-06,16600000,inflow,武汉市新能源汽车客户,合同结款
2025-09-07,12300000,inflow,武汉市零售客户结算,合同结款
2025-09-09,10600000,inflow,武汉市汽车集团,合同结款
2025-09-12,9800000,inflow,武汉市汽车集团,合同结款
2025-09-13,11800000,inflow,武汉市整车厂采购部,订单回款
2025-09-15,9900000,inflow,武汉市汽车集团,工程款回款
2025-09-16,28300000,outflow,武汉市包装制品,原料采购付款
2025-09-17,11500000,inflow,武汉市新能源汽车客户,工程款回款
2025-09-20,25100000,outflow,武汉市外协加工,出口押汇偿还
2025-09-22,35500000,outflow,汽车零部件协会会费,外协加工
2025-09-25,26200000,outflow,武汉市外协加工,设备采购付款
2025-09-26,15800000,inflow,武汉市新能源汽车客户,工程款回款
2025-09-28,13400000,inflow,武汉市整车厂采购部,项目回款
2025-09-29,11000000,inflow,武汉市整车厂采购部,结算款
2025-09-30,11800,fee,武汉市社保中心,工本费
2025-10-01,7800000,inflow,武汉市新能源汽车客户,合同结款
2025-10-03,13300000,inflow,武汉市整车厂采购部,项目回款
2025-10-04,11700000,outflow,武汉市电力公司,物流运费
2025-10-07,12700000,outflow,武汉市电力公司,物流运费
2025-10-08,11800000,inflow,武汉市新能源汽车客户,月末结款
2025-10-09,19500000,outflow,武汉市包装制品,出口押汇偿还
2025-10-10,7000000,outflow,武汉市电力公司,运营费用
2025-10-11,16800000,outflow,汽车零部件协会会费,外协加工
2025-10-15,9300000,inflow,武汉市整车厂采购部,货款回款
2025-10-16,9400000,inflow,武汉市新能源汽车客户,订单回款
2025-10-18,7900000,outflow,汽车零部件协会会费,房租水电
2025-10-19,8000000,inflow,武汉市新能源汽车客户,工程款回款
2025-10-20,9000000,inflow,武汉市汽车集团,销售回款
2025-10-21,18900000,outflow,武汉市物流运输有限公司,工资发放
2025-10-22,13100000,inflow,武汉市整车厂采购部,销售回款
2025-10-25,15300000,outflow,武汉市外协加工,工资发放
2025-10-27,19500000,outflow,汽车零部件协会会费,外协加工
2025-10-29,29700000,inflow,武汉市汽车集团,合同结款
2025-10-30,17800000,inflow,武汉市新能源汽车客户,货款回款
2025-10-31,9500000,inflow,武汉市整车厂采购部,订单回款
2025-11-01,23000000,inflow,武汉市整车厂采购部,货款回款
2025-11-03,12400000,outflow,武汉市物流运输有限公司,外协加工
2025-11-04,15700000,outflow,汽车零部件协会会费,税费缴纳
2025-11-05,15600000,inflow,武汉市汽车集团,合同结款
2025-11-06,12900000,inflow,武汉市汽车集团,销售回款
2025-11-08,16500000,inflow,武汉市汽车集团,订单回款
2025-11-11,13800000,inflow,武汉市汽车集团,订单回款
2025-11-15,27300000,outflow,武汉市电力公司,工资发放
2025-11-19,14900000,inflow,武汉市汽车集团,订单回款
2025-11-20,10100000,outflow,武汉市汽车零部件原料供应,物流运费
2025-11-21,21700000,inflow,武汉市新能源汽车客户,货款回款
2025-11-22,28100000,outflow,武汉市物流运输有限公司,外协加工
2025-11-23,14000000,inflow,武汉市汽车集团,月末结款
2025-11-24,19300000,outflow,武汉市汽车零部件原料供应,设备采购付款
2025-11-25,16500000,outflow,武汉市设备维保,物流运费
2025-11-27,23800000,outflow,武汉市物流运输有限公司,供应商货款
2025-11-28,25600000,inflow,武汉市线上订单结算,合同结款
2025-11-29,18600000,inflow,武汉市新能源汽车客户,合同结款
2025-11-30,14000,fee,银行手续费,工本费
2025-12-01,18500000,outflow,武汉市包装制品,税费缴纳
2025-12-02,25900000,inflow,武汉市整车厂采购部,结算款
2025-12-04,20600000,outflow,武汉市物流运输有限公司,出口押汇偿还
2025-12-05,24300000,inflow,武汉市汽车集团,合同结款
2025-12-07,18800000,outflow,武汉市汽车零部件原料供应,出口押汇偿还
2025-12-10,21500000,outflow,武汉市电力公司,出口押汇偿还
2025-12-12,15600000,outflow,武汉市外协加工,房租水电
2025-12-13,19800000,inflow,武汉市汽车集团,结算款
2025-12-14,19000000,inflow,武汉市新能源汽车客户,合同结款
2025-12-15,25500000,inflow,武汉市整车厂采购部,货款回款
2025-12-16,52500000,inflow,武汉市汽车集团,货款回款
2025-12-17,16100000,outflow,武汉市电力公司,原料采购付款
2025-12-19,9700000,outflow,汽车零部件协会会费,原料采购付款
2025-12-26,15700000,outflow,武汉市汽车零部件原料供应,外协加工
2025-12-28,21800000,inflow,武汉市汽车集团,月末结款
2025-12-29,26000000,outflow,武汉市物流运输有限公司,物流运费
2026-01-01,8300000,inflow,武汉市新能源汽车客户,销售回款
2026-01-02,7900000,inflow,武汉市新能源汽车客户,月末结款
2026-01-03,6100000,inflow,武汉市新能源汽车客户,工程款回款
2026-01-04,8300000,outflow,武汉市汽车零部件原料供应,外协加工
2026-01-05,6600000,inflow,武汉市汽车集团,销售回款
2026-01-06,7300000,outflow,武汉市物流运输有限公司,物流运费
2026-01-08,8700000,inflow,武汉市整车厂采购部,合同结款
2026-01-09,10000000,inflow,武汉市新能源汽车客户,订单回款
2026-01-10,8300000,inflow,武汉市新能源汽车客户,货款回款
2026-01-13,10600000,inflow,武汉市整车厂采购部,项目回款
2026-01-16,7400000,inflow,武汉市汽车集团,销售回款
2026-01-19,9300000,outflow,武汉市物流运输有限公司,供应商货款
2026-01-20,16000000,outflow,武汉市电力公司,物流运费
2026-01-21,16900000,outflow,汽车零部件协会会费,外协加工
2026-01-23,8900000,inflow,武汉市新能源汽车客户,合同结款
2026-01-24,13100000,inflow,武汉市线上订单结算,合同结款
2026-01-28,7700000,outflow,武汉市电力公司,原料采购付款
2026-01-29,11800000,outflow,武汉市电力公司,运营费用
2026-01-31,7800000,inflow,武汉市整车厂采购部,合同结款
2026-02-02,15800000,outflow,武汉市设备维保,物流运费
2026-02-03,14800000,outflow,武汉市包装制品,物流运费
2026-02-04,12900000,inflow,武汉市新能源汽车客户,销售回款
2026-02-05,12200000,outflow,武汉市外协加工,原料采购付款
2026-02-08,9700000,inflow,武汉市新能源汽车客户,订单回款
2026-02-09,45300000,inflow,武汉市新能源汽车客户,月末结款
2026-02-12,15600000,outflow,武汉市汽车零部件原料供应,设备采购付款
2026-02-13,12300000,outflow,武汉市外协加工,供应商货款
2026-02-14,8300000,inflow,武汉市新能源汽车客户,月末结款
2026-02-15,13300000,inflow,武汉市整车厂采购部,订单回款
2026-02-17,9600000,inflow,武汉市整车厂采购部,订单回款
2026-02-25,13200,fee,武汉市物业服务,公共事业
2026-02-28,10200000,inflow,武汉市汽车集团,结算款
2026-03-01,10200000,inflow,武汉市汽车集团,货款回款
2026-03-02,11600000,inflow,武汉市整车厂采购部,订单回款
2026-03-03,10000000,outflow,武汉市外协加工,供应商货款
2026-03-04,21400000,outflow,汽车零部件协会会费,外协加工
2026-03-06,9300000,inflow,武汉市汽车集团,合同结款
2026-03-07,17300000,outflow,武汉市物流运输有限公司,税费缴纳
2026-03-08,7500000,inflow,武汉市整车厂采购部,工程款回款
2026-03-09,16200000,outflow,武汉市设备维保,运营费用
2026-03-10,45500000,inflow,武汉市零售客户结算,订单回款
2026-03-12,10700000,outflow,武汉市设备维保,外协加工
2026-03-13,21600000,outflow,武汉市汽车零部件原料供应,房租水电
2026-03-14,11800000,inflow,武汉市汽车集团,工程款回款
2026-03-16,9400000,inflow,武汉市新能源汽车客户,月末结款
2026-03-18,13400000,inflow,武汉市整车厂采购部,订单回款
2026-03-21,7800000,inflow,武汉市新能源汽车客户,销售回款
2026-03-22,11300000,inflow,武汉市新能源汽车客户,项目回款
2026-03-25,8300000,inflow,武汉市汽车集团,货款回款
2026-03-26,12600000,inflow,武汉市整车厂采购部,结算款
2026-03-28,22600000,outflow,武汉市物流运输有限公司,税费缴纳
2026-03-31,8100000,outflow,汽车零部件协会会费,外协加工
2026-04-03,29400000,outflow,武汉市设备维保,设备采购付款
2026-04-04,13400000,inflow,武汉市新能源汽车客户,工程款回款
2026-04-06,11700000,inflow,武汉市新能源汽车客户,合同结款
2026-04-07,38100000,inflow,武汉市新能源汽车客户,结算款
2026-04-09,9200000,inflow,武汉市整车厂采购部,项目回款
2026-04-10,19000000,outflow,汽车零部件协会会费,税费缴纳
2026-04-11,12200000,inflow,武汉市整车厂采购部,月末结款
2026-04-16,11800000,inflow,武汉市新能源汽车客户,结算款
2026-04-17,19400000,outflow,武汉市外协加工,工资发放
2026-04-19,8800000,inflow,武汉市新能源汽车客户,订单回款
2026-04-20,22400000,outflow,汽车零部件协会会费,工资发放
2026-04-21,4700,fee,武汉市社保中心,工本费
2026-04-24,9100000,inflow,武汉市汽车集团,月末结款
2026-04-25,14200000,inflow,武汉市汽车集团,合同结款
2026-04-28,28100000,outflow,武汉市物流运输有限公司,供应商货款
2026-04-29,12200000,outflow,武汉市汽车零部件原料供应,工资发放
2026-04-30,10000000,inflow,武汉市汽车集团,月末结款
