date,amount,type,counterparty,note
2024-10-16,6700,fee,珠海市税务局,税费
2024-10-19,13000,fee,珠海市社保中心,手续费
2024-10-20,910000,outflow,珠海市包装制品,工资发放
2024-10-25,1170000,outflow,珠海市物流运输有限公司,原料采购付款
2024-10-30,1090000,inflow,珠海市自动化系统集成,结算款
2024-10-31,900000,inflow,珠海市机械采购中心,项目回款
2024-11-01,1390000,outflow,珠海市包装制品,房租水电
2024-11-04,800000,outflow,珠海市物流运输有限公司,供应商货款
2024-11-11,1030000,outflow,珠海市包装制品,供应商货款
2024-11-13,2360000,inflow,珠海市装备制造客户,项目回款
2024-11-20,540000,inflow,珠海市小额客户回款,货款回款
2024-11-25,750000,inflow,珠海市重工集团,订单回款
2024-11-27,3000,fee,珠海市物业服务,税费
2024-11-28,2550000,inflow,珠海市装备制造客户,结算款
2024-11-30,860000,outflow,珠海市工商银行,运营费用
2024-12-10,1120000,inflow,珠海市机械采购中心,工程款回款
2024-12-11,1390000,outflow,珠海市工商银行,运营费用
2024-12-12,770000,inflow,珠海市机械采购中心,月末结款
2024-12-18,1480000,outflow,珠海市工商银行,原料采购付款
2024-12-21,2070000,outflow,珠海市包装制品,原料采购付款
2024-12-24,1260000,inflow,珠海市机械采购中心,项目回款
2024-12-29,920000,inflow,珠海市重工集团,销售回款
2024-12-30,1250000,inflow,珠海市机械采购中心,订单回款
2025-01-01,1720000,inflow,珠海市装备制造客户,订单回款
2025-01-04,414000,inflow,珠海市装备制造客户,订单回款
2025-01-07,260000,inflow,珠海市小额客户回款,合同结款
2025-01-08,419000,outflow,珠海市精密机械原料供应,物流运费
2025-01-11,600000,outflow,珠海市物业服务,房租水电
2025-01-18,1000,fee,珠海市社保中心,手续费
2025-01-21,491000,outflow,珠海市物业服务,运营费用
2025-01-23,610000,outflow,珠海市工商银行,房租水电
2025-01-30,304000,outflow,珠海市外协加工,供应商货款
2025-01-31,1030000,inflow,珠海市自动化系统集成,合同结款
2025-02-04,1220000,inflow,珠海市自动化系统集成,结算款
2025-02-10,445000,outflow,珠海市外协加工,物流运费
2025-02-11,790000,inflow,珠海市重工集团,工程款回款
2025-02-12,740000,inflow,珠海市重工集团,货款回款
2025-02-14,4500,fee,珠海市自来水公司,手续费
2025-02-17,580000,outflow,珠海市包装制品,外协加工
2025-02-18,321000,outflow,珠海市设备维保,工资发放
2025-02-23,1080000,inflow,珠海市自动化系统集成,订单回款
2025-02-25,850000,outflow,珠海市包装制品,原料采购付款
2025-03-01,620000,inflow,珠海市自动化系统集成,项目回款
2025-03-05,870000,inflow,珠海市自动化系统集成,货款回款
2025-03-09,950000,outflow,珠海市物业服务,税费缴纳
2025-03-10,489000,outflow,珠海市物业服务,供应商货款
2025-03-11,720000,inflow,珠海市自动化系统集成,货款回款
2025-03-12,680000,inflow,珠海市机械采购中心,结算款
2025-03-14,990000,outflow,珠海市工商银行,设备采购付款
2025-03-19,680000,outflow,珠海市包装制品,运营费用
2025-03-20,1010000,outflow,珠海市精密机械原料供应,供应商货款
2025-03-21,650000,inflow,珠海市装备制造客户,月末结款
2025-03-29,670000,inflow,珠海市自动化系统集成,订单回款
2025-04-02,710000,outflow,珠海市工商银行,外协加工
2025-04-04,11200,fee,珠海市电力公司,公共事业
2025-04-09,700000,outflow,珠海市包装制品,供应商货款
2025-04-10,1460000,inflow,珠海市装备制造客户,结算款
2025-04-12,489000,outflow,珠海市物流运输有限公司,供应商货款
2025-04-21,425000,outflow,珠海市工商银行,物流运费
2025-04-22,1940000,inflow,珠海市自动化系统集成,工程款回款
2025-04-27,1350000,inflow,珠海市机械采购中心,项目回款
2025-05-02,6600,fee,银行手续费,公共事业
2025-05-04,1130000,inflow,珠海市装备制造客户,合同结款
2025-05-08,2310000,outflow,珠海市工商银行,运营费用
2025-05-09,3800,fee,珠海市电力公司,税费
2025-05-19,1740000,outflow,珠海市物业服务,外协加工
2025-05-21,1680000,inflow,珠海市自动化系统集成,月末结款
2025-05-31,1590000,inflow,珠海市机械采购中心,月末结款
2025-06-01,660000,outflow,珠海市物流运输有限公司,物流运费
2025-06-04,498000,outflow,珠海市包装制品,外协加工
2025-06-08,540000,outflow,珠海市包装制品,房租水电
2025-06-09,950000,outflow,珠海市物流运输有限公司,设备采购付款
2025-06-19,1730000,inflow,珠海市自动化系统集成,项目回款
2025-06-22,1640000,inflow,珠海市零售客户结算,销售回款
2025-06-24,1370000,inflow,珠海市重工集团,结算款
2025-06-25,580000,outflow,珠海市物业服务,设备采购付款
2025-07-02,2120000,inflow,珠海市装备制造客户,订单回款
2025-07-07,2030000,inflow,珠海市重工集团,月末结款
2025-07-08,1780000,outflow,珠海市物业服务,出口押汇偿还
2025-07-09,4900,fee,珠海市物业服务,手续费
2025-07-12,1130000,outflow,珠海市物业服务,设备采购付款
2025-07-22,620000,inflow,珠海市装备制造客户,工程款回款
2025-08-10,440000,inflow,珠海市线上订单结算,货款回款
2025-08-11,1390000,inflow,珠海市机械采购中心,结算款
2025-08-17,2120000,inflow,珠海市装备制造客户,月末结款
2025-08-18,1700000,outflow,珠海市外协加工,运营费用
2025-08-21,5600,fee,珠海市社保中心,手续费
2025-08-28,1900000,outflow,珠海市设备维保,原料采购付款
2025-08-29,232000,inflow,珠海市小额客户回款,销售回款
2025-09-10,1320000,outflow,珠海市设备维保,出口押汇偿还
2025-09-12,1660000,inflow,珠海市装备制造客户,项目回款
2025-09-13,1030000,inflow,珠海市装备制造客户,结算款
2025-09-16,5500,fee,珠海市自来水公司,工本费
2025-09-24,1350000,inflow,珠海市装备制造客户,合同结款
2025-09-25,900000,outflow,珠海市设备维保,房租水电
2025-10-09,4500,fee,珠海市自来水公司,税费
2025-10-13,1710000,inflow,珠海市自动化系统集成,销售回款
2025-10-15,760000,outflow,珠海市外协加工,运营费用
2025-10-17,850000,inflow,珠海市机械采购中心,销售回款
2025-10-24,1870000,inflow,珠海市自动化系统集成,结算款
2025-10-25,349000,inflow,珠海市重工集团,货款回款
2025-10-29,1980000,outflow,珠海市设备维保,运营费用
2025-11-05,1040000,inflow,珠海市装备制造客户,结算款
2025-11-07,1100,fee,银行手续费,公共事业
2025-11-09,2710000,outflow,珠海市物流运输有限公司,供应商货款
2025-11-12,1190000,inflow,珠海市重工集团,订单回款
2025-11-15,1060000,inflow,珠海市装备制造客户,合同结款
2025-11-17,720000,inflow,珠海市装备制造客户,货款回款
2025-11-18,2360000,outflow,珠海市精密机械原料供应,房租水电
2025-11-19,920000,inflow,珠海市自动化系统集成,订单回款
2025-11-29,4400,fee,珠海市自来水公司,公共事业
2025-12-03,2210000,inflow,珠海市自动化系统集成,月末结款
2025-12-06,1100000,outflow,珠海市外协加工,原料采购付款
2025-12-07,1280000,outflow,珠海市物业服务,设备采购付款
2025-12-08,690000,outflow,珠海市外协加工,物流运费
2025-12-09,2460000,inflow,珠海市线上订单结算,销售回款
2025-12-13,2190000,inflow,珠海市装备制造客户,月末结款
2025-12-16,900000,outflow,珠海市精密机械原料供应,工资发放
2025-12-20,740000,outflow,珠海市设备维保,税费缴纳
2026-01-04,1160000,inflow,珠海市自动化系统集成,工程款回款
2026-01-08,950000,inflow,珠海市装备制造客户,项目回款
2026-01-13,482000,outflow,珠海市物流运输有限公司,运营费用
2026-01-18,13100,fee,珠海市社保中心,手续费
2026-01-19,1210000,outflow,珠海市物业服务,物流运费
2026-01-21,1530000,inflow,珠海市重工集团,月末结款
2026-01-30,1250000,outflow,珠海市物流运输有限公司,供应商货款
2026-02-01,660000,inflow,珠海市重工集团,货款回款
2026-02-04,610000,outflow,珠海市设备维保,房租水电
2026-02-08,305000,outflow,珠海市精密机械原料供应,原料采购付款
2026-02-10,650000,inflow,珠海市自动化系统集成,货款回款
2026-02-12,405000,inflow,珠海市重工集团,销售回款
2026-02-14,11600,fee,珠海市自来水公司,公共事业
2026-02-15,630000,inflow,珠海市自动化系统集成,订单回款
2026-02-17,650000,outflow,珠海市外协加工,税费缴纳
2026-02-18,770000,inflow,珠海市线上订单结算,工程款回款
2026-02-20,292000,outflow,珠海市物业服务,运营费用
2026-02-24,390000,inflow,珠海市零售客户结算,合同结款
2026-02-26,251000,outflow,珠海市物流运输有限公司,物流运费
2026-03-06,317000,inflow,珠海市零售客户结算,结算款
2026-03-10,510000,inflow,珠海市重工集团,销售回款
2026-03-15,2040000,outflow,珠海市外协加工,房租水电
2026-03-16,840000,inflow,珠海市机械采购中心,货款回款
2026-03-18,1290000,inflow,珠海市机械采购中心,月末结款
2026-03-19,1590000,outflow,珠海市包装制品,税费缴纳
2026-03-26,1110000,inflow,珠海市重工集团,工程款回款
2026-03-27,830000,inflow,珠海市自动化系统集成,销售回款
2026-03-29,3100,fee,工商登记费,工本费
2026-04-09,830000,inflow,珠海市零售客户结算,货款回款
2026-04-12,830000,inflow,珠海市机械采购中心,月末结款
2026-04-13,1490000,inflow,珠海市自动化系统集成,货款回款
2026-04-15,850000,outflow,珠海市物业服务,物流运费
2026-04-19,1330000,inflow,珠海市机械采购中心,货款回款
2026-04-23,6400,fee,珠海市自来水公司,公共事业
2026-04-25,1550000,outflow,珠海市包装制品,出口押汇偿还
2026-04-27,720000,outflow,珠海市精密机械原料供应,物流运费
