date,amount,type,counterparty,note
2024-07-24,2990000,outflow,无锡市设备维保,物流运费
2024-07-26,3110000,outflow,无锡市外协加工,房租水电
2024-07-30,3380000,outflow,无锡市自来水公司,供应商货款
2024-08-02,1300000,inflow,无锡市品牌集团采购,销售回款
2024-08-03,910000,inflow,无锡市服饰品牌客户,订单回款
2024-08-05,2170000,outflow,无锡市设备维保,工资发放
2024-08-06,850000,inflow,无锡市服饰品牌客户,项目回款
2024-08-07,1460000,inflow,无锡市外贸出口客户,销售回款
2024-08-09,970000,inflow,无锡市服饰品牌客户,货款回款
2024-08-11,5600000,inflow,无锡市零售客户结算,合同结款
2024-08-12,1110000,inflow,无锡市电商平台结算,项目回款
2024-08-15,1330000,inflow,无锡市品牌集团采购,订单回款
2024-08-16,1120000,outflow,无锡市设备维保,出口押汇偿还
2024-08-19,870000,outflow,无锡市自来水公司,税费缴纳
2024-08-23,2320000,outflow,无锡市电力公司,物流运费
2024-08-25,1250000,outflow,无锡市包装制品,原料采购付款
2024-08-26,1080000,inflow,无锡市外贸出口客户,合同结款
2024-08-28,820000,outflow,无锡市自来水公司,原料采购付款
2024-08-30,2210000,outflow,无锡市电力公司,税费缴纳
2024-09-05,3400000,outflow,无锡市包装制品,运营费用
2024-09-06,2900,fee,无锡市自来水公司,手续费
2024-09-09,3770000,inflow,无锡市品牌集团采购,月末结款
2024-09-15,3030000,outflow,无锡市自来水公司,原料采购付款
2024-09-16,3550000,inflow,无锡市外贸出口客户,结算款
2024-09-20,3370000,outflow,无锡市外协加工,出口押汇偿还
2024-09-21,2830000,outflow,无锡市纺织服装原料供应,外协加工
2024-09-22,3330000,inflow,无锡市品牌集团采购,销售回款
2024-09-23,2660000,outflow,无锡市物流运输有限公司,外协加工
2024-09-24,4590000,inflow,无锡市外贸出口客户,项目回款
2024-09-26,2860000,inflow,无锡市电商平台结算,货款回款
2024-09-28,2060000,outflow,无锡市纺织服装原料供应,供应商货款
2024-10-02,1590000,inflow,无锡市品牌集团采购,合同结款
2024-10-04,3170000,outflow,无锡市电力公司,出口押汇偿还
2024-10-10,2300000,outflow,无锡市纺织服装原料供应,外协加工
2024-10-11,1940000,inflow,无锡市服饰品牌客户,合同结款
2024-10-13,5100000,inflow,无锡市外贸出口客户,项目回款
2024-10-16,1350000,outflow,无锡市纺织服装原料供应,税费缴纳
2024-10-17,2950000,outflow,无锡市自来水公司,工资发放
2024-10-20,2180000,inflow,无锡市品牌集团采购,销售回款
2024-10-24,2300000,inflow,无锡市品牌集团采购,订单回款
2024-10-25,1490000,outflow,无锡市电力公司,房租水电
2024-10-26,1750000,outflow,无锡市物流运输有限公司,外协加工
2024-10-27,1480000,inflow,无锡市品牌集团采购,工程款回款
2024-10-28,2660000,inflow,无锡市电商平台结算,结算款
2024-10-31,14300,fee,工商登记费,税费
2024-11-05,2710000,inflow,无锡市服饰品牌客户,订单回款
2024-11-07,3500,fee,无锡市税务局,手续费
2024-11-10,3750000,outflow,无锡市物流运输有限公司,原料采购付款
2024-11-11,2530000,inflow,无锡市品牌集团采购,货款回款
2024-11-12,2790000,inflow,无锡市品牌集团采购,订单回款
2024-11-14,1540000,inflow,无锡市品牌集团采购,销售回款
2024-11-16,1760000,inflow,无锡市服饰品牌客户,结算款
2024-11-19,3380000,inflow,无锡市外贸出口客户,合同结款
2024-11-21,3190000,outflow,无锡市设备维保,税费缴纳
2024-11-24,1830000,inflow,无锡市电商平台结算,订单回款
2024-11-26,3580000,outflow,无锡市包装制品,设备采购付款
2024-11-27,1590000,inflow,无锡市电商平台结算,合同结款
2024-11-28,4570000,outflow,无锡市电力公司,税费缴纳
2024-11-29,2150000,inflow,无锡市品牌集团采购,订单回款
2024-12-01,3200000,inflow,无锡市外贸出口客户,合同结款
2024-12-07,5900,fee,无锡市电力公司,工本费
2024-12-08,3220000,outflow,无锡市设备维保,物流运费
2024-12-09,2470000,inflow,无锡市品牌集团采购,合同结款
2024-12-13,3140000,outflow,无锡市包装制品,工资发放
2024-12-18,1970000,inflow,无锡市服饰品牌客户,项目回款
2024-12-19,2110000,inflow,无锡市电商平台结算,合同结款
2024-12-21,1890000,inflow,无锡市电商平台结算,订单回款
2024-12-22,1740000,inflow,无锡市服饰品牌客户,结算款
2024-12-25,4560000,outflow,无锡市电力公司,出口押汇偿还
2024-12-26,1640000,inflow,无锡市外贸出口客户,项目回款
2024-12-27,2110000,inflow,无锡市外贸出口客户,销售回款
2024-12-30,5100000,outflow,无锡市电力公司,物流运费
2024-12-31,1590000,inflow,无锡市品牌集团采购,月末结款
2025-01-01,1630000,inflow,无锡市品牌集团采购,货款回款
2025-01-04,900000,outflow,无锡市外协加工,运营费用
2025-01-07,1520000,inflow,无锡市电商平台结算,货款回款
2025-01-09,880000,outflow,无锡市物流运输有限公司,工资发放
2025-01-10,2090000,inflow,无锡市服饰品牌客户,结算款
2025-01-13,8400,fee,无锡市社保中心,工本费
2025-01-18,1690000,outflow,无锡市自来水公司,物流运费
2025-01-21,2150000,inflow,无锡市品牌集团采购,结算款
2025-01-22,820000,outflow,无锡市电力公司,工资发放
2025-01-23,5800,fee,无锡市电力公司,税费
2025-01-24,1020000,inflow,无锡市线上订单结算,月末结款
2025-01-25,1730000,inflow,无锡市电商平台结算,合同结款
2025-01-28,1690000,outflow,无锡市外协加工,运营费用
2025-01-30,1380000,outflow,无锡市设备维保,供应商货款
2025-01-31,1340000,outflow,无锡市自来水公司,房租水电
2025-02-02,2100,fee,无锡市物业服务,手续费
2025-02-04,2790000,outflow,无锡市设备维保,外协加工
2025-02-05,2610000,inflow,无锡市零售客户结算,订单回款
2025-02-07,1290000,inflow,无锡市电商平台结算,工程款回款
2025-02-09,1280000,outflow,无锡市纺织服装原料供应,外协加工
2025-02-10,2060000,inflow,无锡市外贸出口客户,结算款
2025-02-11,1630000,inflow,无锡市服饰品牌客户,订单回款
2025-02-15,2770000,outflow,无锡市自来水公司,外协加工
2025-02-17,1710000,inflow,无锡市外贸出口客户,合同结款
2025-02-21,1240000,inflow,无锡市外贸出口客户,订单回款
2025-02-22,1470000,outflow,无锡市设备维保,工资发放
2025-02-23,2100,fee,无锡市自来水公司,手续费
2025-02-28,2850000,outflow,无锡市包装制品,外协加工
2025-03-06,1760000,inflow,无锡市外贸出口客户,项目回款
2025-03-07,1970000,outflow,无锡市设备维保,工资发放
2025-03-08,2180000,outflow,无锡市包装制品,外协加工
2025-03-09,4200,fee,无锡市电力公司,税费
2025-03-10,1910000,outflow,无锡市包装制品,税费缴纳
2025-03-11,1960000,inflow,无锡市服饰品牌客户,结算款
2025-03-16,1930000,inflow,无锡市服饰品牌客户,工程款回款
2025-03-17,1610000,inflow,无锡市电商平台结算,月末结款
2025-03-18,1380000,inflow,无锡市品牌集团采购,订单回款
2025-03-20,2040000,inflow,无锡市服饰品牌客户,货款回款
2025-03-21,2800,fee,无锡市电力公司,公共事业
2025-03-22,2080000,outflow,无锡市物流运输有限公司,出口押汇偿还
2025-03-24,1650000,inflow,无锡市外贸出口客户,合同结款
2025-03-25,2370000,inflow,无锡市外贸出口客户,月末结款
2025-03-27,2340000,inflow,无锡市电商平台结算,结算款
2025-03-28,2660000,outflow,无锡市纺织服装原料供应,房租水电
2025-04-02,6400,fee,无锡市自来水公司,工本费
2025-04-04,2550000,inflow,无锡市外贸出口客户,合同结款
2025-04-05,2820000,outflow,无锡市电力公司,外协加工
2025-04-06,2890000,inflow,无锡市品牌集团采购,订单回款
2025-04-07,2530000,outflow,无锡市电力公司,外协加工
2025-04-08,2440000,inflow,无锡市服饰品牌客户,结算款
2025-04-09,1540000,outflow,无锡市纺织服装原料供应,工资发放
2025-04-13,2740000,outflow,无锡市物流运输有限公司,工资发放
2025-04-15,2230000,inflow,无锡市服饰品牌客户,销售回款
2025-04-20,2590000,outflow,无锡市设备维保,出口押汇偿还
2025-04-28,2140000,inflow,无锡市品牌集团采购,订单回款
2025-04-29,7800000,inflow,无锡市服饰品牌客户,销售回款
2025-04-30,1740000,outflow,无锡市纺织服装原料供应,工资发放
2025-05-01,2840000,inflow,无锡市电商平台结算,结算款
2025-05-07,2990000,inflow,无锡市品牌集团采购,合同结款
2025-05-09,2400000,inflow,无锡市品牌集团采购,工程款回款
2025-05-12,3470000,outflow,无锡市自来水公司,房租水电
2025-05-14,2870000,inflow,无锡市外贸出口客户,货款回款
2025-05-15,3070000,outflow,无锡市物流运输有限公司,物流运费
2025-05-18,3540000,outflow,无锡市设备维保,设备采购付款
2025-05-20,2710000,outflow,无锡市外协加工,供应商货款
2025-05-24,3240000,inflow,无锡市电商平台结算,项目回款
2025-05-25,2360000,inflow,无锡市服饰品牌客户,货款回款
2025-05-26,2500,fee,无锡市自来水公司,工本费
2025-05-27,4260000,outflow,无锡市设备维保,外协加工
2025-05-31,1710000,inflow,无锡市外贸出口客户,结算款
2025-06-01,2340000,inflow,无锡市外贸出口客户,合同结款
2025-06-03,1900000,outflow,无锡市包装制品,外协加工
2025-06-04,920000,outflow,无锡市外协加工,物流运费
2025-06-05,2180000,outflow,无锡市电力公司,税费缴纳
2025-06-06,1570000,inflow,无锡市品牌集团采购,月末结款
2025-06-09,1320000,inflow,无锡市外贸出口客户,项目回款
2025-06-11,1570000,inflow,无锡市小额客户回款,工程款回款
2025-06-12,1100000,inflow,无锡市线上订单结算,合同结款
2025-06-15,2530000,outflow,无锡市纺织服装原料供应,物流运费
2025-06-19,1780000,inflow,无锡市外贸出口客户,货款回款
2025-06-20,1600000,inflow,无锡市服饰品牌客户,项目回款
2025-06-22,2320000,inflow,无锡市品牌集团采购,结算款
2025-06-23,2280000,inflow,无锡市品牌集团采购,货款回款
2025-06-26,2360000,outflow,无锡市自来水公司,物流运费
2025-06-29,1110000,outflow,无锡市电力公司,物流运费
2025-06-30,2360000,outflow,无锡市物流运输有限公司,工资发放
2025-07-01,1690000,inflow,无锡市外贸出口客户,月末结款
2025-07-02,3170000,outflow,无锡市电力公司,外协加工
2025-07-04,3480000,outflow,无锡市包装制品,运营费用
2025-07-05,1210000,inflow,无锡市服饰品牌客户,货款回款
2025-07-07,1530000,inflow,无锡市外贸出口客户,订单回款
2025-07-08,3000000,inflow,无锡市外贸出口客户,货款回款
2025-07-09,12500,fee,无锡市电力公司,税费
2025-07-15,1580000,outflow,无锡市设备维保,物流运费
2025-07-18,1680000,inflow,无锡市电商平台结算,订单回款
2025-07-19,1080000,inflow,无锡市电商平台结算,销售回款
2025-07-21,2520000,outflow,无锡市电力公司,外协加工
2025-07-24,1770000,inflow,无锡市电商平台结算,合同结款
2025-07-29,1860000,inflow,无锡市外贸出口客户,结算款
2025-08-02,2350000,inflow,无锡市服饰品牌客户,月末结款
2025-08-07,3160000,inflow,无锡市外贸出口客户,订单回款
2025-08-11,3220000,outflow,无锡市外协加工,出口押汇偿还
2025-08-12,2960000,inflow,无锡市电商平台结算,订单回款
2025-08-16,2590000,outflow,无锡市自来水公司,税费缴纳
2025-08-18,2740000,inflow,无锡市外贸出口客户,项目回款
2025-08-19,3720000,outflow,无锡市物流运输有限公司,工资发放
2025-08-21,11700,fee,无锡市税务局,税费
2025-08-22,5000000,inflow,无锡市小额客户回款,货款回款
2025-08-25,3050000,inflow,无锡市服饰品牌客户,结算款
2025-08-26,3250000,outflow,无锡市外协加工,税费缴纳
2025-09-05,1540000,outflow,无锡市纺织服装原料供应,运营费用
2025-09-09,1400000,inflow,无锡市服饰品牌客户,合同结款
2025-09-10,1650000,outflow,无锡市设备维保,房租水电
2025-09-11,2160000,outflow,无锡市电力公司,原料采购付款
2025-09-12,970000,outflow,无锡市自来水公司,设备采购付款
2025-09-14,1660000,inflow,无锡市品牌集团采购,销售回款
2025-09-16,1700000,inflow,无锡市品牌集团采购,合同结款
2025-09-19,13200,fee,无锡市物业服务,工本费
2025-09-20,2240000,inflow,无锡市电商平台结算,结算款
2025-09-21,2210000,inflow,无锡市服饰品牌客户,货款回款
2025-09-22,1240000,outflow,无锡市外协加工,原料采购付款
2025-09-25,1700000,inflow,无锡市品牌集团采购,结算款
2025-09-26,2140000,inflow,无锡市电商平台结算,结算款
2025-09-30,1150000,outflow,无锡市设备维保,物流运费
2025-10-03,1870000,inflow,无锡市外贸出口客户,月末结款
2025-10-09,2060000,inflow,无锡市品牌集团采购,工程款回款
2025-10-11,3690000,outflow,无锡市包装制品,外协加工
2025-10-13,4610000,outflow,无锡市外协加工,运营费用
2025-10-14,3110000,outflow,无锡市物流运输有限公司,工资发放
2025-10-18,2060000,inflow,无锡市外贸出口客户,合同结款
2025-10-20,1360000,inflow,无锡市电商平台结算,结算款
2025-10-23,5200000,inflow,无锡市零售客户结算,货款回款
2025-10-24,13400,fee,银行手续费,税费
2025-10-26,2730000,outflow,无锡市包装制品,工资发放
2025-10-27,1670000,inflow,无锡市电商平台结算,工程款回款
2025-10-29,1250000,inflow,无锡市服饰品牌客户,项目回款
2025-10-31,2080000,inflow,无锡市电商平台结算,销售回款
2025-11-01,14300,fee,无锡市电力公司,手续费
2025-11-02,2860000,outflow,无锡市自来水公司,原料采购付款
2025-11-04,2320000,inflow,无锡市电商平台结算,结算款
2025-11-07,1400000,inflow,无锡市零售客户结算,结算款
2025-11-08,2230000,inflow,无锡市零售客户结算,销售回款
2025-11-11,1930000,inflow,无锡市品牌集团采购,月末结款
2025-11-12,1980000,inflow,无锡市电商平台结算,合同结款
2025-11-14,2550000,outflow,无锡市设备维保,外协加工
2025-11-16,4240000,outflow,无锡市物流运输有限公司,设备采购付款
2025-11-17,2110000,outflow,无锡市电力公司,设备采购付款
2025-11-18,3430000,inflow,无锡市服饰品牌客户,合同结款
2025-11-19,1610000,outflow,无锡市纺织服装原料供应,物流运费
2025-11-27,3220000,inflow,无锡市品牌集团采购,项目回款
2025-11-28,2160000,inflow,无锡市服饰品牌客户,工程款回款
2025-12-04,4080000,inflow,无锡市外贸出口客户,销售回款
2025-12-05,3730000,inflow,无锡市电商平台结算,工程款回款
2025-12-06,2940000,outflow,无锡市包装制品,设备采购付款
2025-12-08,2530000,outflow,无锡市设备维保,运营费用
2025-12-12,1120000,outflow,无锡市设备维保,工资发放
2025-12-14,3220000,inflow,无锡市品牌集团采购,月末结款
2025-12-15,1990000,outflow,无锡市自来水公司,物流运费
2025-12-16,1680000,outflow,无锡市自来水公司,工资发放
2025-12-18,2060000,inflow,无锡市零售客户结算,合同结款
2025-12-20,2770000,inflow,无锡市零售客户结算,项目回款
2025-12-23,2120000,outflow,无锡市包装制品,工资发放
2025-12-28,2700000,outflow,无锡市物流运输有限公司,出口押汇偿还
2025-12-30,3090000,inflow,无锡市外贸出口客户,结算款
2026-01-01,3320000,outflow,无锡市设备维保,税费缴纳
2026-01-02,1580000,inflow,无锡市品牌集团采购,结算款
2026-01-03,900000,inflow,无锡市外贸出口客户,合同结款
2026-01-04,820000,inflow,无锡市外贸出口客户,工程款回款
2026-01-07,1170000,inflow,无锡市外贸出口客户,月末结款
2026-01-11,1150000,inflow,无锡市外贸出口客户,工程款回款
2026-01-15,1140000,inflow,无锡市品牌集团采购,项目回款
2026-01-17,1170000,inflow,无锡市服饰品牌客户,订单回款
2026-01-20,1400,fee,无锡市电力公司,公共事业
2026-01-24,840000,inflow,无锡市电商平台结算,项目回款
2026-01-25,3100000,outflow,无锡市自来水公司,物流运费
2026-01-26,3520000,outflow,无锡市外协加工,外协加工
2026-01-27,2720000,inflow,无锡市外贸出口客户,货款回款
2026-01-29,1610000,outflow,无锡市包装制品,物流运费
2026-01-31,11400,fee,无锡市物业服务,公共事业
2026-02-02,1450000,inflow,无锡市服饰品牌客户,销售回款
2026-02-08,1880000,inflow,无锡市电商平台结算,合同结款
2026-02-10,1940000,inflow,无锡市外贸出口客户,结算款
2026-02-11,1890000,outflow,无锡市自来水公司,设备采购付款
2026-02-13,1260000,outflow,无锡市纺织服装原料供应,出口押汇偿还
2026-02-15,1610000,outflow,无锡市外协加工,房租水电
2026-02-16,1030000,outflow,无锡市自来水公司,物流运费
2026-02-17,4470000,inflow,无锡市外贸出口客户,订单回款
2026-02-19,790000,outflow,无锡市包装制品,税费缴纳
2026-02-23,1790000,inflow,无锡市品牌集团采购,订单回款
2026-02-25,2130000,outflow,无锡市设备维保,原料采购付款
2026-02-28,1650000,inflow,无锡市外贸出口客户,项目回款
2026-03-03,4370000,inflow,无锡市小额客户回款,月末结款
2026-03-05,1630000,outflow,无锡市自来水公司,房租水电
2026-03-06,3090000,outflow,无锡市电力公司,出口押汇偿还
2026-03-07,2210000,inflow,无锡市外贸出口客户,货款回款
2026-03-09,2740000,outflow,无锡市设备维保,供应商货款
2026-03-12,2130000,inflow,无锡市电商平台结算,销售回款
2026-03-15,1470000,outflow,无锡市设备维保,运营费用
2026-03-17,1340000,inflow,无锡市外贸出口客户,货款回款
2026-03-20,1300000,inflow,无锡市服饰品牌客户,合同结款
2026-03-22,2340000,outflow,无锡市物流运输有限公司,运营费用
2026-03-26,2020000,inflow,无锡市电商平台结算,订单回款
2026-03-27,2210000,outflow,无锡市物流运输有限公司,出口押汇偿还
2026-03-28,9400,fee,无锡市电力公司,税费
2026-03-30,2230000,inflow,无锡市服饰品牌客户,月末结款
2026-04-03,1850000,outflow,无锡市自来水公司,供应商货款
2026-04-06,2220000,inflow,无锡市品牌集团采购,货款回款
2026-04-07,7300,fee,无锡市电力公司,公共事业
2026-04-09,2590000,inflow,无锡市品牌集团采购,月末结款
2026-04-11,2580000,inflow,无锡市零售客户结算,合同结款
2026-04-12,2800000,outflow,无锡市设备维保,外协加工
2026-04-15,1710000,inflow,无锡市品牌集团采购,结算款
2026-04-16,2000000,outflow,无锡市包装制品,供应商货款
2026-04-17,1740000,outflow,无锡市包装制品,设备采购付款
2026-04-19,2660000,inflow,无锡市零售客户结算,工程款回款
2026-04-21,2810000,outflow,无锡市纺织服装原料供应,原料采购付款
2026-04-22,1820000,inflow,无锡市电商平台结算,货款回款
2026-04-23,1800000,outflow,无锡市纺织服装原料供应,工资发放
2026-04-25,1470000,outflow,无锡市纺织服装原料供应,外协加工
2026-04-30,2390000,inflow,无锡市外贸出口客户,货款回款
