date,amount,type,counterparty,note
2025-07-09,5100000,inflow,郑州市三甲医院,销售回款
2025-07-10,4650000,outflow,郑州市包装制品,原料采购付款
2025-07-11,5400000,inflow,郑州市三甲医院,月末结款
2025-07-12,6000000,inflow,郑州市医械经销代理,月末结款
2025-07-14,4480000,inflow,郑州市小额客户回款,订单回款
2025-07-15,1200,fee,郑州市电力公司,公共事业
2025-07-18,6400000,outflow,医疗器械协会会费,税费缴纳
2025-07-19,11900000,inflow,郑州市小额客户回款,销售回款
2025-07-20,5300000,inflow,郑州市三甲医院,货款回款
2025-07-21,9000000,outflow,郑州市外协加工,设备采购付款
2025-07-22,6100000,inflow,郑州市医械经销代理,工程款回款
2025-07-24,6200000,inflow,郑州市医疗集团,销售回款
2025-07-25,5100000,inflow,郑州市医疗集团,订单回款
2025-07-26,11400000,outflow,郑州市外协加工,供应商货款
2025-07-27,7700,fee,郑州市税务局,手续费
2025-07-31,5700000,inflow,郑州市医械经销代理,合同结款
2025-08-06,5800000,inflow,郑州市医械经销代理,项目回款
2025-08-07,6400000,inflow,郑州市医疗集团,订单回款
2025-08-08,17900000,outflow,医疗器械协会会费,原料采购付款
2025-08-10,12300000,outflow,郑州市物流运输有限公司,工资发放
2025-08-12,15400000,outflow,郑州市劳务派遣,原料采购付款
2025-08-13,19000000,outflow,郑州市设备维保,房租水电
2025-08-14,34100000,inflow,郑州市零售客户结算,月末结款
2025-08-19,9500000,inflow,郑州市三甲医院,项目回款
2025-08-20,9100000,inflow,郑州市医械经销代理,工程款回款
2025-08-22,10000000,inflow,郑州市三甲医院,合同结款
2025-08-25,7900000,outflow,郑州市物流运输有限公司,供应商货款
2025-08-26,10100000,inflow,郑州市三甲医院,销售回款
2025-08-29,12300,fee,郑州市社保中心,税费
2025-08-30,6900000,inflow,郑州市三甲医院,月末结款
2025-08-31,7800000,inflow,郑州市三甲医院,结算款
2025-09-01,12100000,inflow,郑州市三甲医院,结算款
2025-09-02,11900000,inflow,郑州市医疗集团,订单回款
2025-09-05,4580000,outflow,郑州市包装制品,外协加工
2025-09-06,6500000,outflow,医疗器械协会会费,供应商货款
2025-09-07,11500000,inflow,郑州市线上订单结算,订单回款
2025-09-10,1700,fee,郑州市物业服务,公共事业
2025-09-11,6100000,outflow,郑州市劳务派遣,外协加工
2025-09-12,3200,fee,郑州市电力公司,工本费
2025-09-14,10400000,outflow,郑州市劳务派遣,设备采购付款
2025-09-16,10100000,outflow,郑州市外协加工,运营费用
2025-09-17,8100000,inflow,郑州市三甲医院,销售回款
2025-09-20,7700000,inflow,郑州市零售客户结算,合同结款
2025-09-22,7800000,outflow,郑州市外协加工,供应商货款
2025-09-23,9400000,outflow,郑州市医疗器械原料供应,外协加工
2025-09-26,12000000,inflow,郑州市三甲医院,结算款
2025-09-27,14200000,inflow,郑州市医疗集团,合同结款
2025-09-29,13300000,inflow,郑州市三甲医院,订单回款
2025-09-30,8100000,outflow,郑州市医疗器械原料供应,供应商货款
2025-10-01,12900000,outflow,郑州市外协加工,设备采购付款
2025-10-02,9400000,inflow,郑州市三甲医院,结算款
2025-10-03,2800,fee,银行手续费,税费
2025-10-05,8800000,outflow,郑州市设备维保,设备采购付款
2025-10-07,4900000,outflow,郑州市医疗器械原料供应,出口押汇偿还
2025-10-08,8700000,inflow,郑州市医械经销代理,订单回款
2025-10-09,8400000,inflow,郑州市医疗集团,月末结款
2025-10-11,7800000,inflow,郑州市三甲医院,结算款
2025-10-12,9300000,inflow,郑州市三甲医院,货款回款
2025-10-13,9300000,inflow,郑州市医疗集团,合同结款
2025-10-14,14200000,outflow,郑州市外协加工,运营费用
2025-10-15,5300000,outflow,郑州市包装制品,运营费用
2025-10-17,10600000,outflow,医疗器械协会会费,出口押汇偿还
2025-10-20,7100000,inflow,郑州市三甲医院,合同结款
2025-10-21,10000,fee,郑州市物业服务,公共事业
2025-10-22,8900000,inflow,郑州市医疗集团,项目回款
2025-10-24,5800000,inflow,郑州市医疗集团,项目回款
2025-10-27,7800000,inflow,郑州市三甲医院,月末结款
2025-10-30,6400000,inflow,郑州市医械经销代理,工程款回款
2025-11-02,9500000,inflow,郑州市三甲医院,合同结款
2025-11-03,10800000,inflow,郑州市医疗集团,工程款回款
2025-11-04,7800000,inflow,郑州市医械经销代理,销售回款
2025-11-05,6900000,outflow,郑州市劳务派遣,设备采购付款
2025-11-06,12300000,inflow,郑州市医疗集团,销售回款
2025-11-07,9600000,outflow,郑州市包装制品,工资发放
2025-11-08,13400000,outflow,郑州市外协加工,工资发放
2025-11-12,7100000,inflow,郑州市医械经销代理,合同结款
2025-11-14,10500000,outflow,医疗器械协会会费,设备采购付款
2025-11-15,8000000,outflow,医疗器械协会会费,房租水电
2025-11-16,10200000,inflow,郑州市三甲医院,订单回款
2025-11-17,14600000,outflow,医疗器械协会会费,税费缴纳
2025-11-19,11200000,inflow,郑州市医械经销代理,订单回款
2025-11-20,10400000,inflow,郑州市线上订单结算,货款回款
2025-11-22,12200000,inflow,郑州市三甲医院,月末结款
2025-11-23,9400000,outflow,郑州市劳务派遣,出口押汇偿还
2025-11-24,9700000,inflow,郑州市医疗集团,月末结款
2025-11-29,10900000,outflow,郑州市包装制品,原料采购付款
2025-12-03,8700,fee,郑州市电力公司,工本费
2025-12-04,9900000,inflow,郑州市医械经销代理,货款回款
2025-12-05,8800000,inflow,郑州市医械经销代理,合同结款
2025-12-08,6400000,inflow,郑州市医械经销代理,合同结款
2025-12-09,7800000,inflow,郑州市医疗集团,货款回款
2025-12-10,10300000,inflow,郑州市三甲医院,合同结款
2025-12-12,9200000,inflow,郑州市医械经销代理,项目回款
2025-12-14,19300000,outflow,郑州市设备维保,出口押汇偿还
2025-12-15,9200000,outflow,郑州市劳务派遣,税费缴纳
2025-12-16,10000000,inflow,郑州市三甲医院,结算款
2025-12-17,10100000,inflow,郑州市医械经销代理,结算款
2025-12-19,9100000,outflow,医疗器械协会会费,税费缴纳
2025-12-20,6700000,inflow,郑州市医疗集团,月末结款
2025-12-22,21400000,outflow,郑州市物流运输有限公司,外协加工
2025-12-24,21400000,outflow,郑州市设备维保,物流运费
2025-12-27,35600000,inflow,郑州市医疗集团,结算款
2026-01-05,8300000,inflow,郑州市医疗集团,结算款
2026-01-10,4630000,outflow,郑州市物流运输有限公司,原料采购付款
2026-01-19,6700000,inflow,郑州市三甲医院,销售回款
2026-01-21,8100000,inflow,郑州市医械经销代理,货款回款
2026-01-22,10100000,outflow,郑州市医疗器械原料供应,设备采购付款
2026-01-24,15800000,inflow,郑州市小额客户回款,销售回款
2026-01-25,4510000,outflow,郑州市劳务派遣,外协加工
2026-01-26,11600000,inflow,郑州市医疗集团,结算款
2026-01-27,6700000,outflow,医疗器械协会会费,设备采购付款
2026-01-28,8200000,inflow,郑州市三甲医院,订单回款
2026-01-30,10400000,inflow,郑州市零售客户结算,订单回款
2026-01-31,6300000,outflow,郑州市外协加工,物流运费
2026-02-01,5900000,inflow,郑州市三甲医院,项目回款
2026-02-02,6200000,inflow,郑州市医械经销代理,项目回款
2026-02-04,5400000,inflow,郑州市医疗集团,工程款回款
2026-02-05,4430000,outflow,郑州市劳务派遣,设备采购付款
2026-02-07,11100000,outflow,郑州市包装制品,外协加工
2026-02-08,5500000,outflow,郑州市医疗器械原料供应,设备采购付款
2026-02-09,6300000,inflow,郑州市医疗集团,项目回款
2026-02-10,10700,fee,郑州市物业服务,工本费
2026-02-11,9100000,inflow,郑州市线上订单结算,合同结款
2026-02-13,6900000,inflow,郑州市医械经销代理,结算款
2026-02-18,9000000,outflow,郑州市劳务派遣,工资发放
2026-02-19,10400000,inflow,郑州市零售客户结算,项目回款
2026-02-22,6700000,inflow,郑州市三甲医院,结算款
2026-02-23,6800000,inflow,郑州市三甲医院,结算款
2026-02-24,9800000,outflow,郑州市劳务派遣,供应商货款
2026-02-25,6000000,inflow,郑州市医械经销代理,工程款回款
2026-02-27,6000000,inflow,郑州市医械经销代理,工程款回款
2026-03-01,5500000,outflow,郑州市外协加工,运营费用
2026-03-02,6900000,inflow,郑州市三甲医院,销售回款
2026-03-03,8500000,inflow,郑州市三甲医院,订单回款
2026-03-05,8200000,inflow,郑州市三甲医院,订单回款
2026-03-06,6800000,inflow,郑州市医械经销代理,结算款
2026-03-07,8500000,inflow,郑州市医械经销代理,合同结款
2026-03-10,8600000,outflow,郑州市设备维保,运营费用
2026-03-11,13000000,outflow,郑州市医疗器械原料供应,出口押汇偿还
2026-03-12,12800000,inflow,郑州市小额客户回款,货款回款
2026-03-13,11500000,outflow,医疗器械协会会费,供应商货款
2026-03-14,9800000,inflow,郑州市三甲医院,订单回款
2026-03-16,6100000,outflow,郑州市劳务派遣,房租水电
2026-03-19,12500000,outflow,郑州市物流运输有限公司,设备采购付款
2026-03-20,5500000,inflow,郑州市医疗集团,订单回款
2026-03-22,6400000,inflow,郑州市三甲医院,工程款回款
2026-03-24,9800000,outflow,郑州市包装制品,运营费用
2026-03-27,6300000,inflow,郑州市医械经销代理,订单回款
2026-03-29,8500000,inflow,郑州市医疗集团,项目回款
2026-04-03,6700000,inflow,郑州市医械经销代理,月末结款
2026-04-05,4510000,outflow,郑州市医疗器械原料供应,房租水电
2026-04-06,3910000,outflow,郑州市设备维保,供应商货款
2026-04-07,6700000,inflow,郑州市医疗集团,销售回款
2026-04-08,4560000,outflow,郑州市医疗器械原料供应,设备采购付款
2026-04-09,3590000,outflow,医疗器械协会会费,工资发放
2026-04-11,9700000,outflow,郑州市包装制品,设备采购付款
2026-04-12,4700000,inflow,郑州市三甲医院,工程款回款
2026-04-13,38300000,inflow,郑州市小额客户回款,订单回款
2026-04-14,9500,fee,郑州市物业服务,税费
2026-04-16,5700000,inflow,郑州市三甲医院,结算款
2026-04-17,4830000,inflow,郑州市医械经销代理,订单回款
2026-04-20,5500000,outflow,郑州市物流运输有限公司,供应商货款
2026-04-21,4240000,outflow,郑州市包装制品,工资发放
2026-04-22,4910000,inflow,郑州市医疗集团,订单回款
2026-04-24,7100000,inflow,郑州市医械经销代理,项目回款
2026-04-25,5900000,inflow,郑州市医疗集团,工程款回款
2026-04-26,5200000,inflow,郑州市医械经销代理,结算款
2026-04-28,3960000,outflow,郑州市医疗器械原料供应,运营费用
2026-04-30,6600000,inflow,郑州市医械经销代理,货款回款
