date,amount,type,counterparty,note
2024-09-01,3000000,inflow,石家庄市B端采购客户,订单回款
2024-09-02,2840000,inflow,石家庄市工程项目客户,货款回款
2024-09-04,2630000,inflow,石家庄市工程项目客户,项目回款
2024-09-09,2840000,inflow,石家庄市零售客户结算,订单回款
2024-09-13,5000000,outflow,专业零售协会会费,税费缴纳
2024-09-15,3450000,outflow,石家庄市物流运输有限公司,设备采购付款
2024-09-17,2230000,inflow,石家庄市工程项目客户,结算款
2024-09-20,1950000,inflow,石家庄市工程项目客户,货款回款
2024-09-21,2830000,outflow,石家庄市设备维保,供应商货款
2024-09-22,2320000,inflow,石家庄市B端采购客户,货款回款
2024-09-26,2780000,inflow,石家庄市工程项目客户,月末结款
2024-09-28,3220000,outflow,石家庄市外协加工,供应商货款
2024-09-29,13800,fee,工商登记费,税费
2024-10-01,2520000,outflow,石家庄市燃气服务,房租水电
2024-10-02,4040000,inflow,石家庄市工程项目客户,销售回款
2024-10-07,2060000,outflow,石家庄市设备维保,税费缴纳
2024-10-08,2000000,inflow,石家庄市B端采购客户,销售回款
2024-10-10,1970000,inflow,石家庄市B端采购客户,月末结款
2024-10-11,2120000,inflow,石家庄市工程项目客户,项目回款
2024-10-13,2400000,outflow,石家庄市燃气服务,原料采购付款
2024-10-14,3130000,outflow,石家庄市包装制品,工资发放
2024-10-15,1710000,inflow,石家庄市连锁分销回款,货款回款
2024-10-16,1570000,outflow,石家庄市设备维保,外协加工
2024-10-17,2460000,inflow,石家庄市连锁分销回款,销售回款
2024-10-19,1600000,inflow,石家庄市工程项目客户,项目回款
2024-10-21,2970000,outflow,石家庄市外协加工,工资发放
2024-10-22,1910000,inflow,石家庄市B端采购客户,货款回款
2024-10-25,3100,fee,工商登记费,工本费
2024-10-29,2230000,inflow,石家庄市工程项目客户,项目回款
2024-11-02,4400000,outflow,石家庄市燃气服务,工资发放
2024-11-07,7000000,outflow,石家庄市专业零售原料供应,供应商货款
2024-11-10,1300,fee,工商登记费,工本费
2024-11-12,6600000,outflow,石家庄市物流运输有限公司,设备采购付款
2024-11-13,6100000,inflow,石家庄市B端采购客户,合同结款
2024-11-15,5500000,inflow,石家庄市B端采购客户,结算款
2024-11-17,4570000,inflow,石家庄市B端采购客户,货款回款
2024-11-22,6900000,outflow,石家庄市外协加工,房租水电
2024-11-23,6100000,inflow,石家庄市零售客户结算,合同结款
2024-11-28,7100000,inflow,石家庄市工程项目客户,月末结款
2024-12-02,5200000,outflow,石家庄市设备维保,出口押汇偿还
2024-12-03,4430000,outflow,石家庄市设备维保,供应商货款
2024-12-04,4770000,outflow,专业零售协会会费,税费缴纳
2024-12-08,3630000,inflow,石家庄市连锁分销回款,销售回款
2024-12-09,2760000,inflow,石家庄市B端采购客户,合同结款
2024-12-11,2050000,inflow,石家庄市工程项目客户,月末结款
2024-12-13,2660000,inflow,石家庄市连锁分销回款,合同结款
2024-12-16,2760000,inflow,石家庄市B端采购客户,月末结款
2024-12-19,2670000,inflow,石家庄市连锁分销回款,项目回款
2024-12-20,5100000,inflow,石家庄市零售客户结算,项目回款
2024-12-21,2650000,inflow,石家庄市工程项目客户,销售回款
2024-12-22,2170000,inflow,石家庄市连锁分销回款,订单回款
2024-12-25,5100000,outflow,石家庄市外协加工,运营费用
2024-12-26,6500000,outflow,石家庄市外协加工,设备采购付款
2025-01-02,960000,inflow,石家庄市连锁分销回款,项目回款
2025-01-07,2750000,outflow,石家庄市专业零售原料供应,运营费用
2025-01-09,1290000,inflow,石家庄市零售客户结算,订单回款
2025-01-11,1630000,outflow,石家庄市包装制品,外协加工
2025-01-12,12600,fee,石家庄市物业服务,工本费
2025-01-15,2740000,inflow,石家庄市连锁分销回款,销售回款
2025-01-16,2090000,outflow,石家庄市外协加工,运营费用
2025-01-20,2710000,outflow,石家庄市包装制品,供应商货款
2025-01-21,1050000,outflow,石家庄市外协加工,出口押汇偿还
2025-01-22,3540000,inflow,石家庄市B端采购客户,销售回款
2025-01-24,1210000,outflow,石家庄市物流运输有限公司,原料采购付款
2025-01-25,2960000,inflow,石家庄市工程项目客户,月末结款
2025-01-28,2200000,inflow,石家庄市B端采购客户,合同结款
2025-01-30,970000,outflow,专业零售协会会费,工资发放
2025-01-31,3080000,inflow,石家庄市B端采购客户,销售回款
2025-02-03,4060000,outflow,石家庄市包装制品,房租水电
2025-02-04,3600000,inflow,石家庄市工程项目客户,订单回款
2025-02-06,2620000,inflow,石家庄市连锁分销回款,订单回款
2025-02-09,5600,fee,石家庄市电力公司,手续费
2025-02-14,2690000,outflow,石家庄市物流运输有限公司,供应商货款
2025-02-17,3590000,inflow,石家庄市工程项目客户,销售回款
2025-02-21,2340000,inflow,石家庄市B端采购客户,结算款
2025-02-23,4760000,outflow,专业零售协会会费,运营费用
2025-02-24,7500000,inflow,石家庄市线上订单结算,合同结款
2025-02-27,2510000,outflow,石家庄市包装制品,供应商货款
2025-03-02,1710000,inflow,石家庄市B端采购客户,合同结款
2025-03-05,2480000,inflow,石家庄市工程项目客户,合同结款
2025-03-11,2740000,inflow,石家庄市工程项目客户,销售回款
2025-03-13,2850000,inflow,石家庄市工程项目客户,销售回款
2025-03-15,2030000,outflow,石家庄市包装制品,原料采购付款
2025-03-19,2890000,inflow,石家庄市连锁分销回款,项目回款
2025-03-21,1780000,inflow,石家庄市工程项目客户,合同结款
2025-03-22,8600,fee,石家庄市社保中心,手续费
2025-03-23,2460000,inflow,石家庄市工程项目客户,月末结款
2025-03-24,4920000,inflow,石家庄市零售客户结算,销售回款
2025-03-26,5000000,outflow,石家庄市燃气服务,运营费用
2025-03-28,2370000,outflow,石家庄市燃气服务,原料采购付款
2025-03-29,4700000,outflow,石家庄市燃气服务,运营费用
2025-03-30,2360000,outflow,石家庄市外协加工,原料采购付款
2025-03-31,2720000,inflow,石家庄市B端采购客户,订单回款
2025-04-01,2110000,outflow,石家庄市燃气服务,供应商货款
2025-04-03,1710000,outflow,石家庄市燃气服务,出口押汇偿还
2025-04-11,2600000,inflow,石家庄市连锁分销回款,月末结款
2025-04-17,2850000,inflow,石家庄市工程项目客户,销售回款
2025-04-18,4190000,outflow,石家庄市燃气服务,设备采购付款
2025-04-19,2470000,inflow,石家庄市B端采购客户,工程款回款
2025-04-20,3830000,outflow,石家庄市设备维保,物流运费
2025-04-24,2020000,outflow,专业零售协会会费,外协加工
2025-04-25,6500000,inflow,石家庄市零售客户结算,结算款
2025-04-26,2970000,inflow,石家庄市连锁分销回款,结算款
2025-04-28,1780000,inflow,石家庄市工程项目客户,结算款
2025-04-29,2580000,inflow,石家庄市工程项目客户,销售回款
2025-04-30,10300,fee,石家庄市电力公司,公共事业
2025-05-04,5500000,inflow,石家庄市B端采购客户,销售回款
2025-05-06,2980000,outflow,石家庄市设备维保,出口押汇偿还
2025-05-07,3250000,outflow,专业零售协会会费,运营费用
2025-05-14,2030000,outflow,专业零售协会会费,物流运费
2025-05-16,3920000,outflow,专业零售协会会费,工资发放
2025-05-17,1990000,inflow,石家庄市工程项目客户,合同结款
2025-05-21,2310000,outflow,石家庄市设备维保,出口押汇偿还
2025-05-23,5000000,inflow,石家庄市工程项目客户,销售回款
2025-05-24,5800000,inflow,石家庄市工程项目客户,工程款回款
2025-05-25,2680000,outflow,石家庄市物流运输有限公司,原料采购付款
2025-05-28,1770000,inflow,石家庄市小额客户回款,货款回款
2025-06-05,3830000,outflow,石家庄市物流运输有限公司,设备采购付款
2025-06-06,7400,fee,石家庄市税务局,税费
2025-06-07,3000000,outflow,石家庄市设备维保,外协加工
2025-06-08,9400000,inflow,石家庄市工程项目客户,销售回款
2025-06-10,3750000,inflow,石家庄市工程项目客户,月末结款
2025-06-11,2960000,outflow,石家庄市设备维保,工资发放
2025-06-15,2960000,inflow,石家庄市工程项目客户,工程款回款
2025-06-20,2270000,inflow,石家庄市工程项目客户,月末结款
2025-06-22,4410000,outflow,石家庄市专业零售原料供应,设备采购付款
2025-06-24,3610000,inflow,石家庄市连锁分销回款,合同结款
2025-06-28,2590000,inflow,石家庄市B端采购客户,合同结款
2025-07-02,1900000,inflow,石家庄市连锁分销回款,订单回款
2025-07-07,2620000,outflow,石家庄市专业零售原料供应,外协加工
2025-07-08,1690000,inflow,石家庄市B端采购客户,货款回款
2025-07-10,2890000,inflow,石家庄市连锁分销回款,工程款回款
2025-07-14,3040000,inflow,石家庄市小额客户回款,月末结款
2025-07-16,1930000,outflow,专业零售协会会费,设备采购付款
2025-07-17,2600000,inflow,石家庄市连锁分销回款,销售回款
2025-07-23,1640000,inflow,石家庄市B端采购客户,订单回款
2025-07-26,1770000,inflow,石家庄市B端采购客户,订单回款
2025-07-27,3850000,outflow,石家庄市燃气服务,工资发放
2025-07-28,3630000,outflow,石家庄市专业零售原料供应,出口押汇偿还
2025-07-30,1650000,inflow,石家庄市工程项目客户,项目回款
2025-07-31,3950000,outflow,石家庄市设备维保,税费缴纳
2025-08-03,2740000,outflow,石家庄市燃气服务,原料采购付款
2025-08-08,4330000,inflow,石家庄市工程项目客户,工程款回款
2025-08-10,2550000,outflow,石家庄市外协加工,工资发放
2025-08-11,2500000,inflow,石家庄市小额客户回款,订单回款
2025-08-12,4030000,inflow,石家庄市连锁分销回款,货款回款
2025-08-14,2090000,outflow,石家庄市燃气服务,设备采购付款
2025-08-16,5600000,inflow,石家庄市连锁分销回款,货款回款
2025-08-17,1370000,outflow,石家庄市外协加工,房租水电
2025-08-18,1590000,outflow,石家庄市外协加工,供应商货款
2025-08-19,2800000,outflow,石家庄市专业零售原料供应,原料采购付款
2025-08-22,2460000,inflow,石家庄市连锁分销回款,月末结款
2025-08-23,1510000,outflow,石家庄市专业零售原料供应,原料采购付款
2025-08-27,4580000,inflow,石家庄市B端采购客户,月末结款
2025-08-31,2900,fee,石家庄市社保中心,工本费
2025-09-01,5600000,inflow,石家庄市B端采购客户,工程款回款
2025-09-03,5600000,inflow,石家庄市B端采购客户,项目回款
2025-09-07,2480000,inflow,石家庄市连锁分销回款,月末结款
2025-09-08,2690000,outflow,石家庄市物流运输有限公司,原料采购付款
2025-09-10,4760000,inflow,石家庄市B端采购客户,销售回款
2025-09-12,3440000,outflow,专业零售协会会费,税费缴纳
2025-09-14,2930000,outflow,石家庄市外协加工,房租水电
2025-09-15,3470000,outflow,专业零售协会会费,外协加工
2025-09-16,5500000,inflow,石家庄市工程项目客户,工程款回款
2025-09-17,10200,fee,工商登记费,手续费
2025-09-21,2990000,outflow,专业零售协会会费,供应商货款
2025-09-22,5300,fee,银行手续费,公共事业
2025-09-24,2340000,inflow,石家庄市小额客户回款,工程款回款
2025-09-28,1570000,outflow,专业零售协会会费,供应商货款
2025-10-01,12700,fee,石家庄市自来水公司,公共事业
2025-10-07,3830000,outflow,石家庄市物流运输有限公司,出口押汇偿还
2025-10-08,3210000,inflow,石家庄市工程项目客户,项目回款
2025-10-10,8900,fee,石家庄市社保中心,工本费
2025-10-11,4490000,outflow,石家庄市专业零售原料供应,物流运费
2025-10-12,2890000,outflow,石家庄市包装制品,物流运费
2025-10-17,3540000,inflow,石家庄市B端采购客户,订单回款
2025-10-20,2400000,inflow,石家庄市B端采购客户,合同结款
2025-10-21,7100000,inflow,石家庄市B端采购客户,月末结款
2025-10-22,6800000,outflow,石家庄市物流运输有限公司,运营费用
2025-10-26,2540000,inflow,石家庄市连锁分销回款,订单回款
2025-10-27,2910000,inflow,石家庄市B端采购客户,结算款
2025-10-29,3500000,inflow,石家庄市连锁分销回款,合同结款
2025-10-30,2070000,inflow,石家庄市工程项目客户,订单回款
2025-11-02,3710000,inflow,石家庄市连锁分销回款,月末结款
2025-11-04,5200000,inflow,石家庄市工程项目客户,项目回款
2025-11-08,5300000,inflow,石家庄市工程项目客户,月末结款
2025-11-10,3440000,outflow,石家庄市燃气服务,供应商货款
2025-11-11,5300000,outflow,专业零售协会会费,运营费用
2025-11-19,3580000,outflow,石家庄市设备维保,供应商货款
2025-11-20,4080000,inflow,石家庄市连锁分销回款,合同结款
2025-11-24,4970000,outflow,石家庄市专业零售原料供应,原料采购付款
2025-11-26,4820000,inflow,石家庄市工程项目客户,订单回款
2025-11-28,4470000,inflow,石家庄市B端采购客户,项目回款
2025-11-30,12500,fee,石家庄市电力公司,公共事业
2025-12-01,2920000,inflow,石家庄市工程项目客户,工程款回款
2025-12-02,2120000,outflow,石家庄市设备维保,税费缴纳
2025-12-05,3350000,inflow,石家庄市连锁分销回款,订单回款
2025-12-07,4420000,inflow,石家庄市连锁分销回款,工程款回款
2025-12-10,4740000,inflow,石家庄市B端采购客户,合同结款
2025-12-11,10500000,inflow,石家庄市工程项目客户,月末结款
2025-12-17,1350000,outflow,专业零售协会会费,原料采购付款
2025-12-19,3080000,outflow,石家庄市外协加工,外协加工
2025-12-20,2520000,outflow,石家庄市设备维保,外协加工
2025-12-23,3290000,outflow,石家庄市专业零售原料供应,工资发放
2025-12-26,2000000,outflow,石家庄市物流运输有限公司,税费缴纳
2025-12-29,3720000,inflow,石家庄市B端采购客户,结算款
2025-12-30,1620000,outflow,石家庄市专业零售原料供应,运营费用
2026-01-01,1090000,inflow,石家庄市连锁分销回款,工程款回款
2026-01-02,13500,fee,银行手续费,税费
2026-01-03,1670000,inflow,石家庄市B端采购客户,结算款
2026-01-04,1140000,inflow,石家庄市B端采购客户,合同结款
2026-01-05,2960000,outflow,专业零售协会会费,设备采购付款
2026-01-06,1400000,inflow,石家庄市连锁分销回款,合同结款
2026-01-08,4030000,outflow,石家庄市设备维保,税费缴纳
2026-01-13,3290000,outflow,石家庄市包装制品,工资发放
2026-01-18,1090000,inflow,石家庄市工程项目客户,工程款回款
2026-01-21,3350000,inflow,石家庄市连锁分销回款,结算款
2026-01-24,1120000,inflow,石家庄市工程项目客户,销售回款
2026-01-25,1700000,inflow,石家庄市工程项目客户,项目回款
2026-01-28,2250000,outflow,专业零售协会会费,出口押汇偿还
2026-01-29,1060000,inflow,石家庄市B端采购客户,工程款回款
2026-02-01,2330000,outflow,专业零售协会会费,供应商货款
2026-02-03,1510000,inflow,石家庄市工程项目客户,工程款回款
2026-02-04,1590000,outflow,石家庄市设备维保,外协加工
2026-02-05,1550000,inflow,石家庄市连锁分销回款,月末结款
2026-02-08,1460000,inflow,石家庄市工程项目客户,月末结款
2026-02-10,2120000,outflow,石家庄市专业零售原料供应,供应商货款
2026-02-11,1450000,inflow,石家庄市B端采购客户,月末结款
2026-02-12,1400000,inflow,石家庄市工程项目客户,月末结款
2026-02-13,1340000,inflow,石家庄市线上订单结算,合同结款
2026-02-16,1650000,outflow,石家庄市包装制品,供应商货款
2026-02-18,1950000,outflow,石家庄市包装制品,原料采购付款
2026-02-19,14100,fee,石家庄市税务局,公共事业
2026-02-20,1780000,inflow,石家庄市连锁分销回款,合同结款
2026-02-21,2440000,outflow,石家庄市物流运输有限公司,税费缴纳
2026-02-23,1420000,inflow,石家庄市小额客户回款,销售回款
2026-02-24,1500000,inflow,石家庄市工程项目客户,销售回款
2026-03-02,2860000,inflow,石家庄市B端采购客户,货款回款
2026-03-04,2880000,inflow,石家庄市连锁分销回款,合同结款
2026-03-06,3030000,inflow,石家庄市连锁分销回款,订单回款
2026-03-07,3450000,inflow,石家庄市连锁分销回款,货款回款
2026-03-13,3110000,inflow,石家庄市零售客户结算,项目回款
2026-03-15,2360000,inflow,石家庄市工程项目客户,工程款回款
2026-03-17,4300,fee,石家庄市自来水公司,工本费
2026-03-19,4290000,inflow,石家庄市B端采购客户,工程款回款
2026-03-21,3320000,outflow,石家庄市燃气服务,税费缴纳
2026-03-22,4780000,outflow,石家庄市物流运输有限公司,出口押汇偿还
2026-03-23,3470000,inflow,石家庄市工程项目客户,工程款回款
2026-03-24,2260000,outflow,石家庄市外协加工,出口押汇偿还
2026-03-26,4040000,outflow,石家庄市燃气服务,供应商货款
2026-03-28,3070000,outflow,石家庄市燃气服务,物流运费
2026-03-30,3300,fee,石家庄市社保中心,工本费
2026-04-03,3440000,outflow,石家庄市物流运输有限公司,外协加工
2026-04-04,3170000,outflow,石家庄市设备维保,出口押汇偿还
2026-04-05,3040000,inflow,石家庄市小额客户回款,工程款回款
2026-04-06,3620000,outflow,石家庄市设备维保,工资发放
2026-04-09,2110000,inflow,石家庄市工程项目客户,销售回款
2026-04-11,2270000,outflow,专业零售协会会费,设备采购付款
2026-04-12,2040000,inflow,石家庄市工程项目客户,工程款回款
2026-04-15,1450000,inflow,石家庄市工程项目客户,合同结款
2026-04-16,1520000,inflow,石家庄市工程项目客户,销售回款
2026-04-18,2160000,inflow,石家庄市B端采购客户,销售回款
2026-04-19,1370000,inflow,石家庄市工程项目客户,工程款回款
2026-04-20,1840000,outflow,石家庄市专业零售原料供应,运营费用
2026-04-23,1660000,inflow,石家庄市B端采购客户,销售回款
2026-04-28,4670000,inflow,石家庄市线上订单结算,月末结款
2026-04-30,2500,fee,石家庄市社保中心,工本费
