date,amount,type,counterparty,note
2024-11-15,5400000,inflow,珠海市小额客户回款,项目回款
2024-11-18,1440000,inflow,珠海市电厂大宗采购,货款回款
2024-11-21,1210000,outflow,珠海市税务局,运营费用
2024-11-25,1980000,inflow,珠海市能源集团结算,合同结款
2024-12-04,3110000,inflow,珠海市能源集团结算,销售回款
2024-12-07,1880000,inflow,珠海市电厂大宗采购,月末结款
2024-12-10,2430000,outflow,珠海市快递服务,物流运费
2024-12-11,2510000,outflow,珠海市包装制品,税费缴纳
2024-12-17,900,fee,银行手续费,税费
2024-12-18,1740000,outflow,珠海市税务局,房租水电
2024-12-19,2390000,inflow,珠海市钢铁下游客户,货款回款
2024-12-21,3380000,outflow,珠海市大宗商品贸易原料供应,税费缴纳
2024-12-22,3730000,inflow,珠海市小额客户回款,结算款
2024-12-29,3120000,inflow,珠海市电厂大宗采购,货款回款
2024-12-30,2740000,inflow,珠海市电厂大宗采购,项目回款
2025-01-02,890000,inflow,珠海市能源集团结算,货款回款
2025-01-03,910000,inflow,珠海市钢铁下游客户,订单回款
2025-01-05,1460000,outflow,珠海市包装制品,出口押汇偿还
2025-01-06,990000,inflow,珠海市能源集团结算,月末结款
2025-01-07,870000,inflow,珠海市钢铁下游客户,货款回款
2025-01-08,1470000,outflow,珠海市税务局,供应商货款
2025-01-10,1560000,inflow,珠海市电厂大宗采购,结算款
2025-01-13,1450000,inflow,珠海市电厂大宗采购,销售回款
2025-01-17,990000,inflow,珠海市能源集团结算,货款回款
2025-01-20,1450000,outflow,珠海市外协加工,供应商货款
2025-01-25,1130000,outflow,珠海市设备维保,供应商货款
2025-01-27,1900000,outflow,珠海市快递服务,物流运费
2025-01-30,1670000,inflow,珠海市零售客户结算,工程款回款
2025-01-31,1230000,outflow,珠海市包装制品,运营费用
2025-02-01,1530000,inflow,珠海市钢铁下游客户,合同结款
2025-02-02,2390000,outflow,珠海市包装制品,设备采购付款
2025-02-06,1420000,outflow,珠海市快递服务,外协加工
2025-02-12,2150000,outflow,珠海市外协加工,外协加工
2025-02-18,1310000,outflow,珠海市物流运输有限公司,物流运费
2025-02-20,1880000,outflow,珠海市快递服务,原料采购付款
2025-02-21,1050000,inflow,珠海市电厂大宗采购,项目回款
2025-02-22,2180000,inflow,珠海市小额客户回款,订单回款
2025-02-23,1220000,inflow,珠海市钢铁下游客户,合同结款
2025-02-24,1120000,inflow,珠海市电厂大宗采购,订单回款
2025-02-26,1180000,inflow,珠海市钢铁下游客户,月末结款
2025-02-28,1170000,inflow,珠海市能源集团结算,项目回款
2025-03-01,1790000,inflow,珠海市电厂大宗采购,货款回款
2025-03-02,1790000,outflow,珠海市物流运输有限公司,工资发放
2025-03-05,1490000,outflow,珠海市外协加工,供应商货款
2025-03-06,1450000,inflow,珠海市钢铁下游客户,工程款回款
2025-03-08,1980000,inflow,珠海市能源集团结算,结算款
2025-03-14,2750000,outflow,珠海市物流运输有限公司,工资发放
2025-03-15,1240000,inflow,珠海市钢铁下游客户,结算款
2025-03-17,1560000,inflow,珠海市电厂大宗采购,项目回款
2025-03-21,1500000,outflow,珠海市大宗商品贸易原料供应,供应商货款
2025-03-22,1510000,inflow,珠海市电厂大宗采购,销售回款
2025-03-23,1150000,outflow,珠海市快递服务,物流运费
2025-03-26,1460000,inflow,珠海市钢铁下游客户,合同结款
2025-03-29,2600000,outflow,珠海市包装制品,税费缴纳
2025-03-30,1810000,inflow,珠海市能源集团结算,工程款回款
2025-03-31,1880000,inflow,珠海市线上订单结算,货款回款
2025-04-01,1140000,inflow,珠海市零售客户结算,销售回款
2025-04-03,2370000,outflow,珠海市快递服务,设备采购付款
2025-04-05,3070000,inflow,珠海市电厂大宗采购,销售回款
2025-04-07,3000,fee,银行手续费,公共事业
2025-04-09,1300000,outflow,珠海市快递服务,外协加工
2025-04-11,1940000,outflow,珠海市包装制品,工资发放
2025-04-13,3660000,inflow,珠海市电厂大宗采购,结算款
2025-04-18,2530000,outflow,珠海市税务局,房租水电
2025-04-21,1660000,outflow,珠海市包装制品,税费缴纳
2025-04-22,3240000,inflow,珠海市电厂大宗采购,销售回款
2025-04-26,640000,inflow,珠海市能源集团结算,工程款回款
2025-04-27,1730000,outflow,珠海市外协加工,外协加工
2025-05-02,2020000,inflow,珠海市钢铁下游客户,销售回款
2025-05-03,1870000,inflow,珠海市能源集团结算,订单回款
2025-05-06,1510000,outflow,珠海市大宗商品贸易原料供应,原料采购付款
2025-05-07,2920000,inflow,珠海市电厂大宗采购,月末结款
2025-05-10,2910000,outflow,珠海市大宗商品贸易原料供应,物流运费
2025-05-13,2720000,inflow,珠海市小额客户回款,结算款
2025-05-19,1690000,outflow,珠海市外协加工,供应商货款
2025-05-20,6600,fee,珠海市物业服务,公共事业
2025-05-21,2760000,outflow,珠海市快递服务,外协加工
2025-05-22,1500000,inflow,珠海市钢铁下游客户,工程款回款
2025-05-23,2290000,outflow,珠海市设备维保,物流运费
2025-05-29,2550000,inflow,珠海市电厂大宗采购,月末结款
2025-05-31,1700000,outflow,珠海市物流运输有限公司,工资发放
2025-06-03,4000,fee,珠海市电力公司,税费
2025-06-10,1390000,inflow,珠海市小额客户回款,合同结款
2025-06-11,1210000,outflow,珠海市包装制品,原料采购付款
2025-06-13,2610000,outflow,珠海市税务局,出口押汇偿还
2025-06-14,3280000,inflow,珠海市能源集团结算,结算款
2025-06-17,1390000,outflow,珠海市快递服务,供应商货款
2025-06-19,3120000,inflow,珠海市能源集团结算,月末结款
2025-06-21,1530000,outflow,珠海市大宗商品贸易原料供应,供应商货款
2025-06-22,1430000,outflow,珠海市设备维保,设备采购付款
2025-06-23,2410000,inflow,珠海市电厂大宗采购,项目回款
2025-06-24,1240000,inflow,珠海市钢铁下游客户,货款回款
2025-06-28,1990000,outflow,珠海市外协加工,供应商货款
2025-06-29,2840000,inflow,珠海市电厂大宗采购,月末结款
2025-07-01,1970000,inflow,珠海市能源集团结算,月末结款
2025-07-02,1840000,inflow,珠海市钢铁下游客户,月末结款
2025-07-03,1720000,inflow,珠海市线上订单结算,结算款
2025-07-04,2250000,inflow,珠海市能源集团结算,项目回款
2025-07-09,12300,fee,珠海市税务局,手续费
2025-07-11,2370000,outflow,珠海市快递服务,税费缴纳
2025-07-14,2560000,outflow,珠海市快递服务,税费缴纳
2025-07-17,2040000,inflow,珠海市能源集团结算,订单回款
2025-07-18,1460000,outflow,珠海市物流运输有限公司,供应商货款
2025-07-19,1550000,inflow,珠海市能源集团结算,订单回款
2025-07-26,1260000,outflow,珠海市税务局,物流运费
2025-07-28,1410000,outflow,珠海市物流运输有限公司,出口押汇偿还
2025-07-29,1430000,inflow,珠海市能源集团结算,货款回款
2025-07-30,14100,fee,珠海市社保中心,工本费
2025-08-05,1910000,inflow,珠海市零售客户结算,工程款回款
2025-08-06,7300,fee,珠海市电力公司,税费
2025-08-07,2400000,inflow,珠海市电厂大宗采购,结算款
2025-08-08,1810000,inflow,珠海市电厂大宗采购,结算款
2025-08-09,1620000,outflow,珠海市税务局,税费缴纳
2025-08-13,2260000,inflow,珠海市电厂大宗采购,订单回款
2025-08-14,2280000,inflow,珠海市能源集团结算,工程款回款
2025-08-17,1750000,outflow,珠海市设备维保,房租水电
2025-08-20,2030000,inflow,珠海市线上订单结算,项目回款
2025-08-21,2200000,inflow,珠海市钢铁下游客户,合同结款
2025-08-23,2410000,outflow,珠海市物流运输有限公司,出口押汇偿还
2025-08-24,1650000,outflow,珠海市快递服务,税费缴纳
2025-08-25,1610000,outflow,珠海市物流运输有限公司,工资发放
2025-08-29,2560000,outflow,珠海市外协加工,原料采购付款
2025-09-03,1630000,outflow,珠海市包装制品,房租水电
2025-09-04,2340000,inflow,珠海市钢铁下游客户,月末结款
2025-09-07,740000,outflow,珠海市大宗商品贸易原料供应,物流运费
2025-09-08,920000,outflow,珠海市快递服务,房租水电
2025-09-11,1790000,outflow,珠海市快递服务,物流运费
2025-09-12,1270000,outflow,珠海市快递服务,出口押汇偿还
2025-09-14,920000,inflow,珠海市电厂大宗采购,货款回款
2025-09-15,1590000,outflow,珠海市包装制品,供应商货款
2025-09-16,2490000,inflow,珠海市钢铁下游客户,工程款回款
2025-09-18,1850000,outflow,珠海市外协加工,工资发放
2025-09-19,840000,inflow,珠海市小额客户回款,合同结款
2025-09-21,2940000,inflow,珠海市钢铁下游客户,订单回款
2025-09-24,1790000,inflow,珠海市钢铁下游客户,结算款
2025-09-25,5800,fee,珠海市电力公司,手续费
2025-10-01,2070000,outflow,珠海市快递服务,外协加工
2025-10-04,1240000,outflow,珠海市税务局,运营费用
2025-10-06,1720000,inflow,珠海市电厂大宗采购,销售回款
2025-10-15,1640000,inflow,珠海市能源集团结算,项目回款
2025-10-16,14100,fee,珠海市税务局,税费
2025-10-17,2910000,outflow,珠海市设备维保,运营费用
2025-10-20,2730000,outflow,珠海市快递服务,物流运费
2025-10-24,1610000,inflow,珠海市钢铁下游客户,结算款
2025-10-26,3820000,inflow,珠海市能源集团结算,工程款回款
2025-10-28,3080000,outflow,珠海市快递服务,原料采购付款
2025-10-29,1970000,inflow,珠海市钢铁下游客户,项目回款
2025-10-30,1960000,inflow,珠海市钢铁下游客户,合同结款
2025-11-01,2470000,outflow,珠海市税务局,税费缴纳
2025-11-02,2500000,inflow,珠海市能源集团结算,项目回款
2025-11-03,3900,fee,珠海市电力公司,工本费
2025-11-12,2680000,inflow,珠海市能源集团结算,订单回款
2025-11-13,2200000,outflow,珠海市快递服务,运营费用
2025-11-14,2210000,inflow,珠海市钢铁下游客户,工程款回款
2025-11-16,1400000,outflow,珠海市大宗商品贸易原料供应,设备采购付款
2025-11-17,2720000,outflow,珠海市包装制品,原料采购付款
2025-11-18,3220000,outflow,珠海市快递服务,工资发放
2025-11-20,3370000,inflow,珠海市小额客户回款,货款回款
2025-11-24,2790000,inflow,珠海市电厂大宗采购,结算款
2025-11-28,1480000,outflow,珠海市设备维保,出口押汇偿还
2025-11-29,3270000,inflow,珠海市钢铁下游客户,销售回款
2025-12-03,3400000,inflow,珠海市钢铁下游客户,结算款
2025-12-05,1520000,inflow,珠海市能源集团结算,工程款回款
2025-12-06,1400000,inflow,珠海市能源集团结算,结算款
2025-12-09,1370000,inflow,珠海市电厂大宗采购,销售回款
2025-12-10,4670000,outflow,珠海市物流运输有限公司,原料采购付款
2025-12-17,1840000,inflow,珠海市钢铁下游客户,月末结款
2025-12-19,1120000,inflow,珠海市能源集团结算,订单回款
2025-12-21,13000,fee,珠海市税务局,税费
2025-12-22,1670000,inflow,珠海市能源集团结算,货款回款
2025-12-25,3520000,outflow,珠海市税务局,运营费用
2025-12-26,3150000,outflow,珠海市包装制品,房租水电
2025-12-28,2610000,outflow,珠海市快递服务,外协加工
2025-12-29,1370000,inflow,珠海市电厂大宗采购,项目回款
2025-12-30,1430000,inflow,珠海市钢铁下游客户,订单回款
2026-01-01,1130000,inflow,珠海市电厂大宗采购,月末结款
2026-01-04,1820000,outflow,珠海市设备维保,税费缴纳
2026-01-09,880000,outflow,珠海市包装制品,设备采购付款
2026-01-12,940000,inflow,珠海市能源集团结算,货款回款
2026-01-14,5000,fee,珠海市物业服务,税费
2026-01-16,750000,outflow,珠海市外协加工,供应商货款
2026-01-17,770000,outflow,珠海市包装制品,税费缴纳
2026-01-18,1070000,outflow,珠海市税务局,物流运费
2026-01-19,770000,inflow,珠海市钢铁下游客户,项目回款
2026-01-20,3120000,inflow,珠海市能源集团结算,销售回款
2026-01-25,1100000,inflow,珠海市能源集团结算,货款回款
2026-01-28,820000,inflow,珠海市能源集团结算,工程款回款
2026-01-29,800000,inflow,珠海市钢铁下游客户,货款回款
2026-01-30,640000,outflow,珠海市税务局,原料采购付款
2026-01-31,910000,inflow,珠海市电厂大宗采购,工程款回款
2026-02-05,2470000,outflow,珠海市快递服务,税费缴纳
2026-02-06,2070000,outflow,珠海市外协加工,税费缴纳
2026-02-07,2390000,outflow,珠海市物流运输有限公司,供应商货款
2026-02-08,2660000,inflow,珠海市零售客户结算,订单回款
2026-02-12,1880000,inflow,珠海市电厂大宗采购,销售回款
2026-02-13,12900,fee,珠海市自来水公司,公共事业
2026-02-14,1650000,outflow,珠海市外协加工,供应商货款
2026-02-20,1420000,inflow,珠海市钢铁下游客户,结算款
2026-02-21,2530000,outflow,珠海市包装制品,供应商货款
2026-02-22,1180000,inflow,珠海市能源集团结算,月末结款
2026-02-24,1360000,inflow,珠海市钢铁下游客户,合同结款
2026-02-25,1830000,inflow,珠海市电厂大宗采购,月末结款
2026-03-02,1070000,inflow,珠海市线上订单结算,项目回款
2026-03-03,930000,inflow,珠海市电厂大宗采购,月末结款
2026-03-04,1050000,inflow,珠海市钢铁下游客户,工程款回款
2026-03-06,950000,outflow,珠海市设备维保,出口押汇偿还
2026-03-08,1250000,outflow,珠海市包装制品,出口押汇偿还
2026-03-10,1350000,inflow,珠海市能源集团结算,订单回款
2026-03-11,1430000,inflow,珠海市能源集团结算,订单回款
2026-03-13,1200000,inflow,珠海市钢铁下游客户,销售回款
2026-03-14,970000,inflow,珠海市能源集团结算,订单回款
2026-03-15,1970000,outflow,珠海市税务局,外协加工
2026-03-16,930000,inflow,珠海市电厂大宗采购,结算款
2026-03-17,1810000,outflow,珠海市快递服务,设备采购付款
2026-03-19,9300,fee,珠海市电力公司,工本费
2026-03-22,1740000,outflow,珠海市快递服务,税费缴纳
2026-03-24,1300000,inflow,珠海市能源集团结算,月末结款
2026-03-27,1000000,outflow,珠海市快递服务,房租水电
2026-03-29,1030000,outflow,珠海市设备维保,原料采购付款
2026-04-05,2050000,outflow,珠海市设备维保,房租水电
2026-04-07,4440000,inflow,珠海市能源集团结算,结算款
2026-04-08,2610000,outflow,珠海市税务局,税费缴纳
2026-04-09,1520000,inflow,珠海市零售客户结算,销售回款
2026-04-10,4380000,inflow,珠海市能源集团结算,项目回款
2026-04-11,2490000,outflow,珠海市物流运输有限公司,供应商货款
2026-04-12,2160000,outflow,珠海市包装制品,供应商货款
2026-04-18,2240000,outflow,珠海市大宗商品贸易原料供应,原料采购付款
2026-04-20,2480000,outflow,珠海市物流运输有限公司,运营费用
2026-04-25,2600000,outflow,珠海市外协加工,工资发放
2026-04-27,6100,fee,工商登记费,税费
2026-04-28,1720000,inflow,珠海市钢铁下游客户,货款回款
2026-04-29,3590000,inflow,珠海市电厂大宗采购,项目回款
